플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,l박정현l,51.6,60,78,21,63.6,11,4.971698113207547,316.2
치지직,늑찡,51.8,39,61,49,16.3,16,6.361963190184049,103.7
치지직,쫑 민,51.8,17,8,113,0.9,28,24.333333333333332,21.9
치지직,어캐,52.4,60,62,39,21.9,11,6.319634703196347,138.4
치지직,겜보1,54.2,67,66,36,24.7,10,5.983805668016195,147.8
치지직,렉 시,56,60,53,57,11.3,11,7.380530973451328,83.4
치지직,깡누,56.6,57,50,63,8.6,12,7.953488372093023,68.4
치지직,마하라지,58.2,39,46,80,5.2,16,8.365384615384615,43.5
치지직,련히,59.2,52,55,67,9,13,7.133333333333334,64.2
치지직,아일린8초,59.2,52,92,30,52.7,13,3.8994307400379506,205.5
치지직,율리콩,60.2,39,22,109,1.7,16,13.764705882352942,23.4
SOOP,치명적여사,61.8,47,38,93,3.4,14,9.852941176470589,33.5
SOOP,촙촙이야,62.2,71,68,52,18.8,9,5.308510638297872,99.8
치지직,키이로옐,63.4,71,89,34,41,9,3.9658536585365853,162.6
SOOP,[보라도리],64,52,40,94,3.5,13,9.485714285714286,33.2
치지직,릴테이프,64.6,71,71,55,17.3,9,5.22543352601156,90.4
치지직,한지카,65.2,52,49,88,4.8,13,8,38.4
치지직,에이다A,65.8,47,70,71,10.5,14,5.238095238095238,55
치지직,빠라빵코,68.6,71,103,33,47.1,9,3.522292993630573,165.9
치지직,젠드로 Jendro,69.4,47,39,111,2.3,14,9.73913043478261,22.4
치지직,아쾅 Akuang,70.6,39,20,137,0.9,16,14.333333333333334,12.9
치지직,지응자응,73,71,72,75,9.4,9,5.180851063829787,48.7
치지직,낭도람,74,60,74,81,8.3,11,5.096385542168675,42.3
치지직,춘꾸,75,71,76,76,9.5,9,5.063157894736842,48.1
SOOP,내가박바기,75.4,85,84,62,15.8,8,4.3544303797468356,68.8
SOOP,릴테이프,75.8,97,83,58,18.1,7,4.3812154696132595,79.3
치지직,헌재HeonJae,77,85,100,50,28.7,8,3.5993031358885017,103.3
SOOP,ThePawn02,78.6,67,58,105,3.7,10,6.54054054054054,24.2
치지직,윤 씨,78.8,46,36,138,1.1,15,10.454545454545455,11.5
치지직,렌카즈,80,60,45,125,2,11,8.45,16.9
SOOP,김선조,81,85,75,85,7.8,8,5.076923076923077,39.6
치지직,게임조무사GameJomusa,81.4,85,107,54,26.7,8,3.4794007490636703,92.9
치지직,데굴알밤,81.4,85,96,65,18,8,3.661111111111111,65.9
치지직,겜퀸비,81.8,71,52,117,2.7,9,7.481481481481482,20.2
SOOP,도그홀,82.2,107,110,42,37.6,6,3.327127659574468,125.1
치지직,백만봉,83.4,85,121,45,38.7,8,3.0180878552971575,116.8
SOOP,윤워커,84,122,88,61,17.4,5,3.9770114942528734,69.2
치지직,박아서,85.4,71,57,121,2.9,9,6.551724137931035,19
치지직,따부 ttabu,85.6,60,42,142,1.1,11,9.272727272727273,10.2
치지직,l전설l,86.6,71,122,59,25.3,9,3.015810276679842,76.3
치지직,별망울,88.4,60,79,112,4.7,11,4.680851063829787,22
치지직,레비아라 LeviarA,89,85,82,98,7,8,4.4,30.8
치지직,루씨엠99,89,97,69,105,4.6,7,5.260869565217392,24.2
치지직,헌재,89.4,71,116,72,17,9,3.135294117647059,53.3
치지직,류씨유,89.4,85,135,46,46.5,8,2.412903225806452,112.2
SOOP,안녕하곰,91,85,80,105,5.2,8,4.653846153846154,24.2
SOOP,겜퐁,91.6,144,113,44,36.8,4,3.1875,117.3
치지직,나는만화다,91.8,71,105,89,10,9,3.51,35.1
치지직,최벽돌,92.2,71,109,86,11.8,9,3.347457627118644,39.5
치지직,자하라임,92.6,107,87,91,8.5,6,4.011764705882353,34.1
치지직,아스드,94.6,85,97,97,8.6,8,3.616279069767442,31.1
치지직,괴몽,95.8,97,77,114,4.3,7,5.046511627906977,21.7
SOOP,휘야.,96,122,101,78,12.5,5,3.536,44.2
SOOP,강드-,96,122,102,77,13,5,3.5307692307692307,45.9
치지직,임환,97,71,81,126,3.6,9,4.638888888888889,16.7
치지직,니마,98.2,107,126,66,24,6,2.7375,65.7
치지직,채리콥터,98.6,67,67,146,1.7,10,5.588235294117647,9.5
SOOP,아일린8초,100.4,144,141,38,59.6,4,2.3439597315436242,139.7
치지직,근토,101.8,85,59,153,1.3,8,6.538461538461538,8.5
치지직,아라리 Arari,102.2,97,104,103,7.2,7,3.513888888888889,25.3
치지직,겜도깨비,103.8,85,180,37,88.3,8,1.6557191392978483,146.2
치지직,유아독,106.2,97,127,90,12.8,7,2.7265625,34.9
치지직,피빛새싹,106.6,71,149,82,19.1,9,2.193717277486911,41.9
SOOP,베랭,107,107,94,120,5.1,6,3.843137254901961,19.6
치지직,서젼,108.6,97,144,79,19.3,7,2.2797927461139897,44
SOOP,gaia1,109.8,107,119,102,8.6,6,3.058139534883721,26.3
치지직,졸리는라디오,110.2,97,108,119,5.9,7,3.3559322033898304,19.8
SOOP,리성혁,111,107,106,118,5.7,6,3.491228070175439,19.9
치지직,김망고SS2,114.2,97,146,91,15.1,7,2.2582781456953644,34.1
치지직,민 도리,114.8,122,93,133,3.6,5,3.888888888888889,14
치지직,하루 님,115.8,107,90,146,2.4,6,3.9583333333333335,9.5
치지직,시로시로유,116.2,107,169,68,31.3,6,1.9361022364217253,60.6
치지직,김나리,116.2,97,91,151,2.2,7,3.9545454545454546,8.7
치지직,팡 현,117.2,122,145,87,17.3,5,2.260115606936416,39.1
치지직,Lrys,118,122,118,116,6.7,5,3.1044776119402986,20.8
치지직,다츠마,118.6,107,173,70,30.7,6,1.8371335504885993,56.4
SOOP,디오Dio,122.8,122,86,160,1.9,5,4.052631578947368,7.7
치지직,세웅99,123.6,122,133,115,8.5,5,2.5294117647058822,21.5
치지직,상자 sang ja,123.8,107,95,161,2,6,3.75,7.5
치지직,커엽소,125.6,122,117,136,4.2,5,3.119047619047619,13.1
치지직,청양양,126.4,122,115,140,3.5,5,3.142857142857143,11
치지직,MULTISSUE,127.4,107,157,108,11.9,6,2.008403361344538,23.9
치지직,레 구리,128.2,107,167,100,14,6,1.9714285714285715,27.6
치지직,크 래 커,131.2,122,172,95,17.4,5,1.8505747126436782,32.2
치지직,진짜신곰,131.4,97,85,195,0.8,7,4.25,3.4
치지직,똬리 TTwaLi,131.6,144,130,127,6.2,4,2.6129032258064515,16.2
치지직,빵화탕,131.8,107,112,164,2.2,6,3.227272727272727,7.1
치지직,유실리안,132.2,107,147,130,6.8,6,2.235294117647059,15.2
치지직,마아초,134.8,144,136,129,6.7,4,2.4029850746268657,16.1
SOOP,서젼,135.8,167,155,101,13.4,3,2.0522388059701493,27.5
치지직,샤라킹 Shine Like a King,136,122,129,150,3.4,5,2.6176470588235294,8.9
치지직,릴아레프,136,122,111,168,2,5,3.3,6.6
치지직,에직,137.2,144,175,96,17.8,4,1.7696629213483146,31.5
치지직,쟈홍,138.2,107,120,172,2.1,6,3.0476190476190474,6.4
치지직,호베호베,139.2,144,131,145,3.7,4,2.5945945945945947,9.6
치지직,우힁,139.6,122,124,164,2.4,5,2.9583333333333335,7.1
치지직,세상세,140,122,185,104,16.4,5,1.5304878048780488,25.1
치지직,엔터 Ent3r,140.4,122,114,176,1.9,5,3.1578947368421053,6
SOOP,걍놀고싶어요,143.4,167,153,122,8.6,3,2.0697674418604652,17.8
치지직,아니스S,144,144,140,148,3.9,4,2.358974358974359,9.2
치지직,제이미르,145.6,122,142,161,3.2,5,2.34375,7.5
치지직,던상,145.8,167,132,149,3.5,3,2.5714285714285716,9
SOOP,ProfessorK,146.6,167,150,133,6.4,3,2.1875,14
치지직,최영화,147.2,144,186,110,14.9,4,1.516778523489933,22.6
치지직,겜퐁,148.8,122,212,99,36.9,5,0.7723577235772358,28.5
치지직,그라함에이커,149.8,167,156,135,6.7,3,2.029850746268657,13.6
치지직,라피LaFi,151.2,122,137,180,2.3,5,2.391304347826087,5.5
치지직,김머만,152.8,122,190,131,10.3,5,1.3689320388349515,14.1
치지직,디오 Dio,152.8,144,128,182,1.9,4,2.6315789473684212,5
치지직,트냥이,153.2,144,138,173,2.6,4,2.3846153846153846,6.2
SOOP,우리야_,153.6,144,98,214,0.5,4,3.6,1.8
치지직,아르카딘,153.6,144,98,214,0.5,4,3.6,1.8
치지직,김파인애플,154,122,125,199,1.2,5,2.75,3.3
치지직,비버o,154.8,144,174,141,6.1,4,1.7868852459016393,10.9
치지직,연낭찬,154.8,144,192,123,12.6,4,1.3492063492063493,17
치지직,초버,155.2,144,139,177,2.5,4,2.36,5.9
치지직,Vario,156,144,191,127,11.9,4,1.361344537815126,16.2
치지직,피크트램,157.2,144,143,178,2.5,4,2.32,5.8
치지직,템포XD,158.4,144,151,173,2.9,4,2.1379310344827585,6.2
SOOP,후선배,158.6,167,154,159,3.8,3,2.0526315789473686,7.8
SOOP,jjanlg889,159.2,194,158,143,5,2,2,10
치지직,로그마,159.4,167,123,192,1.2,3,3,3.6
치지직,햄쮸맨,160.4,144,148,181,2.3,4,2.217391304347826,5.1
치지직,댕이뾰이,161.4,167,176,144,5.5,3,1.7636363636363637,9.7
치지직,안녕하곰,163.2,144,181,155,5.1,4,1.6274509803921569,8.3
치지직,썬대디 TV,166,122,170,184,2.4,5,1.9166666666666667,4.6
SOOP,갓정이,167,167,177,157,4.5,3,1.7555555555555555,7.9
SOOP,래비트_,167.4,167,168,167,3.5,3,1.9428571428571428,6.8
SOOP,원숭이나무에,168,194,166,157,4,2,1.975,7.9
치지직,호떡핑크,169.4,167,134,206,1,3,2.5,2.5
치지직,무무치2,169.4,167,187,153,6,3,1.4166666666666667,8.5
SOOP,**쭈니아빠**,169.6,194,171,156,4.3,2,1.9069767441860466,8.2
치지직,암무거나,170,144,214,139,18.8,4,0.6063829787234043,11.4
치지직,윤워커,170.2,167,211,131,17.4,3,0.8103448275862069,14.1
치지직,PyoZone,170.2,167,219,123,32.9,3,0.5167173252279635,17
치지직,applemale,174.6,167,178,175,3.6,3,1.6944444444444444,6.1
치지직,금눈새,179.4,167,202,163,6.8,3,1.0588235294117647,7.2
치지직,PD K,179.4,167,152,213,0.9,3,2.111111111111111,1.9
치지직,너겡,179.8,167,158,208,1.2,3,2,2.4
치지직,요노미97,180.2,167,158,209,1.1,3,2,2.2
치지직,샘소프,181.6,144,196,186,3.4,4,1.2058823529411764,4.1
치지직,뜨거운 물범,182.8,194,158,202,1.5,2,2,3
치지직,쿠심,183.2,144,203,183,4.6,4,1.0434782608695652,4.8
치지직,금단민우,183.6,194,194,168,5,2,1.32,6.6
치지직,패코,183.8,167,183,193,2.2,3,1.5909090909090908,3.5
치지직,세가족 아빠,184.4,194,198,166,6,2,1.15,6.9
치지직,와킨,185.8,167,193,188,2.9,3,1.3448275862068966,3.9
치지직,설은호,186.2,167,187,195,2.4,3,1.4166666666666667,3.4
치지직,행 냥,187,167,179,205,1.6,3,1.6875,2.7
치지직,나는촙촙이야,188,194,221,152,18,2,0.4777777777777778,8.6
치지직,F마린,189.6,194,158,219,0.7,2,2,1.4
치지직,미대곰,190.4,194,200,179,5.2,2,1.0769230769230769,5.6
치지직,세라몬,190.4,194,158,221,0.6,2,2,1.2
SOOP,노치84,190.8,194,158,222,0.5,2,2,1
치지직,포트나이트 티렉스TREX,191.6,194,197,185,3.7,2,1.162162162162162,4.3
치지직,POPORORO,192,194,158,225,0.4,2,2,0.8
치지직,현단영,192,194,195,188,3.2,2,1.21875,3.9
치지직,나츠산메루 란메아,192.2,167,209,188,4,3,0.975,3.9
치지직,휘 야,193.2,194,218,168,12.6,2,0.5238095238095238,6.6
치지직,오리 0rI,193.4,167,232,168,40.9,3,0.16136919315403422,6.6
치지직,총못쏘는사람WC,194.2,167,182,220,0.8,3,1.625,1.3
치지직,후츠나 히토,194.8,194,184,206,1.6,2,1.5625,2.5
치지직,드브리,195.6,194,204,188,3.9,2,1,3.9
치지직,리테스,197.2,194,201,195,3.2,2,1.0625,3.4
치지직,lililili1,199.4,167,204,211,2.1,3,1,2.1
치지직,PityParty,202,194,215,193,5.9,2,0.5932203389830508,3.5
치지직,렌지의 뎅굴뎅굴,202.4,194,222,187,8.4,2,0.47619047619047616,4
치지직,ShangriLaCoi,205.2,194,199,217,1.4,2,1.1428571428571428,1.6
치지직,인사과,205.6,194,189,228,0.5,2,1.4,0.7
치지직,리성혁,206,194,217,201,5.8,2,0.5344827586206896,3.1
치지직,꿈은없고걍놀고싶어요,206.4,194,224,195,8.3,2,0.40963855421686746,3.4
치지직,천태율,209.2,194,226,200,9,2,0.35555555555555557,3.2
치지직,트랑스,210.4,194,213,216,2.4,2,0.7083333333333334,1.7
치지직,노리타코,210.4,194,220,209,4.6,2,0.4782608695652174,2.2
치지직,플라멩코,210.8,194,228,202,10.7,2,0.2803738317757009,3
치지직,에그머니야,211.6,194,210,222,1.1,2,0.9090909090909091,1
치지직,PI파이,212,194,229,204,13.4,2,0.208955223880597,2.8
치지직,갓정이,212.4,194,223,211,4.5,2,0.4666666666666667,2.1
치지직,버거그만머거,217,227,204,225,0.8,1,1,0.8
치지직,교금,217,227,204,225,0.8,1,1,0.8
치지직,DEANTRBLL,218.2,227,204,228,0.7,1,1,0.7
치지직,하루SARRI,218.4,194,216,233,0.9,2,0.5555555555555556,0.5
치지직,oomu,220.8,194,238,217,20.2,2,0.07920792079207921,1.6
치지직,샤키리,226.6,227,225,228,1.9,1,0.3684210526315789,0.7
치지직,후선배,228.6,227,230,228,3.7,1,0.1891891891891892,0.7
치지직,백이청,229.8,227,237,224,11.1,1,0.08108108108108109,0.9
치지직,제리친,231,227,227,237,0.3,1,0.3333333333333333,0.1
치지직,겜돌이쭈니형,231.4,227,233,232,4.2,1,0.14285714285714285,0.6
치지직,노곤한노곤,231.4,227,231,234,1.7,1,0.17647058823529413,0.3
치지직,제루브,233.4,227,235,235,2.1,1,0.09523809523809523,0.2
치지직,동글동글동그리,233.8,227,236,235,2.2,1,0.09090909090909091,0.2
치지직,아니스트,233.8,227,234,237,0.9,1,0.1111111111111111,0.1
치지직,악마커피,235.8,227,239,237,1.6,1,0.0625,0.1
치지직,ivkanesan,236.2,227,240,237,2.5,1,0.04,0.1
치지직,하파이브,241,241,241,241,1,0,0,0
치지직,노치84,241,241,241,241,0.5,0,0,0
