플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,치닭맨,4.5,3,0.5777777777777777,2.6
치지직,연군,1.3,3,2,2.6
치지직,달근달근,2.2,2,1.1363636363636365,2.5
치지직,힐좋아,1.4,3,1.7857142857142858,2.5
치지직,후츠나 히토,1.6,2,1.5625,2.5
치지직,DGL7,2.4,4,1.0416666666666667,2.5
치지직,댕혁이,3.9,2,0.6410256410256411,2.5
치지직,수목잔,6.3,3,0.38095238095238093,2.4
치지직,박대,6.5,3,0.36923076923076925,2.4
치지직,퍼랭쿤,1.9,3,1.2105263157894737,2.3
치지직,김경민95,5.9,2,0.3898305084745763,2.3
치지직,진짜신곰,0.6,6,3.6666666666666665,2.2
SOOP,린나래123,0.2,11,10.5,2.1
치지직,백이청,16.7,1,0.12574850299401197,2.1
치지직,로다 R,1.4,3,1.5,2.1
치지직,이그여라,1.1,3,1.9090909090909092,2.1
치지직,투 나 잇,0.8,5,2.625,2.1
치지직,oomu,22.3,2,0.08968609865470852,2
치지직,노멕,1.7,2,1.1176470588235294,1.9
SOOP,코즈베어,1.9,1,1,1.9
치지직,차가운비비빅,21.3,2,0.0892018779342723,1.9
치지직,PD K,0.9,3,2.111111111111111,1.9
치지직,Sangun1,1.2,3,1.5833333333333333,1.9
치지직,매력있어이정철,1.9,2,0.9473684210526315,1.8
치지직,알스터테인,1.1,2,1.5454545454545454,1.7
치지직,리그너,4.1,2,0.4146341463414634,1.7
치지직,하루SARRI,2,2,0.85,1.7
치지직,해울이,1.6,2,1.0625,1.7
치지직,루나티즘,3,2,0.5666666666666667,1.7
치지직,이거거덩1,8.3,2,0.1927710843373494,1.6
치지직,도로도스,3.6,1,0.4444444444444444,1.6
치지직,시로에 리바,0.8,3,2,1.6
치지직,욱기사,11.9,2,0.13445378151260504,1.6
SOOP,hibibigaming,1.4,1,1,1.4
치지직,시 테,1,2,1.4,1.4
치지직,명달이,0.7,2,1.8571428571428572,1.3
치지직,커피 바라,0.1,12,12,1.2
치지직,유단우,1.8,2,0.6666666666666666,1.2
치지직,세라몬,0.6,2,2,1.2
치지직,나타남,1.5,2,0.7333333333333333,1.1
치지직,짤통이,0.4,3,2.5,1
SOOP,헌재TV,0.4,3,2.5,1
치지직,카페인타임,1.6,2,0.625,1
치지직,랑 쭈,0.3,3,3,0.9
치지직,미르의하루,0.5,2,1.8,0.9
치지직,탈32,1.2,1,0.75,0.9
치지직,인티와와,0.3,3,3,0.9
치지직,교금,0.8,1,1,0.8
치지직,POPORORO,0.4,2,2,0.8
치지직,스나이피 SnipyOCE,3.9,2,0.20512820512820512,0.8
치지직,적존,5.4,1,0.14814814814814814,0.8
치지직,잠곰이,0.3,3,2.6666666666666665,0.8
치지직,비페라,0.9,1,0.8888888888888888,0.8
치지직,이과만세,0.6,2,1.3333333333333333,0.8
치지직,히동2,0.2,4,3.5,0.7
치지직,카엔 진,2.6,1,0.2692307692307692,0.7
치지직,후선배,4.3,1,0.16279069767441862,0.7
치지직,인사과,0.5,2,1.4,0.7
치지직,얼박사0,0.7,1,0.8571428571428571,0.6
치지직,꾸꾸야호,0.6,1,1,0.6
치지직,김인중,1.6,1,0.375,0.6
치지직,POTATO MAN,5.4,1,0.1111111111111111,0.6
치지직,쟄쟄입니다,0.6,1,1,0.6
치지직,SoLaRxD,2.4,1,0.25,0.6
SOOP,하마인디,0.3,4,2,0.6
치지직,화늑,0.6,1,1,0.6
SOOP,21세기,0.2,3,3,0.6
치지직,샤키리,0.8,1,0.625,0.5
치지직,강태식 게임 드라이브,1.1,1,0.45454545454545453,0.5
치지직,두창팔,0.9,1,0.5555555555555556,0.5
치지직,식쑤,0.4,2,1.25,0.5
치지직,나대는놈,0.7,1,0.7142857142857143,0.5
치지직,하울o,1.2,1,0.4166666666666667,0.5
치지직,AnotherDay,0.2,3,2.5,0.5
치지직,레코이rekoi,0.3,2,1.6666666666666667,0.5
치지직,노치84,7.3,1,0.0547945205479452,0.4
치지직,0단백0,0.4,1,1,0.4
치지직,리린2,5.6,1,0.07142857142857142,0.4
치지직,강드,1,2,0.4,0.4
치지직,ㄴ낑깡ㄱ,1.4,1,0.21428571428571427,0.3
치지직,혼 이,3.3,1,0.09090909090909091,0.3
치지직,고등어킹,0.9,1,0.2222222222222222,0.2
치지직,김복남01,3.9,1,0.05128205128205128,0.2
치지직,나다이까을,0.2,1,1,0.2
치지직,평쭈,0.7,1,0.2857142857142857,0.2
치지직,악마커피,1.6,1,0.0625,0.1
치지직,최상급이름,3,1,0.03333333333333333,0.1
치지직,개절,3,1,0.03333333333333333,0.1
치지직,홍시쿤,0.9,1,0.1111111111111111,0.1
치지직,이동불,0.3,1,0.3333333333333333,0.1
치지직,우주별이,1,1,0.1,0.1
치지직,서드스타,1.8,1,0.05555555555555555,0.1
치지직,아니스트,0.9,1,0.1111111111111111,0.1
치지직,윤시카,1.6,1,0.0625,0.1
치지직,말아,0.1,1,1,0.1
치지직,꾸한,0.1,1,1,0.1
치지직,아크민또,0.2,1,0.5,0.1
치지직,내년에할거야,1.5,1,0.06666666666666667,0.1
치지직,Taekkyon,1.9,0,0,0
치지직,융C,1.9,0,0,0
치지직,김호자,0.7,0,0,0
치지직,트로이의 라이브,0.2,0,0,0
치지직,미니건 슬레이어,1.1,0,0,0
치지직,말꽁,0.8,0,0,0
치지직,김수피,0.1,0,0,0
