플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,아델리 Adelie,442.8,476,484,385,11.2,18,11.491071428571429,128.7
치지직,주수 몬,446,516,625,232,24.1,17,9.232365145228215,222.5
SOOP,뜌덩,446,588,534,287,16.3,15,10.570552147239264,172.3
SOOP,대박제상,447.2,476,505,375,11.9,18,11.067226890756302,131.7
치지직,마리owo,447.6,248,187,808,1.5,33,29.066666666666666,43.6
SOOP,근모닝TV,448.4,476,568,315,15.6,18,10.025641025641026,156.4
치지직,유앵화,450.2,373,346,593,4.4,22,15.909090909090908,70
치지직,쎄나츄,450.4,476,611,277,19.2,18,9.385416666666666,180.2
치지직,앙탈깜지,450.6,443,438,467,7.6,19,12.855263157894736,97.7
치지직,록시 스윗랜드,454.4,516,414,464,7.4,17,13.31081081081081,98.5
SOOP,화려희,455.6,476,470,431,9.3,18,11.881720430107526,110.5
SOOP,체리꿀맛,456.4,412,341,594,4.3,20,16.13953488372093,69.4
치지직,덕덕이존,458,412,455,484,7.6,20,12.236842105263158,93
치지직,천룩희,459,443,615,311,17.1,19,9.304093567251462,159.1
치지직,밍고미,460.8,332,285,701,2.9,24,18.482758620689655,53.6
치지직,박용준06,462.2,443,462,472,7.9,19,12.126582278481013,95.8
치지직,프리리Freeree,462.8,552,631,250,22.3,16,9.15695067264574,204.2
치지직,재굴이,463.2,352,400,582,5.1,23,14.019607843137255,71.5
SOOP,꿀돼,464.4,588,700,167,36.6,15,8.415300546448087,308
치지직,Python1,465,443,705,236,26,19,8.36923076923077,217.6
치지직,육두희,465.2,516,783,122,53.7,17,7.592178770949721,407.7
치지직,소 하린,466,392,447,522,6.9,21,12.420289855072463,85.7
치지직,비 라,468.8,516,618,296,18.1,17,9.276243093922652,167.9
치지직,행성이 게임,469.6,476,664,272,21,18,8.704761904761904,182.8
치지직,에바자넝,471.6,516,655,266,20.9,17,8.913875598086124,186.3
치지직,자하진,473.6,412,374,604,4.6,20,14.673913043478262,67.5
치지직,구길동,474.4,476,540,408,11.4,18,10.517543859649123,119.9
치지직,선드 SeonD,475.4,443,602,365,14.3,19,9.496503496503497,135.8
SOOP,킴딸기,475.6,516,486,445,9.3,17,11.46236559139785,106.6
치지직,진짜 안스,476,276,316,736,3,29,16.7,50.1
치지직,도다린,477,289,236,812,2,27,21.65,43.3
SOOP,최르_,478.4,476,405,553,5.8,18,13.775862068965518,79.9
SOOP,머라냥,479.2,516,496,444,9.6,17,11.145833333333334,107
치지직,쑥쑥바질,480.4,332,268,767,2.4,24,19.416666666666668,46.6
치지직,TaeJong2,483.4,443,497,490,8.3,19,11.120481927710843,92.3
SOOP,probe33,484.4,516,430,523,6.6,17,12.969696969696969,85.6
치지직,냐이츄,485.6,392,333,685,3.4,21,16.264705882352942,55.3
치지직,치로미,485.6,476,564,412,11.7,18,10.085470085470085,118
치지직,히치큥,485.8,101,80,1084,0.3,91,81.33333333333333,24.4
SOOP,K4NE,486.4,412,468,542,6.8,20,12.014705882352942,81.7
치지직,최올림,487.2,646,725,170,37.6,14,8.106382978723405,304.8
SOOP,히령♡,487.2,516,396,564,5.4,17,14.148148148148149,76.4
치지직,해링링 해링,487.2,352,927,115,66.9,23,6.385650224215246,427.2
치지직,김공은,487.6,412,838,175,41.4,20,6.956521739130435,288
치지직,달무리빛,488.8,552,694,252,24,16,8.458333333333334,203
치지직,쨩스리,489.6,588,741,189,35,15,7.951428571428571,278.3
치지직,김조승,490.4,392,575,455,10.2,21,9.92156862745098,101.2
SOOP,퓨리1,490.4,702,745,130,49,13,7.922448979591837,388.2
치지직,이호범,491.6,276,255,836,2,29,20.2,40.4
SOOP,사만다_,493.2,646,580,330,15.5,14,9.851612903225806,152.7
치지직,녕지,493.6,412,652,376,14.7,20,8.918367346938776,131.1
SOOP,루센_,493.6,352,275,783,2.4,23,19.083333333333332,45.8
SOOP,Gur3um.,494,516,419,558,5.9,17,13.203389830508474,77.9
SOOP,루빗_,494,412,299,730,2.9,20,17.448275862068964,50.6
치지직,단 홍,495.2,352,301,761,2.7,23,17.40740740740741,47
SOOP,소심해_,498.4,392,309,741,2.9,21,17.06896551724138,49.5
SOOP,펠리칸인디용,498.8,392,692,359,16.2,21,8.462962962962964,137.1
치지직,꿀유자,499.6,476,350,661,3.7,18,15.72972972972973,58.2
치지직,릴썬,500,646,635,292,18.7,14,9.096256684491978,170.1
치지직,불녀,501.2,552,670,307,18.7,16,8.641711229946525,161.6
SOOP,조규3,504,702,686,223,26.8,13,8.537313432835822,228.8
SOOP,순수콩♧,505.2,516,503,502,8.2,17,11.073170731707316,90.8
SOOP,임바뀨보,506.4,412,359,701,3.5,20,15.314285714285715,53.6
치지직,빠삐부,506.6,265,262,872,1.9,31,19.842105263157894,37.7
치지직,짜누1,507.4,87,62,1163,0.2,112,105.5,21.1
SOOP,리아벨_,508,552,450,544,6.6,16,12.363636363636363,81.6
치지직,단찌 Danzzi,509.2,588,673,306,18.8,15,8.632978723404255,162.3
SOOP,월해란,509.2,516,604,411,12.5,17,9.464,118.3
SOOP,뜌듸,510.8,702,702,224,27.1,13,8.387453874538746,227.3
치지직,하파,511.6,588,711,274,21.8,15,8.325688073394495,181.5
치지직,줴이기호,513.6,412,366,712,3.5,20,14.942857142857143,52.3
치지직,해리 z,514.4,352,343,767,2.9,23,16.06896551724138,46.6
치지직,곰돌정호,514.8,248,757,406,15.4,33,7.8441558441558445,120.8
치지직,과학잡지,515.8,373,903,200,39.9,22,6.523809523809524,260.3
SOOP,이따비,516,412,351,733,3.2,20,15.71875,50.3
치지직,리네 Renee,517.2,476,471,584,6,18,11.833333333333334,71
SOOP,김담담,517.2,332,259,868,1.9,24,19.894736842105264,37.8
치지직,부부워치,518,476,588,469,10,18,9.76,97.6
치지직,한심한김진돌,519.6,412,387,706,3.7,20,14.324324324324325,53
치지직,쫄 리,520.4,412,517,578,6.8,20,10.764705882352942,73.2
치지직,정재미,521.2,476,657,408,13.6,18,8.816176470588236,119.9
치지직,어서옵냥,521.2,588,792,217,32.1,15,7.445482866043614,239
치지직,salgu6,521.2,476,874,191,41,18,6.7073170731707314,275
치지직,오미짱,522.4,702,748,207,31.2,13,7.916666666666667,247
SOOP,찬욱,522.8,552,415,616,4.9,16,13.306122448979592,65.2
치지직,뚝딱장인대현씨,523.2,352,500,632,5.6,23,11.089285714285714,62.1
치지직,쎈곰,525.2,646,807,183,39,14,7.274358974358974,283.7
치지직,양먕양,525.2,588,651,368,15.1,15,8.947019867549669,135.1
치지직,코우세이 우키,526,392,501,618,5.8,21,11.086206896551724,64.3
치지직,여나몽,527,443,552,544,7.9,19,10.329113924050633,81.6
치지직,하찮은돌맹이,527.4,443,498,599,6.2,19,11.096774193548388,68.8
치지직,개대충맨,527.8,207,160,1056,0.7,41,36.57142857142857,25.6
치지직,치찌미,529.6,332,292,866,2.1,24,18.047619047619047,37.9
치지직,레츠 Letsu,530,476,445,642,4.9,18,12.46938775510204,61.1
치지직,리퐁뚜,534.4,476,473,625,5.4,18,11.796296296296296,63.7
SOOP,D0D0_,541.2,392,551,606,6.5,21,10.338461538461539,67.2
치지직,망쵸,542.8,516,423,676,4.3,17,13.093023255813954,56.3
SOOP,시엘,550.6,843,641,314,17.5,11,9.022857142857143,157.9
치지직,도해니,552,588,523,563,7.2,15,10.680555555555555,76.9
치지직,0칠빵0,552.8,588,706,382,15.5,15,8.35483870967742,129.5
치지직,눈싸람2,553.8,265,202,1050,1,31,25.9,25.9
치지직,또 또s2,554.8,588,579,514,8.9,15,9.853932584269662,87.7
치지직,기훈123,559.6,476,586,575,7.6,18,9.776315789473685,74.3
SOOP,별시아,560.8,588,487,621,5.6,15,11.446428571428571,64.1
SOOP,김막댕,560.8,412,356,840,2.6,20,15.461538461538462,40.2
치지직,연미콩,561.4,243,184,1098,0.8,34,30,24
치지직,양엔젤,561.8,443,962,221,37.6,19,6.175531914893617,232.2
SOOP,아이링IRING,562.4,476,345,823,2.6,18,15.961538461538462,41.5
치지직,김까슬,562.4,702,746,309,20.3,13,7.921182266009852,160.8
치지직,무미띠,562.8,646,679,405,14.1,14,8.595744680851064,121.2
치지직,햄 민 이,563.6,516,576,575,7.5,17,9.906666666666666,74.3
SOOP,히수레,563.6,702,485,573,6.5,13,11.476923076923077,74.6
치지직,콜라o,565.2,412,283,924,1.8,20,18.5,33.3
치지직,메이아 Maid in korea,566.6,443,528,667,5.4,19,10.62962962962963,57.4
치지직,디단장,567.6,588,627,498,9.9,15,9.202020202020202,91.1
SOOP,셈니-3-,569.6,352,269,979,1.5,23,19.4,29.1
치지직,얌록,571.4,443,368,839,2.7,19,14.925925925925926,40.3
치지직,하므,571.6,412,318,905,2.1,20,16.666666666666668,35
치지직,으 응,572.8,412,411,815,3.2,20,13.40625,42.9
치지직,임뽀송,574,332,312,957,1.8,24,16.944444444444443,30.5
치지직,장금만,574,588,935,206,39,15,6.341025641025641,247.3
치지직,삶은구운계란,575.6,476,821,380,18.3,18,7.120218579234972,130.3
치지직,라레몽,576,516,424,758,3.6,17,13.083333333333334,47.1
치지직,빠삐코TV,578.6,843,869,156,48.9,11,6.7280163599182,329
치지직,아치치2,580,476,395,817,3,18,14.166666666666666,42.5
치지직,류태풍,580.8,476,1090,124,73.9,18,5.39106901217862,398.4
SOOP,덕수할아바이,581,373,261,1005,1.4,22,19.857142857142858,27.8
치지직,하시우v,581.4,443,989,243,35.1,19,5.98005698005698,209.9
치지직,9룡포,585.2,516,650,555,8.8,17,8.977272727272727,79
치지직,마지텐시0,585.4,271,222,1106,1,30,23.6,23.6
SOOP,멍염디,586.8,768,812,271,25.4,12,7.200787401574803,182.9
치지직,아 켄,587.6,516,978,233,36.7,17,6.05449591280654,222.2
SOOP,드행이,589.6,702,640,483,10.3,13,9.03883495145631,93.1
SOOP,다정언니,591.2,940,829,179,40.7,10,7.014742014742015,285.5
치지직,홍일이,591.6,352,370,933,2.2,23,14.772727272727273,32.5
치지직,치요밍,591.6,552,456,747,4,16,12.225,48.9
SOOP,태환,593.2,646,525,635,5.8,14,10.672413793103448,61.9
SOOP,멍쩡이,594.8,768,785,318,20.6,12,7.563106796116505,155.8
치지직,희야 v,596.8,476,553,701,5.2,18,10.307692307692308,53.6
치지직,LoveAffair,597.4,317,758,577,9.5,25,7.810526315789474,74.2
치지직,I최맑음I,598,552,526,693,5.1,16,10.666666666666666,54.4
SOOP,제감펀,600,588,475,731,4.3,15,11.744186046511627,50.5
치지직,미즈야,600.8,588,819,389,17.6,15,7.142045454545454,125.7
치지직,연하영,601.6,646,592,589,7.3,14,9.67123287671233,70.6
치지직,요디딛,601.6,588,703,507,10.6,15,8.38679245283019,88.9
치지직,제갈혜선,601.6,516,733,513,11,17,8,88
치지직,칠삼 73020,601.8,443,388,895,2.5,19,14.32,35.8
치지직,정따따,601.8,443,388,895,2.5,19,14.32,35.8
치지직,고운 goun,602.4,552,608,622,6.8,16,9.411764705882353,64
치지직,새지,603.2,702,884,273,27.3,13,6.670329670329671,182.1
치지직,미츄리,604.2,443,469,820,3.5,19,11.942857142857143,41.8
치지직,하츠미 HATSUMI,605.2,552,401,836,2.9,16,13.931034482758621,40.4
치지직,케이짱 kei,606,552,476,763,4,16,11.725,46.9
치지직,카라코,606.4,516,836,422,16.5,17,6.987878787878788,115.3
치지직,도비두비두밥,607.2,552,561,681,5.5,16,10.10909090909091,55.6
SOOP,sp1nt07,607.6,332,291,1062,1.4,24,18.071428571428573,25.3
치지직,navi2,608.4,392,890,435,16.4,21,6.652439024390244,109.1
SOOP,farmerow,609.2,646,597,603,7.1,14,9.52112676056338,67.6
치지직,디룽지,613.2,702,726,456,12.4,13,8.096774193548388,100.4
치지직,뚜로리3,613.4,373,320,1027,1.6,22,16.5625,26.5
치지직,마 웨,614.4,552,418,842,3,16,13.266666666666667,39.8
치지직,먼지샴푸,618,588,786,465,13.1,15,7.5038167938931295,98.3
치지직,누누2915,619.2,588,563,691,5.4,15,10.092592592592593,54.5
SOOP,TenTen_ow,622.4,702,697,508,10.5,13,8.457142857142857,88.8
SOOP,keyring,622.4,702,577,628,6.4,13,9.875,63.2
SOOP,삐딱냥,625.4,843,914,228,34.8,11,6.468390804597701,225.1
치지직,쿄 하,626,768,780,401,16,12,7.63125,122.1
SOOP,유시아-,626.2,843,682,462,11.5,11,8.57391304347826,98.6
치지직,잉닝밍,626.8,702,835,381,18.6,13,6.989247311827957,130
치지직,Aester,627.2,412,412,950,2.3,20,13.391304347826088,30.8
SOOP,:신우,627.2,702,573,644,6.1,13,9.950819672131148,60.7
치지직,버터구이,628.4,552,427,868,2.9,16,13.03448275862069,37.8
치지직,아리토리에스,628.4,476,1048,285,30.7,18,5.648208469055374,173.4
SOOP,A1IEN,628.6,289,211,1216,0.8,27,24.625,19.7
치지직,꼼댕이,634.4,702,922,313,24.6,13,6.439024390243903,158.4
치지직,안녕하세요방갑습니다,634.8,412,402,979,2.1,20,13.857142857142858,29.1
SOOP,김리루,635.8,443,330,1038,1.6,19,16.375,26.2
치지직,신드멘,636.8,702,626,615,7.1,13,9.211267605633802,65.4
치지직,구름위에달,637.6,702,816,427,15.7,13,7.165605095541402,112.5
치지직,티타냥,638.8,646,654,620,7.2,14,8.916666666666666,64.2
치지직,고라니는 똥손,639.2,646,565,710,5.2,14,10.076923076923077,52.4
SOOP,피야.,639.2,476,518,842,3.7,18,10.756756756756756,39.8
치지직,빵짱,639.6,476,422,939,2.4,18,13.125,31.5
치지직,히게 hige,639.6,516,558,783,4.5,17,10.177777777777777,45.8
SOOP,슈이,640,588,1036,270,32.1,15,5.716510903426792,183.5
SOOP,그묘♪,640.4,412,289,1106,1.3,20,18.153846153846153,23.6
치지직,포얌 Poyam,642.4,352,247,1183,1,23,20.5,20.5
치지직,꽃설화,643,443,336,1050,1.6,19,16.1875,25.9
치지직,임참직,644,588,954,362,22,15,6.218181818181818,136.8
치지직,찌이콩,644.4,332,253,1192,1,24,20.3,20.3
치지직,PasaCrow,644.8,588,779,539,10.8,15,7.638888888888889,82.5
치지직,홍띵환,645.2,646,567,723,5.1,14,10.058823529411764,51.3
치지직,세히리,647.6,516,591,770,4.8,17,9.6875,46.5
SOOP,빈쫑,648.4,768,731,506,11.1,12,8.045045045045045,89.3
치지직,정수파리,648.8,552,653,693,6.1,16,8.918032786885245,54.4
치지직,앤디게임,648.8,646,921,378,20.3,14,6.443349753694581,130.8
SOOP,니은ㄴ,648.8,646,506,793,4.1,14,11.024390243902438,45.2
치지직,장민돌,650,768,990,251,34.2,12,5.964912280701754,204
치지직,백 정 이,650.4,476,805,583,9.8,18,7.285714285714286,71.4
치지직,솜달이,650.4,702,918,357,21.3,13,6.455399061032864,137.5
치지직,시춘,651.8,373,324,1119,1.4,22,16.5,23.1
치지직,현 냥 0w0,654.4,768,924,328,24,12,6.408333333333333,153.8
치지직,커밍순하리,655.6,412,660,773,5.3,20,8.735849056603774,46.3
치지직,백범자,655.6,646,493,823,3.7,14,11.216216216216216,41.5
치지직,르 하,656.2,443,490,929,2.9,19,11.344827586206897,32.9
치지직,쿠나로,656.8,552,512,854,3.6,16,10.86111111111111,39.1
치지직,유네넴,657.6,588,781,569,9.9,15,7.616161616161616,75.4
치지직,야마치,658.8,702,581,715,5.3,13,9.830188679245284,52.1
치지직,정묘린,661.6,646,847,484,13.5,14,6.888888888888889,93
치지직,시라타마 토리,662.6,443,319,1116,1.4,19,16.642857142857142,23.3
SOOP,WoochaN1126,662.8,588,556,807,4.3,15,10.232558139534884,44
SOOP,d햄비b,662.8,940,894,293,25.7,10,6.607003891050583,169.8
치지직,사이네코 코나타 Wishing,663,289,233,1280,0.8,27,22.25,17.8
치지직,부뚱이는 부뚱해,664.4,588,547,820,4,15,10.45,41.8
치지직,dozzy,665.6,646,982,359,22.8,14,6.0131578947368425,137.1
치지직,강 지아,666.8,588,594,779,4.8,15,9.583333333333334,46
치지직,고망지,667.6,476,467,964,2.5,18,12.04,30.1
치지직,포 근,668,476,457,975,2.4,18,12.208333333333334,29.3
치지직,코냥냥,670.4,588,454,928,2.7,15,12.25925925925926,33.1
치지직,삐딱냥,670.4,588,1117,265,35.9,15,5.225626740947075,187.6
치지직,코히루,670.4,588,464,918,2.8,15,12.107142857142858,33.9
SOOP,강희또,672,476,372,1070,1.7,18,14.764705882352942,25.1
치지직,백선화,672.4,646,559,799,4.4,14,10.159090909090908,44.7
SOOP,다네,673.2,516,383,1042,1.8,17,14.5,26.1
치지직,팟 지,673.4,443,335,1127,1.4,19,16.214285714285715,22.7
SOOP,킴슈,673.4,843,837,425,16.5,11,6.957575757575758,114.8
치지직,낙묘살,674.8,588,629,764,5.1,15,9.176470588235293,46.8
치지직,위위wewi,675.2,646,688,677,6.6,14,8.515151515151516,56.2
치지직,덤덤보,678,248,270,1301,0.9,33,19.22222222222222,17.3
치지직,외화서리범,678,702,940,404,19.3,13,6.300518134715026,121.6
치지직,하루나 HARUNA,678.4,412,406,1084,1.8,20,13.555555555555555,24.4
치지직,사탕무,679.2,588,669,735,5.8,15,8.655172413793103,50.2
치지직,김오쥐,680,412,407,1087,1.8,20,13.5,24.3
치지직,닝 야,682,646,983,399,20.4,14,6,122.4
치지직,미악1,682.8,412,519,982,2.7,20,10.74074074074074,29
치지직,김빠빡,682.8,588,492,921,3,15,11.266666666666667,33.8
치지직,삐 뇽,683,443,743,743,6.2,19,7.935483870967742,49.2
치지직,신바람 baram,683.6,516,1061,390,22.6,17,5.553097345132743,125.5
치지직,7ㅏㄹr,683.6,516,504,947,2.8,17,11.071428571428571,31
치지직,뽀 얌,684,702,916,443,16.6,13,6.463855421686747,107.3
SOOP,김무무,684.4,412,293,1212,1.1,20,18,19.8
치지직,AME33,684.8,768,996,332,25.6,12,5.93359375,151.9
SOOP,창기-,685.2,646,439,951,2.4,14,12.791666666666666,30.7
치지직,므슈77,685.6,768,1041,289,30.2,12,5.682119205298013,171.6
치지직,두푸,686,588,720,701,6.6,15,8.121212121212121,53.6
SOOP,묵아,686,588,431,990,2.2,15,12.954545454545455,28.5
씨미,비천월,687.2,476,617,863,4.1,18,9.292682926829269,38.1
SOOP,용배ºヮº,687.4,843,666,631,7.2,11,8.680555555555555,62.5
치지직,불멸의라볶이,687.6,516,1095,366,25.3,17,5.363636363636363,135.7
치지직,버스타는 지렁이,688.4,702,850,520,12.6,13,6.865079365079365,86.5
SOOP,못말리는춘식,688.8,702,742,629,7.9,13,7.949367088607595,62.8
치지직,호루니 Horuni,689.2,588,968,461,16.1,15,6.15527950310559,99.1
치지직,김 타 오,690.4,552,1266,184,63.2,16,4.468354430379747,282.4
치지직,유 ㄹr,692.4,352,287,1268,1,23,18.2,18.2
SOOP,백송_,693.4,443,315,1197,1.2,19,16.833333333333332,20.2
치지직,리륭,695.8,179,224,1426,0.6,49,23.5,14.1
치지직,Cav1nGhost,696.8,552,1105,361,25.8,16,5.310077519379845,137
SOOP,멜랑♥,697,443,394,1127,1.6,19,14.1875,22.7
치지직,다정언니,697.4,843,1084,238,40.1,11,5.418952618453865,217.3
SOOP,OPENER_ow,697.6,702,566,827,4.1,13,10.073170731707316,41.3
치지직,엄현빈,699.2,646,1171,254,40.6,14,4.935960591133005,200.4
치지직,몽블랑도너츠,699.6,702,904,494,14.1,13,6.50354609929078,91.7
치지직,너가 좀 알려줘,700,940,1045,235,38.5,10,5.664935064935065,218.1
치지직,박평구천,700.4,646,1074,354,25.2,14,5.488095238095238,138.3
SOOP,파콕,701,843,730,601,8.5,11,8.047058823529412,68.4
SOOP,유제이와냥이,702.8,940,917,370,20.7,10,6.463768115942029,133.8
SOOP,하민7,703,1055,895,335,22.8,9,6.600877192982456,150.5
치지직,코지43,703.6,768,777,598,9,12,7.655555555555556,68.9
치지직,쭉쭉이0,704,588,974,492,15.1,15,6.099337748344371,92.1
치지직,차 메,704,552,533,951,2.9,16,10.586206896551724,30.7
치지직,제나의일기,704.4,768,770,607,8.7,12,7.712643678160919,67.1
치지직,반창고chango,705.6,646,1050,391,22.2,14,5.63963963963964,125.2
치지직,졍끼끼,705.6,768,713,667,6.9,12,8.318840579710145,57.4
치지직,용사 팽동호,706,702,605,809,4.6,13,9.456521739130435,43.5
치지직,초순이,706.4,552,879,611,9.9,16,6.696969696969697,66.3
치지직,미츠나,706.8,646,773,671,7.4,14,7.6891891891891895,56.9
치지직,버팔로윙봉,707.8,843,953,395,19.9,11,6.221105527638191,123.8
치지직,튜티,708,702,740,679,7,13,7.985714285714286,55.9
SOOP,강푸름_^,709.8,1055,1016,231,38.3,9,5.830287206266319,223.3
치지직,김갱쓰,710.8,768,1134,259,38.9,12,5.095115681233933,198.2
치지직,이나0704,712,768,767,629,8.1,12,7.753086419753086,62.8
치지직,라이부v,712.8,588,769,719,6.7,15,7.746268656716418,51.9
치지직,가루다 Garuda,714,646,900,562,11.8,14,6.5508474576271185,77.3
치지직,빈빈 BinBin,718.4,516,367,1171,1.4,17,14.928571428571429,20.9
치지직,하또랑,718.8,702,782,664,7.6,13,7.605263157894737,57.8
치지직,신예리,720.2,443,432,1147,1.7,19,12.941176470588236,22
SOOP,힐링동키,720.8,552,942,584,11.3,16,6.283185840707965,71
치지직,서낼,721.2,646,704,776,5.5,14,8.381818181818181,46.1
치지직,써라,722.8,768,667,756,5.5,12,8.672727272727272,47.7
SOOP,타마양_,722.8,552,399,1132,1.6,16,14.0625,22.5
치지직,김통수,722.8,646,1167,317,31.3,14,4.980830670926518,155.9
치지직,뾰 로 롱,725.6,646,718,773,5.7,14,8.12280701754386,46.3
치지직,김 엘렌,725.8,843,1014,379,22.3,11,5.8475336322869955,130.4
SOOP,goblin2001,725.8,1055,1042,245,36.4,9,5.678571428571429,206.7
치지직,하스딩,726,646,614,878,4,14,9.325,37.3
치지직,달쩡,728.4,588,694,833,4.8,15,8.458333333333334,40.6
치지직,츄 밍,728.6,443,392,1208,1.4,19,14.214285714285714,19.9
SOOP,@배근령,728.8,588,466,1062,2.1,15,12.047619047619047,25.3
치지직,정크랫패스,730,516,1247,320,34.1,17,4.560117302052786,155.5
치지직,도라123,730,588,749,782,5.8,15,7.913793103448276,45.9
치지직,듀비 Dubee,732,702,810,669,7.9,13,7.227848101265823,57.1
치지직,발라티아 루,732.8,552,420,1136,1.7,16,13.176470588235293,22.4
치지직,플로스05,733.6,588,659,881,4.2,15,8.761904761904763,36.8
치지직,블루 구피,735.4,443,337,1280,1.1,19,16.181818181818183,17.8
치지직,silencioX,736,702,642,847,4.4,13,9.022727272727273,39.7
치지직,유토 STAVE,736,516,364,1218,1.3,17,15.076923076923077,19.6
치지직,곰머꼭이,736.8,702,882,609,10,13,6.68,66.8
치지직,김지복,737.2,588,524,1025,2.5,15,10.68,26.7
치지직,룡쥐,739.8,1055,806,516,12,9,7.283333333333333,87.4
치지직,꽃 여름,740,646,638,889,4,14,9.05,36.2
치지직,아주모,742,588,719,842,4.9,15,8.122448979591837,39.8
치지직,헤카테문,742.8,552,934,647,9.5,16,6.347368421052631,60.3
치지직,앵 두몽,742.8,702,1053,453,18.1,13,5.613259668508287,101.6
치지직,노아린o,743,843,826,610,9.4,11,7.074468085106383,66.5
치지직,고ㄴl,743.2,940,1093,295,31.5,10,5.374603174603174,169.3
치지직,쿠키태운명나뇽,744.4,646,774,764,6.1,14,7.672131147540983,46.8
SOOP,츄르°,747,843,964,482,15.1,11,6.172185430463577,93.2
치지직,우동집딸래미,748.4,516,714,899,4.3,17,8.255813953488373,35.5
치지직,반달냐,749.6,516,760,856,5,17,7.8,39
치지직,ow WASD,750,702,637,887,4,13,9.075,36.3
치지직,백샤이,755.2,588,733,861,4.8,15,8,38.4
SOOP,루안!,756.4,768,795,712,7.1,12,7.366197183098592,52.3
치지직,포뭉S2,757.2,768,536,973,2.8,12,10.535714285714286,29.5
SOOP,히몽이,758.4,940,1097,329,28.6,10,5.353146853146853,153.1
치지직,유 보 라,758.8,768,708,805,5.3,12,8.339622641509434,44.2
치지직,레 보,759.2,332,271,1461,0.7,24,19.142857142857142,13.4
치지직,이백도baekdo,759.8,843,791,687,7.4,11,7.445945945945946,55.1
치지직,알라쫀득쿠키,759.8,843,1180,298,33.9,11,4.884955752212389,165.6
치지직,멜차입니다,759.8,373,453,1260,1.5,22,12.266666666666667,18.4
치지직,도 마 도,760.8,646,1246,333,33.2,14,4.563253012048193,151.5
치지직,까복치,761.6,940,1038,396,21.7,10,5.695852534562212,123.6
치지직,꿀 덕,761.6,588,461,1149,1.8,15,12.166666666666666,21.9
치지직,데자뷰12,763.2,646,698,887,4.3,14,8.44186046511628,36.3
치지직,푸루인,763.6,476,753,918,4.3,18,7.883720930232558,33.9
치지직,유하디,764,768,658,868,4.3,12,8.790697674418604,37.8
치지직,김여우님,769.2,516,437,1228,1.5,17,12.866666666666667,19.3
치지직,흐 림,769.4,843,1011,491,15.7,11,5.872611464968153,92.2
치지직,배세희,772,588,460,1176,1.7,15,12.176470588235293,20.7
치지직,지우나,772.4,552,409,1246,1.4,16,13.428571428571429,18.8
치지직,진짜김꼬비,773.2,588,763,876,4.8,15,7.791666666666667,37.4
