플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,윈 트,801.6,718,850,795,7,16,8.471428571428572,59.3
SOOP,도라니.,801.6,672,532,1136,2,17,14.3,28.6
SOOP,ㆍ포포ㆍ,803.2,638,542,1147,2,18,14.1,28.2
치지직,티타냥,803.2,862,872,705,9.2,13,8.108695652173912,74.6
SOOP,다훈갓_,804,568,431,1295,1.1,21,18.454545454545453,20.3
SOOP,환이다:),805.8,1077,1040,436,25.5,10,6.490196078431373,165.5
치지직,메타 몽,806.2,811,928,682,10.8,14,7.398148148148148,79.9
치지직,유예니,806.6,755,980,659,12.4,15,6.92741935483871,85.9
SOOP,마리별_,807.2,718,572,1087,2.4,16,13.333333333333334,32
SOOP,도월하,808,568,470,1266,1.3,21,16.923076923076923,22
치지직,palpatine,808.2,755,1124,519,21.6,15,5.805555555555555,125.4
SOOP,내로남불엿포,808.6,811,936,680,10.9,14,7.348623853211009,80.1
치지직,릴리나봉,808.8,862,823,768,7.2,13,8.847222222222221,63.7
SOOP,최르_,809.2,922,749,813,5.9,12,9.779661016949152,57.7
치지직,버스타는 지렁이,810.8,996,958,571,15,11,7.1466666666666665,107.2
치지직,P0W3R,812.4,718,835,837,6.3,16,8.682539682539682,54.7
씨미,윤윤,815.4,503,462,1325,1.1,24,17.272727272727273,19
SOOP,희각,819.6,862,832,786,7,13,8.714285714285714,61
치지직,김오쥐,821.8,755,705,972,3.8,15,10.578947368421053,40.2
SOOP,렉스___,823.6,672,628,1095,2.6,17,12.038461538461538,31.3
치지직,유네넴,825.6,862,871,762,8,13,8.125,65
SOOP,새턴-,826,1172,1171,308,52.8,9,5.441287878787879,287.3
치지직,김통수,826.4,922,984,621,13.8,12,6.905797101449275,95.3
SOOP,콩순이,826.8,638,545,1203,1.8,18,14,25.2
치지직,다정언니,827.2,862,1262,375,44,13,4.8545454545454545,213.6
치지직,마 웨,827.4,811,734,929,4.3,14,10.069767441860465,43.3
치지직,밤티를거꾸로하면티밤,828,608,1079,687,12.7,19,6.149606299212598,78.1
치지직,나모라고해,829.2,638,1414,340,60.5,18,4.2132231404958675,254.9
치지직,정따따,830,718,580,1136,2.2,16,13,28.6
치지직,조근우,830,568,612,1179,2.1,21,12.333333333333334,25.9
SOOP,뜌덩,830.4,672,500,1240,1.5,17,15.533333333333333,23.3
SOOP,냐르!,831,755,716,984,3.7,15,10.432432432432432,38.6
SOOP,희건,831.6,718,548,1172,1.9,16,13.947368421052632,26.5
치지직,KID030,832.8,922,1190,431,31.7,12,5.255520504731861,166.6
치지직,레 티 LETI,833.2,862,747,905,4.7,13,9.808510638297872,46.1
치지직,o TNT o,834.4,608,531,1251,1.6,19,14.375,23
치지직,AKA 아카,834.4,718,1152,575,18.9,16,5.597883597883598,105.8
SOOP,빈쫑,836,996,1066,526,19.5,11,6.246153846153846,121.8
치지직,기남시,837,811,998,689,11.4,14,6.815789473684211,77.7
치지직,푹찌익,837.6,584,1218,584,20.2,20,5.099009900990099,103
치지직,플셔,837.8,811,821,868,5.7,14,8.859649122807017,50.5
치지직,우동집딸래미,839.8,811,840,854,6.1,14,8.59016393442623,52.4
치지직,안재꼼,841.2,672,1329,438,35.8,17,4.567039106145251,163.5
SOOP,오파리,842,584,427,1386,0.9,20,18.666666666666668,16.8
치지직,라레몽,842.2,755,722,1006,3.6,15,10.277777777777779,37
치지직,행성이 게임,842.4,922,1122,523,21.3,12,5.830985915492958,124.2
SOOP,김땃쥐060,842.6,811,664,1037,3.1,14,11.290322580645162,35
치지직,청청아,844,638,612,1179,2.1,18,12.333333333333334,25.9
SOOP,타올이,846.2,755,842,896,5.6,15,8.553571428571429,47.9
SOOP,아드레날린。,848,862,853,836,6.5,13,8.446153846153846,54.9
SOOP,문영달,848.4,996,945,678,11.1,11,7.261261261261262,80.6
치지직,I 제야 I,848.8,996,939,685,10.8,11,7.296296296296297,78.8
치지직,명나뇽,849.6,922,937,726,9.7,12,7.309278350515464,70.9
SOOP,iR0NY,850,638,577,1229,1.8,18,13.166666666666666,23.7
치지직,백 정 이,850.4,584,679,1155,2.5,20,11.04,27.6
치지직,도지음,851.2,922,961,706,10.5,12,7.095238095238095,74.5
치지직,캠퍼츄,852.4,862,935,765,8.8,13,7.3522727272727275,64.7
SOOP,엄키키,853.4,755,657,1099,2.7,15,11.407407407407407,30.8
SOOP,히수레,853.6,922,779,894,5.1,12,9.431372549019608,48.1
SOOP,하링!,854,584,465,1378,1,20,17.1,17.1
SOOP,너구리아,854.4,672,597,1203,2,17,12.6,25.2
SOOP,꽃첨지♥,854.8,862,675,1031,3.2,13,11.0625,35.4
SOOP,도르하.,858.4,996,1018,630,14,11,6.65,93.1
치지직,양지랖,860,608,539,1307,1.4,19,14.142857142857142,19.8
치지직,ozz6,861.8,811,995,754,9.7,14,6.824742268041237,66.2
치지직,안 냐,863.2,862,752,975,4.1,13,9.75609756097561,40
치지직,콩 시 루,868.4,922,1166,544,21.1,12,5.4739336492890995,115.5
SOOP,론_,869,755,880,915,5.7,15,7.947368421052632,45.3
치지직,민 빵,869.8,811,1135,634,16.1,14,5.739130434782608,92.4
SOOP,미에링,870.2,1077,1164,473,26.5,10,5.528301886792453,146.5
SOOP,기깔.,874.4,608,430,1452,0.8,19,18.5,14.8
치지직,어서옵냥,875.4,1077,1200,450,30.3,10,5.211221122112211,157.9
치지직,Aester,875.8,755,782,1030,3.8,15,9.342105263157896,35.5
치지직,최올림,876.2,811,1324,461,32.9,14,4.583586626139818,150.8
SOOP,차쑤냥,876.6,1077,912,741,8.9,10,7.640449438202247,68
치지직,감성대왕,877.6,922,807,926,4.8,12,9.041666666666666,43.4
SOOP,베지♥,878,718,588,1248,1.8,16,12.833333333333334,23.1
치지직,뮨1,878.2,755,712,1106,2.9,15,10.482758620689655,30.4
SOOP,태수!!,878.8,922,926,810,7.8,12,7.423076923076923,57.9
SOOP,갱갱_♥,880.8,1172,1194,422,32.9,9,5.249240121580547,172.7
치지직,차 세린,881,811,741,1056,3.4,14,9.941176470588236,33.8
치지직,마스미,881.2,608,616,1283,1.7,19,12.294117647058824,20.9
치지직,라이부v,884.2,811,919,886,6.5,14,7.538461538461538,49
SOOP,얼도우우,884.2,1077,921,751,8.9,10,7.49438202247191,66.7
치지직,빠삐코TV,885.2,922,1357,395,43,12,4.46046511627907,191.8
치지직,해령임둥,885.8,811,1010,799,8.8,14,6.681818181818182,58.8
SOOP,BJ_S2,887.2,922,711,1046,3.3,12,10.484848484848484,34.6
치지직,뮤로나,887.2,862,793,994,4.1,13,9.21951219512195,37.8
치지직,유노 Unoh,887.6,672,520,1363,1.2,17,14.75,17.7
치지직,엄현빈,888.8,996,1269,455,32.1,11,4.8286604361370715,155
치지직,성화린,889.2,718,594,1270,1.7,16,12.647058823529411,21.5
SOOP,말론님,890,1172,1137,502,23.2,9,5.719827586206897,132.7
치지직,사냥남,890.4,996,1002,726,10.5,11,6.752380952380952,70.9
치지직,이초 2sec,890.6,755,820,1029,4,15,8.9,35.6
SOOP,하리농,891.2,922,757,1010,3.8,12,9.710526315789474,36.9
치지직,유 보 라,891.4,755,889,962,5.2,15,7.865384615384615,40.9
치지직,키위당,891.4,755,862,989,4.6,15,8.282608695652174,38.1
치지직,오민omin,891.6,638,1316,594,21.6,18,4.6157407407407405,99.7
치지직,드알,891.8,811,790,1034,3.8,14,9.236842105263158,35.1
SOOP,Faith3,893,1077,905,789,7.8,10,7.705128205128205,60.1
치지직,시라타마 토리,893.2,568,452,1497,0.8,21,17.5,14
치지직,넌지기,894,996,1059,678,12.8,11,6.296875,80.6
SOOP,유솜_,894,996,801,936,4.7,11,9.106382978723405,42.8
치지직,코히루,894.8,718,656,1222,2.1,16,11.428571428571429,24
치지직,아리토리에스,895,755,987,873,7.3,15,6.876712328767123,50.2
치지직,쫀득찹쌀도넛,896.2,437,342,1680,0.4,28,25.5,10.2
SOOP,레비___,896.8,922,892,889,6.2,12,7.854838709677419,48.7
치지직,구름위에달,897.6,996,1006,740,10.2,11,6.7254901960784315,68.6
SOOP,다트,897.6,922,826,957,4.7,12,8.787234042553191,41.3
치지직,사탕무,898.2,811,953,887,6.8,14,7.176470588235294,48.8
SOOP,김요일:,898.8,922,1013,773,9.4,12,6.670212765957447,62.7
치지직,PooEy,898.8,638,504,1424,1,18,15.5,15.5
SOOP,깡밍_♥,899,1077,1103,606,16.5,10,5.933333333333334,97.9
SOOP,여백이다,899.2,1172,1191,471,27.9,9,5.254480286738351,146.6
치지직,류단비,900,922,1023,766,9.7,12,6.628865979381444,64.3
치지직,새누,900.2,811,627,1218,2,14,12.05,24.1
치지직,단디팍,900.4,718,910,982,5.1,16,7.647058823529412,39
치지직,비글명수,901.2,718,948,946,5.8,16,7.241379310344827,42
SOOP,키요_,903.4,811,764,1089,3.3,14,9.606060606060606,31.7
치지직,서여주,903.4,1077,999,721,10.5,10,6.809523809523809,71.5
치지직,뽀 얌,903.6,922,1015,783,9.2,12,6.663043478260869,61.3
SOOP,유시아-,903.8,1077,950,771,8.8,10,7.204545454545454,63.4
SOOP,마름모,903.8,1077,1126,595,17.2,10,5.784883720930233,99.5
치지직,말티쭈,904.4,672,728,1197,2.5,17,10.2,25.5
치지직,Chzzk또랑이,904.8,862,1024,807,8.8,13,6.625,58.3
치지직,오은식,905.2,922,970,832,7.9,12,6.987341772151899,55.2
치지직,알라쫀득쿠키,908.4,862,1434,406,44.7,13,4.10738255033557,183.6
SOOP,모몽또,908.4,460,348,1693,0.4,27,25,10
SOOP,문리아,908.6,1077,896,837,7,10,7.814285714285714,54.7
치지직,하나노토카,908.6,811,717,1149,2.7,14,10.407407407407407,28.1
치지직,김해적,909.2,996,977,798,8.5,11,6.9411764705882355,59
치지직,쵸 연,909.6,922,964,849,7.5,12,7.066666666666666,53
치지직,룡쥐,910,996,1185,592,18.9,11,5.306878306878307,100.3
치지직,혜빵빵,910.4,996,1000,778,9.1,11,6.78021978021978,61.7
치지직,김빠빡,910.4,862,769,1076,3.4,13,9.558823529411764,32.5
치지직,단 찌,914.4,922,1011,814,8.6,12,6.674418604651163,57.4
치지직,로권,914.4,862,774,1081,3.4,13,9.5,32.3
치지직,나는양숭이,918,922,1189,645,16.8,12,5.255952380952381,88.3
SOOP,김민혁-,919.2,672,515,1447,1,17,14.9,14.9
치지직,정재미,920.2,755,817,1106,3.4,15,8.941176470588236,30.4
치지직,모모팡,920.8,922,814,1027,4,12,8.975,35.9
치지직,블랙펭귄,923.2,862,1007,870,7.5,13,6.72,50.4
치지직,쀙쀙줴,923.8,811,786,1118,3.2,14,9.28125,29.7
SOOP,해수수_,924.6,811,620,1286,1.7,14,12.235294117647058,20.8
치지직,유노을,925.6,672,676,1302,1.8,17,11.055555555555555,19.9
치지직,광무리,926.4,922,1230,625,18.8,12,5.0212765957446805,94.4
치지직,미엘린,928.6,811,994,922,6.5,14,6.8307692307692305,44.4
SOOP,깅면기,929,811,651,1266,1.9,14,11.578947368421053,22
치지직,타로12,929.2,996,1304,521,26.7,11,4.670411985018727,124.7
치지직,김망고O,929.6,862,1150,743,12.1,13,5.603305785123967,67.8
치지직,동글1동글,929.6,862,1245,648,17.7,13,4.977401129943503,88.1
치지직,해도밍,931.6,608,487,1538,0.8,19,16.25,13
SOOP,강다래,931.8,755,609,1343,1.5,15,12.4,18.6
SOOP,:신우,932.4,922,866,1004,4.5,12,8.244444444444444,37.1
치지직,이타eatha,934.4,718,606,1371,1.4,16,12.428571428571429,17.4
치지직,낌어라,934.4,922,808,1067,3.7,12,9,33.3
치지직,현브,936,718,909,1072,4.3,16,7.651162790697675,32.9
치지직,하모시달,936.6,755,653,1311,1.7,15,11.529411764705882,19.6
치지직,휘틀릭,937.6,638,487,1538,0.8,18,16.25,13
치지직,백하누,938.4,718,1493,494,35.8,16,3.8715083798882683,138.6
치지직,잉닝밍,938.6,1077,1058,750,10.6,10,6.30188679245283,66.8
치지직,한소링,939.2,922,1467,420,43.7,12,3.9839816933638446,174.1
치지직,디룽지,939.6,1172,1232,531,24,9,5.0125,120.3
SOOP,이선만.,942,862,615,1309,1.6,13,12.3125,19.7
SOOP,리린7,942,862,760,1164,2.8,13,9.678571428571429,27.1
치지직,이나0704,945.2,862,1107,825,9.4,13,5.904255319148936,55.5
치지직,칠분,946,996,1428,439,39.4,11,4.126903553299492,162.6
치지직,엘바 Elva,946,922,1147,757,11.6,12,5.646551724137931,65.5
치지직,가자미 JAMI,948,996,1161,711,13.3,11,5.548872180451128,73.8
치지직,박용준06,948.6,811,704,1262,2.1,14,10.619047619047619,22.3
치지직,도구의맹세,949.6,862,879,1064,4.2,13,7.9523809523809526,33.4
치지직,하요봄,950.6,811,641,1330,1.6,14,11.8125,18.9
치지직,디딛띱,950.8,996,1366,513,28.9,11,4.41522491349481,127.6
치지직,화울Whaul,951.8,755,688,1314,1.8,15,10.833333333333334,19.5
SOOP,진현킴,952,996,1148,734,12.3,11,5.634146341463414,69.3
치지직,홍띵환,952.4,922,727,1193,2.5,12,10.24,25.6
치지직,루아 I RuA,952.4,996,1065,818,9,11,6.266666666666667,56.4
치지직,쯩애,952.8,638,472,1591,0.7,18,16.857142857142858,11.8
SOOP,로로냥,954,672,696,1353,1.7,17,10.705882352941176,18.2
치지직,솜 달,955.2,862,677,1280,1.9,13,11.052631578947368,21
치지직,용 훈,956,862,1323,636,19.9,13,4.5879396984924625,91.3
SOOP,하얀율무차,956.4,1282,1029,721,10.9,8,6.559633027522936,71.5
치지직,범식 sick tiger,957.2,996,1068,827,8.9,11,6.224719101123595,55.4
치지직,하무키,958,922,1139,795,10.4,12,5.701923076923077,59.3
치지직,레붕,959.6,862,856,1112,3.6,13,8.38888888888889,30.2
SOOP,오따식,960.4,922,701,1239,2.2,12,10.636363636363637,23.4
치지직,우주악당해적로봇,960.4,996,1155,748,12,11,5.583333333333333,67
치지직,삐어풀,963,811,688,1314,1.8,14,10.833333333333334,19.5
SOOP,유제이와냥이,964.8,1172,1090,736,11.4,9,6.035087719298246,68.8
SOOP,달달한호야,966.8,1282,1212,564,21.5,8,5.116279069767442,110
치지직,거짓이슬,967,811,1446,566,27,14,4.018518518518518,108.5
SOOP,이루♡,968.8,862,668,1323,1.7,13,11.235294117647058,19.1
SOOP,힐링동키,970.8,996,906,1023,4.7,11,7.702127659574468,36.2
SOOP,사자º,971.2,996,956,974,5.6,11,7.160714285714286,40.1
치지직,SpearOW,972,996,1163,769,11.5,11,5.530434782608696,63.6
치지직,림냐,973,811,828,1199,2.9,14,8.758620689655173,25.4
SOOP,타마즈,977.4,1077,968,937,6.1,10,7,42.7
SOOP,광무리,979.2,1282,1199,608,18.7,8,5.224598930481283,97.7
SOOP,태온,980.6,1077,927,986,5.2,10,7.403846153846154,38.5
치지직,철갑상어탄,980.8,862,1151,870,9,13,5.6,50.4
치지직,블리루,981.8,755,938,1139,3.9,15,7.3076923076923075,28.5
치지직,다빙o,983,811,824,1228,2.7,14,8.814814814814815,23.8
치지직,하파,983,1077,1251,668,17.1,10,4.912280701754386,84
SOOP,김균상,983.6,996,772,1189,2.7,11,9.518518518518519,25.7
치지직,얌 새,984,420,1377,873,11.5,30,4.3652173913043475,50.2
SOOP,언재,984,996,900,1062,4.3,11,7.790697674418604,33.5
치지직,뒤시메임정면안봄,984.8,672,1561,565,30.4,17,3.588815789473684,109.1
치지직,하시우v,987.6,1172,1106,777,10.5,9,5.904761904761905,62
치지직,Miaow,988.2,811,1146,919,7.9,14,5.658227848101266,44.7
치지직,졔윤,989.2,922,1520,492,36.9,12,3.7642276422764227,138.9
치지직,phelia1,989.2,922,1069,943,6.8,12,6.205882352941177,42.2
치지직,티니얌,989.4,1077,1062,873,8,10,6.275,50.2
치지직,MolangMolang,990.4,862,1064,981,6.3,13,6.26984126984127,39.5
SOOP,츄르°,991.4,1077,1001,939,6.3,10,6.761904761904762,42.6
치지직,o쏘쏘야o,992.2,811,1585,490,39.5,14,3.5240506329113925,139.2
치지직,앵직,992.4,996,1398,585,24,11,4.279166666666667,102.7
SOOP,hiwchakiew,992.8,1172,1102,794,10,9,5.95,59.5
치지직,히사원,993.6,608,1027,1153,4.2,19,6.595238095238095,27.7
치지직,AZENT,995.2,672,774,1378,1.8,17,9.5,17.1
치지직,져니콩,996,718,806,1325,2.1,16,9.047619047619047,19
치지직,나래냥,997.6,638,549,1626,0.8,18,13.875,11.1
SOOP,유근수,998.8,996,792,1207,2.7,11,9.222222222222221,24.9
SOOP,즈킁,1000.4,638,484,1698,0.6,18,16.5,9.9
SOOP,힛밤,1000.8,1282,1273,588,21.1,8,4.81042654028436,101.5
치지직,LucioPesto,1001,1077,1215,749,13.1,10,5.106870229007634,66.9
치지직,아댕 ADANG,1001.6,1172,1198,720,13.7,9,5.226277372262774,71.6
치지직,o으에o,1001.8,811,944,1155,3.8,14,7.2631578947368425,27.6
치지직,Casey,1002.6,1077,1279,689,16.2,10,4.796296296296297,77.7
SOOP,양송이｡,1003.8,811,598,1506,1.1,14,12.545454545454545,13.8
치지직,진혁JH,1003.8,755,1393,739,16,15,4.29375,68.7
치지직,고마생원,1004.6,811,1471,635,23.1,14,3.9567099567099566,91.4
SOOP,류창이,1005.6,996,781,1235,2.5,11,9.4,23.5
치지직,치지직 늘이,1006,922,1174,880,9.2,12,5.413043478260869,49.8
SOOP,큐나ㆍ,1006.2,437,522,1775,0.6,28,14.666666666666666,8.8
치지직,신바람 baram,1006.8,996,1363,656,19.5,11,4.435897435897436,86.5
치지직,살균제,1009.2,672,1362,825,12.5,17,4.44,55.5
치지직,하또랑,1009.8,1077,1063,923,7,10,6.271428571428571,43.9
SOOP,옌이.,1010,922,674,1390,1.5,12,11.066666666666666,16.6
치지직,백의화백,1010.2,1077,1133,854,9.1,10,5.758241758241758,52.4
치지직,고ㄴl,1010.4,1282,1343,542,25.8,8,4.515503875968992,116.5
치지직,Aileen3,1012,862,1132,967,7,13,5.771428571428571,40.4
치지직,AME33,1012.4,1172,1332,613,21.1,9,4.559241706161138,96.2
SOOP,비비-3-,1014,996,746,1291,2.1,11,9.80952380952381,20.6
치지직,쎈곰,1014.8,996,1670,369,68.5,11,3.202919708029197,219.4
치지직,유나땅,1015.2,996,957,1083,4.5,11,7.155555555555556,32.2
치지직,든세,1015.6,996,1281,760,13.6,11,4.786764705882353,65.1
SOOP,더빙레이디♥,1016.8,608,457,1781,0.5,19,17.4,8.7
SOOP,아라리_-,1018.4,922,916,1169,3.5,12,7.6,26.6
치지직,아카큐라,1018.6,755,683,1486,1.3,15,10.923076923076923,14.2
SOOP,뚠개냥,1019.4,1077,1053,957,6.5,10,6.3538461538461535,41.3
SOOP,갓포보,1020.8,996,1012,1042,5.2,11,6.673076923076923,34.7
치지직,오브 AUBE,1021,1077,1435,579,25.4,10,4.102362204724409,104.2
치지직,곰머꼭이,1021.2,862,836,1286,2.4,13,8.666666666666666,20.8
치지직,Immunity04,1023,811,1669,483,44.3,14,3.2076749435665914,142.1
치지직,유구리YOOGURI,1023.4,1077,986,1034,5.1,10,6.882352941176471,35.1
치지직,콤 COM,1024.8,672,733,1493,1.4,17,10.071428571428571,14.1
치지직,뽀실애기,1025,1077,960,1064,4.7,10,7.1063829787234045,33.4
SOOP,하나★,1025.4,1077,839,1186,3,10,8.6,25.8
SOOP,로지rozi,1028.2,1407,1202,665,16.2,7,5.209876543209877,84.4
치지직,현아빈,1031.6,922,1153,965,7.3,12,5.589041095890411,40.8
치지직,불멸의라볶이,1032,996,1541,541,31.8,11,3.6729559748427674,116.8
치지직,윤별3,1032.4,922,1101,1019,6.1,12,5.950819672131147,36.3
치지직,콩이라고해,1033.6,996,1205,881,9.6,11,5.177083333333333,49.7
치지직,플로스05,1035.8,1077,1084,967,6.6,10,6.121212121212121,40.4
치지직,그누그누gunugunu,1036.8,1172,1468,538,29.6,9,3.97972972972973,117.8
치지직,디움,1037.2,922,761,1371,1.8,12,9.666666666666666,17.4
SOOP,각하늘,1038,922,777,1357,1.9,12,9.473684210526315,18
치지직,니치 nichi,1038,996,799,1298,2.2,11,9.136363636363637,20.1
치지직,김깨이,1040.2,1077,966,1096,4.4,10,7.045454545454546,31
치지직,아즈칸 류,1040.4,922,911,1229,3.1,12,7.645161290322581,23.7
치지직,Xigma,1043.6,922,1265,883,10.2,12,4.8431372549019605,49.4
SOOP,멜랴.,1044,1172,1082,942,6.9,9,6.130434782608695,42.3
SOOP,니크스,1044.4,922,841,1309,2.3,12,8.565217391304348,19.7
치지직,우에노 유키,1044.8,862,843,1338,2.2,13,8.545454545454545,18.8
치지직,제갈혜선,1044.8,862,941,1240,3.2,13,7.28125,23.3
치지직,선밀크,1045,1077,1168,906,8.4,10,5.464285714285714,45.9
치지직,황빵태,1045.2,922,1092,1060,5.6,12,6.017857142857143,33.7
SOOP,김초밥:>,1048,1172,1116,918,7.7,9,5.857142857142857,45.1
치지직,공겜이좋아요,1048.4,922,886,1274,2.7,12,7.888888888888889,21.3
SOOP,도미-,1048.4,996,756,1367,1.8,11,9.722222222222221,17.5
치지직,송블리v,1048.4,922,1028,1132,4.4,12,6.568181818181818,28.9
치지직,콩유디 YUDI,1049.6,862,967,1226,3.4,13,7.029411764705882,23.9
치지직,김고도,1050,996,1551,576,29,11,3.627586206896552,105.2
치지직,향 아,1050.6,755,844,1405,1.9,15,8.526315789473685,16.2
치지직,루넬LucyNell,1050.6,811,659,1562,1.1,14,11.363636363636363,12.5
SOOP,루안!,1051.6,996,920,1211,3.3,11,7.515151515151516,24.8
치지직,dozzy,1054,922,1056,1118,4.7,12,6.319148936170213,29.7
치지직,희샤,1055.2,672,873,1429,1.9,17,8.105263157894736,15.4
치지직,지영모1,1059.2,996,1505,645,23.1,11,3.8225108225108224,88.3
치지직,미오29살,1059.4,755,631,1640,0.9,15,12,10.8
치지직,별빛꿈요,1060,996,1092,1060,5.6,11,6.017857142857143,33.7
치지직,라몬 사쿠 Lamon Saku,1063.6,862,907,1321,2.5,13,7.68,19.2
치지직,여나몽,1065.6,922,1282,921,9.3,12,4.78494623655914,44.5
치지직,SONA 쏘나양,1066.6,811,1008,1253,3.4,14,6.705882352941177,22.8
치지직,베키Becky,1066.8,862,1057,1179,4.1,13,6.317073170731708,25.9
치지직,헤카테문,1068.8,1172,1376,710,16.9,9,4.378698224852071,74
치지직,노나는 게임중,1068.8,996,1142,1032,6.2,11,5.67741935483871,35.2
SOOP,프라이,1069.6,922,825,1388,1.9,12,8.789473684210526,16.7
SOOP,CARU.,1070.4,1172,930,1160,3.7,9,7.378378378378378,27.3
치지직,백일화,1070.4,862,878,1367,2.2,13,7.954545454545454,17.5
치지직,광 진 구,1070.4,996,1178,1000,7,11,5.3428571428571425,37.4
씨미,차쑤냥,1071.2,584,1397,989,8.9,20,4.280898876404494,38.1
치지직,홍일이,1072.8,922,942,1279,2.9,12,7.275862068965517,21.1
SOOP,하현♪,1074.2,1537,1466,451,39.5,6,3.9873417721518987,157.5
SOOP,메메_,1076.8,1282,1586,465,42.3,8,3.517730496453901,148.8
치지직,힙합2,1078,922,932,1302,2.7,12,7.37037037037037,19.9
SOOP,보리v,1079.2,1172,1045,1067,5.2,9,6.403846153846154,33.3
SOOP,주화이_,1079.2,996,1378,822,12.9,11,4.364341085271318,56.3
SOOP,#김미키,1080,996,768,1434,1.6,11,9.5625,15.3
SOOP,피아__,1080.6,1077,849,1314,2.3,10,8.478260869565217,19.5
치지직,뿌랫,1080.8,996,1074,1130,4.7,11,6.170212765957447,29
SOOP,간태,1081.8,1077,877,1289,2.6,10,7.961538461538462,20.7
SOOP,윈터º,1087.2,1172,1268,864,10.6,9,4.830188679245283,51.2
치지직,지미이입니다,1089.6,1172,1599,539,33.7,9,3.4896142433234423,117.6
치지직,어리바리곤듀,1090.6,1077,1076,1112,4.9,10,6.163265306122449,30.2
치지직,한두울,1091,1077,982,1207,3.6,10,6.916666666666667,24.9
치지직,lynz 린지,1091.6,1282,1618,470,43.7,8,3.3661327231121283,147.1
SOOP,세로-,1092.4,1282,1017,1073,4.9,8,6.653061224489796,32.6
SOOP,므가앙,1093.4,1077,1075,1120,4.8,10,6.166666666666667,29.6
치지직,토1토,1093.6,922,943,1330,2.6,12,7.269230769230769,18.9
SOOP,도람.,1094.2,1077,816,1381,1.9,10,8.947368421052632,17
치지직,V바헨,1094.4,996,875,1363,2.2,11,8.045454545454545,17.7
치지직,아콩핑,1095.2,996,1248,992,7.7,11,4.935064935064935,38
치지직,iyong,1095.4,811,1003,1330,2.8,14,6.75,18.9
치지직,마부카,1095.4,1077,1489,711,19,10,3.8842105263157896,73.8
치지직,쩡가,1095.6,996,1274,967,8.4,11,4.809523809523809,40.4
치지직,인댕댕,1095.8,811,1211,1123,5.7,14,5.140350877192983,29.3
SOOP,솔이가왔솔,1096.4,862,731,1579,1.2,13,10.083333333333334,12.1
치지직,야마치,1096.4,922,783,1497,1.5,12,9.333333333333334,14
치지직,땽땽,1096.4,862,962,1348,2.6,13,7.076923076923077,18.4
SOOP,김강생1,1097,1537,1488,486,36.3,6,3.884297520661157,141
SOOP,리리하,1097.4,1077,834,1371,2,10,8.7,17.4
SOOP,노아_짱,1097.6,1172,972,1186,3.7,9,6.972972972972973,25.8
치지직,하늘찬,1098.4,862,758,1557,1.3,13,9.692307692307692,12.6
SOOP,고백일,1099.4,755,561,1810,0.6,15,13.666666666666666,8.2
치지직,진짜루비,1099.6,608,715,1730,0.9,19,10.444444444444445,9.4
치지직,김덩치,1102.6,1077,1114,1104,5.2,10,5.865384615384615,30.5
치지직,백뮤아,1107.2,996,952,1318,2.7,11,7.185185185185185,19.4
치지직,랍벤뎀,1107.6,996,1288,983,8.2,11,4.7439024390243905,38.9
치지직,Jude주드,1107.8,1077,1233,998,7.5,10,5,37.5
치지직,아주모,1108,922,904,1405,2.1,12,7.714285714285714,16.2
SOOP,심성°,1110.8,1282,1270,866,10.6,8,4.820754716981132,51.1
치지직,우샤땅,1110.8,996,968,1311,2.8,11,7,19.6
치지직,포이Poye,1113.2,996,808,1477,1.6,11,9,14.4
치지직,아델리 Adelie,1114.2,755,577,1831,0.6,15,13.166666666666666,7.9
SOOP,강삐닝,1114.8,862,669,1687,0.9,13,11.222222222222221,10.1
치지직,POTG 조혜지,1116.4,862,1221,1139,5.6,13,5.089285714285714,28.5
치지직,혜지는혜지,1117.4,1077,1249,1006,7.5,10,4.933333333333334,37
SOOP,떤디,1117.6,922,718,1615,1.1,12,10.363636363636363,11.4
치지직,멜 이,1118,862,867,1497,1.7,13,8.235294117647058,14
치지직,시춘,1118.4,862,1035,1330,2.9,13,6.517241379310345,18.9
치지직,유직 YUZIK,1120.6,755,666,1758,0.8,15,11.25,9
치지직,라멜Ramel,1120.8,996,1128,1176,4.5,11,5.777777777777778,26
SOOP,까미꿍,1121,1077,800,1464,1.6,10,9.125,14.6
치지직,불녀,1121.2,862,1179,1193,4.8,13,5.333333333333333,25.6
치지직,뚜시땨시,1121.6,1172,1195,1023,6.9,9,5.246376811594203,36.2
치지직,Gyomin,1122.8,922,1134,1212,4.3,12,5.744186046511628,24.7
치지직,장금만,1123.2,1172,1635,587,30.8,9,3.3084415584415585,101.9
치지직,릴라차,1124,862,1131,1248,4,13,5.775,23.1
치지직,롤 동 현,1126,996,1416,901,11.1,11,4.207207207207207,46.7
씨미,천호당,1127.2,922,805,1552,1.4,12,9.071428571428571,12.7
치지직,플로탸,1127.2,1282,1578,599,27.9,8,3.5412186379928317,98.8
치지직,호 람,1129,1077,890,1394,2.1,10,7.857142857142857,16.5
SOOP,sp1nel,1131,1077,1100,1189,4.3,10,5.976744186046512,25.7
치지직,쪼리비,1131.2,638,459,2050,0.3,18,17.333333333333332,5.2
