플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,어쩜냥이,14,48,16.84285714285714,235.8
SOOP,성장,8.5,58,27.51764705882353,233.9
치지직,유자 Yuja,29.9,15,7.8193979933110365,233.8
SOOP,지한이또,6.7,70,34.56716417910448,231.6
SOOP,정뜨_,20.9,19,10.995215311004785,229.8
치지직,므슈77,44.9,13,5.0846325167037865,228.3
SOOP,버드_♥,4.3,65,53.06976744186046,228.2
SOOP,김나오!,7,57,32.58571428571429,228.1
SOOP,상득,9.9,41,22.96969696969697,227.4
치지직,리네양,21.4,29,10.621495327102803,227.3
SOOP,코태,8.7,30,26.091954022988507,227
SOOP,임하밍,3,88,75.53333333333333,226.6
치지직,움팡,17.8,28,12.629213483146067,224.8
SOOP,온네님,2.5,101,89.84,224.6
치지직,으농2,34.4,22,6.511627906976744,224
SOOP,시냐비,8.9,29,25.078651685393258,223.2
SOOP,김지마,20.6,14,10.737864077669903,221.2
SOOP,냥가링,12.1,25,18.272727272727273,221.1
SOOP,김세아,8.9,37,24.831460674157302,221
치지직,은뿌,2,141,110.3,220.6
치지직,언더,34.2,20,6.450292397660819,220.6
SOOP,suna03,28.2,37,7.797872340425532,219.9
SOOP,_콩이_,13.5,22,16.266666666666666,219.6
치지직,TaeJong2,9.2,41,23.83695652173913,219.3
SOOP,이루희,5.3,102,41.132075471698116,218
SOOP,니즈__,17.8,23,12.230337078651685,217.7
치지직,최올림,34.2,12,6.353801169590644,217.3
SOOP,맛지!,6,52,35.75,214.5
치지직,이나0704,25.3,16,8.474308300395258,214.4
SOOP,비현_Vhyun,8.6,32,24.837209302325583,213.6
치지직,벨라짱,20.2,26,10.514851485148515,212.4
SOOP,박.준.영,18.3,17,11.601092896174864,212.3
SOOP,오파리,11,23,19.263636363636362,211.9
SOOP,암양,54.3,7,3.89134438305709,211.3
SOOP,송소미!,4.3,70,48.83720930232558,210
치지직,신바람 baram,34.5,17,6.069565217391304,209.4
SOOP,그림자2,102.9,3,2.0330417881438287,209.2
치지직,화 릴,19.1,16,10.942408376963352,209
치지직,윈 트,22.3,17,9.354260089686099,208.6
치지직,튜티,20.2,19,10.282178217821782,207.7
SOOP,세이지.,5.8,40,35.775862068965516,207.5
SOOP,채니☆,14.4,21,14.38888888888889,207.2
SOOP,유제이와냥이,29.7,13,6.962962962962963,206.8
SOOP,댕이댕이,22.3,48,9.260089686098654,206.5
치지직,기령,4.1,65,50.31707317073171,206.3
SOOP,아즈_,16.6,52,12.41566265060241,206.1
치지직,김피엔,4.6,66,44.54347826086956,204.9
치지직,욤미 Yommi,8.7,38,23.517241379310345,204.6
치지직,아 켄,18.8,17,10.861702127659575,204.2
SOOP,흑구_,24.8,26,8.213709677419354,203.7
치지직,양지랖,12.4,28,16.362903225806452,202.9
치지직,데이빗96,21.1,30,9.601895734597157,202.6
SOOP,문콩_,8,30,25.3125,202.5
치지직,삐제리,11.3,28,17.893805309734514,202.2
치지직,나나링 Nanaring,3.8,65,53.1578947368421,202
치지직,Clovi,18.5,21,10.821621621621622,200.2
치지직,어서옵냥,29.6,13,6.64527027027027,196.7
SOOP,키젤_,11.5,22,17.05217391304348,196.1
치지직,살균제,22.6,20,8.676991150442477,196.1
치지직,훈논,24.2,21,8.099173553719009,196
SOOP,정애더,12.1,22,16.173553719008265,195.7
SOOP,이고!,18.5,15,10.551351351351352,195.2
SOOP,얀시로,7,33,27.82857142857143,194.8
SOOP,르미루~,13.6,20,14.308823529411764,194.6
SOOP,헤다ㆍ,9.4,32,20.680851063829788,194.4
SOOP,이연지다,45.3,9,4.271523178807947,193.5
SOOP,그묘♪,17.1,17,11.292397660818713,193.1
SOOP,츄잉♡,12,23,15.95,191.4
SOOP,하쿠마,10.1,29,18.940594059405942,191.3
SOOP,나월_,11.1,22,17.17117117117117,190.6
치지직,감정적으로겜함,5.3,67,35.924528301886795,190.4
SOOP,강천남,18.6,14,10.231182795698924,190.3
SOOP,치치º^º,11.8,25,16.093220338983052,189.9
SOOP,기찬하,4,60,47.325,189.3
SOOP,호진맨,8.4,30,22.511904761904763,189.1
SOOP,^초선^,11.8,20,16.016949152542374,189
SOOP,앙다봉=♥,11.3,24,16.72566371681416,189
치지직,제에스트,2.7,92,69.81481481481481,188.5
치지직,선드 SeonD,25.4,16,7.4015748031496065,188
치지직,다정언니,47.6,8,3.9453781512605044,187.8
치지직,최윤주,10.4,31,17.990384615384617,187.1
치지직,o쏘쏘야o,44.4,9,4.1891891891891895,186
치지직,GgulTaek,4.2,79,43.857142857142854,184.2
SOOP,네링_,6.4,38,28.75,184
SOOP,구월이_,13.2,22,13.931818181818182,183.9
치지직,모베,11.7,42,15.692307692307692,183.6
치지직,Chzzk또랑이,27.9,12,6.573476702508961,183.4
치지직,빅박스,4.7,67,39,183.3
SOOP,하티하티,6.7,40,27.35820895522388,183.3
치지직,카논제이,10.7,23,17.02803738317757,182.2
SOOP,섄디한,5.6,249,32.44642857142857,181.7
SOOP,김땃쥐060,14.9,29,12.187919463087248,181.6
치지직,김흑둥이,41.3,15,4.348668280871671,179.6
SOOP,#일어나,3.1,86,57.774193548387096,179.1
치지직,워터빈,9.4,39,18.97872340425532,178.4
치지직,세찬 SECHAN,12.3,38,14.43089430894309,177.5
SOOP,하디아_,0.6,313,293.6666666666667,176.2
치지직,부뚱이는 부뚱해,20.7,15,8.48792270531401,175.7
SOOP,서이지,18.4,23,9.543478260869565,175.6
SOOP,홍길순,5.4,38,32.333333333333336,174.6
SOOP,흐여름,14.8,17,11.777027027027026,174.3
치지직,고ㄴl,33.3,15,5.216216216216216,173.7
SOOP,김띵수,26.7,11,6.50187265917603,173.6
SOOP,찬이,8.2,29,21.146341463414632,173.4
SOOP,루디딕,7.6,31,22.789473684210527,173.2
치지직,ㅇ연이ㅇ,0.6,324,288,172.8
SOOP,손유진,2.2,94,78.36363636363636,172.4
치지직,김나리,27.4,13,6.281021897810219,172.1
치지직,차원이다른선미 Marie,54.1,8,3.1737523105360443,171.7
치지직,콩빈e,26.8,14,6.380597014925373,171
SOOP,수수한세리,6.5,52,26.307692307692307,171
치지직,김민재05,3.1,72,54.774193548387096,169.8
SOOP,메메_,52.6,6,3.2243346007604563,169.6
치지직,갇핑거,11.8,25,14.322033898305085,169
치지직,뒤시메임정면안봄,44.8,14,3.7589285714285716,168.4
SOOP,쥬멩이,6.8,34,24.58823529411765,167.2
SOOP,빠삐코TV,50.1,4,3.3293413173652695,166.8
치지직,윤니,8.3,37,20.072289156626507,166.6
SOOP,마름모,28.7,12,5.7560975609756095,165.2
SOOP,나무늘보_ow,27.9,11,5.910394265232975,164.9
치지직,갤러해드1,25.3,11,6.5059288537549405,164.6
치지직,시메빈,3.8,62,43.28947368421053,164.5
치지직,그누그누gunugunu,35.7,14,4.605042016806722,164.4
치지직,게구리,2.3,91,71.43478260869566,164.3
SOOP,호발☆,3,76,54.733333333333334,164.2
SOOP,피에로-,27.5,20,5.945454545454545,163.5
SOOP,이나라,12.5,18,13.064,163.3
치지직,얌 새,46.3,8,3.5010799136069113,162.1
SOOP,고미호♡,7,31,23.142857142857142,162
SOOP,참새-,14.4,15,11.243055555555555,161.9
SOOP,꿀혜,6.4,39,25.171875,161.1
치지직,정복자v,24.4,18,6.586065573770492,160.7
SOOP,김종국국,75.3,4,2.1248339973439574,160
치지직,쩡가,32.9,13,4.854103343465046,159.7
치지직,백하누,32.5,18,4.889230769230769,158.9
치지직,앤디게임,48.4,9,3.2830578512396693,158.9
치지직,광배언니,11.9,28,13.327731092436975,158.6
치지직,kspoa,10.5,28,15.076190476190476,158.3
SOOP,밀크티냠,4.2,46,37.523809523809526,157.6
치지직,빛나람 starnaram,5.1,41,30.725490196078432,156.7
SOOP,차쯔키,1.3,136,119.84615384615384,155.8
치지직,호랭찌,23.3,13,6.618025751072961,154.2
치지직,졔윤,56.7,10,2.7195767195767195,154.2
치지직,혼 광,22,13,6.995454545454545,153.9
치지직,Ares 아레스,6.3,65,24.396825396825395,153.7
SOOP,하링!,8,23,19.2,153.6
SOOP,하빵~,10.8,18,14.203703703703704,153.4
치지직,Kirei 키레이,10.3,27,14.864077669902912,153.1
SOOP,동아형,22.3,14,6.856502242152466,152.9
치지직,사쿠야 하나미,14.7,26,10.285714285714286,151.2
치지직,SEjFiNN,6.9,50,21.89855072463768,151.1
치지직,Akie8,21,22,7.190476190476191,151
SOOP,최르_,10.5,20,14.342857142857143,150.6
SOOP,요디딛,9.7,21,15.515463917525773,150.5
SOOP,사봉디,8,27,18.8125,150.5
SOOP,네이!,7,25,21.47142857142857,150.3
SOOP,기나,6.2,31,24.193548387096776,150
SOOP,근모닝TV,20.6,14,7.237864077669903,149.1
SOOP,heiser72,5,49,29.68,148.4
치지직,마무 Mamuu,3.1,61,47.74193548387097,148
SOOP,우엉,6.6,32,22.424242424242426,148
치지직,호서윤,10.5,24,14.085714285714285,147.9
치지직,아이스초코1,12.8,17,11.484375,147
SOOP,연자몽,14.8,24,9.932432432432432,147
SOOP,배민정,10.4,21,14.134615384615385,147
치지직,티타냥,16.2,17,9.006172839506172,145.9
치지직,김통수,21.1,22,6.9052132701421804,145.7
치지직,릴킥,38.1,10,3.7664041994750654,143.5
치지직,뽀 얌,17.4,18,8.241379310344827,143.4
치지직,타로12,27.1,10,5.273062730627307,142.9
SOOP,냥수디,3.5,48,40.82857142857143,142.9
SOOP,안경뚱떙이,17.6,12,8.113636363636363,142.8
SOOP,뿌리.,5.8,42,24.603448275862068,142.7
SOOP,다트,13,16,10.930769230769231,142.1
치지직,현브,15.3,22,9.27450980392157,141.9
치지직,먀 리린,1.8,89,78.72222222222223,141.7
SOOP,떤디,7.4,23,19.135135135135137,141.6
SOOP,떵이。,8.9,26,15.786516853932584,140.5
SOOP,란란_,1.3,120,108,140.4
치지직,엄현빈,30.7,13,4.5732899022801305,140.4
치지직,자하진,11.6,20,12.094827586206897,140.3
치지직,고노바,11.6,17,12.077586206896552,140.1
SOOP,힐링동키,13.5,24,10.362962962962962,139.9
치지직,푸시아베리,15.3,19,9.124183006535947,139.6
SOOP,푸마고치,3.2,66,43.5,139.2
치지직,navi2,15.1,32,9.198675496688741,138.9
SOOP,예쁘Gee♥,13.7,17,10.124087591240876,138.7
치지직,장민돌,25.4,12,5.456692913385827,138.6
SOOP,류새콤,10.3,17,13.407766990291263,138.1
치지직,고보미,8.2,76,16.74390243902439,137.3
SOOP,재닌,4.6,37,29.847826086956523,137.3
SOOP,찰리씨,3.5,60,39.02857142857143,136.6
SOOP,보리담,4.5,39,30.333333333333332,136.5
치지직,아리토리에스,9.1,39,15,136.5
SOOP,얼이,14.1,15,9.624113475177305,135.7
SOOP,광수야.,7.1,34,19,134.9
SOOP,희각,22.8,13,5.916666666666667,134.9
SOOP,띠꾸♥,5.7,31,23.42105263157895,133.5
SOOP,sp1nel,17.7,14,7.5423728813559325,133.5
치지직,문히온,17.9,18,7.4525139664804465,133.4
SOOP,이학일.,10,19,13.33,133.3
SOOP,상머니,23.5,8,5.672340425531915,133.3
치지직,오미짱,29.8,12,4.469798657718121,133.2
SOOP,미스터.쿠,23.4,9,5.6752136752136755,132.8
치지직,하얘1,2.1,87,63.142857142857146,132.6
치지직,용 훈,32.4,11,4.089506172839506,132.5
SOOP,ㄱ해삼,19.3,9,6.7979274611398965,131.2
SOOP,말론님,17.8,13,7.320224719101123,130.3
치지직,백 정 이,14.6,20,8.876712328767123,129.6
치지직,탬퍼,24.3,16,5.333333333333333,129.6
SOOP,_오더,16.5,12,7.824242424242424,129.1
SOOP,지유_♥,7.4,24,17.43243243243243,129
치지직,하파,23.4,19,5.512820512820513,129
SOOP,희꾸미,10.8,19,11.88888888888889,128.4
SOOP,레어_,9.5,17,13.494736842105263,128.2
SOOP,환이다:),25.3,8,5.055335968379446,127.9
SOOP,엄키키,8.2,38,15.463414634146341,126.8
SOOP,흐린밤,20.2,9,6.262376237623762,126.5
SOOP,성여올,13.4,31,9.425373134328359,126.3
SOOP,다시바,2.8,56,44.92857142857143,125.8
치지직,페오 PEO,10.3,25,12.21359223300971,125.8
SOOP,댕뚜비,9.2,21,13.554347826086957,124.7
치지직,망 난 이,5.5,34,22.545454545454547,124
치지직,암양ewe,54.4,15,2.275735294117647,123.8
SOOP,채하,7.4,22,16.716216216216218,123.7
치지직,아댕 ADANG,21.1,12,5.848341232227488,123.4
치지직,lynz 린지,42.9,7,2.871794871794872,123.2
SOOP,더빙레이디♥,3.6,40,34.19444444444444,123.1
SOOP,히누히누,2.1,70,58.42857142857143,122.7
치지직,동글1동글,25.6,9,4.76953125,122.1
치지직,오브 AUBE,26.7,10,4.569288389513108,122
SOOP,김강생1,32.3,5,3.7430340557275543,120.9
치지직,중괄호,2.1,74,57.38095238095238,120.5
치지직,다 비,1.5,94,79.86666666666666,119.8
SOOP,가니꾸,9.6,25,12.40625,119.1
SOOP,샤치_ξ,10.5,19,11.295238095238096,118.6
SOOP,힙비,7.2,23,16.416666666666668,118.2
SOOP,주화이_,21.7,10,5.405529953917051,117.3
치지직,서여주,19.1,16,6.12041884816754,116.9
SOOP,Patiizz,1.2,140,97.33333333333333,116.8
SOOP,유바미!,12.9,11,9.03875968992248,116.6
치지직,칠분,29.1,9,4.006872852233677,116.6
치지직,선준,2.9,58,40.13793103448276,116.4
SOOP,여백이다,19.3,10,6.010362694300518,116
치지직,릴썬,11.6,16,10,116
치지직,마철용3,29.1,10,3.9587628865979383,115.2
치지직,유예니,13.3,17,8.661654135338345,115.2
치지직,김쑤앙,12.5,16,9.216,115.2
SOOP,드행이,14.3,12,8.041958041958042,115
SOOP,후-_-v,10.9,14,10.55045871559633,115
SOOP,goblin2001,23.2,8,4.943965517241379,114.7
SOOP,배청순,12.3,15,9.308943089430894,114.5
치지직,플라이96,1.6,95,71.5,114.4
SOOP,유상츄,4.5,31,25.31111111111111,113.9
치지직,구길동,12.6,13,9.03968253968254,113.9
SOOP,u유에e,11.6,15,9.818965517241379,113.9
SOOP,지아송,8.2,26,13.817073170731707,113.3
SOOP,윤견,24.7,8,4.578947368421052,113.1
SOOP,김뷰니,6.6,25,17.106060606060606,112.9
SOOP,앨리스얌,1.2,196,94,112.8
SOOP,차쑤냥,17.7,10,6.350282485875706,112.4
SOOP,준신,14.2,14,7.908450704225352,112.3
씨미,애퍼타이트 apatite,17.9,12,6.251396648044692,111.9
치지직,쫀띠,49.5,7,2.2464646464646463,111.2
SOOP,@시우,8.6,17,12.906976744186046,111
SOOP,레티아030,4.6,30,24.08695652173913,110.8
치지직,쎄나츄,13.5,15,8.2,110.7
SOOP,요요에요∀,2.5,53,44.2,110.5
치지직,김까슬,15,16,7.36,110.4
치지직,슈퍼루키2,11.4,25,9.675438596491228,110.3
SOOP,하나링구,4.5,40,24.511111111111113,110.3
SOOP,홍산_,15.6,13,7.032051282051282,109.7
치지직,Trekking,27.5,18,3.9709090909090907,109.2
치지직,벌거숭이야,4.7,32,23.127659574468087,108.7
SOOP,오따식,9.9,14,10.94949494949495,108.4
SOOP,삐요코,2.6,49,41.65384615384615,108.3
치지직,김강생,32.4,8,3.3364197530864197,108.1
SOOP,♡쿠라,9.2,17,11.75,108.1
SOOP,리베♡,4.9,24,22.040816326530614,108
SOOP,hiwchakiew,11.3,15,9.504424778761061,107.4
치지직,김 설 탕,21.9,11,4.899543378995434,107.3
SOOP,이백조,8,20,13.3875,107.1
치지직,요디딛,10.7,20,9.981308411214954,106.8
SOOP,lyn.z♡,35,5,3.0514285714285716,106.8
치지직,남이진,70.3,6,1.5163584637268848,106.6
치지직,고먐미님,17.2,19,6.180232558139535,106.3
SOOP,코잉.,17.7,7,6,106.2
치지직,멍 한,16.6,12,6.373493975903615,105.8
SOOP,#김미키,9.4,15,11.22340425531915,105.5
SOOP,판누.,29.1,7,3.6219931271477663,105.4
SOOP,석시문,15.2,10,6.9144736842105265,105.1
SOOP,유지한,14.2,11,7.387323943661972,104.9
치지직,미즈야,16.7,12,6.275449101796407,104.8
치지직,쎈곰,31.1,8,3.3633440514469455,104.6
치지직,희솜,25.1,14,4.155378486055777,104.3
치지직,불녀,16.7,11,6.2395209580838324,104.2
SOOP,깅면기,7.2,19,14.444444444444445,104
치지직,SpearOW,23.5,14,4.421276595744681,103.9
SOOP,수백이_,21.6,16,4.800925925925926,103.7
치지직,아키루 님,12.9,15,8.03875968992248,103.7
치지직,잉투IngToo,6.7,28,15.447761194029852,103.5
치지직,티네케,7.4,22,13.95945945945946,103.3
치지직,혤캉,3.6,40,28.444444444444443,102.4
SOOP,:신우,9.9,14,10.333333333333334,102.3
치지직,오민omin,19.4,15,5.268041237113402,102.2
SOOP,ㆍ포포ㆍ,6.7,19,15.253731343283581,102.2
치지직,KID030,26.5,9,3.849056603773585,102
치지직,행성이 게임,18.8,12,5.420212765957447,101.9
치지직,티니얌,18.2,11,5.5989010989010985,101.9
SOOP,#정군,20.3,7,4.980295566502463,101.1
씨미,이야녕,22.7,8,4.453744493392071,101.1
SOOP,성진이성진,60.2,2,1.6777408637873754,101
SOOP,박오훈,46.3,3,2.1771058315334773,100.8
SOOP,타올이,8.8,18,11.431818181818182,100.6
치지직,병덕이,28.2,8,3.5602836879432624,100.4
SOOP,BJ김민기,14.4,9,6.965277777777778,100.3
SOOP,양일,16.9,26,5.93491124260355,100.3
치지직,귤 복 복,3.6,42,27.75,99.9
치지직,도비두비두밥,11.2,16,8.910714285714286,99.8
SOOP,포커스。,10.2,13,9.784313725490197,99.8
SOOP,고영팔,5.6,23,17.821428571428573,99.8
치지직,이태원압구정클럽,18,14,5.533333333333333,99.6
SOOP,=룽냐=,19.7,7,5.035532994923858,99.2
SOOP,혤미,27.9,6,3.5448028673835124,98.9
치지직,예티사냥꾼,12.1,17,8.15702479338843,98.7
치지직,콩이라고해,10.8,16,9.11111111111111,98.4
SOOP,히키☆,3.3,35,29.757575757575758,98.2
SOOP,화양씨,3.3,48,29.757575757575758,98.2
SOOP,로니세라,5.8,22,16.844827586206897,97.7
치지직,이정웅,3.2,38,30.40625,97.3
SOOP,김먕이,4.1,28,23.609756097560975,96.8
치지직,고구마둘리,16.6,15,5.801204819277109,96.3
치지직,용사98,4.1,37,23.390243902439025,95.9
SOOP,인티지,27.1,5,3.5387453874538743,95.9
SOOP,삐딱냥,20.8,7,4.610576923076923,95.9
치지직,프리리Freeree,16.2,11,5.907407407407407,95.7
치지직,키위당,8.3,23,11.409638554216867,94.7
SOOP,로로냥,8.9,14,10.595505617977528,94.3
SOOP,쟈닌!,1.4,125,67.21428571428571,94.1
치지직,진짜 안스,3.6,43,26.11111111111111,94
치지직,축닭이,4.5,31,20.822222222222223,93.7
SOOP,서은우,6.9,19,13.565217391304348,93.6
치지직,기므동그,1.9,57,49.21052631578947,93.5
치지직,천룩희,9.7,14,9.628865979381443,93.4
치지직,명나뇽,9.4,19,9.904255319148936,93.1
SOOP,이모이_,6.1,20,15.245901639344263,93
SOOP,뉴찌,17.7,9,5.242937853107344,92.8
SOOP,백노루,8.7,14,10.620689655172415,92.4
SOOP,아르르_,6.3,23,14.666666666666666,92.4
치지직,Casey,17.8,12,5.185393258426966,92.3
치지직,한소링,28.1,8,3.2740213523131674,92
SOOP,훈논,24.8,7,3.689516129032258,91.5
SOOP,연아리.,5,29,18.28,91.4
SOOP,백우주,4.2,25,21.714285714285715,91.2
SOOP,디뚜♥,8.6,27,10.593023255813954,91.1
치지직,냐류98,3.2,43,28.4375,91
치지직,그림자2,102.3,7,0.8836754643206256,90.4
SOOP,준옹이,7.1,15,12.732394366197184,90.4
치지직,플로탸,27.1,7,3.3321033210332103,90.3
치지직,나는양숭이,18.3,12,4.934426229508197,90.3
치지직,져니콩,7.8,22,11.551282051282051,90.1
SOOP,마철용3,29,4,3.103448275862069,90
SOOP,뵤리,11,13,8.1,89.1
치지직,헤카테문,11.8,17,7.533898305084746,88.9
치지직,o으에o,8.2,22,10.817073170731707,88.7
SOOP,쏭이♥,3.4,37,26.029411764705884,88.5
치지직,한두울,7.9,19,11.189873417721518,88.4
치지직,커밍순하리,6.5,29,13.553846153846154,88.1
치지직,범식 sick tiger,16.6,9,5.295180722891566,87.9
치지직,실크로,6.8,25,12.911764705882353,87.8
SOOP,모아?,5.4,24,16.25925925925926,87.8
치지직,갈치링,16.1,9,5.440993788819876,87.6
치지직,wkdrbwls,12.1,17,7.181818181818182,86.9
치지직,문버터,15.6,11,5.5576923076923075,86.7
치지직,코혼,9.2,13,9.41304347826087,86.6
SOOP,무헌,18.7,8,4.614973262032086,86.3
치지직,투투넘,10.9,16,7.908256880733945,86.2
치지직,두뭉,1.2,90,71.58333333333333,85.9
치지직,유네넴,10,20,8.58,85.8
SOOP,＊홍주아＊,5.5,21,15.6,85.8
SOOP,진비유,4.9,21,17.510204081632654,85.8
치지직,디룽지,14.2,11,6.028169014084507,85.6
치지직,종이의집,5.9,26,14.457627118644067,85.3
치지직,현식1111,9.4,33,9.042553191489361,85
치지직,부부워치,9.6,16,8.84375,84.9
치지직,지미이입니다,18.7,11,4.540106951871658,84.9
치지직,디딛띱,21.5,8,3.944186046511628,84.8
치지직,류한별,7.7,18,10.974025974025974,84.5
SOOP,신종이.,26,5,3.246153846153846,84.4
치지직,P0W3R,16.9,12,4.958579881656805,83.8
치지직,모모팡,10.7,18,7.822429906542056,83.7
SOOP,SeungAn,6.2,19,13.5,83.7
치지직,우티안,7.3,24,11.438356164383562,83.5
치지직,라이부v,10.5,16,7.933333333333334,83.3
치지직,드로시,3.7,40,22.43243243243243,83
SOOP,아연링,8.1,15,10.234567901234568,82.9
SOOP,백하누,32.2,5,2.559006211180124,82.4
치지직,앵 두몽,28.3,8,2.8975265017667846,82
치지직,02정우,26.1,11,3.1302681992337167,81.7
치지직,유네네 Yunene,1.1,90,74.18181818181819,81.6
치지직,준버드,2.5,40,32.44,81.1
치지직,태시기Taesigi,26.5,7,3.049056603773585,80.8
치지직,체리아씨,4.9,20,16.428571428571427,80.5
SOOP,화려희,7.6,16,10.578947368421053,80.4
치지직,인돌 indoor,28.6,9,2.8111888111888113,80.4
치지직,AME33,18,10,4.438888888888889,79.9
SOOP,앵이,5,19,15.94,79.7
치지직,고요히 GoYoHi,17.3,9,4.606936416184971,79.7
SOOP,오조은,1.2,78,66.33333333333333,79.6
치지직,세피람,3.4,26,23.323529411764707,79.3
SOOP,하얀율무차,10.7,12,7.411214953271028,79.3
SOOP,못말리는춘식,8.7,13,9.10344827586207,79.2
치지직,여나몽,13.3,12,5.947368421052632,79.1
SOOP,유혜미♥,1,82,79,79
치지직,도 마 도,34.6,5,2.277456647398844,78.8
치지직,서깜자,30.1,5,2.6146179401993357,78.7
SOOP,_펠릭스,4.9,22,16.020408163265305,78.5
치지직,쟈홍,27.4,7,2.854014598540146,78.2
SOOP,설빈달,4.6,22,17,78.2
SOOP,김레미_,10.2,13,7.6568627450980395,78.1
치지직,활친놈 말쭈기,21.3,7,3.6666666666666665,78.1
SOOP,심성°,12.2,10,6.368852459016393,77.7
치지직,땡은,5.7,26,13.614035087719298,77.6
치지직,밤밤94,30.2,7,2.5397350993377485,76.7
치지직,홍일이,8,14,9.575,76.6
치지직,김종이 PaperKim,22.1,7,3.4615384615384617,76.5
치지직,어스키,2.1,59,36.38095238095238,76.4
치지직,콩난이,3.5,27,21.8,76.3
치지직,케이먼 Cayman,7.2,17,10.555555555555555,76
치지직,해령임둥,10.2,12,7.450980392156863,76
SOOP,연루아,4.3,20,17.674418604651162,76
SOOP,뜌듸,15.9,9,4.748427672955975,75.5
SOOP,수키ㅋ,4.6,19,16.369565217391305,75.3
치지직,손필범,3.9,29,19.256410256410255,75.1
SOOP,상기님,6.4,16,11.65625,74.6
치지직,포이Poye,8.1,14,9.185185185185185,74.4
SOOP,감자빵77,9.5,50,7.831578947368421,74.4
치지직,알파이입니다,2.3,55,32.30434782608695,74.3
치지직,호진리,4.6,22,16.108695652173914,74.1
치지직,진짜김꼬비,9.4,15,7.872340425531915,74
치지직,광무리,14.9,10,4.959731543624161,73.9
SOOP,츄르°,9,11,8.21111111111111,73.9
SOOP,백원이야,1.6,57,46.125,73.8
치지직,사노님,20.5,8,3.5951219512195123,73.7
SOOP,별이쓰.,6.3,14,11.698412698412698,73.7
치지직,구름위에달,11.8,10,6.245762711864407,73.7
치지직,서은우다,6.9,19,10.579710144927537,73
SOOP,콩빈,26.5,5,2.750943396226415,72.9
SOOP,닥터고블린,3.5,35,20.8,72.8
치지직,호루니 Horuni,17.4,7,4.172413793103448,72.6
SOOP,윈터º,10.6,10,6.839622641509434,72.5
치지직,담비꺼야,7.1,14,10.169014084507042,72.2
SOOP,고백일,5.1,18,14.137254901960784,72.1
치지직,유혀니,21.1,9,3.4075829383886256,71.9
치지직,안재꼼,19,8,3.7842105263157895,71.9
치지직,레 티 LETI,9.1,12,7.8901098901098905,71.8
치지직,무겐mugen,20.2,9,3.5544554455445545,71.8
치지직,나모라고해,22.3,7,3.192825112107623,71.2
치지직,이월짱,15.6,10,4.5576923076923075,71.1
SOOP,김마늘∀,1.4,54,50.785714285714285,71.1
SOOP,김초밥:>,9.9,10,7.181818181818182,71.1
SOOP,배배랑,12.3,8,5.764227642276423,70.9
SOOP,묭땅,6.2,16,11.419354838709678,70.8
치지직,I 제야 I,12.6,12,5.611111111111111,70.7
SOOP,광살탄,20.4,6,3.465686274509804,70.7
치지직,삼다수빈,14.6,13,4.842465753424658,70.7
치지직,히 담,21,10,3.3666666666666667,70.7
치지직,장금만,22.4,8,3.1517857142857144,70.6
치지직,르 하,2.9,35,24.275862068965516,70.4
치지직,히사원,9.6,14,7.3125,70.2
치지직,맹총가리,6.1,19,11.508196721311476,70.2
치지직,엘바 Elva,13.4,14,5.223880597014926,70
SOOP,쫄랑이,3.6,24,19.416666666666668,69.9
SOOP,하나랑께,7.9,13,8.848101265822784,69.9
SOOP,하리=ㅅ=,5.2,19,13.423076923076923,69.8
치지직,Gen111,4.6,34,15.152173913043478,69.7
SOOP,iR0NY,2.3,40,30.26086956521739,69.6
SOOP,고슬로,9,10,7.722222222222222,69.5
SOOP,유이담,3.9,21,17.76923076923077,69.3
치지직,반달냐,8.7,12,7.9655172413793105,69.3
SOOP,현신_,7.9,16,8.69620253164557,68.7
치지직,먀우 myau,5.7,22,11.964912280701755,68.2
치지직,주해우,22.1,6,3.072398190045249,67.9
SOOP,너구리아,5,20,13.56,67.8
SOOP,해봄♡,2.5,31,27.12,67.8
SOOP,하이요,0.6,119,112.66666666666667,67.6
치지직,동동씨,11.3,13,5.9734513274336285,67.5
SOOP,강희또,2.6,34,25.923076923076923,67.4
치지직,요이 VRECORD,1.7,44,39.529411764705884,67.2
치지직,미츠나,7.5,17,8.96,67.2
SOOP,PLANNA유나,13.7,9,4.905109489051095,67.2
SOOP,박해원:),3.2,28,20.96875,67.1
치지직,른자 leunja,32.4,5,2.0709876543209877,67.1
SOOP,♡도원♡,1.7,44,39.411764705882355,67
치지직,뜌듸,15.9,9,4.213836477987422,67
치지직,하리코,5.9,19,11.322033898305085,66.8
치지직,꿀곰이,21.3,8,3.131455399061033,66.7
치지직,조끼 JOokKY,13.1,9,5.083969465648855,66.6
SOOP,망야_,1.1,66,60.36363636363637,66.4
치지직,다이진888,14.8,15,4.472972972972973,66.2
SOOP,힝구맹구,13.6,7,4.867647058823529,66.2
SOOP,시루냥,2.6,30,25.423076923076923,66.1
치지직,노아린o,14.6,10,4.506849315068493,65.8
SOOP,소댕,6.8,17,9.661764705882353,65.7
SOOP,사자º,8.2,12,8.012195121951219,65.7
치지직,선밀크,12.6,9,5.214285714285714,65.7
치지직,메리 MARY,5.8,15,11.310344827586206,65.6
치지직,감성대왕,6.7,14,9.776119402985074,65.5
치지직,푹찌익,11.6,16,5.646551724137931,65.5
