플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,포커스。,660,736,831,451,19.7,21,12.238578680203046,241.1
치지직,윈 트,661,633,909,427,24.8,25,10.995967741935484,272.7
치지직,김재이,662.8,596,508,851,4,27,21.975,87.9
SOOP,슨미.,663.6,736,613,678,7.1,21,17.64788732394366,125.3
치지직,조개구2임,663.6,474,917,505,18.7,36,10.786096256684491,201.7
SOOP,예린♥,664.8,286,226,1293,0.5,78,74.2,37.1
SOOP,임미레,665.4,771,671,607,9.4,20,15.882978723404255,149.3
SOOP,김뷰니,667,633,638,713,6.8,25,16.955882352941178,115.3
SOOP,냐밍_,668.4,596,633,740,6.4,27,17.09375,109.4
SOOP,네링_,669.6,558,455,940,2.9,29,25.03448275862069,72.6
치지직,카논제이,671.8,679,641,699,7,23,16.9,118.3
SOOP,주드,672.8,736,720,594,10.5,21,14.647619047619047,153.8
치지직,티네케,673,679,741,602,10.7,23,14.11214953271028,151
SOOP,연루아,674.2,771,718,582,11,20,14.709090909090909,161.8
치지직,Akie8,674.4,596,942,446,23.5,27,10.48936170212766,246.5
SOOP,푸닝,674.4,708,771,561,12.9,22,13.410852713178295,173
치지직,하 샤,674.6,679,672,675,7.9,23,15.873417721518987,125.4
SOOP,해파린~,677.2,616,530,855,4.2,26,20.80952380952381,87.4
SOOP,힐링동키,680.2,659,941,430,25.7,24,10.490272373540856,269.6
SOOP,유이담,680.4,736,610,723,6.3,21,17.77777777777778,112
SOOP,앵이,680.6,771,702,614,9.8,20,14.918367346938776,146.2
치지직,쵸꾸미,682,520,430,1015,2.3,32,27.130434782608695,62.4
SOOP,건부1,684,616,523,879,3.9,26,21.23076923076923,82.8
치지직,라붕,684.6,633,554,841,4.5,25,19.77777777777778,89
SOOP,이나라,685.4,839,774,520,14.2,18,13.394366197183098,190.2
치지직,예나츄,685.8,633,689,709,7.6,25,15.263157894736842,116
SOOP,진비유,686,736,636,711,6.8,21,16.985294117647058,115.5
치지직,랑 월,686.2,577,533,894,3.9,28,20.641025641025642,80.5
SOOP,더빙레이디♥,686.8,558,515,923,3.5,29,21.714285714285715,76
SOOP,삐삐♪,687.8,873,855,428,23,17,11.839130434782609,272.3
치지직,앉은태은,687.8,447,974,522,18.9,39,10.005291005291005,189.1
SOOP,치치º^º,688.2,771,631,704,6.8,20,17.176470588235293,116.8
치지직,살균제,689.2,616,1028,387,33.2,26,9.25301204819277,307.2
SOOP,은초롱.,690,736,696,661,8.6,21,15.046511627906977,129.4
치지직,송찐빵,690.6,659,601,796,5.4,24,18.22222222222222,98.4
SOOP,성여올,691.4,465,897,599,13.6,37,11.169117647058824,151.9
치지직,전홀리,693.4,349,304,1255,0.9,57,44,39.6
SOOP,독고공주,693.8,659,512,893,3.7,24,21.783783783783782,80.6
치지직,진짜김꼬비,693.8,577,884,562,15.1,28,11.370860927152318,171.7
SOOP,강띠_,693.8,873,854,444,21.2,17,11.85377358490566,251.3
SOOP,뇽이♥,695,679,626,772,6,23,17.333333333333332,104
치지직,윤우 YunWoo,695.4,805,997,339,39.1,19,9.657289002557544,377.6
치지직,도백,695.6,398,334,1206,1.2,45,36.333333333333336,43.6
치지직,윤니,695.8,633,692,731,7.3,25,15.164383561643836,110.7
SOOP,머라냥,696,596,1073,369,37.7,27,8.750663129973475,329.9
치지직,하 공,696.2,679,731,670,8.8,23,14.375,126.5
치지직,깡재성,696.6,415,371,1163,1.5,43,31.4,47.1
치지직,콩천,701,509,517,981,3.1,33,21.483870967741936,66.6
SOOP,퍼드,702.2,873,883,436,22.9,17,11.384279475982533,260.7
SOOP,셀키_,703.2,708,572,832,4.7,22,19.170212765957448,90.1
SOOP,양지랖,705.2,538,500,994,2.9,31,22.17241379310345,64.3
치지직,조근우,708,616,739,723,7.9,26,14.177215189873417,112
SOOP,뿌리.,709.2,424,424,1137,1.8,42,27.5,49.5
SOOP,오따식,710.6,873,872,468,20,17,11.535,230.7
SOOP,아초라_,710.6,679,605,832,5,23,18.02,90.1
SOOP,희꾸미,712.8,736,736,678,8.8,21,14.238636363636363,125.3
SOOP,힙비,713,679,567,876,4.3,23,19.27906976744186,82.9
SOOP,A1IEN,714,596,546,941,3.6,27,20.055555555555557,72.2
SOOP,설빈달,715.8,771,691,713,7.6,20,15.171052631578947,115.3
SOOP,댕이댕이,717,387,1094,505,23.7,48,8.51054852320675,201.7
SOOP,깅면기,717,805,803,587,12.4,19,12.669354838709678,157.1
치지직,현브,718.4,708,926,516,18.2,22,10.675824175824175,194.3
SOOP,d햄비b,718.6,923,1005,330,41.7,16,9.517985611510792,396.9
SOOP,:신우,719.4,873,906,456,21.7,17,11.018433179723502,239.1
SOOP,림별:),720.6,975,939,375,30.4,15,10.552631578947368,320.8
SOOP,기깔.,721.4,577,461,1054,2.4,28,24.25,58.2
치지직,아 켄,721.8,873,992,376,33,17,9.696969696969697,320
치지직,은하최강태영,722,616,595,902,4.3,26,18.372093023255815,79
SOOP,촌장_고봉,723.6,380,301,1318,0.8,49,44.75,35.8
SOOP,하링!,723.6,596,459,1052,2.4,27,24.458333333333332,58.7
SOOP,엣치쿠,724.6,577,503,1020,2.8,28,22.142857142857142,62
SOOP,셀리아_,724.6,839,833,559,14.2,18,12.19718309859155,173.2
SOOP,니즈__,726.8,708,778,685,9.3,22,13.290322580645162,123.6
SOOP,×야뿌×,729,679,584,899,4.2,23,18.928571428571427,79.5
치지직,꼼댕이,729.2,736,1128,327,50.1,21,8.079840319361278,404.8
SOOP,니코♡,729.2,474,406,1180,1.6,36,28.75,46
SOOP,우이♥,730.6,805,669,755,6.7,19,15.970149253731343,107
치지직,리네양,732,558,1033,518,20.8,29,9.20673076923077,191.5
SOOP,시냐비,733.6,558,444,1111,2,29,25.65,51.3
SOOP,김혀니,734.8,736,663,806,5.9,21,16.084745762711865,94.9
SOOP,모아?,735,659,654,854,5.4,24,16.25925925925926,87.8
치지직,여나몽,735.8,679,1057,443,28.2,23,8.929078014184396,251.8
SOOP,마두,739.8,873,853,560,14.6,17,11.856164383561644,173.1
치지직,티타냥,740.6,873,940,475,21.6,17,10.5,226.8
SOOP,쫄랑이,740.6,659,562,960,3.6,24,19.416666666666668,69.9
SOOP,류버들,741.4,633,499,1038,2.7,25,22.25925925925926,60.1
치지직,아차찹쌀책,744.2,771,880,595,13.4,20,11.417910447761194,153
치지직,탬퍼,744.6,415,1145,509,25.1,43,7.920318725099602,198.8
SOOP,사만다_,746.2,975,1101,277,61.6,15,8.371753246753247,515.7
치지직,스코SKO,747,443,513,1133,2.3,40,21.782608695652176,50.1
치지직,움팡,747.2,736,863,637,11.8,21,11.694915254237289,138
치지직,박진혁3,747.8,577,521,1060,2.7,28,21.296296296296298,57.5
SOOP,아르르_,748.6,577,621,962,4,28,17.425,69.7
SOOP,포로미_,748.6,633,490,1065,2.5,25,22.48,56.2
SOOP,선우도현,749.8,679,618,917,4.4,23,17.522727272727273,77.1
SOOP,화려희,752.6,923,922,498,19.5,16,10.702564102564102,208.7
치지직,세피람,754.4,596,501,1087,2.4,27,22.166666666666668,53.2
SOOP,믹_,754.6,771,657,844,5.5,20,16.163636363636364,88.9
SOOP,주이짱♥,754.6,805,848,636,11.6,19,11.922413793103448,138.3
치지직,희재네케찹도둑,755.4,455,375,1286,1.2,38,31.166666666666668,37.4
치지직,맹총가리,755.6,708,715,820,6.2,22,14.806451612903226,91.8
SOOP,대박제상,755.6,558,545,1065,2.8,29,20.071428571428573,56.2
SOOP,희건,757.8,805,835,657,10.7,19,12.158878504672897,130.1
치지직,커밍순하리,758.4,558,768,849,6.5,29,13.553846153846154,88.1
치지직,우티안,759.4,659,832,737,9,24,12.222222222222221,110
SOOP,앵쥬_,759.4,771,697,816,6.2,20,15.016129032258064,93.1
치지직,유자 Yuja,761,771,1053,464,26,20,8.976923076923077,233.4
SOOP,박.준.영,761.4,923,983,459,24,16,9.8125,235.5
치지직,종이의집,761.6,736,829,707,9.5,21,12.242105263157894,116.3
SOOP,다네,761.8,839,789,696,9.3,18,12.849462365591398,119.5
SOOP,수또리,762.4,616,491,1107,2.3,26,22.47826086956522,51.7
치지직,고라니는 똥손,764.2,873,960,514,19.1,17,10.204188481675393,194.9
SOOP,유상츄,764.6,659,486,1096,2.3,24,22.869565217391305,52.6
SOOP,어쩜냥이,766.2,771,640,890,4.8,20,16.9375,81.3
SOOP,^초선^,766.2,771,673,857,5.5,20,15.854545454545455,87.2
치지직,설 묘,766.2,679,707,869,5.6,23,14.892857142857142,83.4
SOOP,김레미_,766.8,736,890,659,11.5,21,11.295652173913043,129.9
SOOP,아론페이지_,767.8,577,867,764,9,28,11.655555555555555,104.9
치지직,우히나,768.6,873,1000,485,23.2,17,9.573275862068966,222.1
SOOP,망난희,770.6,659,505,1092,2.4,24,22.041666666666668,52.9
치지직,나 견,771,805,1106,419,33.8,19,8.29585798816568,280.4
치지직,무 운,771,805,994,531,19.2,19,9.6875,186
치지직,푸시아베리,772.2,805,980,548,18.3,19,9.846994535519126,180.2
SOOP,댕강,773.2,736,612,953,4,21,17.675,70.7
치지직,유노을,774.6,679,611,986,3.7,23,17.72972972972973,65.6
SOOP,댕뚜비,775.6,736,776,795,7.4,21,13.31081081081081,98.5
SOOP,웅영이,776.4,474,429,1275,1.4,36,27.142857142857142,38
치지직,슈퍼루키2,778.8,596,1011,638,14.6,27,9.438356164383562,137.8
SOOP,후-_-v,781.6,1036,945,491,20.7,14,10.46376811594203,216.6
SOOP,리아벨_,781.8,873,784,734,8.5,17,12.976470588235294,110.3
SOOP,그묘♪,782.6,873,865,655,11.2,17,11.669642857142858,130.7
SOOP,자르반킹,783.4,923,769,728,8.2,16,13.548780487804878,111.1
치지직,타나리,784.4,736,650,943,4.4,21,16.386363636363637,72.1
SOOP,단수아,784.4,708,594,1013,3.4,22,18.38235294117647,62.5
치지직,데이빗96,785.2,398,808,956,5.6,45,12.553571428571429,70.3
치지직,상 애,787,923,996,510,20.5,16,9.663414634146342,198.1
SOOP,근모닝TV,787.4,839,1141,408,36,18,7.961111111111111,286.6
SOOP,하빵~,788.8,736,634,970,4,21,17.075,68.3
치지직,김 츄,789,509,396,1322,1.2,33,29.666666666666668,35.6
치지직,져니콩,791.2,708,943,681,11.9,22,10.470588235294118,124.6
SOOP,서은우,791.8,805,766,811,6.9,19,13.565217391304348,93.6
SOOP,레티아030,791.8,659,547,1103,2.6,24,20.03846153846154,52.1
치지직,손필범,792,474,404,1339,1.2,36,28.833333333333332,34.6
치지직,향 아,795.2,736,820,800,7.9,21,12.367088607594937,97.7
SOOP,하루네_,798,736,579,1048,3.1,21,19.032258064516128,59
치지직,김까슬,798.2,805,1007,586,16.6,19,9.487951807228916,157.5
치지직,잉투IngToo,798.6,771,891,720,10.1,20,11.287128712871286,114
SOOP,제티♥,804.2,873,910,664,11.7,17,10.974358974358974,128.4
SOOP,또니´,804.8,616,527,1177,2.2,26,21,46.2
SOOP,부바,807,923,923,633,13,16,10.684615384615384,138.9
치지직,라쿤99,807.2,538,661,1088,3.3,31,16.09090909090909,53.1
치지직,신바람 baram,807.4,873,1235,347,50.5,17,7.186138613861386,362.9
치지직,준버드,807.4,509,417,1347,1.2,33,28.25,33.9
치지직,리드E,807.6,708,635,1030,3.6,22,17,61.2
치지직,콩빈e,808.2,805,1185,433,34.8,19,7.612068965517241,264.9
SOOP,제이제이잉,810.4,708,624,1048,3.4,22,17.352941176470587,59
치지직,아자엘,811,455,342,1458,0.8,38,35.25,28.2
치지직,키위당,811.4,679,881,808,8.3,23,11.409638554216867,94.7
치지직,서여은,811.6,708,598,1077,3,22,18.266666666666666,54.8
치지직,레츠 Letsu,811.8,805,869,758,9.2,19,11.619565217391305,106.9
치지직,훈논,811.8,873,1151,442,32,17,7.878125,252.1
치지직,냐루 NYARU,812.4,538,433,1329,1.3,31,27,35.1
SOOP,Soop바이칼,813,771,727,920,5.3,20,14.415094339622641,76.4
SOOP,화양씨,813.2,558,475,1279,1.6,29,23.625,37.8
치지직,육두희,813.4,923,1189,383,41,16,7.587804878048781,311.1
SOOP,오파리,814,736,694,973,4.5,21,15.11111111111111,68
SOOP,류아。,814.4,538,519,1248,1.9,31,21.36842105263158,40.6
치지직,도비두비두밥,815,873,973,628,13.9,17,10.071942446043165,140
SOOP,로히♥,816.6,633,647,1078,3.3,25,16.515151515151516,54.5
치지직,2 92,817.8,447,368,1453,0.9,39,31.555555555555557,28.4
치지직,갇핑거,818.6,659,722,995,4.4,24,14.590909090909092,64.2
SOOP,#김미키,818.6,975,862,697,10.2,15,11.705882352941176,119.4
SOOP,준옹이,819.8,975,878,684,10.8,15,11.453703703703704,123.7
SOOP,엄키키,820,708,725,971,4.7,22,14.51063829787234,68.2
치지직,언더,820.4,708,1279,418,41.2,22,6.851941747572815,282.3
치지직,유나땅,820.8,736,681,1003,4.1,21,15.439024390243903,63.3
치지직,Coxa,821,577,976,788,10.1,28,9.96039603960396,100.6
SOOP,뜌듸,821.6,1036,1140,396,37.5,14,7.981333333333334,299.3
SOOP,뿌아리,823.8,805,682,975,4.4,19,15.409090909090908,67.8
치지직,콩이라고해,823.8,873,990,633,14.3,17,9.713286713286713,138.9
SOOP,와앙이♬,824,736,686,1006,4.1,21,15.365853658536585,63
SOOP,푸릉_,824.4,736,693,1000,4.2,21,15.142857142857142,63.6
치지직,간디쨩,827.8,839,804,846,7,18,12.657142857142857,88.6
치지직,미즈야,828.6,633,1215,540,24.8,25,7.350806451612903,182.3
SOOP,한잉!,828.6,923,787,823,7.1,16,12.873239436619718,91.4
치지직,자하진,829.8,771,828,861,7,20,12.257142857142858,85.8
SOOP,삐요코,830.8,558,428,1370,1.2,29,27.333333333333332,32.8
치지직,Aileen3,831.4,497,1026,804,10.3,34,9.281553398058252,95.6
SOOP,찬욱,831.8,873,659,984,4.1,17,16.146341463414632,66.2
SOOP,로지rozi,834.2,975,1287,311,64,15,6.7734375,433.5
SOOP,채니☆,834.2,839,758,908,5.7,18,13.701754385964913,78.1
치지직,rus1,834.8,616,724,1055,4,26,14.525,58.1
치지직,I최맑음I,834.8,736,1156,563,21.8,21,7.844036697247707,171
치지직,SEjFiNN,834.8,558,844,964,5.8,29,11.931034482758621,69.2
SOOP,새우돌돌,836.6,873,746,909,5.6,17,13.928571428571429,78
SOOP,이모이_,837,805,726,964,4.8,19,14.416666666666666,69.2
치지직,쎄나츄,838.6,873,1052,608,16.5,17,8.993939393939394,148.4
SOOP,홍산_,840,1036,857,725,9.5,14,11.778947368421052,111.9
치지직,뽀실애기,841,873,837,829,7.5,17,12.066666666666666,90.5
치지직,혤미 HM,842.6,839,1065,622,16.2,18,8.814814814814815,142.8
SOOP,얼이,843.4,923,964,683,12.2,16,10.172131147540984,124.1
SOOP,수박♥,844.6,873,777,898,6,17,13.3,79.8
치지직,부뚱이는 부뚱해,845.8,975,1072,555,20.1,15,8.751243781094526,175.9
치지직,투투넘,846,484,991,882,8.5,35,9.705882352941176,82.5
SOOP,ㆍ포포ㆍ,846.2,805,714,999,4.3,19,14.813953488372093,63.7
치지직,요이 VRECORD,847.2,520,447,1411,1.2,32,25.583333333333332,30.7
치지직,레 티 LETI,847.4,771,971,762,10.4,20,10.134615384615385,105.4
SOOP,시루냥,849.4,633,478,1329,1.5,25,23.4,35.1
SOOP,김레인♥,849.6,380,332,1602,0.6,49,36.833333333333336,22.1
SOOP,강채,851.4,679,532,1257,1.9,23,20.789473684210527,39.5
치지직,사쿠야 하나미,851.6,736,915,846,8.2,21,10.804878048780488,88.6
SOOP,만듀.,852.6,873,819,876,6.7,17,12.373134328358208,82.9
SOOP,눈길.,855.8,805,957,780,10,19,10.24,102.4
SOOP,고호.,858.6,923,749,936,5.3,16,13.867924528301886,73.5
치지직,아리토리에스,859.6,736,967,814,9.2,21,10.152173913043478,93.4
SOOP,뜌덩,862.2,975,970,698,11.7,15,10.136752136752136,118.6
SOOP,리나°,863,771,708,1064,3.8,20,14.868421052631579,56.5
치지직,백 정 이,863.2,736,1017,773,11.1,21,9.36036036036036,103.9
SOOP,양일,864,736,1110,682,15,21,8.28,124.2
SOOP,류소리,865.8,1105,958,654,12.9,13,10.232558139534884,132
치지직,유네넴,866.2,805,1159,604,19.2,19,7.8125,150
SOOP,고백일,867.4,873,821,911,6.3,17,12.34920634920635,77.8
치지직,김 돌 돌,867.4,771,732,1051,4.1,20,14.365853658536585,58.9
치지직,이여우1,873.4,443,394,1568,0.8,40,29.75,23.8
SOOP,별이쓰.,873.8,839,839,926,6.2,18,12.048387096774194,74.7
치지직,도와죠헬프,874.2,771,684,1116,3.3,20,15.393939393939394,50.8
SOOP,깅제제,874.2,805,655,1128,3.1,19,16.225806451612904,50.3
SOOP,강주이,876.2,679,577,1274,2,23,19.1,38.2
치지직,사이테,877.4,577,568,1337,1.8,28,19.27777777777778,34.7
SOOP,미리에·,877.8,975,825,882,6.7,15,12.313432835820896,82.5
치지직,오만둥이 OhManDungYee,878.2,447,398,1574,0.8,39,29.5,23.6
SOOP,배청순,878.4,1036,1174,504,26.3,14,7.673003802281369,201.8
치지직,고ㄴl,881.8,975,1278,439,37.5,15,6.866666666666666,257.5
치지직,구길동,882.6,1105,1043,611,16.2,13,9.092592592592593,147.3
치지직,유예니,883,873,1067,704,13.3,17,8.781954887218046,116.8
치지직,백하누,883.4,839,1201,588,21,18,7.466666666666667,156.8
치지직,김쑤앙,884.6,873,896,879,7.4,17,11.18918918918919,82.8
치지직,빠삐코TV,886.2,1105,1294,369,49.1,13,6.718940936863544,329.9
치지직,고노바,887.4,873,894,888,7.3,17,11.219178082191782,81.9
치지직,선드 SeonD,891.4,839,1218,591,21.2,18,7.320754716981132,155.2
SOOP,리피피♥,892,708,554,1322,1.8,22,19.77777777777778,35.6
치지직,윤다온 daon,893.4,805,709,1122,3.4,19,14.852941176470589,50.5
치지직,과학잡지,894.2,633,1160,759,13.6,25,7.801470588235294,106.1
치지직,꾸꾸몽,896.2,805,1293,545,26.9,19,6.724907063197026,180.9
치지직,타민,897.4,633,639,1288,2.2,25,16.954545454545453,37.3
SOOP,u유에e,897.8,975,966,791,9.8,15,10.153061224489797,99.5
SOOP,♥핑꾸♥,898.4,1036,1040,688,13.4,14,9.134328358208956,122.4
치지직,어서옵냥,899.2,1036,1161,569,21.5,14,7.8,167.7
SOOP,하솔。,900.6,975,899,865,7.6,15,11.118421052631579,84.5
SOOP,옌이.,901.4,1173,998,669,13.2,12,9.590909090909092,126.6
SOOP,샤치_ξ,903.4,975,1024,747,11.6,15,9.301724137931034,107.9
SOOP,리요,903.8,839,677,1163,3,18,15.7,47.1
SOOP,이고!,904,1036,937,805,9,14,10.566666666666666,95.1
SOOP,이티드,905.4,771,644,1234,2.5,20,16.76,41.9
SOOP,_오더,907.4,1173,1167,515,25.1,12,7.749003984063745,194.5
치지직,수 담,907.4,839,688,1161,3.1,18,15.290322580645162,47.4
SOOP,키비스으,908.2,923,851,958,5.9,16,11.88135593220339,70.1
치지직,서은우다,909.4,805,933,938,6.9,19,10.579710144927537,73
치지직,뽀 얌,911.4,839,1083,776,12,18,8.633333333333333,103.6
SOOP,복춘이з,912.2,633,561,1403,1.6,25,19.5,31.2
씨미,6평,914.4,484,729,1315,2.5,35,14.4,36
SOOP,소댕,914.6,923,733,1092,3.7,16,14.297297297297296,52.9
SOOP,솔이가왔솔,914.6,839,648,1219,2.6,18,16.5,42.9
SOOP,하루아킴,916.8,736,695,1229,2.8,21,15.071428571428571,42.2
치지직,시라타마 토리,917.8,679,576,1379,1.7,23,19.11764705882353,32.5
치지직,박평구천,918.2,659,1513,453,44.6,24,5.378923766816143,239.9
SOOP,나월_,919,771,680,1232,2.7,20,15.555555555555555,42
SOOP,정키키,920.2,873,670,1194,2.8,17,15.964285714285714,44.7
SOOP,다요르,921.2,708,632,1317,2.1,22,17.095238095238095,35.9
치지직,힙합2,921.6,616,852,1144,4.1,26,11.878048780487806,48.7
SOOP,서곱철,921.6,736,1234,702,16.3,21,7.2024539877300615,117.4
치지직,샤 나,922.6,633,590,1400,1.7,25,18.470588235294116,31.4
SOOP,다트,923.8,923,953,895,7.8,16,10.282051282051283,80.2
치지직,감성대왕,925.2,1036,978,817,9.4,14,9.872340425531915,92.8
SOOP,요디딛,925.4,839,765,1129,3.7,18,13.567567567567568,50.2
SOOP,배민정,928.2,975,795,1038,4.7,15,12.787234042553191,60.1
치지직,한심한김진돌,928.6,923,1009,851,9.3,16,9.451612903225806,87.9
SOOP,고영팔,929.4,839,666,1238,2.6,18,16,41.6
SOOP,지별,930.2,923,1356,508,31.6,16,6.329113924050633,200
치지직,타마마 V,931.8,1105,1196,581,21.6,13,7.513888888888889,162.3
치지직,부부워치,933.8,1105,999,783,10.6,13,9.584905660377359,101.6
치지직,천룩희,934,1036,1056,761,11.8,14,8.940677966101696,105.5
치지직,navi2,934.2,975,1182,666,16.7,15,7.634730538922156,127.5
치지직,으농2,935.8,805,1358,579,25.8,19,6.310077519379845,162.8
SOOP,김지마,936.2,1173,951,803,9.3,12,10.290322580645162,95.7
치지직,흑지로,937,633,516,1510,1.2,25,21.666666666666668,26
SOOP,나무늘보_ow,937.2,1036,1269,556,25.2,14,6.916666666666667,174.3
치지직,호랭찌,937.6,1036,1203,623,19.1,14,7.43455497382199,142
치지직,건전한배틀테그1,937.8,873,902,1006,5.7,17,11.052631578947368,63
SOOP,지나룽,941,839,664,1269,2.4,18,16.083333333333332,38.6
씨미,NENE 네네,943.4,659,642,1387,1.9,24,16.894736842105264,32.1
치지직,명나뇽,943.8,873,1010,913,8.2,17,9.451219512195122,77.5
치지직,메리 MARY,945,975,889,986,5.8,15,11.310344827586206,65.6
SOOP,유제이와냥이,947.2,1036,1327,523,28.8,14,6.552083333333333,188.7
치지직,탑드래곤,947.6,474,935,1197,4.2,36,10.571428571428571,44.4
치지직,반금아,947.8,771,589,1395,1.7,20,18.58823529411765,31.6
치지직,비 라,949.4,805,792,1179,3.6,19,12.805555555555555,46.1
SOOP,강분팡,949.8,839,745,1210,3.1,18,14,43.4
SOOP,sp1nel,952,1036,1107,755,12.9,14,8.294573643410853,107
치지직,푹찌익,952.2,659,1061,990,7.3,24,8.904109589041095,65
SOOP,흐여름,955.4,873,860,1092,4.5,17,11.755555555555556,52.9
SOOP,시루엣,955.6,1036,1338,533,28.8,14,6.440972222222222,185.5
SOOP,숨마,955.8,805,742,1245,2.9,19,14.10344827586207,40.9
치지직,치요밍,958.6,923,791,1144,3.8,16,12.81578947368421,48.7
치지직,백의화백,958.6,1173,1217,593,21.1,12,7.322274881516588,154.5
SOOP,가니꾸,960.2,975,905,1008,5.7,15,11.035087719298245,62.9
SOOP,혜지,962.2,1261,1239,536,25.6,11,7.1796875,183.8
치지직,리마파트로나,962.6,805,760,1244,3,19,13.666666666666666,41
치지직,미츠나,963.2,708,925,1129,4.7,22,10.680851063829786,50.2
SOOP,로로냥,963.4,975,924,997,6,15,10.683333333333334,64.1
치지직,쩡가,964,1036,1445,447,41.9,14,5.823389021479714,244
치지직,멜차입니다,964.6,633,864,1231,3.6,25,11.694444444444445,42.1
치지직,연너,965.8,975,904,1023,5.6,15,11.035714285714286,61.8
치지직,츠키노카모,967,839,842,1156,4,18,11.95,47.8
SOOP,OPENER_ow,967.8,839,932,1068,5.3,18,10.584905660377359,56.1
치지직,메다지,967.8,1105,1222,645,18.6,13,7.28494623655914,135.5
SOOP,SeungAn,968.2,873,916,1068,5.2,17,10.788461538461538,56.1
SOOP,각하늘,970.2,923,858,1106,4.4,16,11.772727272727273,51.8
치지직,진짜 안스,971,465,569,1626,1.1,37,19.272727272727273,21.2
SOOP,ㄱ해삼,971.4,1261,1213,585,21.7,11,7.354838709677419,159.6
SOOP,도일이,971.8,873,798,1195,3.5,17,12.742857142857142,44.6
치지직,쪼리비,973.4,679,628,1466,1.6,23,17.3125,27.7
SOOP,한건수,974.2,873,802,1197,3.5,17,12.685714285714285,44.4
치지직,무미띠,974.4,1036,1232,686,17.1,14,7.2105263157894735,123.3
SOOP,묭씨,975,455,337,1873,0.4,38,36,14.4
치지직,민잉이,976.4,1036,1104,819,11.1,14,8.315315315315315,92.3
치지직,모모팡,976.6,679,1055,1047,6.6,23,8.954545454545455,59.1
치지직,Powerr,978.4,708,1386,706,18.9,22,6.158730158730159,116.4
치지직,I 제야 I,979.4,975,1133,828,11.3,15,8.017699115044248,90.6
치지직,쏘미코,980.6,839,783,1249,3.1,18,13.03225806451613,40.4
치지직,반달냐,981,1173,1122,744,13.3,12,8.172932330827068,108.7
SOOP,개저우마이,981.4,923,773,1219,3.2,16,13.40625,42.9
SOOP,천상츄,982.2,633,541,1598,1.1,25,20.272727272727273,22.3
치지직,X보이,982.8,474,382,1838,0.5,36,30.8,15.4
SOOP,마름모,983.4,1105,1378,528,30,13,6.206666666666667,186.2
씨미,김평범,983.4,873,834,1188,3.7,17,12.162162162162161,45
치지직,때으니,983.8,771,1171,903,10.2,20,7.715686274509804,78.7
SOOP,순수콩♧,984.2,839,814,1227,3.4,18,12.470588235294118,42.4
SOOP,뉴냥이,985.4,975,805,1171,3.7,15,12.64864864864865,46.8
SOOP,_한시아,986.6,923,847,1158,4,16,11.925,47.7
치지직,라이부v,988,1036,1207,745,14.6,14,7.397260273972603,108
치지직,달달한 피치쨩,989,923,827,1184,3.7,16,12.297297297297296,45.5
치지직,홍띵환,989.6,1036,920,1036,5.6,14,10.767857142857142,60.3
치지직,최올림,989.8,1105,1425,497,35.4,13,5.9209039548022595,209.6
치지직,CASKER,993,805,665,1415,1.9,19,16.05263157894737,30.5
치지직,양엔젤,994.6,1105,1342,592,24.1,13,6.419087136929461,154.7
SOOP,여백이다,995,771,1481,621,25.6,20,5.58984375,143.1
치지직,아기해달S2,995.8,771,988,1116,5.2,20,9.76923076923077,50.8
SOOP,용배ºヮº,995.8,1105,1036,901,8.6,13,9.19767441860465,79.1
치지직,혼 광,997,1105,1335,605,23.2,13,6.456896551724138,149.8
SOOP,김띵수,999.4,1261,1325,543,27.7,11,6.555956678700361,181.6
치지직,정따따,1000.6,873,763,1302,2.7,17,13.592592592592593,36.7
치지직,요디딛,1001.4,873,912,1155,4.4,17,10.886363636363637,47.9
치지직,다정언니,1001.6,708,1677,473,49.9,22,4.55310621242485,227.2
치지직,정크랫패스,1002.2,975,1549,469,44.6,15,5.1591928251121075,230.1
치지직,지눙2,1002.6,873,1173,897,10.4,17,7.6923076923076925,80
SOOP,냉동갈메기,1003.8,839,751,1339,2.5,18,13.84,34.6
치지직,Chzzk또랑이,1004.2,1105,1310,648,20.1,13,6.661691542288557,133.9
SOOP,라쿤99,1006.2,873,952,1127,4.9,17,10.285714285714286,50.4
치지직,시 끝,1006.6,923,944,1111,4.9,16,10.46938775510204,51.3
SOOP,뵤리,1007.4,1105,1127,839,11,13,8.1,89.1
치지직,나송진,1007.8,771,762,1372,2.4,20,13.625,32.7
치지직,LucioPesto,1012.2,1105,1154,824,11.6,13,7.862068965517241,91.2
치지직,코히루,1012.2,975,885,1158,4.2,15,11.357142857142858,47.7
치지직,레스인데,1013.6,616,494,1732,0.8,26,22.375,17.9
치지직,히사원,1014,1036,1190,827,12,14,7.558333333333334,90.7
SOOP,주화이_,1014.6,1173,1438,512,33.5,12,5.856716417910448,196.2
치지직,오미짱,1016.2,1105,1220,768,14.3,13,7.3076923076923075,104.5
SOOP,구키♥,1017.4,923,772,1310,2.7,16,13.407407407407407,36.2
SOOP,창기-,1018.2,923,747,1337,2.5,16,13.88,34.7
치지직,하모시달,1019.4,923,782,1305,2.8,16,13.035714285714286,36.5
치지직,행성이 게임,1021.4,923,1403,689,20.1,16,6.074626865671642,122.1
