플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
SOOP,모치,810,772,601,1038,3.2,21,19.21875,61.5
치지직,살균제,812.2,795,1083,550,22.6,20,8.676991150442477,196.1
치지직,설 묘,812.6,715,666,1008,3.9,23,16.615384615384617,64.8
SOOP,샤치_ξ,813.6,824,894,728,10.5,19,11.295238095238096,118.6
치지직,꾸꾸몽,813.6,894,1231,356,56.4,17,7.088652482269503,399.8
SOOP,스노,814.4,640,628,1088,3.1,27,18.06451612903226,56
SOOP,로지rozi,817.2,1002,1235,307,72.9,15,7.008230452674897,510.9
SOOP,사만다_,818.6,1063,1171,344,55.1,14,7.73502722323049,426.2
SOOP,칸_김동하,820.4,332,267,1618,0.3,78,70.33333333333333,21.1
SOOP,오봉구,820.8,536,512,1272,1.7,35,24.058823529411764,40.9
SOOP,다트,824.4,944,923,666,13,16,10.930769230769231,142.1
SOOP,강천남,824.6,1063,966,564,18.6,14,10.231182795698924,190.3
치지직,배그하는 백곰씨,825.4,579,613,1161,2.6,31,18.96153846153846,49.3
SOOP,옌이.,825.6,1136,1011,485,25.2,13,9.583333333333334,241.5
SOOP,제이제이잉,826,740,642,1053,3.4,22,17.352941176470587,59
SOOP,콩심♡,826.6,517,479,1329,1.4,37,25.928571428571427,36.3
치지직,현브,827.2,740,1031,667,15.3,22,9.27450980392157,141.9
SOOP,닌닌_,827.6,560,433,1356,1.2,33,28.833333333333332,34.6
치지직,훈논,827.6,772,1131,552,24.2,21,8.099173553719009,196
치지직,키위당,828.6,715,885,829,8.3,23,11.409638554216867,94.7
SOOP,SeungAn,828.8,824,777,883,6.2,19,13.5,83.7
SOOP,♡쿠라,830.8,894,861,769,9.2,17,11.75,108.1
치지직,이나0704,835.6,944,1096,521,25.3,16,8.474308300395258,214.4
치지직,조근우,836,692,709,1035,4,24,15.425,61.7
치지직,져니콩,839.2,740,875,853,7.8,22,11.551282051282051,90.1
치지직,슈퍼루키2,839.4,673,1000,762,11.4,25,9.675438596491228,110.3
SOOP,예쁘Gee♥,839.6,894,973,679,13.7,17,10.124087591240876,138.7
씨미,N3K0 BOT 네코봇,842,740,598,1137,2.7,22,19.296296296296298,52.1
치지직,아자엘,842.4,504,382,1472,0.8,38,35.25,28.2
SOOP,디뚜♥,842.8,640,940,847,8.6,27,10.593023255813954,91.1
SOOP,개용해,843,1063,1110,466,30.8,14,8.285714285714286,255.2
SOOP,서윤,844.6,673,557,1218,2.1,25,21.285714285714285,44.7
치지직,우티안,845.2,692,882,885,7.3,24,11.438356164383562,83.5
SOOP,깅제제,847,715,687,1073,3.6,23,15.972222222222221,57.5
SOOP,죠아써,847.8,715,627,1135,2.9,23,18.06896551724138,52.4
SOOP,타올이,848.4,864,883,806,8.8,18,11.431818181818182,100.6
SOOP,봄덕이,850.2,715,568,1200,2.2,23,20.90909090909091,46
치지직,TWOSUNPLACE,850.6,673,1347,443,44.8,25,6.178571428571429,276.8
SOOP,고백일,852.8,864,755,945,5.1,18,14.137254901960784,72.1
치지직,푸시아베리,853.2,824,1045,676,15.3,19,9.124183006535947,139.6
SOOP,시루엣,857.2,1002,1155,487,30.5,15,7.836065573770492,239
치지직,타마마 V,858,1002,1189,455,35.3,15,7.484419263456091,264.2
SOOP,너구리아,858.6,795,773,976,5,20,13.56,67.8
SOOP,키비스으,858.8,654,587,1233,2.2,26,19.681818181818183,43.3
SOOP,뉴냥이,859.8,715,609,1183,2.5,23,19,47.5
치지직,요디딛,861.4,795,981,775,10.7,20,9.981308411214954,106.8
치지직,유자 Yuja,862.4,1002,1160,495,29.9,15,7.8193979933110365,233.8
치지직,o으에o,862.4,740,929,857,8.2,22,10.817073170731707,88.7
SOOP,하리=ㅅ=,863.2,824,779,967,5.2,19,13.423076923076923,69.8
치지직,탑드래곤,864.2,605,805,1053,4.6,29,12.826086956521738,59
SOOP,준옹이,864.8,1002,812,849,7.1,15,12.732394366197184,90.4
치지직,티타냥,866,894,1060,658,16.2,17,9.006172839506172,145.9
SOOP,롤명산,866.4,772,583,1197,2.3,21,20.043478260869566,46.1
치지직,정크랫패스,866.4,640,1439,407,56.3,27,5.619893428063943,316.4
치지직,데스퍼,867.6,772,655,1128,3.1,21,16.967741935483872,52.6
치지직,백 정 이,867.8,795,1071,701,14.6,20,8.876712328767123,129.6
치지직,한두울,869.6,824,903,859,7.9,19,11.189873417721518,88.4
치지직,으농2,870.4,740,1299,507,34.4,22,6.511627906976744,224
SOOP,뇽이♥,871.2,824,682,1084,3.5,19,16.057142857142857,56.2
SOOP,#김미키,873.2,1002,901,781,9.4,15,11.22340425531915,105.5
치지직,delululu,873.6,944,1265,447,39.9,16,6.857142857142857,273.6
치지직,부뚱이는 부뚱해,873.6,1002,1093,590,20.7,15,8.48792270531401,175.7
치지직,릴썬,874.8,944,979,736,11.6,16,10,116
치지직,IZAYAKI222,876,692,667,1177,2.9,24,16.517241379310345,47.9
SOOP,김동욱_,876.6,579,577,1325,1.8,31,20.333333333333332,36.6
SOOP,얼이,877.2,1002,1005,687,14.1,15,9.624113475177305,135.7
치지직,먀우 myau,878,740,851,974,5.7,22,11.964912280701755,68.2
SOOP,또니´,878.6,795,635,1164,2.8,20,17.571428571428573,49.2
치지직,휴이휴이 Hyu2,879.6,622,833,1055,4.8,28,12.270833333333334,58.9
치지직,뽀 얌,882.4,864,1113,661,17.4,18,8.241379310344827,143.4
SOOP,천상츄,883.4,605,462,1444,1.1,29,26.90909090909091,29.6
치지직,현식1111,884.4,560,1055,876,9.4,33,9.042553191489361,85
치지직,나송진,884.6,795,797,1017,4.9,20,13.081632653061224,64.1
SOOP,정서린,886,622,531,1373,1.5,28,22.6,33.9
치지직,언더,886.2,795,1306,512,34.2,20,6.450292397660819,220.6
SOOP,강채,886.6,715,572,1287,1.9,23,20.789473684210527,39.5
SOOP,오따식,887.4,1063,920,767,9.9,14,10.94949494949495,108.4
SOOP,후-_-v,888.2,1063,948,741,10.9,14,10.55045871559633,115
치지직,류한별,891.6,864,917,880,7.7,18,10.974025974025974,84.5
SOOP,리네샤,891.6,640,551,1358,1.6,27,21.5,34.4
치지직,서여은,892.8,740,644,1218,2.6,22,17.192307692307693,44.7
치지직,Akie8,892.8,740,1218,644,21,22,7.190476190476191,151
SOOP,제갈_통,894,654,579,1329,1.8,26,20.166666666666668,36.3
치지직,묘링 Myoring,894,692,595,1294,2,24,19.4,38.8
치지직,명나뇽,894.8,824,988,837,9.4,19,9.904255319148936,93.1
SOOP,u유에e,894.8,1002,990,746,11.6,15,9.818965517241379,113.9
치지직,선드 SeonD,895.2,944,1195,571,25.4,16,7.4015748031496065,188
치지직,수 담,895.4,795,700,1141,3.3,20,15.575757575757576,51.4
SOOP,다나짱♥,895.8,387,304,1742,0.3,58,55.666666666666664,16.7
치지직,김쑤앙,898.8,944,1037,738,12.5,16,9.216,115.2
치지직,맹총가리,900.4,824,877,962,6.1,19,11.508196721311476,70.2
SOOP,라율,900.6,673,534,1381,1.5,25,22.466666666666665,33.7
치지직,포 근,904.4,692,899,1016,5.7,24,11.263157894736842,64.2
SOOP,강칠득,905.4,595,511,1455,1.2,30,24.083333333333332,28.9
SOOP,상기님,906,944,866,927,6.4,16,11.65625,74.6
SOOP,찬욱,907.6,772,616,1267,2.2,21,18.818181818181817,41.4
치지직,유예니,908,894,1085,738,13.3,17,8.661654135338345,115.2
SOOP,배청순,909.2,1002,1028,744,12.3,15,9.308943089430894,114.5
SOOP,셀키_,913.8,605,454,1528,0.9,29,27.555555555555557,24.8
SOOP,:신우,914.2,1063,958,796,9.9,14,10.333333333333334,102.3
치지직,김통수,914.4,740,1257,659,21.1,22,6.9052132701421804,145.7
SOOP,믹_,914.8,864,717,1138,3.4,18,15.235294117647058,51.8
치지직,라붕,915.2,692,695,1247,2.7,24,15.777777777777779,42.6
치지직,하리코,916,824,890,988,5.9,19,11.322033898305085,66.8
SOOP,hiwchakiew,916,1002,1017,772,11.3,15,9.504424778761061,107.4
치지직,윤다온 daon,917.2,824,730,1151,3.4,19,14.852941176470589,50.5
치지직,서은우다,918,824,944,939,6.9,19,10.579710144927537,73
SOOP,감자빵77,918.2,423,1156,928,9.5,50,7.831578947368421,74.4
치지직,나 견,919.6,944,1410,417,52.9,16,5.831758034026465,308.5
SOOP,로로냥,919.8,1063,938,830,8.9,14,10.595505617977528,94.3
SOOP,히어로레드,920.8,740,636,1296,2.2,22,17.545454545454547,38.6
SOOP,뚜민찡,921.6,894,769,1088,4.1,17,13.658536585365853,56
치지직,에이나 EINA,923.2,692,942,1020,6,24,10.583333333333334,63.5
SOOP,백노루,923.4,1063,937,840,8.7,14,10.620689655172415,92.4
SOOP,묭땅,924.4,944,884,955,6.2,16,11.419354838709678,70.8
SOOP,화려희,925.2,944,945,896,7.6,16,10.578947368421053,80.4
치지직,케이먼 Cayman,925.6,894,946,921,7.2,17,10.555555555555555,76
치지직,문히온,926.4,864,1192,692,17.9,18,7.4525139664804465,133.4
치지직,유토링,928.6,795,765,1159,3.6,20,13.722222222222221,49.4
SOOP,free윤용태,929,529,427,1631,0.7,36,29.285714285714285,20.5
SOOP,손근원,930.8,894,752,1128,3.7,17,14.216216216216216,52.6
SOOP,별이쓰.,932.2,1063,863,936,6.3,14,11.698412698412698,73.7
SOOP,투미츠,934.8,740,607,1360,1.8,22,19.055555555555557,34.3
치지직,콩이라고해,934.8,944,1047,818,10.8,16,9.11111111111111,98.4
SOOP,한자리♪,935,795,829,1111,4.4,20,12.318181818181818,54.2
치지직,신바람 baram,936.8,894,1367,528,34.5,17,6.069565217391304,209.4
SOOP,다정언니,938.4,1272,1297,413,47.6,11,6.554621848739496,312
치지직,드알,938.8,864,802,1113,4.2,18,12.880952380952381,54.1
치지직,화울Whaul,938.8,864,839,1076,4.7,18,12.170212765957446,57.2
치지직,정복자v,939.2,864,1292,624,24.4,18,6.586065573770492,160.7
SOOP,바미__,939.2,772,585,1377,1.7,21,19.88235294117647,33.8
SOOP,유제이와냥이,939.6,1136,1246,535,29.7,13,6.962962962962963,206.8
SOOP,복춘이з,940.2,673,592,1422,1.6,25,19.5,31.2
SOOP,리아벨_,940.4,1002,822,1028,5,15,12.46,62.3
치지직,도비두비두밥,941.2,944,1070,811,11.2,16,8.910714285714286,99.8
SOOP,아연링,941.6,1002,965,888,8.1,15,10.234567901234568,82.9
SOOP,다요르,942,740,649,1336,2.1,22,17.095238095238095,35.9
치지직,유네넴,942.2,795,1087,871,10,20,8.58,85.8
SOOP,하루아킴,944.8,772,723,1253,2.8,21,15.071428571428571,42.2
SOOP,시후†,948,864,741,1197,3.2,18,14.40625,46.1
SOOP,포커스。,948,1136,991,811,10.2,13,9.784313725490197,99.8
치지직,천룩희,948.2,1063,1003,836,9.7,14,9.628865979381443,93.4
치지직,구길동,948.8,1136,1058,746,12.6,13,9.03968253968254,113.9
치지직,냐루 NYARU,949.2,654,561,1485,1.3,26,21.153846153846153,27.5
치지직,쎄나츄,951.2,1002,1118,759,13.5,15,8.2,110.7
치지직,냥금이,953.6,944,891,1021,5.6,16,11.321428571428571,63.4
치지직,예티사냥꾼,954.8,894,1123,817,12.1,17,8.15702479338843,98.7
SOOP,안경뚱떙이,955,1193,1127,664,17.6,12,8.113636363636363,142.8
치지직,메리 MARY,956.8,1002,892,999,5.8,15,11.310344827586206,65.6
치지직,치요밍,958,944,808,1115,4.2,16,12.80952380952381,53.8
SOOP,근모닝TV,959,1063,1216,650,20.6,14,7.237864077669903,149.1
SOOP,피에로-,960.2,795,1385,618,27.5,20,5.945454545454545,163.5
치지직,어서옵냥,961.2,1136,1286,549,29.6,13,6.64527027027027,196.7
SOOP,타쵸쵸,962.4,1002,840,1065,4.8,15,12.125,58.2
SOOP,미냐호,962.4,894,715,1244,2.8,17,15.25,42.7
SOOP,도월하,962.8,864,692,1283,2.5,18,15.88,39.7
SOOP,sp1nel,963,1063,1186,690,17.7,14,7.5423728813559325,133.5
치지직,어써미,965.2,894,787,1179,3.6,17,13.277777777777779,47.8
치지직,미우먀우,966.8,824,846,1159,4.1,19,12.048780487804878,49.4
치지직,aino 카리,967.2,864,986,1000,6.6,18,9.924242424242424,65.5
치지직,코우세이 우키,968.6,795,824,1200,3.7,20,12.432432432432432,46
SOOP,도도디_,968.8,1002,842,1079,4.7,15,12.106382978723405,56.9
치지직,부부워치,968.8,944,1073,877,9.6,16,8.84375,84.9
SOOP,어네뿅,970.6,795,656,1373,2,20,16.95,33.9
SOOP,다훈갓_,970.8,944,789,1166,3.7,16,13.27027027027027,49.1
SOOP,유바미!,971.2,1272,1059,733,12.9,11,9.03875968992248,116.6
치지직,아키루 님,971.2,1002,1136,791,12.9,15,8.03875968992248,103.7
치지직,하곰루,972.2,517,401,1771,0.5,37,32.4,16.2
치지직,뮨1,973.2,1002,876,1056,5.1,15,11.529411764705882,58.8
치지직,고라니는 똥손,973.2,894,912,1074,5.2,17,11.01923076923077,57.3
SOOP,졔리,973.2,824,770,1251,3.1,19,13.64516129032258,42.3
치지직,김까슬,973.2,944,1200,761,15,16,7.36,110.4
SOOP,준신,973.4,1063,1148,754,14.2,14,7.908450704225352,112.3
치지직,최올림,974.2,1193,1320,519,34.2,12,6.353801169590644,217.3
SOOP,동아형,975.4,1063,1266,641,22.3,14,6.856502242152466,152.9
SOOP,짭봉,976.4,824,656,1373,2,19,16.95,33.9
SOOP,숨마,976.8,824,731,1299,2.6,19,14.76923076923077,38.4
SOOP,소댕,977.6,894,1001,996,6.8,17,9.661764705882353,65.7
치지직,담비꺼야,977.8,1063,969,944,7.1,14,10.169014084507042,72.2
치지직,혼 광,978.4,1136,1242,636,22,13,6.995454545454545,153.9
치지직,콩빈e,979,1063,1314,602,26.8,14,6.380597014925373,171
치지직,힙합2,979.2,654,848,1273,3.4,26,12,40.8
SOOP,뚜란,980,894,902,1101,4.9,17,11.204081632653061,54.9
치지직,민지지,981.2,740,680,1403,2,22,16.1,32.2
SOOP,_오더,982.6,1193,1157,703,16.5,12,7.824242424242424,129.1
치지직,코혼,983.2,1136,1023,867,9.2,13,9.41304347826087,86.6
치지직,리마파트로나,983.2,824,979,1067,5.8,19,10,58
치지직,레츠 Letsu,983.6,944,804,1183,3.7,16,12.837837837837839,47.5
치지직,홍일이,984.6,1063,1013,917,8,14,9.575,76.6
SOOP,김프디:SoifD,985.2,894,691,1325,2.3,17,15.91304347826087,36.6
SOOP,이루♡,987.2,1136,896,1004,5.8,13,11.275862068965518,65.4
SOOP,각하늘,987.6,944,859,1138,4.4,16,11.772727272727273,51.8
치지직,Chzzk또랑이,988.2,1193,1295,579,27.9,12,6.573476702508961,183.4
SOOP,드행이,989,1193,1135,741,14.3,12,8.041958041958042,115
치지직,빠삐코TV,989,1193,1443,433,50.4,12,5.607142857142857,282.6
치지직,모모팡,989.6,864,1159,883,10.7,18,7.822429906542056,83.7
SOOP,한잉!,989.6,944,790,1212,3.4,16,13.264705882352942,45.1
SOOP,말론님,989.6,1136,1206,700,17.8,13,7.320224719101123,130.3
치지직,라레몽,990.8,772,658,1433,1.8,21,16.88888888888889,30.4
치지직,투투넘,996,944,1149,869,10.9,16,7.908256880733945,86.2
치지직,헤카테문,996,894,1187,856,11.8,17,7.533898305084746,88.9
치지직,앙탈깜지,996,1002,819,1170,3.9,15,12.512820512820513,48.8
치지직,호랭찌,996,1136,1288,634,23.3,13,6.618025751072961,154.2
치지직,미츠나,998.4,894,1068,981,7.5,17,8.96,67.2
치지직,김나리,998.8,1136,1329,600,27.4,13,6.281021897810219,172.1
치지직,루아나 Official,999.2,536,459,1771,0.6,35,27,16.2
치지직,포이Poye,1000.2,1063,1041,928,8.1,14,9.185185185185185,74.4
치지직,라이부v,1001.2,944,1145,886,10.5,16,7.933333333333334,83.3
SOOP,기혁_,1005.6,944,815,1227,3.5,16,12.657142857142857,44.3
SOOP,로히♥,1006.4,894,718,1351,2.3,17,15.217391304347826,35
SOOP,못말리는춘식,1008.4,1136,1049,904,8.7,13,9.10344827586207,79.2
치지직,이르딘 leeruedin,1008.8,864,1080,1010,7.4,18,8.72972972972973,64.6
SOOP,양일,1009.2,654,1388,808,16.9,26,5.93491124260355,100.3
치지직,감성대왕,1009.4,1063,992,1000,6.7,14,9.776119402985074,65.5
치지직,비 라,1010.4,692,745,1435,2.1,24,14.380952380952381,30.2
SOOP,현신_,1010.8,944,1082,973,7.9,16,8.69620253164557,68.7
치지직,마 웨,1010.8,824,712,1403,2.1,19,15.333333333333334,32.2
SOOP,OPENER_ow,1012,864,953,1145,4.9,18,10.448979591836734,51.2
치지직,wkdrbwls,1012.4,894,1219,865,12.1,17,7.181818181818182,86.9
치지직,그늘이야,1012.8,824,713,1407,2.1,19,15.285714285714286,32.1
SOOP,김띵수,1012.8,1272,1301,595,26.7,11,6.50187265917603,173.6
SOOP,요한.3.,1014,944,886,1177,4.2,16,11.404761904761905,47.9
치지직,고먐미님,1014.4,824,1346,778,17.2,19,6.180232558139535,106.3
치지직,갤러해드1,1019.6,1272,1300,613,25.3,11,6.5059288537549405,164.6
SOOP,권아온,1020,654,791,1432,2.3,26,13.26086956521739,30.5
치지직,사이테,1020.4,622,537,1703,0.8,28,22.25,17.8
SOOP,뵤리,1020.8,1136,1129,855,11,13,8.1,89.1
치지직,뽀실애기,1020.8,894,952,1153,4.8,17,10.479166666666666,50.3
치지직,하시우v,1021.4,1063,1531,491,46.2,14,5.123376623376624,236.7
치지직,서여주,1024,944,1357,731,19.1,16,6.12041884816754,116.9
씨미,아야네 호타루,1024,864,838,1290,3.2,18,12.1875,39
SOOP,세으나,1024,894,794,1319,2.8,17,13.214285714285714,37
치지직,킴이슬,1025,673,1051,1175,5.3,25,9.075471698113208,48.1
SOOP,홍산_,1026.4,1136,1234,764,15.6,13,7.032051282051282,109.7
SOOP,깡밍_♥,1027,1449,1368,475,40.9,9,6.06356968215159,248
치지직,하파,1030.8,824,1461,704,23.4,19,5.512820512820513,129
SOOP,미닛이에용,1033.2,894,949,1187,4.5,17,10.533333333333333,47.4
치지직,김 돌 돌,1034.4,864,868,1286,3.4,18,11.647058823529411,39.6
치지직,진짜김꼬비,1034.4,1002,1153,932,9.4,15,7.872340425531915,74
SOOP,창기-,1035.6,944,763,1354,2.5,16,13.88,34.7
치지직,므슈77,1040.8,1136,1536,498,44.9,13,5.0846325167037865,228.3
SOOP,천수이,1041.6,428,327,2063,0.2,49,48,9.6
SOOP,하나랑께,1042,1136,1072,965,7.9,13,8.848101265822784,69.9
치지직,쿠아 Qua,1042.6,1063,989,1086,5.7,14,9.842105263157896,56.1
SOOP,D0D0D0D0,1042.8,944,823,1312,3,16,12.433333333333334,37.3
치지직,고ㄴl,1043.6,1002,1514,594,33.3,15,5.216216216216216,173.7
SOOP,유지한,1046.4,1272,1196,784,14.2,11,7.387323943661972,104.9
치지직,Aester,1046.8,944,987,1158,5,16,9.92,49.6
치지직,타나리,1047.2,824,634,1572,1.3,19,17.615384615384617,22.9
치지직,하찮은돌맹이,1048,1002,998,1121,5.5,15,9.690909090909091,53.3
SOOP,마름모,1051,1193,1420,611,28.7,12,5.7560975609756095,165.2
SOOP,호두머니,1052.2,1063,881,1218,3.9,14,11.461538461538462,44.7
SOOP,썬형.,1053.2,1136,999,1066,6,13,9.683333333333334,58.1
치지직,디안 dian,1055.6,740,957,1312,3.6,22,10.36111111111111,37.3
치지직,유노을,1055.6,864,704,1503,1.7,18,15.470588235294118,26.3
SOOP,나무늘보_ow,1057.2,1272,1395,612,27.9,11,5.910394265232975,164.9
치지직,백하누,1058,864,1586,627,32.5,18,4.889230769230769,158.9
SOOP,희각,1059.6,1136,1393,688,22.8,13,5.916666666666667,134.9
치지직,휘틀릭,1060.6,795,618,1636,1.1,20,18.545454545454547,20.4
치지직,굽신,1060.8,944,847,1333,3,16,12.033333333333333,36.1
치지직,삼 백,1062.4,740,892,1394,2.9,22,11.310344827586206,32.8
SOOP,미도。,1062.8,1136,864,1225,3.8,13,11.68421052631579,44.4
SOOP,김레미_,1063.2,1136,1178,912,10.2,13,7.6568627450980395,78.1
SOOP,류소리,1063.6,1136,942,1149,4.8,13,10.583333333333334,50.8
치지직,시라타마 토리,1063.8,715,620,1682,1,23,18.4,18.4
치지직,마리owo,1063.8,715,591,1711,0.9,23,19.555555555555557,17.6
치지직,탬퍼,1064.4,944,1488,701,24.3,16,5.333333333333333,129.6
치지직,OwTUKI,1064.8,740,932,1360,3.2,22,10.71875,34.3
SOOP,♥핑꾸♥,1067.2,1136,1029,1071,6.2,13,9.306451612903226,57.7
치지직,마스미,1070.8,1002,1090,1086,6.6,15,8.5,56.1
SOOP,새마요,1072.4,740,708,1603,1.4,22,15.428571428571429,21.6
치지직,한심한김진돌,1072.4,1002,1019,1161,5.2,15,9.48076923076923,49.3
SOOP,유솜_,1073.4,1063,971,1181,4.7,14,10.127659574468085,47.6
SOOP,임미레,1073.6,894,788,1449,2.2,17,13.272727272727273,29.2
SOOP,츄르°,1074.4,1272,1117,933,9,11,8.21111111111111,73.9
씨미,애퍼타이트 apatite,1075.4,1193,1337,755,17.9,12,6.251396648044692,111.9
치지직,정따따,1076,824,806,1472,2.2,19,12.818181818181818,28.2
SOOP,찰지지,1076.8,944,754,1466,2,16,14.15,28.3
SOOP,하얀율무차,1077,1193,1194,902,10.7,12,7.411214953271028,79.3
치지직,멍 한,1077,1193,1316,780,16.6,12,6.373493975903615,105.8
SOOP,ㄱ해삼,1077.8,1449,1271,699,19.3,9,6.7979274611398965,131.2
치지직,레 티 LETI,1077.8,1193,1150,948,9.1,12,7.8901098901098905,71.8
SOOP,클리프,1077.8,1193,994,1104,5.6,12,9.75,54.6
치지직,소 하린,1078.4,944,975,1249,4.2,16,10.095238095238095,42.4
치지직,대건1004,1079.6,864,1168,1099,7.1,18,7.774647887323944,55.2
치지직,히사원,1080.6,1063,1208,962,9.6,14,7.3125,70.2
치지직,수녕,1080.8,894,887,1368,3,17,11.333333333333334,34
치지직,김오쥐,1080.8,894,887,1368,3,17,11.333333333333334,34
치지직,지눙2,1081.6,944,1097,1135,6.2,16,8.451612903225806,52.4
SOOP,히수레,1081.8,1193,1074,1034,7,12,8.82857142857143,61.8
SOOP,심술:3,1082.4,864,817,1457,2.3,18,12.521739130434783,28.8
치지직,캠퍼츄,1082.8,944,828,1407,2.6,16,12.346153846153847,32.1
치지직,반달냐,1084.2,1193,1143,971,8.7,12,7.9655172413793105,69.3
치지직,해령임둥,1084.2,1193,1193,921,10.2,12,7.450980392156863,76
SOOP,석시문,1084.6,1345,1256,783,15.2,10,6.9144736842105265,105.1
치지직,미즈야,1085,1193,1331,785,16.7,12,6.275449101796407,104.8
치지직,아댕 ADANG,1088.2,1193,1406,718,21.1,12,5.848341232227488,123.4
치지직,알라쫀득쿠키,1088.4,1272,1613,472,52.7,11,4.722960151802656,248.9
SOOP,슈힌,1088.4,864,653,1636,1.2,18,17,20.4
치지직,니치 nichi,1089.2,1002,974,1248,4.2,15,10.119047619047619,42.5
SOOP,sp1nt07,1089.6,824,726,1586,1.5,19,14.933333333333334,22.4
치지직,라멜Ramel,1090.4,1002,982,1243,4.3,15,9.953488372093023,42.8
치지직,꽁구마,1091,1063,961,1235,4.2,14,10.285714285714286,43.2
SOOP,사자º,1092.2,1193,1138,996,8.2,12,8.012195121951219,65.7
SOOP,후디,1093.4,1193,1119,1018,7.8,12,8.192307692307692,63.9
SOOP,냐르!,1094.8,1002,809,1427,2.4,15,12.791666666666666,30.7
SOOP,햄쩌구,1095.2,740,619,1749,0.9,22,18.444444444444443,16.6
치지직,고구마둘리,1095.2,1002,1413,824,16.6,15,5.801204819277109,96.3
SOOP,천강형,1096.2,1063,921,1288,3.6,14,10.944444444444445,39.4
SOOP,댕강,1096.4,772,581,1774,0.8,21,20.125,16.1
치지직,장민돌,1097,1193,1466,680,25.4,12,5.456692913385827,138.6
SOOP,LOVE_젠투,1097.2,1136,1069,1106,6.1,13,8.934426229508198,54.5
SOOP,차쑤냥,1099,1345,1322,753,17.7,10,6.350282485875706,112.4
SOOP,뚠개냥,1101.8,1063,1104,1119,6.4,14,8.359375,53.5
SOOP,Flower73,1103,1063,1051,1175,5.3,14,9.075471698113208,48.1
SOOP,YANGJUN_,1103.6,1002,1007,1251,4.4,15,9.613636363636363,42.3
SOOP,둥희!,1104,894,690,1623,1.3,17,15.923076923076923,20.7
SOOP,♡효구리♡,1104.8,1002,783,1478,2.1,15,13.333333333333334,28
치지직,김흑둥이,1105.2,1002,1677,585,41.3,15,4.348668280871671,179.6
치지직,찐우02,1105.4,1063,1222,1010,9,14,7.177777777777778,64.6
SOOP,희건,1105.6,1136,906,1290,3.5,13,11.142857142857142,39
치지직,불녀,1106,1272,1341,788,16.7,11,6.2395209580838324,104.2
SOOP,철이ㅤ,1107.2,894,829,1492,2.2,17,12.318181818181818,27.1
SOOP,흐린밤,1107.4,1449,1334,710,20.2,9,6.262376237623762,126.5
치지직,웅 철,1108.2,1063,1006,1233,4.5,14,9.622222222222222,43.3
치지직,연미콩,1110,560,476,2019,0.4,33,26,10.4
SOOP,제감펀,1110.4,894,874,1455,2.5,17,11.56,28.9
SOOP,BJ김민기,1111,1449,1245,808,14.4,9,6.965277777777778,100.3
SOOP,또한아,1111.4,795,624,1757,0.9,20,18.22222222222222,16.4
SOOP,여백이다,1112.2,1345,1372,736,19.3,10,6.010362694300518,116
치지직,그누그누gunugunu,1112.2,1063,1634,615,35.7,14,4.605042016806722,164.4
치지직,이단홍,1113,1063,968,1283,3.9,14,10.179487179487179,39.7
SOOP,꼬마거북이_,1113.4,1063,1030,1222,4.8,14,9.291666666666666,44.6
치지직,감정갱,1115.2,1002,880,1407,2.8,15,11.464285714285714,32.1
치지직,LucioPesto,1115.2,1136,1162,1058,7.5,13,7.8133333333333335,58.6
치지직,쩡가,1115.6,1136,1595,626,32.9,13,4.854103343465046,159.7
치지직,이깡빈,1117.6,894,836,1511,2.1,17,12.19047619047619,25.6
치지직,삶은구운계란,1118.8,1002,1108,1188,5.7,15,8.298245614035087,47.3
치지직,도희린,1118.8,944,1046,1279,4.4,16,9.113636363636363,40.1
SOOP,혜지,1120.4,1136,1105,1128,6.3,13,8.34920634920635,52.6
치지직,오민omin,1120.8,1002,1504,797,19.4,15,5.268041237113402,102.2
SOOP,한나금,1121.4,1063,873,1399,2.8,14,11.571428571428571,32.4
치지직,이태원압구정클럽,1121.8,1063,1459,814,18,14,5.533333333333333,99.6
치지직,잉닝밍,1122.8,1272,1133,1038,7.6,11,8.092105263157896,61.5
SOOP,고슬로,1125.8,1345,1172,970,9,10,7.722222222222222,69.5
SOOP,코로미♪,1126.8,944,742,1603,1.5,16,14.4,21.6
치지직,삐쭉v,1128,944,810,1538,1.9,16,12.789473684210526,24.3
치지직,ValS,1128,944,1109,1239,5.2,16,8.288461538461538,43.1
SOOP,기보기;,1129,1063,896,1395,2.9,14,11.275862068965518,32.7
SOOP,솔이가왔솔,1131.6,864,661,1736,1,18,16.8,16.8
치지직,타로12,1133.4,1345,1499,662,27.1,10,5.273062730627307,142.9
씨미,머적,1136.8,944,1250,1120,7.7,16,6.935064935064935,53.4
SOOP,김초밥:>,1137,1345,1219,951,9.9,10,7.181818181818182,71.1
SOOP,미스터.쿠,1139.8,1449,1429,696,23.4,9,5.6752136752136755,132.8
SOOP,CARU.,1142.6,1193,1132,1128,6.5,12,8.092307692307692,52.6
치지직,프리리Freeree,1144,1272,1396,828,16.2,11,5.907407407407407,95.7
SOOP,제복이_,1145.6,864,706,1726,1.1,18,15.454545454545455,17
치지직,간디쨩,1145.8,1063,1016,1317,3.9,14,9.512820512820513,37.1
SOOP,수백이_,1146.4,944,1603,791,21.6,16,4.800925925925926,103.7
