플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,효야,6.3,19,13.301587301587302,83.8
치지직,롱이롱,2.2,46,38.09090909090909,83.8
치지직,무미띠,9.9,13,8.444444444444445,83.6
SOOP,keyring,9.3,12,8.946236559139784,83.2
치지직,달달한 피치쨩,7.3,17,11.301369863013699,82.5
치지직,호루니 Horuni,13.9,11,5.9352517985611515,82.5
SOOP,체리꿀맛,5.2,20,15.846153846153847,82.4
치지직,장민돌,17.5,9,4.708571428571428,82.4
치지직,Navi 나비,10.6,21,7.726415094339623,81.9
치지직,신소칩,6.8,17,12.029411764705882,81.8
SOOP,메메_,24.4,14,3.348360655737705,81.7
SOOP,d햄비b,11.9,10,6.857142857142857,81.6
치지직,고ㄴl,14,9,5.792857142857143,81.1
SOOP,♡쿠라,7.4,14,10.945945945945946,81
SOOP,강푸름_^,13.7,10,5.868613138686132,80.4
SOOP,멜랴.,11.3,15,7.088495575221239,80.1
SOOP,세웅99,23.9,5,3.3472803347280333,80
SOOP,최윤주,17.4,8,4.580459770114943,79.7
치지직,콩이라고해,10.4,15,7.605769230769231,79.1
씨미,마셜이,17.7,9,4.468926553672317,79.1
치지직,하루나 HARUNA,13.7,12,5.7226277372262775,78.4
치지직,지미이입니다,16.4,10,4.75,77.9
치지직,Apro07,27,8,2.8814814814814813,77.8
SOOP,모찌_-,16.7,6,4.640718562874252,77.5
치지직,갈치링,16.7,9,4.640718562874252,77.5
치지직,양엔젤,13.4,16,5.768656716417911,77.3
치지직,스위티 다람쥐 9019438,28,11,2.75,77
SOOP,얀시로,3.1,30,24.806451612903224,76.9
치지직,단세포군,16,9,4.7875,76.6
SOOP,훈논,21.3,6,3.5868544600938965,76.4
치지직,킴이슬,6,22,12.683333333333334,76.1
치지직,치로미,9.9,12,7.6767676767676765,76
치지직,여하땅,15.6,9,4.852564102564102,75.7
치지직,김메르시,13.6,12,5.5588235294117645,75.6
치지직,구름위에달,10.8,10,6.981481481481482,75.4
치지직,LucioPesto,13.3,17,5.661654135338346,75.3
SOOP,_콩이_,5.7,17,13.175438596491228,75.1
치지직,SeungAn,3.6,36,20.86111111111111,75.1
SOOP,각하늘,4.6,21,16.108695652173914,74.1
SOOP,허빙2,15.8,7,4.689873417721519,74.1
치지직,사엘님,17.3,17,4.283236994219653,74.1
치지직,닭백수,6.6,15,11.196969696969697,73.9
치지직,고한결Hangyul,17.9,10,4.11731843575419,73.7
SOOP,썰대장-,7.1,15,10.352112676056338,73.5
치지직,울리지마용,15.9,10,4.622641509433962,73.5
치지직,모몬 헤닐,3.9,34,18.846153846153847,73.5
치지직,유리리,1,83,73.3,73.3
치지직,볼빨간고라니,29.2,10,2.5034246575342465,73.1
SOOP,Gur3um.,5.8,23,12.60344827586207,73.1
SOOP,김복배,3.9,24,18.564102564102566,72.4
치지직,박온행,21.2,16,3.4056603773584904,72.2
SOOP,히령♡,4.9,18,14.714285714285714,72.1
치지직,토우 루체르나,1.6,51,45,72
치지직,해령임둥,8.2,13,8.768292682926829,71.9
SOOP,자존버DA9,20.6,5,3.4854368932038833,71.8
치지직,신 S1N,11.7,14,6.136752136752137,71.8
치지직,가루다 Garuda,14.6,14,4.910958904109589,71.7
치지직,쀙쀙줴,5.3,20,13.471698113207546,71.4
치지직,겜나나,2.2,36,32.27272727272727,71
SOOP,wanew11,22.7,6,3.1145374449339207,70.7
치지직,플로탸,16.5,10,4.266666666666667,70.4
치지직,엠피empy,13,10,5.384615384615385,70
치지직,차니0110,3.5,25,19.914285714285715,69.7
치지직,Powerr,14.2,15,4.908450704225352,69.7
치지직,빠니볼,9,13,7.733333333333333,69.6
치지직,김 타 오,23.6,8,2.940677966101695,69.4
SOOP,이릴_,2.6,29,26.615384615384617,69.2
SOOP,박디라,2.4,34,28.75,69
치지직,김칠칠,3.9,26,17.641025641025642,68.8
치지직,체리아씨,3.8,23,18.105263157894736,68.8
SOOP,유서리_,5.9,21,11.64406779661017,68.7
치지직,이신나,13,11,5.253846153846154,68.3
치지직,든세,7.8,15,8.717948717948717,68
치지직,카라코,16.3,9,4.1656441717791415,67.9
치지직,도른체,18.6,10,3.629032258064516,67.5
치지직,쫀띠,46.7,4,1.4411134903640257,67.3
SOOP,깡밍_♥,10.4,10,6.461538461538462,67.2
치지직,범식 sick tiger,11.5,13,5.834782608695652,67.1
치지직,진짜루비,6.1,18,10.98360655737705,67
SOOP,곰돌정호,18.5,11,3.616216216216216,66.9
치지직,0김남우0,16.3,12,4.079754601226994,66.5
치지직,룡쥐,10.4,10,6.384615384615385,66.4
치지직,유앵화,3.5,22,18.942857142857143,66.3
치지직,바니멍,18.4,11,3.592391304347826,66.1
SOOP,까복치,18.3,4,3.612021857923497,66.1
치지직,마리owo,2.6,31,25.423076923076923,66.1
치지직,우주곰겜단,18.4,11,3.5815217391304346,65.9
SOOP,정초아,9.2,9,7.163043478260869,65.9
SOOP,맛지!,1.7,50,38.64705882352941,65.7
치지직,디또띠,2.4,50,27.291666666666668,65.5
치지직,OW주댕,14.2,10,4.584507042253521,65.1
치지직,추 추,9.2,11,7.065217391304348,65
치지직,o삐뿌o,23.5,7,2.7617021276595746,64.9
치지직,레츠 Letsu,4.5,21,14.377777777777778,64.7
치지직,퓨리0,10,13,6.45,64.5
SOOP,소금김밥,9.3,11,6.924731182795699,64.4
치지직,유고트,13.4,11,4.798507462686567,64.3
치지직,애플보이캣,4.8,22,13.375,64.2
SOOP,펠리칸인디용,10.7,11,5.990654205607477,64.1
치지직,하밍이,4.6,20,13.869565217391305,63.8
치지직,이나0704,5.8,16,10.982758620689655,63.7
SOOP,bananabacon,7.7,12,8.25974025974026,63.6
치지직,감브1,25.7,6,2.463035019455253,63.3
치지직,현 냥 0w0,8.6,11,7.325581395348837,63
치지직,FIB,2.1,45,29.904761904761905,62.8
치지직,구로미쿠,9.9,12,6.303030303030303,62.4
치지직,새 담,0.9,74,69.33333333333333,62.4
SOOP,오파리,3.1,24,20.06451612903226,62.2
SOOP,새마요,4.6,17,13.5,62.1
치지직,AKA 아카,13.1,13,4.732824427480916,62
치지직,꼬도리,7.1,15,8.704225352112676,61.8
치지직,너가 좀 알려줘,11.6,10,5.327586206896552,61.8
치지직,희재네케찹도둑,3.1,27,19.903225806451612,61.7
치지직,빵짱,4.2,23,14.69047619047619,61.7
치지직,디아 나,1.8,37,34.22222222222222,61.6
치지직,세웅99,29.2,6,2.106164383561644,61.5
SOOP,예니_ouo,4.7,17,13.085106382978724,61.5
SOOP,자용이,7.2,12,8.541666666666666,61.5
치지직,유토 STAVE,3.4,27,18.058823529411764,61.4
SOOP,뚜비_임,21.3,4,2.8732394366197185,61.2
SOOP,제섭,13.9,6,4.402877697841727,61.2
치지직,Ares 아레스,3.5,24,17.428571428571427,61
SOOP,vi9ilante,1.3,58,46.92307692307692,61
치지직,l늘푸름l,14.3,10,4.258741258741258,60.9
치지직,향 아,6.4,15,9.515625,60.9
치지직,김 츄,1.3,54,46.84615384615385,60.9
치지직,멜 이,4.1,23,14.853658536585366,60.9
치지직,KID030,18.1,10,3.3535911602209945,60.7
치지직,LoveAffair,8.1,17,7.481481481481482,60.6
치지직,한조무래기,15.3,8,3.9607843137254903,60.6
치지직,나오스0,16.4,8,3.6890243902439024,60.5
치지직,펭삼,3.7,22,16.35135135135135,60.5
치지직,ZO2im,5.6,24,10.75,60.2
씨미,냐룽이,10.2,17,5.8431372549019605,59.6
SOOP,승용,4.9,16,12.142857142857142,59.5
치지직,i1ly,8.5,11,6.964705882352941,59.2
치지직,발명왕에디슨,8.2,16,7.134146341463414,58.5
SOOP,미미MIMI#,3,29,19.5,58.5
SOOP,무노리,14.3,6,4.090909090909091,58.5
치지직,하스딩,4.2,22,13.904761904761905,58.4
치지직,초순이,10,10,5.84,58.4
치지직,고구마둘리,11.6,17,5.025862068965517,58.3
치지직,쑥쑥바질,3.6,23,16.194444444444443,58.3
치지직,진 혁,14.9,9,3.8993288590604025,58.1
치지직,고라니는 똥손,5.2,19,11.173076923076923,58.1
치지직,Meiker,2.4,28,24,57.6
SOOP,강채,2.8,23,20.571428571428573,57.6
치지직,렌보샤,19.4,10,2.963917525773196,57.5
치지직,아람치,11.9,9,4.798319327731092,57.1
치지직,o 프리엘 o,6.3,12,9.047619047619047,57
치지직,조남,17.7,10,3.209039548022599,56.8
치지직,엘브스,13.9,10,4.079136690647482,56.7
치지직,잉닝밍,10.5,11,5.3619047619047615,56.3
치지직,김갤덕,40.2,7,1.3980099502487562,56.2
치지직,세상 1234,21.2,6,2.650943396226415,56.2
치지직,마우,16,7,3.49375,55.9
SOOP,리타∀,0.8,71,69.875,55.9
치지직,행복한아재,15.6,9,3.576923076923077,55.8
치지직,오브 AUBE,13.8,6,4.028985507246377,55.6
SOOP,힝구맹구,9.4,10,5.914893617021277,55.6
치지직,프리리Freeree,6.1,18,9.098360655737705,55.5
치지직,용 훈,20.2,8,2.742574257425743,55.4
치지직,모HANI,15.7,10,3.5286624203821657,55.4
치지직,무하디,2,44,27.6,55.2
치지직,김민히,1.7,56,32.470588235294116,55.2
치지직,솜하치,10.4,10,5.3076923076923075,55.2
치지직,난지 NANJY,2.2,32,25,55
치지직,카스퍼,15.5,9,3.5483870967741935,55
치지직,양먕양,8.9,13,6.168539325842697,54.9
치지직,포포쨩,2.7,27,20.333333333333332,54.9
SOOP,츄르°,7.9,12,6.936708860759493,54.8
치지직,몽블랑도너츠,7.9,13,6.936708860759493,54.8
치지직,채로키,2.4,32,22.791666666666668,54.7
치지직,햇밤식,2.6,31,21.03846153846154,54.7
치지직,이느낌은,13.9,7,3.9280575539568345,54.6
치지직,배그하는 곰띠,2.5,29,21.8,54.5
SOOP,키비스으,3.1,21,17.580645161290324,54.5
치지직,MatsuFPS,29,9,1.8793103448275863,54.5
치지직,임평,14.7,7,3.7006802721088436,54.4
SOOP,까마귀_____,4.6,14,11.782608695652174,54.2
SOOP,미니님♡.♡,5.9,11,9.186440677966102,54.2
SOOP,네링_,1.5,37,36.06666666666667,54.1
치지직,갓잘,8.6,11,6.290697674418604,54.1
치지직,고먐미님,5.8,13,9.275862068965518,53.8
치지직,쨩스리,6.7,11,8.029850746268657,53.8
치지직,백선화,6.2,14,8.661290322580646,53.7
치지직,록시 스윗랜드,3.1,23,17.161290322580644,53.2
치지직,마우가,25.3,9,2.0988142292490117,53.1
치지직,꾸꾸몽,6.9,12,7.681159420289855,53
씨미,비천월,7.5,19,7.053333333333334,52.9
치지직,루 아 냥,7.6,12,6.934210526315789,52.7
SOOP,다네,3.7,18,14.216216216216216,52.6
SOOP,슈리´ㅇ`,2.1,29,25,52.5
치지직,시로카미 레이,6,12,8.733333333333333,52.4
치지직,곰머꼭이,7,14,7.4714285714285715,52.3
치지직,칼리오스임미다,2.5,38,20.88,52.2
치지직,쩡가,10,11,5.21,52.1
치지직,초타 chota,8.3,13,6.265060240963855,52
치지직,아자엘,2.1,30,24.714285714285715,51.9
치지직,츄아공주,8.6,11,6.023255813953488,51.8
치지직,쵸꾸미,1.3,44,39.69230769230769,51.6
SOOP,랑이몽_,3.4,17,15.176470588235293,51.6
치지직,주해우,14.3,7,3.6013986013986012,51.5
치지직,Aester,3.8,20,13.526315789473685,51.4
치지직,햄부기쟝,3.5,21,14.685714285714285,51.4
치지직,짤랑이,9.1,9,5.615384615384615,51.1
치지직,그베,9.8,8,5.214285714285714,51.1
치지직,두락이2,5.7,13,8.929824561403509,50.9
치지직,재담일,9.9,11,5.141414141414141,50.9
치지직,고마생원,8.6,14,5.8604651162790695,50.4
SOOP,마철용3,11,7,4.581818181818182,50.4
치지직,아라운검,10.4,10,4.846153846153846,50.4
치지직,포얌 Poyam,2.1,31,23.952380952380953,50.3
SOOP,바먀,2.3,26,21.82608695652174,50.2
치지직,Palk1a,24,10,2.091666666666667,50.2
치지직,발컨 테레사,17.6,6,2.846590909090909,50.1
치지직,쌉피,5.5,13,9.090909090909092,50
SOOP,드행이,7,9,7.142857142857143,50
치지직,올 망,4.3,16,11.581395348837209,49.8
SOOP,페트라PETRA,15.9,5,3.1320754716981134,49.8
치지직,도해니,3.6,17,13.833333333333334,49.8
치지직,천수천수,2.5,23,19.92,49.8
치지직,하나츠 nacheu,0.6,92,83,49.8
치지직,김 한량,25.2,5,1.9682539682539681,49.6
치지직,융 쁘,2.5,23,19.8,49.5
SOOP,우기요_,19.9,4,2.477386934673367,49.3
치지직,호나브로,20.4,5,2.4166666666666665,49.3
치지직,소 하린,5.4,14,9.11111111111111,49.2
치지직,루아 L U A,16.8,7,2.9166666666666665,49
치지직,하곰루,3.2,19,15.3125,49
SOOP,솔직한돼지,21.7,3,2.2580645161290325,49
치지직,쿠아 Qua,3.1,21,15.774193548387096,48.9
치지직,노아린o,8.5,10,5.729411764705882,48.7
SOOP,강남진,10.6,10,4.584905660377358,48.6
치지직,나로양,5.6,14,8.678571428571429,48.6
치지직,김크랫,26.7,6,1.8127340823970037,48.4
치지직,철갑상어탄,7.2,13,6.722222222222222,48.4
치지직,백 정 이,4.1,18,11.78048780487805,48.3
치지직,고망지,3.1,22,15.580645161290322,48.3
치지직,버스타는 지렁이,7.6,10,6.342105263157895,48.2
치지직,유네넴,7.5,11,6.413333333333333,48.1
치지직,김빠빡,7.7,10,6.246753246753247,48.1
SOOP,다쿠_,12.8,5,3.7578125,48.1
치지직,레디안느,107.7,4,0.4456824512534819,48
치지직,졍끼끼,3.9,18,12.307692307692308,48
치지직,건빵streamer,14.2,9,3.380281690140845,48
치지직,김조승,3.9,16,12.282051282051283,47.9
치지직,푸뽀,2.2,26,21.727272727272727,47.8
치지직,범고래뱃살,12.4,9,3.8548387096774195,47.8
치지직,하이 HI,9.6,10,4.979166666666667,47.8
치지직,내가바로칸나,10.3,24,4.640776699029126,47.8
치지직,폭풍팟쥐또로리,12.9,9,3.697674418604651,47.7
SOOP,송현_,3,19,15.9,47.7
치지직,병덕이,15.6,6,3.0576923076923075,47.7
SOOP,하민7,12.6,7,3.7777777777777777,47.6
치지직,정따따,2.7,25,17.48148148148148,47.2
치지직,Gyomin,6.3,14,7.492063492063492,47.2
SOOP,리아벨_,3.6,16,13.083333333333334,47.1
치지직,메이아 Maid in korea,5.1,14,9.235294117647058,47.1
치지직,댕라미,10.7,8,4.383177570093458,46.9
치지직,하모시달,3.5,21,13.371428571428572,46.8
치지직,신드멘,4.7,17,9.936170212765957,46.7
치지직,크로비 코르비나,14.4,7,3.236111111111111,46.6
치지직,윙돌,59.3,4,0.7841483979763912,46.5
치지직,탑드래곤,3.4,22,13.676470588235293,46.5
치지직,KIYOi,11.3,9,4.115044247787611,46.5
치지직,몽뭉2,24.4,5,1.9057377049180328,46.5
치지직,엄현빈,11.5,8,4.043478260869565,46.5
치지직,히마오,3,21,15.433333333333334,46.3
치지직,현 수 아,3.8,17,12.18421052631579,46.3
치지직,미츠나,6.7,13,6.895522388059701,46.2
치지직,lynz 린지,16.5,5,2.793939393939394,46.1
SOOP,루루시,1.5,42,30.733333333333334,46.1
치지직,홍말차,4.1,18,11.24390243902439,46.1
치지직,키츠네 청야,3.9,18,11.820512820512821,46.1
치지직,락사샤,4.6,12,9.978260869565217,45.9
치지직,열무엄마,18.6,7,2.4623655913978495,45.8
치지직,동글1동글,11.3,7,4.053097345132743,45.8
치지직,인댕댕,4.4,25,10.363636363636363,45.6
치지직,므메 muemei,4.1,29,11.121951219512194,45.6
치지직,김칸타,4.1,16,11.073170731707316,45.4
SOOP,불녀,12,7,3.7666666666666666,45.2
치지직,후유네 S2,5.7,12,7.912280701754386,45.1
치지직,디단장,2.9,21,15.482758620689655,44.9
SOOP,햄균,19,4,2.357894736842105,44.8
SOOP,강엽,5.3,10,8.433962264150944,44.7
SOOP,hiwchakiew,5.4,11,8.277777777777779,44.7
치지직,샤 나,2.7,39,16.555555555555557,44.7
SOOP,순수콩♧,5,14,8.94,44.7
치지직,릴 리스,12,16,3.725,44.7
치지직,말카디아,3.6,21,12.416666666666666,44.7
치지직,하이지이,11.1,8,4,44.4
치지직,한자연,6.5,13,6.815384615384615,44.3
치지직,수앱,13.2,9,3.356060606060606,44.3
SOOP,해봄♡,2,28,22.15,44.3
치지직,지더덕,18.7,6,2.3689839572192515,44.3
치지직,라인하르트몽실이,7.7,9,5.7272727272727275,44.1
치지직,D4RT,4.2,25,10.5,44.1
치지직,우주악당해적로봇,10.8,10,4.074074074074074,44
치지직,o쏘쏘야o,10.6,8,4.150943396226415,44
SOOP,별이쓰.,4.6,13,9.565217391304348,44
치지직,노르핀,15.8,7,2.7721518987341773,43.8
치지직,랍벤뎀,6,14,7.266666666666667,43.6
치지직,단망찌,3.5,20,12.428571428571429,43.5
치지직,쌍수가을이,15.6,9,2.782051282051282,43.4
SOOP,핑빠리,2.5,20,17.36,43.4
치지직,햄 민 이,4.9,14,8.83673469387755,43.3
치지직,마쉬멜로기록보관소,9.6,7,4.510416666666667,43.3
치지직,승 돌,5.6,13,7.714285714285714,43.2
치지직,태굴잉,8.7,8,4.9655172413793105,43.2
치지직,티니얌,10,8,4.29,42.9
SOOP,elva,11.5,6,3.7217391304347824,42.8
치지직,쿄 하,6.2,10,6.903225806451613,42.8
SOOP,lyn.z♡,14.4,4,2.9652777777777777,42.7
치지직,동구루리 Dongururi,13.9,9,3.0719424460431655,42.7
치지직,에이드3,1.8,33,23.72222222222222,42.7
치지직,뇌적,17.6,6,2.4261363636363638,42.7
SOOP,BJ은후,4.9,14,8.693877551020408,42.6
SOOP,히수레,6.6,9,6.454545454545454,42.6
치지직,집에갈까,10,7,4.26,42.6
치지직,칠삼 73020,4.6,14,9.23913043478261,42.5
치지직,ililililililie,8.1,9,5.246913580246914,42.5
치지직,하이로haiiro,14.4,8,2.9444444444444446,42.4
SOOP,마리히,2.2,23,19.227272727272727,42.3
치지직,우동집딸래미,5.1,14,8.294117647058824,42.3
SOOP,이센1,11.7,5,3.606837606837607,42.2
치지직,백의화백,5,12,8.44,42.2
치지직,시구레 켄지,7.8,13,5.397435897435898,42.1
치지직,캣링잉,9,8,4.655555555555556,41.9
SOOP,ir1s_ow,2.6,20,16.115384615384617,41.9
치지직,navi2,5.5,15,7.6,41.8
치지직,솜탕Somtang,4.4,12,9.477272727272727,41.7
치지직,갤러해드1,5.7,11,7.298245614035087,41.6
SOOP,[BJ]철이형,3.8,23,10.921052631578947,41.5
치지직,자존버DA9,17.1,5,2.4210526315789473,41.4
치지직,청려한,12.5,7,3.296,41.2
치지직,플 레 타,1.2,45,34.333333333333336,41.2
치지직,오만찡,23,5,1.7826086956521738,41
치지직,요이 YOE,1.5,36,27.2,40.8
SOOP,김지마,5.1,10,8,40.8
치지직,리빈 Leebin,17.5,7,2.3314285714285714,40.8
SOOP,미니언-,4.6,14,8.782608695652174,40.4
치지직,견희v,5.5,15,7.3090909090909095,40.2
씨미,아야네 호타루,1.6,33,25.125,40.2
치지직,박도롱,9,9,4.466666666666667,40.2
치지직,달토끼멜라,3.1,17,12.870967741935484,39.9
치지직,턱굴이,18.6,5,2.139784946236559,39.8
치지직,딩폴 DingPOL,3.3,16,12.030303030303031,39.7
치지직,한두울,4.9,15,8.081632653061224,39.6
치지직,어도비학생할인,9.7,9,4.072164948453608,39.5
치지직,쿠키태운명나뇽,4.1,14,9.634146341463415,39.5
치지직,세히리,3.5,17,11.285714285714286,39.5
SOOP,행성이,11.3,6,3.4867256637168142,39.4
치지직,포곰이,4.6,12,8.565217391304348,39.4
치지직,오리구연,13.8,7,2.8550724637681157,39.4
치지직,Artistang탱작가,9.1,7,4.318681318681318,39.3
치지직,해파리쏘아,13.5,7,2.903703703703704,39.2
치지직,현브,4.3,16,9.116279069767442,39.2
SOOP,천두나,16.8,4,2.3333333333333335,39.2
씨미,일짱,4.9,13,8,39.2
SOOP,든세2,7.8,7,5.012820512820513,39.1
SOOP,가롱⊙v⊙,2.4,18,16.25,39
치지직,비글명수,5.7,12,6.824561403508772,38.9
치지직,강남진,10.6,12,3.669811320754717,38.9
씨미,김평범,3.2,25,12.125,38.8
SOOP,솔이가왔솔,2.5,19,15.52,38.8
치지직,도로로 Dororo,17.9,7,2.1620111731843576,38.7
치지직,도화선2,2.6,20,14.807692307692308,38.5
SOOP,히어로레드,2.3,18,16.73913043478261,38.5
치지직,도비애오,3.4,17,11.235294117647058,38.2
치지직,마란8,13.3,6,2.8721804511278197,38.2
치지직,띠끼뿡,21.2,5,1.7924528301886793,38
치지직,시로네 하루,1.2,34,31.666666666666668,38
SOOP,서납,3.8,14,9.973684210526315,37.9
치지직,송하v,6.9,10,5.492753623188406,37.9
치지직,쥽쥽,10.5,6,3.6,37.8
SOOP,Yuniwol,17.1,3,2.2046783625730995,37.7
치지직,미안하다강림이좀늦었,5.5,19,6.8545454545454545,37.7
치지직,Iris 아이리스,3.5,16,10.742857142857142,37.6
치지직,전탄발싸,15.9,6,2.358490566037736,37.5
SOOP,촌뜨기.,14.2,4,2.640845070422535,37.5
치지직,얌상츄,3.2,16,11.71875,37.5
치지직,아 뵤,4.5,15,8.333333333333334,37.5
치지직,이아 Yia,2.8,22,13.357142857142858,37.4
SOOP,감사맨1,8.5,8,4.4,37.4
씨미,주도하,8.9,8,4.191011235955056,37.3
치지직,Charlotte 샤를로트,4,14,9.325,37.3
치지직,장 봉 남,4.4,15,8.454545454545455,37.2
치지직,credit rating,16.9,4,2.195266272189349,37.1
치지직,카야jamkaya,2.6,17,14.26923076923077,37.1
치지직,루아 I RuA,3.5,15,10.571428571428571,37
치지직,게임하는 백상아리,10.6,6,3.481132075471698,36.9
SOOP,카스퍼,15.5,4,2.367741935483871,36.7
치지직,플로스05,2.7,19,13.555555555555555,36.6
치지직,미츄리,5.7,11,6.421052631578948,36.6
SOOP,사모_,4.6,10,7.934782608695652,36.5
SOOP,☆하리아재★,7.9,8,4.620253164556962,36.5
치지직,한소링,7.3,10,4.986301369863014,36.4
치지직,부활이 BUHWAL,9.2,7,3.9347826086956523,36.2
치지직,율무가루,4.5,16,8,36
SOOP,도로로Dororo,17.9,3,2.005586592178771,35.9
치지직,방갈로 BANGALO,7.4,11,4.851351351351352,35.9
치지직,큐빈 Kyubin,4.2,15,8.523809523809524,35.8
치지직,이백도baekdo,5.4,9,6.611111111111111,35.7
치지직,루메룬,34.2,4,1.0380116959064327,35.5
치지직,아주모,4.9,11,7.224489795918367,35.4
SOOP,호아띠☆,4.7,9,7.531914893617022,35.4
SOOP,창기-,2.9,16,12.172413793103448,35.3
SOOP,아이코_,1.5,29,23.466666666666665,35.2
SOOP,온새벽,4.6,9,7.6521739130434785,35.2
치지직,현식1111,7.5,10,4.653333333333333,34.9
치지직,초요 Choyo,9.8,6,3.5510204081632653,34.8
치지직,초코파이는신출귀몰,34.8,6,1,34.8
치지직,알라코00,30.3,3,1.1452145214521452,34.7
SOOP,찬욱,2.2,17,15.772727272727273,34.7
치지직,안녕난비비,5.2,10,6.673076923076923,34.7
씨미,홍던이,5.1,10,6.784313725490196,34.6
치지직,장기선생님,7.7,10,4.4935064935064934,34.6
치지직,멜로로,11.4,6,3.026315789473684,34.5
SOOP,CARU.,5.1,11,6.745098039215686,34.4
치지직,팔팔잇,13.6,8,2.5294117647058822,34.4
치지직,리안S2,3.9,13,8.820512820512821,34.4
치지직,오씨멘,22,5,1.5636363636363637,34.4
치지직,해리 z,2.2,20,15.590909090909092,34.3
치지직,자몽다인데,10,7,3.43,34.3
치지직,마노103,16.8,4,2.0357142857142856,34.2
치지직,송찐빵,1.8,23,19,34.2
치지직,윤디v,11.8,7,2.889830508474576,34.1
SOOP,게임백상아리,10.8,4,3.1574074074074074,34.1
치지직,Ruby짱,7.8,9,4.358974358974359,34
치지직,렌카즈,2.3,18,14.73913043478261,33.9
치지직,르 하,2.5,19,13.48,33.7
SOOP,방생훈.,8,6,4.2,33.6
치지직,마이티 Mighty,16,4,2.0875,33.4
치지직,드에,18.8,4,1.7765957446808511,33.4
치지직,하츠미 HATSUMI,2.4,16,13.875,33.3
치지직,덕봉초이,6.4,9,5.203125,33.3
치지직,체이 서,9.9,5,3.3535353535353534,33.2
치지직,김한소리,11.2,7,2.9642857142857144,33.2
SOOP,뚜덩,2,24,16.6,33.2
치지직,예쁘찌냐,3.1,16,10.709677419354838,33.2
SOOP,각꿍2,6.1,8,5.377049180327869,32.8
치지직,박용준06,2.6,18,12.576923076923077,32.7
치지직,디딛띱,8,7,4.0875,32.7
치지직,홍닭,9.8,7,3.326530612244898,32.6
치지직,어리바리곤듀,6.2,8,5.241935483870968,32.5
치지직,지눙2,3.2,15,10.15625,32.5
치지직,타로12,8.5,11,3.8117647058823527,32.4
치지직,삐람지,2.5,21,12.92,32.3
치지직,솔직한돼지,43.3,4,0.7413394919168591,32.1
치지직,총능아 아키토,13.6,7,2.3455882352941178,31.9
치지직,류단비,3.3,15,9.606060606060606,31.7
치지직,개그만화,7.5,8,4.226666666666667,31.7
SOOP,사엘님,8.6,5,3.686046511627907,31.7
치지직,백설화월,8.9,7,3.561797752808989,31.7
치지직,애츠,7.4,9,4.27027027027027,31.6
치지직,제갈혜선,3.9,19,8.076923076923077,31.5
씨미,훈이,6.1,11,5.131147540983607,31.3
치지직,송블리v,4.1,12,7.609756097560975,31.2
치지직,로따현,22.3,4,1.3946188340807175,31.1
SOOP,후와,1.5,23,20.666666666666668,31
SOOP,{이미션},9.1,4,3.3956043956043955,30.9
SOOP,라붕,8.7,5,3.5402298850574714,30.8
치지직,이호요이,3.4,13,9.058823529411764,30.8
SOOP,성찬킴,6.4,7,4.8125,30.8
SOOP,깅제제,1.9,18,16.210526315789473,30.8
치지직,민초밤,15.1,5,2.033112582781457,30.7
치지직,혤미 HM,3.4,13,9.029411764705882,30.7
SOOP,미유냥,4.2,9,7.309523809523809,30.7
SOOP,잉소원,2.1,18,14.571428571428571,30.6
치지직,윤비나,2.7,16,11.296296296296296,30.5
치지직,빈빈 BinBin,2.4,16,12.666666666666666,30.4
치지직,개꿀딱지는뚝순뚝순,6.9,8,4.391304347826087,30.3
치지직,나일 N1L3,20.1,5,1.5024875621890548,30.2
치지직,MM43,16,7,1.8875,30.2
치지직,김 엘렌,7.1,11,4.253521126760563,30.2
SOOP,타쵸쵸,2.7,15,11.148148148148149,30.1
치지직,하누리이,22.8,4,1.3157894736842106,30
치지직,블랙워치KR,14.6,9,2.047945205479452,29.9
치지직,영월 yeongwoll,8.1,7,3.691358024691358,29.9
치지직,재혁22,6.5,8,4.6,29.9
SOOP,OW_Improve,10.3,4,2.9029126213592233,29.9
치지직,방가영,4.2,10,7.095238095238095,29.8
치지직,흐먀레아,4.9,11,6.061224489795919,29.7
치지직,뽀실애기,3.2,16,9.28125,29.7
치지직,맹총가리,2.3,17,12.869565217391305,29.6
치지직,똥꾸멍주스,8.1,9,3.654320987654321,29.6
치지직,jojii,9.4,5,3.148936170212766,29.6
치지직,아리토리에스,3.2,14,9.1875,29.4
SOOP,fearless0527,8,6,3.675,29.4
치지직,하제야,5.1,10,5.7254901960784315,29.2
치지직,멧비둘기0,10.6,7,2.7547169811320753,29.2
SOOP,초아♬,1.6,20,18.25,29.2
SOOP,요디딛,1.6,22,18.25,29.2
치지직,곰주게임zip,13.6,5,2.139705882352941,29.1
치지직,퍼인우,8.1,6,3.580246913580247,29
치지직,라운지대표 휴먼 115,5.1,11,5.666666666666667,28.9
치지직,솔라solar,12.4,7,2.3306451612903225,28.9
치지직,Dmei0,8.9,5,3.247191011235955,28.9
SOOP,성하늘,1.5,24,19.266666666666666,28.9
치지직,시 끝,2.8,14,10.285714285714286,28.8
SOOP,미닛이에용,2.4,17,12,28.8
SOOP,콩돌이ow,4.6,9,6.260869565217392,28.8
치지직,뱀용,5.6,8,5.125,28.7
치지직,지모zimo,10,6,2.86,28.6
