플랫폼,스트리머,포인트,최고 시청자 순위,평균 시청자 순위,뷰어십 순위,방송시간,최고시청자,평균시청자,뷰어십
치지직,준봉이,1115.6,832,679,1694,1,11,8.5,8.5
SOOP,한다혜*,1116.8,1036,811,1463,1.8,9,7.111111111111111,12.8
치지직,Marx막스,1116.8,1284,1075,1075,4.9,7,5.204081632653061,25.5
치지직,상쭁,1118.4,1150,867,1354,2.3,8,6.695652173913044,15.4
SOOP,지드♬,1119.6,1150,941,1283,2.9,8,6.0344827586206895,17.5
치지직,류벨라0917,1119.6,1036,1209,1072,5.6,9,4.589285714285714,25.7
치지직,개꿀딱지는뚝순뚝순,1119.6,1150,1247,977,6.9,8,4.391304347826087,30.3
치지직,건빵streamer,1119.6,1036,1533,748,14.2,9,3.380281690140845,48
치지직,키요주세요,1120.2,911,661,1684,1,10,8.7,8.7
치지직,Apro07,1120.4,1150,1699,527,27,8,2.8814814814814813,77.8
SOOP,코잉.,1120.4,1150,798,1428,1.9,8,7.2105263157894735,13.7
치지직,마우,1120.8,1284,1500,660,16,7,3.49375,55.9
치지직,춘꾸,1121.2,1150,1045,1183,3.9,8,5.333333333333333,20.8
치지직,이히로 HERO,1122,1150,1096,1134,4.5,8,5.066666666666666,22.8
치지직,주해우,1122,1284,1456,707,14.3,7,3.6013986013986012,51.5
SOOP,하민7,1122.4,1284,1405,759,12.6,7,3.7777777777777777,47.6
치지직,티쿠고,1122.8,1284,1126,1039,5.5,7,4.945454545454545,27.2
SOOP,밍가연,1123.4,551,364,2169,0.2,16,15.5,3.1
치지직,이월짱,1126.8,1036,1006,1293,3,9,5.666666666666667,17
씨미,호자,1127.2,1036,845,1455,1.9,9,6.842105263157895,13
치지직,개그만화,1128.4,1150,1290,956,7.5,8,4.226666666666667,31.7
SOOP,단후니,1129.6,1036,723,1583,1.3,9,7.923076923076923,10.3
치지직,김 타 오,1130.8,1150,1682,570,23.6,8,2.940677966101695,69.4
SOOP,티슈미슈,1132,1438,944,1167,3.6,6,6,21.6
SOOP,개굴이,1132.6,911,569,1807,0.7,10,9.714285714285714,6.8
치지직,유구리 YOOGURI,1133.2,1150,899,1359,2.4,8,6.375,15.3
치지직,볼빨간고라니,1133.4,911,1826,552,29.2,10,2.5034246575342465,73.1
SOOP,BJ댕라칸,1134,1284,1091,1102,4.8,7,5.083333333333333,24.4
SOOP,불녀,1134.8,1284,1409,786,12,7,3.7666666666666666,45.2
치지직,서 리아,1136.8,1036,861,1463,1.9,9,6.7368421052631575,12.8
치지직,크로캣,1136.8,1150,1801,466,36,8,2.591666666666667,93.3
치지직,거야,1138.4,1036,1239,1089,5.6,9,4.428571428571429,24.8
치지직,차루나,1139,911,1131,1261,3.7,10,4.918918918918919,18.2
치지직,코우세이 우키,1140.2,701,833,1667,1.3,13,6.923076923076923,9
치지직,수앱,1140.8,1036,1537,797,13.2,9,3.356060606060606,44.3
치지직,코 빵,1142.4,832,851,1589,1.5,11,6.8,10.2
SOOP,뉴찌,1143,911,966,1436,2.3,10,5.869565217391305,13.5
치지직,은 솜,1144.8,1036,916,1428,2.2,9,6.2272727272727275,13.7
SOOP,ArgonKHS,1146,1150,901,1389,2.3,8,6.3478260869565215,14.6
치지직,도지음,1146.4,1150,1145,1146,4.6,8,4.8478260869565215,22.3
치지직,박페페z,1146.8,1150,1240,1052,6,8,4.416666666666667,26.5
치지직,김서늘,1147.2,1284,1130,1096,5,7,4.92,24.6
SOOP,기마이,1148.8,1284,1085,1145,4.4,7,5.113636363636363,22.5
SOOP,세웅99,1149.2,1622,1541,521,23.9,5,3.3472803347280333,80
SOOP,자존버DA9,1149.2,1622,1503,559,20.6,5,3.4854368932038833,71.8
치지직,칠칠복,1149.6,1036,985,1371,2.6,9,5.769230769230769,15
치지직,달쩡,1150,1150,809,1491,1.7,8,7.117647058823529,12.1
SOOP,프로펫,1150,1284,1135,1098,5,7,4.9,24.5
치지직,사냥남,1151.6,1036,1050,1311,3.1,9,5.32258064516129,16.5
치지직,부뚱이는 부뚱해,1151.6,1150,1026,1278,3.2,8,5.5,17.6
치지직,퐈후,1152,1150,1092,1213,3.9,8,5.076923076923077,19.8
치지직,언더,1152.2,911,1394,1031,7.2,10,3.8194444444444446,27.5
치지직,토1토,1153.6,1036,1193,1173,4.6,9,4.6521739130434785,21.4
치지직,아키라 카와 akira kawa,1154,1036,751,1616,1.3,9,7.615384615384615,9.9
치지직,코히루,1156.4,1036,784,1589,1.4,9,7.285714285714286,10.2
SOOP,자두zz,1156.4,1036,784,1589,1.4,9,7.285714285714286,10.2
SOOP,wanew11,1157.2,1438,1610,564,22.7,6,3.1145374449339207,70.7
치지직,네구미,1158.2,911,851,1589,1.5,10,6.8,10.2
치지직,Coxa,1159,911,1074,1368,2.9,10,5.206896551724138,15.1
치지직,뮤이,1159.8,911,879,1565,1.6,10,6.5625,10.5
SOOP,suna03,1160.4,1622,1636,454,32.1,5,3.02803738317757,97.2
SOOP,푸히`,1161.6,1036,821,1565,1.5,9,7,10.5
치지직,오즈삐,1162.6,911,617,1834,0.7,10,9.142857142857142,6.4
치지직,디딛띱,1164,1284,1321,947,8,7,4.0875,32.7
치지직,부활이 BUHWAL,1164.4,1284,1366,903,9.2,7,3.9347826086956523,36.2
치지직,찐우02,1164.8,832,645,1851,0.7,11,8.857142857142858,6.2
SOOP,킴천향이,1164.8,1150,1003,1334,2.8,8,5.678571428571429,15.9
치지직,월넨,1165.2,1036,1153,1242,3.9,9,4.82051282051282,18.8
치지직,고구망망,1166,1150,1194,1146,4.8,8,4.645833333333333,22.3
치지직,현 리오,1167.2,1150,856,1487,1.8,8,6.777777777777778,12.2
치지직,킴율미,1167.6,1150,1128,1216,4,8,4.925,19.7
SOOP,깨한솔,1168.4,1284,1078,1201,3.9,7,5.17948717948718,20.2
치지직,즘띠,1171.6,1036,928,1483,2,9,6.15,12.3
치지직,검백아,1173.4,911,794,1684,1.2,10,7.25,8.7
SOOP,솜솜둥,1173.6,1284,1265,1027,6.4,7,4.3125,27.6
치지직,포이Poye,1173.6,1150,882,1477,1.9,8,6.526315789473684,12.4
SOOP,skypizza,1175.2,1284,1013,1283,3.1,7,5.645161290322581,17.5
SOOP,세로-,1175.2,1150,940,1423,2.3,8,6.043478260869565,13.9
치지직,유혀누,1178.8,1150,1056,1316,3.1,8,5.290322580645161,16.4
치지직,똥꾸멍주스,1179.6,1036,1441,990,8.1,9,3.654320987654321,29.6
치지직,세바스찬 네오,1179.6,1150,1177,1197,4.3,8,4.72093023255814,20.3
SOOP,방생훈.,1180.4,1438,1295,937,8,6,4.2,33.6
SOOP,elva,1181.2,1438,1418,816,11.5,6,3.7217391304347824,42.8
치지직,데비devi,1182.8,1036,992,1447,2.3,9,5.739130434782608,13.2
SOOP,백하누,1183.2,1438,1762,477,33.2,6,2.7289156626506026,90.6
치지직,동구루리 Dongururi,1184,1036,1624,818,13.9,9,3.0719424460431655,42.7
치지직,모르씨,1184.8,1036,1166,1278,3.7,9,4.756756756756757,17.6
치지직,유소예,1185.2,832,713,1834,0.8,11,8,6.4
SOOP,까복치,1185.6,1846,1453,588,18.3,4,3.612021857923497,66.1
SOOP,다쿠_,1187.2,1622,1412,745,12.8,5,3.7578125,48.1
치지직,펀치S2,1188.4,1036,1119,1334,3.2,9,4.96875,15.9
치지직,릅이Reubi,1189.2,1284,1222,1109,5.3,7,4.528301886792453,24
치지직,희솜,1189.8,911,1258,1261,4.2,10,4.333333333333333,18.2
치지직,어라라운드,1190,832,892,1667,1.4,11,6.428571428571429,9
치지직,펭귄조비,1190.8,1150,966,1436,2.3,8,5.869565217391305,13.5
치지직,JUSTICE0522,1192.2,769,957,1639,1.6,12,5.9375,9.5
치지직,정령키드,1192.4,1150,1379,1027,7.1,8,3.887323943661972,27.6
치지직,o삐뿌o,1193.6,1284,1745,597,23.5,7,2.7617021276595746,64.9
치지직,크로비 코르비나,1194,1284,1576,767,14.4,7,3.236111111111111,46.6
SOOP,빵꿋♥,1195.6,1150,897,1517,1.8,8,6.388888888888889,11.5
치지직,고소한누룽지탕,1196,1438,1252,1019,6.4,6,4.375,28
치지직,김록스,1196.4,1150,961,1455,2.2,8,5.909090909090909,13
치지직,그림자2,1197.2,1284,2057,294,87.7,7,1.9783352337514253,173.5
치지직,조끼 JOokKY,1199.2,1150,1140,1283,3.6,8,4.861111111111111,17.5
치지직,용 훈,1199.6,1150,1758,666,20.2,8,2.742574257425743,55.4
SOOP,빠삐코TV,1200.4,1846,1672,406,36.4,4,2.96978021978022,108.1
치지직,지우기,1200.6,911,1001,1545,1.9,10,5.684210526315789,10.8
SOOP,또영지,1201,911,574,1973,0.5,10,9.6,4.8
SOOP,니은ㄴ,1201.2,1036,742,1743,1,9,7.7,7.7
SOOP,그묘♪,1202.8,638,436,2252,0.2,14,13,2.6
치지직,히아늘,1202.8,1284,959,1406,2.4,7,5.916666666666667,14.2
치지직,대소문자,1205.6,832,666,1932,0.6,11,8.666666666666666,5.2
치지직,광무리,1205.6,1150,1293,1146,5.3,8,4.2075471698113205,22.3
치지직,임벌쳐,1209.2,1150,1062,1386,2.8,8,5.25,14.7
치지직,백핀아,1210.4,1036,1045,1463,2.4,9,5.333333333333333,12.8
SOOP,화람HR,1210.8,1438,1125,1183,4.2,6,4.9523809523809526,20.8
치지직,요원요원,1212.8,1036,1037,1477,2.3,9,5.391304347826087,12.4
치지직,탬퍼,1213.6,832,1437,1181,5.7,11,3.6666666666666665,20.9
치지직,청려한,1214.4,1284,1554,840,12.5,7,3.296,41.2
치지직,서 West,1215.2,1150,1031,1432,2.5,8,5.44,13.6
치지직,답니임,1216.8,1150,1330,1137,5.6,8,4.053571428571429,22.7
치지직,난사람입니다,1219.8,911,1042,1552,2,10,5.35,10.7
치지직,HAVIRA,1221.2,1036,878,1657,1.4,9,6.571428571428571,9.2
치지직,영월 yeongwoll,1221.2,1284,1428,983,8.1,7,3.691358024691358,29.9
치지직,다람지99,1222,1150,989,1491,2.1,8,5.761904761904762,12.1
치지직,쥽쥽,1222.4,1438,1457,880,10.5,6,3.6,37.8
치지직,루아 L U A,1224.4,1284,1686,733,16.8,7,2.9166666666666665,49
치지직,쌍수가을이,1224.4,1036,1734,809,15.6,9,2.782051282051282,43.4
SOOP,뚠개냥,1225.2,1150,713,1775,0.9,8,8,7.2
SOOP,고보미,1227.2,1622,1769,488,32.3,5,2.6996904024767803,87.2
치지직,김해적,1227.6,1284,1051,1376,2.8,7,5.321428571428571,14.9
치지직,백설화월,1228,1284,1472,956,8.9,7,3.561797752808989,31.7
치지직,레오니 Leoni,1228,1150,1380,1115,6.1,8,3.8852459016393444,23.7
치지직,돌돌돌돌돌,1228.4,1284,1213,1216,4.3,7,4.5813953488372094,19.7
치지직,깻잎냠냠,1230,1284,1068,1365,2.9,7,5.241379310344827,15.2
치지직,르데roode,1230.4,1284,1141,1293,3.5,7,4.857142857142857,17
치지직,은성ow,1230.4,1284,1375,1059,6.7,7,3.91044776119403,26.2
SOOP,행성이,1231.2,1438,1502,857,11.3,6,3.4867256637168142,39.4
치지직,인사이트,1231.6,1036,1510,1051,7.7,9,3.4545454545454546,26.6
치지직,Chzzk또랑이,1231.8,911,1270,1354,3.6,10,4.277777777777778,15.4
치지직,최화분,1233,911,1062,1565,2,10,5.25,10.5
치지직,하이로haiiro,1233.2,1150,1681,827,14.4,8,2.9444444444444446,42.4
치지직,Max C,1234.4,1438,1180,1187,4.4,6,4.704545454545454,20.7
치지직,자몽다인데,1235.2,1284,1518,928,10,7,3.43,34.3
SOOP,이센1,1238,1622,1454,830,11.7,5,3.606837606837607,42.2
치지직,멍9,1239,911,1026,1616,1.8,10,5.5,9.9
치지직,식신달,1241.2,1036,1530,1055,7.8,9,3.3846153846153846,26.4
치지직,병덕이,1241.6,1438,1629,756,15.6,6,3.0576923076923075,47.7
치지직,임 슬 아,1243.2,1150,1157,1376,3.1,8,4.806451612903226,14.9
치지직,걍아아,1243.6,1150,1476,1058,7.4,8,3.554054054054054,26.3
SOOP,_CHR_Horner_,1243.6,1438,1225,1165,4.8,6,4.520833333333333,21.7
치지직,레인드롭,1244,1036,1195,1397,3.1,9,4.645161290322581,14.4
치지직,phelia1,1245.2,1284,1337,1134,5.7,7,4,22.8
치지직,초요 Choyo,1245.2,1438,1478,916,9.8,6,3.5510204081632653,34.8
치지직,마철용3,1246.4,1284,1399,1075,6.7,7,3.8059701492537314,25.5
치지직,이원 E1,1247.6,1284,1002,1475,2.2,7,5.681818181818182,12.5
치지직,게임하는 백상아리,1248.4,1438,1506,896,10.6,6,3.481132075471698,36.9
치지직,밤비 Bambi,1249.4,911,1038,1630,1.8,10,5.388888888888889,9.7
SOOP,랑이포터,1251.2,1284,1058,1428,2.6,7,5.269230769230769,13.7
치지직,새벽신당,1252,1284,1445,1043,7.4,7,3.635135135135135,26.9
치지직,연 린,1253.6,1150,1200,1359,3.3,8,4.636363636363637,15.3
치지직,삐 뇽,1253.6,1150,1200,1359,3.3,8,4.636363636363637,15.3
치지직,홍닭,1254.4,1284,1545,949,9.8,7,3.326530612244898,32.6
SOOP,배배랑,1254.8,1150,874,1688,1.3,8,6.615384615384615,8.6
SOOP,페트라PETRA,1255.6,1622,1605,723,15.9,5,3.1320754716981134,49.8
SOOP,ADFZXVMTV,1255.6,1622,1978,350,64.3,5,2.1119751166407466,135.8
치지직,빵윤 bbangyun,1258,1150,919,1651,1.5,8,6.2,9.3
SOOP,심시온,1258,1150,919,1651,1.5,8,6.2,9.3
치지직,르냥 Leunyang,1258.4,1150,964,1607,1.7,8,5.882352941176471,10
SOOP,ㄱ해삼,1258.4,1150,964,1607,1.7,8,5.882352941176471,10
SOOP,fearless0527,1258.4,1438,1434,993,8,6,3.675,29.4
치지직,태 풍,1260,1284,1045,1463,2.4,7,5.333333333333333,12.8
치지직,초코아 CHOCOA,1260.2,701,732,2068,0.5,13,7.8,3.9
치지직,발컨 테레사,1260.4,1438,1712,720,17.6,6,2.846590909090909,50.1
치지직,곰순돌이,1260.4,1284,1100,1409,2.8,7,5.035714285714286,14.1
치지직,혼모노,1260.6,911,672,2024,0.5,10,8.6,4.3
치지직,백제,1260.8,1284,1373,1137,5.8,7,3.913793103448276,22.7
치지직,하리라 HaLira,1262,1150,944,1636,1.6,8,6,9.6
치지직,appril,1263.4,911,1614,1089,8,10,3.1,24.8
치지직,세상 1234,1265.2,1438,1786,658,21.2,6,2.650943396226415,56.2
SOOP,HYEON0130,1265.2,1150,1363,1225,4.9,8,3.9591836734693877,19.4
치지직,윤호인,1266,1284,1334,1189,5.1,7,4.03921568627451,20.6
치지직,Palk1a,1266.2,911,1992,718,24,10,2.091666666666667,50.2
치지직,감브1,1267.2,1438,1842,607,25.7,6,2.463035019455253,63.3
SOOP,새아미,1269.6,1150,848,1751,1.1,8,6.818181818181818,7.5
씨미,쑥쑥바질,1272,1150,1163,1442,2.8,8,4.785714285714286,13.4
치지직,퍼인우,1273.6,1438,1465,1000,8.1,6,3.580246913580247,29
치지직,유세화 USeHwa,1273.6,1284,977,1565,1.8,7,5.833333333333333,10.5
치지직,이즘님,1274,1036,1368,1299,4.3,9,3.9302325581395348,16.9
치지직,노르핀,1275.6,1284,1741,806,15.8,7,2.7721518987341773,43.8
치지직,해파리쏘아,1278,1284,1692,861,13.5,7,2.903703703703704,39.2
치지직,마우가,1278.4,1036,1986,692,25.3,9,2.0988142292490117,53.1
치지직,간디쨩,1278.8,1284,932,1623,1.6,7,6.125,9.8
SOOP,사엘님,1278.8,1622,1430,956,8.6,5,3.686046511627907,31.7
치지직,대왕대비도비,1282.4,1150,1389,1242,4.9,8,3.836734693877551,18.8
치지직,오리구연,1282.4,1284,1707,857,13.8,7,2.8550724637681157,39.4
치지직,유단 YUDAN,1284.4,1284,1152,1417,2.9,7,4.827586206896552,14
치지직,단원 Dan1,1285.2,1150,1147,1491,2.5,8,4.84,12.1
치지직,오리오오리,1286.4,1036,1317,1381,3.6,9,4.111111111111111,14.8
치지직,유 해 UHAE,1287.2,638,932,1967,0.8,14,6.125,4.9
치지직,쟴쟴,1287.2,1150,1106,1537,2.2,8,5,11
치지직,다이진888,1288.4,1284,1185,1394,3.1,7,4.67741935483871,14.5
씨미,이야녕,1290.4,1150,1642,1009,9.5,8,3.0105263157894737,28.6
치지직,최루팅,1291.2,1150,1221,1432,3,8,4.533333333333333,13.6
치지직,Pav2l,1295.2,1150,1080,1583,2,8,5.15,10.3
치지직,토쿠야,1296,1438,1285,1236,4.5,6,4.2444444444444445,19.1
SOOP,뚜비_임,1299.2,1846,1701,624,21.3,4,2.8732394366197185,61.2
치지직,POTG 멋쟁이토마토,1300.4,1284,1564,1045,8.2,7,3.268292682926829,26.8
씨미,gjk,1300.4,1284,1053,1556,2,7,5.3,10.6
씨미,영백이,1300.8,1284,1167,1443,2.8,7,4.75,13.3
치지직,혜경궁,1302,1150,944,1736,1.3,8,6,7.8
치지직,김매고,1303.6,1284,1480,1137,6.4,7,3.546875,22.7
치지직,코코유,1303.6,1150,924,1760,1.2,8,6.166666666666667,7.4
치지직,김한소리,1303.6,1284,1675,942,11.2,7,2.9642857142857144,33.2
SOOP,_주노주노,1305.2,1284,885,1736,1.2,7,6.5,7.8
SOOP,광무리,1305.6,1622,1301,1152,5.3,5,4.188679245283019,22.2
SOOP,라붕,1305.6,1622,1486,967,8.7,5,3.5402298850574714,30.8
치지직,냐릿,1306.4,1150,1139,1552,2.2,8,4.863636363636363,10.7
치지직,딸피2,1306.4,1150,1034,1657,1.7,8,5.411764705882353,9.2
치지직,열무엄마,1306.4,1284,1843,781,18.6,7,2.4623655913978495,45.8
치지직,명랑한엔리,1307.2,1036,906,1844,1,9,6.3,6.3
치지직,l설호l,1307.2,1438,1360,1189,5.2,6,3.9615384615384617,20.6
치지직,아하찹쌀책 AHA,1307.2,1036,906,1844,1,9,6.3,6.3
치지직,현재 Hyunjae,1307.4,911,1006,1807,1.2,10,5.666666666666667,6.8
치지직,윤디v,1307.6,1284,1695,932,11.8,7,2.889830508474576,34.1
SOOP,너.고,1307.6,1622,1167,1291,3.6,5,4.75,17.1
치지직,겜머리 GamingHead,1309.6,1284,1099,1533,2.2,7,5.045454545454546,11.1
치지직,멜로로,1311.6,1438,1637,923,11.4,6,3.026315789473684,34.5
치지직,미에링,1313.6,832,770,2098,0.5,11,7.4,3.7
치지직,스트로베리쇼트케이크,1314,832,1280,1589,2.4,11,4.25,10.2
SOOP,천사타오,1314.4,1438,1407,1160,5.8,6,3.7758620689655173,21.9
SOOP,유브16,1314.4,1622,1256,1219,4.5,5,4.355555555555555,19.6
치지직,MatsuFPS,1314.8,1036,2089,680,29,9,1.8793103448275863,54.5
치지직,체이 서,1316.8,1622,1539,942,9.9,5,3.3535353535353534,33.2
치지직,마란8,1318,1438,1702,874,13.3,6,2.8721804511278197,38.2
SOOP,닝야_Ningya,1318,1622,1382,1102,6.3,5,3.873015873015873,24.4
치지직,말르온,1318.4,1150,1520,1201,5.9,8,3.4237288135593222,20.2
SOOP,남다훈_,1322,1438,1433,1153,6,6,3.683333333333333,22.1
치지직,연주현,1322.4,1036,821,1967,0.7,9,7,4.9
치지직,콩실이s,1322.4,1150,1608,1123,7.5,8,3.12,23.4
치지직,시드군,1323.6,1150,784,1950,0.7,8,7.285714285714286,5.1
치지직,파룩이,1324.4,1284,1549,1120,7.1,7,3.3098591549295775,23.5
치지직,I최맑음I,1324.8,1150,1403,1334,4.2,8,3.7857142857142856,15.9
치지직,팔팔잇,1326,1150,1816,924,13.6,8,2.5294117647058822,34.4
치지직,lynz 린지,1326.4,1622,1729,776,16.5,5,2.793939393939394,46.1
SOOP,나이프울프,1327.2,1622,1324,1183,5.1,5,4.078431372549019,20.8
치지직,ㅣ쿠로ㅣ,1327.2,1150,1086,1657,1.8,8,5.111111111111111,9.2
치지직,기남시,1327.6,1284,1088,1589,2,7,5.1,10.2
SOOP,케이꿍,1328,1438,1106,1495,2.4,6,5,12
치지직,안녕나기,1328.4,1150,1723,1023,9.9,8,2.808080808080808,27.8
치지직,세웅99,1328.8,1438,1983,620,29.2,6,2.106164383561644,61.5
치지직,HeeS2,1328.8,1036,1515,1289,5,9,3.44,17.2
치지직,나개누들,1329.6,1284,1337,1345,3.9,7,4,15.6
치지직,남보마,1332.8,1622,1449,1072,7.1,5,3.619718309859155,25.7
치지직,나래냥,1332.8,1036,841,1973,0.7,9,6.857142857142857,4.8
치지직,부보k,1333.2,1150,1529,1229,5.7,8,3.3859649122807016,19.3
치지직,라스코,1334.8,1150,1358,1404,3.6,8,3.9722222222222223,14.3
치지직,l 강하연 l,1338,1284,1286,1417,3.3,7,4.242424242424242,14
치지직,렌 R3n,1339.2,1284,1474,1232,5.4,7,3.5555555555555554,19.2
치지직,d4zacw,1342.4,1036,1797,1041,10.4,9,2.605769230769231,27.1
치지직,반갑새우,1342.8,1284,1071,1644,1.8,7,5.222222222222222,9.4
치지직,베프혀기,1344.8,1150,1136,1651,1.9,8,4.894736842105263,9.3
치지직,오리가,1349.6,1036,1081,1775,1.4,9,5.142857142857143,7.2
씨미,래브 루 에리사크,1351.2,1284,985,1751,1.3,7,5.769230769230769,7.5
치지직,리빈 Leebin,1351.2,1284,1893,843,17.5,7,2.3314285714285714,40.8
치지직,잼식빵,1352.8,1438,1227,1436,3,6,4.5,13.5
치지직,멧비둘기0,1353.6,1284,1747,995,10.6,7,2.7547169811320753,29.2
치지직,류한별,1354,1284,1450,1293,4.7,7,3.617021276595745,17
치지직,이작,1354,1284,1069,1674,1.7,7,5.235294117647059,8.9
치지직,Dmei0,1354.8,1622,1575,1001,8.9,5,3.247191011235955,28.9
치지직,지더덕,1355.6,1438,1873,797,18.7,6,2.3689839572192515,44.3
치지직,예몽몽,1356,1150,1303,1512,2.8,8,4.178571428571429,11.7
치지직,뇌적,1356,1438,1853,818,17.6,6,2.4261363636363638,42.7
치지직,김누구씨,1358,1438,1383,1293,4.4,6,3.8636363636363638,17
치지직,해오니,1358.4,1284,1156,1598,2.1,7,4.809523809523809,10.1
치지직,호나브로,1359.2,1622,1857,730,20.4,5,2.4166666666666665,49.3
치지직,jojii,1359.2,1622,1597,990,9.4,5,3.148936170212766,29.6
치지직,SpearOW,1359.4,911,1360,1583,2.6,10,3.9615384615384617,10.3
치지직,양잉,1359.6,1438,1534,1146,6.6,6,3.378787878787879,22.3
치지직,갓크로스,1360.4,1150,1481,1345,4.4,8,3.5454545454545454,15.6
치지직,배봉춘,1360.4,1284,1098,1661,1.8,7,5.055555555555555,9.1
치지직,돌드리,1362.8,1438,1167,1521,2.4,6,4.75,11.4
SOOP,드루미_,1364.4,1036,892,2001,0.7,9,6.428571428571429,4.5
SOOP,lyn.z♡,1366,1846,1674,818,14.4,4,2.9652777777777777,42.7
SOOP,{이미션},1366.8,1846,1528,966,9.1,4,3.3956043956043955,30.9
치지직,혀누123,1367.6,1284,1524,1253,5.4,7,3.4074074074074074,18.4
치지직,김화린,1368,1284,1032,1746,1.4,7,5.428571428571429,7.6
치지직,삐삐꾸,1368.8,1438,1481,1222,5.5,6,3.5454545454545454,19.5
치지직,오하루땅,1369.2,1284,1677,1104,8.2,7,2.9634146341463414,24.3
치지직,라쿤2,1372.6,911,1736,1240,6.8,10,2.7794117647058822,18.9
치지직,지모zimo,1373.6,1438,1706,1009,10,6,2.86,28.6
치지직,땡은,1374.8,1150,1402,1460,3.4,8,3.7941176470588234,12.9
치지직,조수잔,1378,1036,1719,1208,7.1,9,2.816901408450704,20
치지직,오즈마루,1379.2,1284,1425,1381,4,7,3.7,14.8
SOOP,게임백상아리,1380,1846,1595,932,10.8,4,3.1574074074074074,34.1
SOOP,인팔이,1383.6,1284,885,1932,0.8,7,6.5,5.2
치지직,이고 Ego,1384.4,1036,760,2183,0.4,9,7.5,3
치지직,카님,1385.2,1284,1772,1049,10,7,2.67,26.7
SOOP,김종국국,1385.8,2103,1958,455,44.6,3,2.1659192825112106,96.6
치지직,켄H,1388.4,1438,1393,1359,4,6,3.825,15.3
SOOP,아론페이지_,1389.2,1438,1337,1417,3.5,6,4,14
치지직,도로로 Dororo,1389.2,1284,1960,871,17.9,7,2.1620111731843576,38.7
치지직,승또삐,1389.2,1036,1173,1782,1.5,9,4.733333333333333,7.1
치지직,꽃 여름,1390.4,1284,1018,1816,1.2,7,5.583333333333333,6.7
치지직,러피 Rufi,1390.8,1438,1643,1115,7.9,6,3,23.7
치지직,총능아 아키토,1391.6,1284,1882,955,13.6,7,2.3455882352941178,31.9
치지직,전탄발싸,1391.6,1438,1876,884,15.9,6,2.358490566037736,37.5
치지직,멍써,1392.4,1150,799,2107,0.5,8,7.2,3.6
치지직,미엘Miel,1394,1284,1227,1616,2.2,7,4.5,9.9
치지직,9 하쿠,1394.4,1150,1223,1688,1.9,8,4.526315789473684,8.6
SOOP,내일은유잼킹,1395.2,1622,1336,1341,3.9,5,4.0256410256410255,15.7
치지직,채화령,1396.4,1438,1227,1545,2.4,6,4.5,10.8
SOOP,우기요_,1397.2,1846,1840,730,19.9,4,2.477386934673367,49.3
치지직,멍봉,1398.8,1150,909,2013,0.7,8,6.285714285714286,4.4
치지직,이쿠익후,1400,1150,1392,1533,2.9,8,3.8275862068965516,11.1
치지직,자존버DA9,1401.6,1622,1854,839,17.1,5,2.4210526315789473,41.4
치지직,앤무디,1404.8,1036,1258,1736,1.8,9,4.333333333333333,7.8
치지직,릴킥,1406,1150,1746,1194,7.4,8,2.7567567567567566,20.4
치지직,블랙워치KR,1406.4,1036,2015,983,14.6,9,2.047945205479452,29.9
치지직,혜지는혜지,1406.8,1150,1467,1475,3.5,8,3.5714285714285716,12.5
치지직,마옐,1407.6,1284,1070,1807,1.3,7,5.230769230769231,6.8
SOOP,META4,1408,1438,1127,1674,1.8,6,4.944444444444445,8.9
치지직,자용이,1408,1284,1700,1178,7.3,7,2.8767123287671232,21
치지직,리나 Rina,1409.2,1438,1474,1330,4.5,6,3.5555555555555554,16
치지직,AMORDEVRAO,1409.6,1150,1555,1394,4.4,8,3.2954545454545454,14.5
치지직,이 욱,1409.6,1150,1035,1914,1,8,5.4,5.4
치지직,서이한,1410,1284,1021,1862,1.1,7,5.545454545454546,6.1
SOOP,별종,1410.4,1622,1215,1500,2.6,5,4.576923076923077,11.9
치지직,h1n4 asd,1411.2,1150,929,2024,0.7,8,6.142857142857143,4.3
SOOP,쨔마マ,1411.6,1622,1250,1468,2.9,5,4.379310344827586,12.7
치지직,어드벤 ADVEN,1412.4,1150,1006,1950,0.9,8,5.666666666666667,5.1
치지직,호데키,1414.4,1438,1252,1565,2.4,6,4.375,10.5
치지직,김나리,1414.8,1284,1423,1472,3.4,7,3.7058823529411766,12.6
치지직,솔라solar,1414.8,1284,1894,1001,12.4,7,2.3306451612903225,28.9
치지직,EllaElla,1415.2,1284,1825,1071,10.3,7,2.504854368932039,25.8
치지직,른자 leunja,1416.4,1284,1734,1165,7.8,7,2.782051282051282,21.7
SOOP,솔이프,1418,1438,1289,1537,2.6,6,4.230769230769231,11
치지직,알트밋,1419.2,1438,1784,1045,10.1,6,2.6534653465346536,26.8
치지직,은시오,1421.2,1438,1328,1506,2.9,6,4.068965517241379,11.8
치지직,키사라기 사야,1421.2,1284,1223,1688,1.9,7,4.526315789473684,8.6
치지직,눈초인데용,1422,1438,1705,1131,8,6,2.8625,22.9
치지직,듣보밴,1422.4,1284,1611,1303,5.4,7,3.111111111111111,16.8
치지직,오뵤,1424.8,1438,1509,1334,4.6,6,3.4565217391304346,15.9
SOOP,김초밥:>,1426.8,1438,1026,1822,1.2,6,5.5,6.6
치지직,김크랫,1427.6,1438,2110,740,26.7,6,1.8127340823970037,48.4
치지직,견묘0,1427.6,1284,1371,1556,2.7,7,3.925925925925926,10.6
