플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,루센_,10.8,31,19.287037037037038,208.3
SOOP,후룽카카,7.9,38,26.063291139240505,205.9
SOOP,기찬하,6.3,49,32.65079365079365,205.7
치지직,은가비v,4.7,95,43.659574468085104,205.2
치지직,양지랖,12.4,28,16.362903225806452,202.9
SOOP,배청순,26.3,14,7.673003802281369,201.8
치지직,조개구2임,18.7,36,10.786096256684491,201.7
SOOP,댕이댕이,23.7,48,8.51054852320675,201.7
SOOP,환이다:),37.4,10,5.352941176470588,200.2
SOOP,지별,31.6,16,6.329113924050633,200
치지직,탬퍼,25.1,43,7.920318725099602,198.8
치지직,상 애,20.5,16,9.663414634146342,198.1
SOOP,버드_♥,3.6,65,54.861111111111114,197.5
SOOP,주화이_,33.5,12,5.856716417910448,196.2
SOOP,초귀요미,4,60,49,196
치지직,고라니는 똥손,19.1,17,10.204188481675393,194.9
SOOP,_오더,25.1,12,7.749003984063745,194.5
치지직,현브,18.2,22,10.675824175824175,194.3
치지직,멜 이,10.6,34,18.09433962264151,191.8
치지직,리네양,20.8,29,9.20673076923077,191.5
SOOP,또야몽,7.4,29,25.72972972972973,190.4
SOOP,이나라,14.2,18,13.394366197183098,190.2
SOOP,연아리.,11,44,17.29090909090909,190.2
치지직,앉은태은,18.9,39,10.005291005291005,189.1
SOOP,유제이와냥이,28.8,14,6.552083333333333,188.7
치지직,배그하는 백곰씨,9.9,35,19,188.1
치지직,세찬 SECHAN,9.6,52,19.5625,187.8
SOOP,우엉,8.9,32,21.06741573033708,187.5
SOOP,루디딕,8.2,32,22.841463414634145,187.3
SOOP,마름모,30,13,6.206666666666667,186.2
SOOP,goblin2001,45.6,8,4.083333333333333,186.2
치지직,알라쫀득쿠키,37.9,12,4.910290237467018,186.1
치지직,무 운,19.2,19,9.6875,186
치지직,Gen111,6.7,62,27.746268656716417,185.9
SOOP,시루엣,28.8,14,6.440972222222222,185.5
SOOP,_콩이_,13.3,22,13.857142857142858,184.3
치지직,GgulTaek,4.2,79,43.857142857142854,184.2
SOOP,혜지,25.6,11,7.1796875,183.8
SOOP,리카_,11.9,20,15.369747899159664,182.9
SOOP,달타!,2.4,80,76.20833333333333,182.9
치지직,혤캉,5.7,51,32,182.4
치지직,미즈야,24.8,25,7.350806451612903,182.3
SOOP,스노,9.5,26,19.178947368421053,182.2
SOOP,섄디한,5.6,249,32.44642857142857,181.7
SOOP,김띵수,27.7,11,6.555956678700361,181.6
SOOP,달해,4.9,44,37,181.3
치지직,꾸꾸몽,26.9,19,6.724907063197026,180.9
치지직,계연화,12.2,27,14.819672131147541,180.8
SOOP,김나오!,7.2,32,25.09722222222222,180.7
치지직,푸시아베리,18.3,19,9.846994535519126,180.2
치지직,그림자2,142.7,7,1.2578836720392432,179.5
SOOP,새마요,12.8,22,14.015625,179.4
SOOP,닌닌_,5.1,64,35.09803921568628,179
SOOP,썬양♥,5.8,36,30.75862068965517,178.4
치지직,WhoRU01,3.3,82,53.90909090909091,177.9
SOOP,큐티섹시♪,7.5,39,23.64,177.3
치지직,부뚱이는 부뚱해,20.1,15,8.751243781094526,175.9
SOOP,나무늘보_ow,25.2,14,6.916666666666667,174.3
치지직,쎈곰,41.5,12,4.195180722891566,174.1
치지직,유우스즈 무무,0.8,242,216.625,173.3
SOOP,셀리아_,14.2,18,12.19718309859155,173.2
SOOP,마두,14.6,17,11.856164383561644,173.1
SOOP,푸닝,12.9,22,13.410852713178295,173
치지직,진짜김꼬비,15.1,28,11.370860927152318,171.7
SOOP,로니세라,9.9,23,17.272727272727273,171
치지직,I최맑음I,21.8,21,7.844036697247707,171
치지직,고보미,10.3,76,16.601941747572816,171
치지직,칠분,36,9,4.719444444444444,169.9
SOOP,채하,8.6,27,19.593023255813954,168.5
SOOP,이쌍도,10.7,24,15.719626168224298,168.2
치지직,어서옵냥,21.5,14,7.8,167.7
치지직,이수민05,7.1,43,23.619718309859156,167.7
SOOP,얀시로,5.4,38,30.98148148148148,167.3
치지직,한소링,35.3,11,4.719546742209632,166.6
SOOP,상득,8.7,37,19.137931034482758,166.5
치지직,김갱쓰,33,16,5.039393939393939,166.3
SOOP,미스터.쿠,29.4,9,5.653061224489796,166.2
SOOP,차쑤냥,27.3,10,6.065934065934066,165.6
SOOP,호발☆,3,76,54.733333333333334,164.2
SOOP,서이지,11.2,24,14.633928571428571,163.9
치지직,으농2,25.8,19,6.310077519379845,162.8
SOOP,쏭이♥,5,38,32.5,162.5
치지직,타마마 V,21.6,13,7.513888888888889,162.3
SOOP,연루아,11,20,14.709090909090909,161.8
SOOP,김야미♥,3.7,68,43.513513513513516,161
SOOP,깡밍_♥,26.9,9,5.977695167286245,160.8
SOOP,ㄱ해삼,21.7,11,7.354838709677419,159.6
치지직,김까슬,16.6,19,9.487951807228916,157.5
SOOP,깅면기,12.4,19,12.669354838709678,157.1
치지직,백하누,21,18,7.466666666666667,156.8
치지직,뜌듸,37.8,9,4.145502645502646,156.7
치지직,드로시,6.9,42,22.63768115942029,156.2
치지직,선드 SeonD,21.2,18,7.320754716981132,155.2
치지직,양엔젤,24.1,13,6.419087136929461,154.7
치지직,백의화백,21.1,12,7.322274881516588,154.5
SOOP,주드,10.5,21,14.647619047619047,153.8
치지직,아차찹쌀책,13.4,20,11.417910447761194,153
SOOP,띠꾸♥,7.7,30,19.805194805194805,152.5
SOOP,찬이,7.5,29,20.293333333333333,152.2
SOOP,메메_,44.4,7,3.425675675675676,152.1
SOOP,성여올,13.6,37,11.169117647058824,151.9
SOOP,왁파고_,1.8,103,84.27777777777777,151.7
치지직,에이드3,5.1,45,29.686274509803923,151.4
치지직,티네케,10.7,23,14.11214953271028,151
치지직,귤 복 복,3.6,55,41.77777777777778,150.4
치지직,유네넴,19.2,19,7.8125,150
치지직,혼 광,23.2,13,6.456896551724138,149.8
치지직,유네네 Yunene,2.4,90,62.375,149.7
SOOP,임미레,9.4,20,15.882978723404255,149.3
치지직,쎄나츄,16.5,17,8.993939393939394,148.4
SOOP,다시바,3.5,56,42.2,147.7
SOOP,김초밥:>,24.5,10,6.020408163265306,147.5
치지직,구길동,16.2,13,9.092592592592593,147.3
SOOP,맛지!,5,37,29.4,147
SOOP,류헤나,4.8,35,30.583333333333332,146.8
SOOP,앵이,9.8,20,14.918367346938776,146.2
치지직,실크로,8.3,30,17.57831325301205,145.9
SOOP,하쿠마,8,29,18.225,145.8
SOOP,홍길순,4.5,38,32.31111111111111,145.4
치지직,lynz 린지,45.1,8,3.221729490022173,145.3
SOOP,빠삐코TV,48.6,4,2.977366255144033,144.7
SOOP,떵이。,7.9,26,18.164556962025316,143.5
SOOP,여백이다,25.6,20,5.58984375,143.1
치지직,혤미 HM,16.2,18,8.814814814814815,142.8
치지직,호랭찌,19.1,14,7.43455497382199,142
치지직,미르다요,2.1,104,67.04761904761905,140.8
치지직,김공은,23.4,13,6.0085470085470085,140.6
치지직,타로12,24.7,13,5.6882591093117405,140.5
SOOP,대장22,9,27,15.566666666666666,140.1
치지직,도비두비두밥,13.9,17,10.071942446043165,140
SOOP,시몽＇^＇,4.1,44,34.09756097560975,139.8
SOOP,연치민,2.7,76,51.7037037037037,139.6
치지직,마철용3,29.7,8,4.686868686868687,139.2
치지직,김흑둥이,34.6,10,4.017341040462428,139
치지직,콩이라고해,14.3,17,9.713286713286713,138.9
SOOP,부바,13,16,10.684615384615384,138.9
SOOP,후와,5.2,31,26.653846153846153,138.6
SOOP,주이짱♥,11.6,19,11.922413793103448,138.3
치지직,움팡,11.8,21,11.694915254237289,138
치지직,슈퍼루키2,14.6,27,9.438356164383562,137.8
SOOP,아칸_,3.4,96,40.5,137.7
SOOP,욱하는형,9.2,34,14.967391304347826,137.7
치지직,플로탸,44.7,9,3.0782997762863533,137.6
치지직,뒤시메임정면안봄,28.6,27,4.8076923076923075,137.5
치지직,이태원압구정클럽,27.5,16,4.974545454545455,136.8
SOOP,비현_Vhyun,4.8,32,28.375,136.2
치지직,메다지,18.6,13,7.28494623655914,135.5
SOOP,멜랴.,24.6,11,5.491869918699187,135.1
치지직,릴킥,31.6,10,4.265822784810126,134.8
치지직,롱이롱,3.7,59,36.189189189189186,133.9
치지직,Chzzk또랑이,20.1,13,6.661691542288557,133.9
치지직,르 하,7,35,19.1,133.7
치지직,진혁JH,25.1,19,5.306772908366534,133.2
SOOP,김강생1,33.7,6,3.943620178041543,132.9
치지직,정복자v,21.5,12,6.144186046511628,132.1
SOOP,류소리,12.9,13,10.232558139534884,132
SOOP,낭니♥,0.7,208,186.71428571428572,130.7
SOOP,그묘♪,11.2,17,11.669642857142858,130.7
SOOP,희건,10.7,19,12.158878504672897,130.1
SOOP,lyn.z♡,39.7,6,3.27455919395466,130
SOOP,김레미_,11.5,21,11.295652173913043,129.9
SOOP,설채이,5.8,27,22.32758620689655,129.5
SOOP,은초롱.,8.6,21,15.046511627906977,129.4
SOOP,세기,6.3,28,20.50793650793651,129.2
치지직,앵 두몽,33.7,9,3.821958456973294,128.8
SOOP,제티♥,11.7,17,10.974358974358974,128.4
SOOP,수셈이,7.4,36,17.33783783783784,128.3
치지직,라레몽,6.7,28,19.029850746268657,127.5
치지직,navi2,16.7,15,7.634730538922156,127.5
치지직,기므동그,2.5,61,50.88,127.2
SOOP,옌이.,13.2,12,9.590909090909092,126.6
SOOP,하밍,8,34,15.8125,126.5
치지직,하 공,8.8,23,14.375,126.5
SOOP,도담히,5,29,25.3,126.5
SOOP,영감__,5.1,32,24.745098039215687,126.2
치지직,도로롱 ow,6.3,61,19.96825396825397,125.8
SOOP,카코_,4.4,34,28.5,125.4
치지직,인지상지형,6.1,31,20.557377049180328,125.4
치지직,하 샤,7.9,23,15.873417721518987,125.4
SOOP,슨미.,7.1,21,17.64788732394366,125.3
SOOP,희꾸미,8.8,21,14.238636363636363,125.3
치지직,그누그누gunugunu,31,11,4.032258064516129,125
치지직,져니콩,11.9,22,10.470588235294118,124.6
SOOP,양일,15,21,8.28,124.2
SOOP,얼이,12.2,16,10.172131147540984,124.1
SOOP,준옹이,10.8,15,11.453703703703704,123.7
SOOP,니즈__,9.3,22,13.290322580645162,123.6
치지직,무미띠,17.1,14,7.2105263157894735,123.3
SOOP,바미__,5.3,29,23.245283018867923,123.2
SOOP,♥핑꾸♥,13.4,14,9.134328358208956,122.4
치지직,행성이 게임,20.1,16,6.074626865671642,122.1
SOOP,온네님,1.7,75,71.58823529411765,121.7
치지직,라무쓰,18,12,6.7444444444444445,121.4
치지직,쫀띠,45.1,10,2.6762749445676275,120.7
치지직,중괄호,2.1,74,57.38095238095238,120.5
치지직,김페포,24.5,11,4.8979591836734695,120
치지직,다 비,1.5,94,79.86666666666666,119.8
SOOP,다네,9.3,18,12.849462365591398,119.5
SOOP,#김미키,10.2,15,11.705882352941176,119.4
SOOP,뜌덩,11.7,15,10.136752136752136,118.6
치지직,카논제이,7,23,16.9,118.3
SOOP,해봄♡,4.2,44,28.095238095238095,118
치지직,람보람1,4.2,71,28.047619047619047,117.8
SOOP,서곱철,16.3,21,7.2024539877300615,117.4
치지직,인티지,32.8,11,3.573170731707317,117.2
SOOP,치치º^º,6.8,20,17.176470588235293,116.8
치지직,유예니,13.3,17,8.781954887218046,116.8
치지직,Powerr,18.9,22,6.158730158730159,116.4
치지직,종이의집,9.5,21,12.242105263157894,116.3
SOOP,쿠아♪,5.9,23,19.694915254237287,116.2
치지직,예나츄,7.6,25,15.263157894736842,116
SOOP,희각,20.5,9,5.639024390243902,115.6
SOOP,진비유,6.8,21,16.985294117647058,115.5
SOOP,백청미,2.9,47,39.827586206896555,115.5
SOOP,김뷰니,6.8,25,16.955882352941178,115.3
SOOP,호진맨,4.6,30,25.065217391304348,115.3
SOOP,설빈달,7.6,20,15.171052631578947,115.3
SOOP,인티지,33,5,3.481818181818182,114.9
치지직,윤돌핀,46.6,9,2.4656652360515023,114.9
SOOP,백우주,5.5,25,20.836363636363636,114.6
치지직,플라이96,1.6,95,71.5,114.4
치지직,잉투IngToo,10.1,20,11.287128712871286,114
SOOP,드행이,15.5,10,7.32258064516129,113.5
치지직,Knife21,1.2,128,93.5,112.2
SOOP,유이담,6.3,21,17.77777777777778,112
치지직,조근우,7.9,26,14.177215189873417,112
SOOP,홍산_,9.5,14,11.778947368421052,111.9
치지직,연곰 YeonGom,1.2,145,93.16666666666667,111.8
SOOP,꼼모리,2.4,60,46.375,111.3
SOOP,자르반킹,8.2,16,13.548780487804878,111.1
치지직,콩난이,5.1,27,21.764705882352942,111
SOOP,연보라♥,3.1,42,35.806451612903224,111
SOOP,코잉.,18.7,8,5.919786096256685,110.7
치지직,윤니,7.3,25,15.164383561643836,110.7
SOOP,고채린,5.9,29,18.76271186440678,110.7
SOOP,리아벨_,8.5,17,12.976470588235294,110.3
SOOP,훈논,32.2,7,3.422360248447205,110.2
치지직,안재꼼,31.8,8,3.4622641509433962,110.1
치지직,우티안,9,24,12.222222222222221,110
SOOP,윤견,21.8,8,5.036697247706422,109.8
치지직,강오목,2.7,52,40.55555555555556,109.5
SOOP,냐밍_,6.4,27,17.09375,109.4
SOOP,떤디,5.2,27,21.03846153846154,109.4
치지직,혜빵빵,17.6,14,6.215909090909091,109.4
치지직,김나리,17.3,13,6.30635838150289,109.1
치지직,반달냐,13.3,12,8.172932330827068,108.7
치지직,SpearOW,20.8,14,5.1923076923076925,108
치지직,라이부v,14.6,14,7.397260273972603,108
SOOP,샤치_ξ,11.6,15,9.301724137931034,107.9
치지직,Mer1t,1.5,99,71.93333333333334,107.9
치지직,서깜자,28.8,23,3.7430555555555554,107.8
치지직,햇밤식,4.5,37,23.933333333333334,107.7
SOOP,밀크티냠,3.8,37,28.342105263157894,107.7
치지직,지영모1,28.3,8,3.795053003533569,107.4
SOOP,니크스,15.1,10,7.099337748344371,107.2
치지직,헤카테문,16.3,12,6.576687116564417,107.2
치지직,고요히 GoYoHi,26.4,11,4.053030303030303,107
SOOP,sp1nel,12.9,14,8.294573643410853,107
SOOP,우이♥,6.7,19,15.970149253731343,107
치지직,레츠 Letsu,9.2,19,11.619565217391305,106.9
치지직,과학잡지,13.6,25,7.801470588235294,106.1
SOOP,323,3.1,39,34.096774193548384,105.7
치지직,천룩희,11.8,14,8.940677966101696,105.5
치지직,레 티 LETI,10.4,20,10.134615384615385,105.4
치지직,나나링 Nanaring,2,67,52.6,105.2
SOOP,아론페이지_,9,28,11.655555555555555,104.9
SOOP,쥬멩이,4.8,29,21.833333333333332,104.8
치지직,선이서니 Sunny,20.6,9,5.08252427184466,104.7
SOOP,해피핑,34.9,7,2.997134670487106,104.6
치지직,오미짱,14.3,13,7.3076923076923075,104.5
치지직,프로펫 Prophet,3.1,52,33.58064516129032,104.1
치지직,티니얌,19.3,11,5.393782383419689,104.1
치지직,밍아 MingA,3.8,34,27.394736842105264,104.1
SOOP,뇽이♥,6,23,17.333333333333332,104
치지직,AME33,21.6,10,4.810185185185185,103.9
치지직,백 정 이,11.1,21,9.36036036036036,103.9
치지직,민포포,23.1,9,4.4978354978354975,103.9
치지직,뽀 얌,12,18,8.633333333333333,103.6
치지직,김 설 탕,17.9,10,5.759776536312849,103.1
SOOP,푸마고치,3.3,43,31.151515151515152,102.8
SOOP,성장,3.2,58,32.125,102.8
SOOP,눈길.,10,19,10.24,102.4
치지직,코코론,2.7,45,37.77777777777778,102
치지직,얌 새,25.5,9,3.996078431372549,101.9
치지직,고마생원,20.9,12,4.861244019138756,101.6
치지직,부부워치,10.6,13,9.584905660377359,101.6
치지직,o쏘쏘야o,27,9,3.751851851851852,101.3
치지직,히 담,23.5,10,4.306382978723405,101.2
SOOP,단미♠,5,25,20.24,101.2
치지직,Coxa,10.1,28,9.96039603960396,100.6
치지직,민뇨미,15.3,13,6.562091503267974,100.4
씨미,이야녕,20.4,8,4.9068627450980395,100.1
SOOP,u유에e,9.8,15,10.153061224489797,99.5
치지직,갤러해드1,15.6,10,6.371794871794871,99.4
치지직,KID030,23.5,8,4.221276595744681,99.2
SOOP,요요에요∀,1.6,67,61.9375,99.1
SOOP,댕뚜비,7.4,21,13.31081081081081,98.5
치지직,송찐빵,5.4,24,18.22222222222222,98.4
SOOP,히키☆,3.3,35,29.757575757575758,98.2
치지직,태시기Taesigi,37.1,7,2.641509433962264,98
치지직,Casey,15.3,11,6.398692810457517,97.9
치지직,향 아,7.9,21,12.367088607594937,97.7
치지직,까복치,14.1,11,6.843971631205674,96.5
SOOP,마철용3,29.7,5,3.225589225589226,95.8
SOOP,김지마,9.3,12,10.290322580645162,95.7
치지직,Aileen3,10.3,34,9.281553398058252,95.6
SOOP,이고!,9,14,10.566666666666666,95.1
SOOP,김혀니,5.9,21,16.084745762711865,94.9
SOOP,리베♡,4.3,24,22.069767441860463,94.9
치지직,키위당,8.3,23,11.409638554216867,94.7
SOOP,임뀨,4.1,26,23.048780487804876,94.5
치지직,콤 COM,13.8,13,6.8478260869565215,94.5
SOOP,서은우,6.9,19,13.565217391304348,93.6
SOOP,뿌요,1.6,60,58.4375,93.5
SOOP,찐랑,3.9,28,23.974358974358974,93.5
치지직,아리토리에스,9.2,21,10.152173913043478,93.4
SOOP,유지한,15,10,6.226666666666667,93.4
SOOP,앵쥬_,6.2,20,15.016129032258064,93.1
치지직,감성대왕,9.4,14,9.872340425531915,92.8
SOOP,내로남불엿포,16.1,12,5.751552795031056,92.6
치지직,민잉이,11.1,14,8.315315315315315,92.3
SOOP,어네뿅,4.2,29,21.857142857142858,91.8
치지직,맹총가리,6.2,22,14.806451612903226,91.8
치지직,Jude주드,13.9,12,6.597122302158273,91.7
SOOP,한잉!,7.1,16,12.873239436619718,91.4
치지직,LucioPesto,11.6,13,7.862068965517241,91.2
치지직,한새몽,20.9,10,4.354066985645933,91
치지직,우사기쿠노이치,17,14,5.347058823529411,90.9
치지직,히사원,12,14,7.558333333333334,90.7
치지직,I 제야 I,11.3,15,8.017699115044248,90.6
치지직,뽀실애기,7.5,17,12.066666666666666,90.5
SOOP,suna03,23.5,37,3.8468085106382977,90.4
치지직,대추야자,29.8,7,3.0268456375838926,90.2
SOOP,셀키_,4.7,22,19.170212765957448,90.1
SOOP,아초라_,5,23,18.02,90.1
치지직,해령임둥,12.8,12,7.015625,89.8
치지직,다르 Dar,15.7,12,5.7006369426751595,89.5
치지직,용 훈,27.4,10,3.2664233576642334,89.5
SOOP,지앤*,3.3,31,27.12121212121212,89.5
치지직,갈치링,17.5,8,5.1085714285714285,89.4
SOOP,다룽.,2.5,42,35.64,89.1
SOOP,뵤리,11,13,8.1,89.1
치지직,라붕,4.5,25,19.77777777777778,89
치지직,ozz6,14.4,13,6.180555555555555,89
SOOP,케이꿍,14.2,9,6.267605633802817,89
SOOP,믹_,5.5,20,16.163636363636364,88.9
치지직,정붕,28.1,10,3.1601423487544484,88.8
치지직,간디쨩,7,18,12.657142857142857,88.6
치지직,사쿠야 하나미,8.2,21,10.804878048780488,88.6
SOOP,유바미!,10.3,11,8.58252427184466,88.4
치지직,커밍순하리,6.5,29,13.553846153846154,88.1
SOOP,윈터º,13.1,12,6.717557251908397,88
치지직,한심한김진돌,9.3,16,9.451612903225806,87.9
SOOP,히어로레드,3.7,27,23.756756756756758,87.9
치지직,김재이,4,27,21.975,87.9
SOOP,모아?,5.4,24,16.25925925925926,87.8
SOOP,해파린~,4.2,26,20.80952380952381,87.4
SOOP,박디라,2.9,33,30.103448275862068,87.3
SOOP,^초선^,5.5,20,15.854545454545455,87.2
치지직,사이네코 코나타 Wishing,3.4,33,25.58823529411765,87
SOOP,박오훈,39.8,3,2.1834170854271355,86.9
치지직,포 얼,30.8,8,2.788961038961039,85.9
치지직,자하진,7,20,12.257142857142858,85.8
SOOP,#정군,13.9,9,6.16546762589928,85.7
SOOP,콩빈,34.5,4,2.472463768115942,85.3
치지직,트위치바쿠간,39.3,7,2.162849872773537,85
SOOP,하솔。,7.6,15,11.118421052631579,84.5
치지직,장금만,22.9,9,3.663755458515284,83.9
치지직,부유융,15.1,10,5.529801324503311,83.5
치지직,뽀융쨩,1.9,59,43.94736842105263,83.5
SOOP,무헌,19.3,8,4.321243523316062,83.4
치지직,김땡땡72,23,6,3.626086956521739,83.4
치지직,설 묘,5.6,23,14.892857142857142,83.4
치지직,프리리Freeree,12.6,12,6.619047619047619,83.4
치지직,문버터,11.8,11,7.059322033898305,83.3
SOOP,최윤주,17.2,7,4.837209302325581,83.2
SOOP,힝구맹구,15.3,8,5.437908496732026,83.2
치지직,인돌 indoor,23.4,11,3.5427350427350426,82.9
SOOP,만듀.,6.7,17,12.373134328358208,82.9
SOOP,힙비,4.3,23,19.27906976744186,82.9
SOOP,건부1,3.9,26,21.23076923076923,82.8
치지직,김쑤앙,7.4,17,11.18918918918919,82.8
SOOP,루다_,11,11,7.509090909090909,82.6
SOOP,연솔,2.7,39,30.555555555555557,82.5
SOOP,미리에·,6.7,15,12.313432835820896,82.5
치지직,투투넘,8.5,35,9.705882352941176,82.5
SOOP,수백이_,20.2,14,4.079207920792079,82.4
치지직,김통수,13.8,12,5.971014492753623,82.4
치지직,나는양숭이,14.5,12,5.662068965517242,82.1
치지직,고노바,7.3,17,11.219178082191782,81.9
치지직,아댕 ADANG,13.3,10,6.135338345864661,81.6
SOOP,어쩜냥이,4.8,20,16.9375,81.3
치지직,장민돌,12.7,12,6.4015748031496065,81.3
치지직,선준,2,58,40.55,81.1
SOOP,독고공주,3.7,24,21.783783783783782,80.6
치지직,랑 월,3.9,28,20.641025641025642,80.5
SOOP,다트,7.8,16,10.282051282051283,80.2
치지직,뗭니,12.6,12,6.357142857142857,80.1
치지직,지눙2,10.4,17,7.6923076923076925,80
SOOP,수박♥,6,17,13.3,79.8
SOOP,×야뿌×,4.2,23,18.928571428571427,79.5
SOOP,짱시원,9.7,13,8.195876288659793,79.5
SOOP,용배ºヮº,8.6,13,9.19767441860465,79.1
치지직,은하최강태영,4.3,26,18.372093023255815,79
치지직,때으니,10.2,20,7.715686274509804,78.7
치지직,흐 림,13.4,15,5.873134328358209,78.7
치지직,김 타 오,16,14,4.90625,78.5
SOOP,_CHR_Horner_,18.6,6,4.21505376344086,78.4
치지직,호루니 Horuni,16.8,9,4.666666666666667,78.4
SOOP,채니☆,5.7,18,13.701754385964913,78.1
SOOP,새우돌돌,5.6,17,13.928571428571429,78
치지직,김강생,33.7,8,2.314540059347181,78
SOOP,☆하리아재★,14.6,9,5.328767123287672,77.8
SOOP,고백일,6.3,17,12.34920634920635,77.8
치지직,명나뇽,8.2,17,9.451219512195122,77.5
치지직,하파,12.1,14,6.396694214876033,77.4
SOOP,광살탄,18.4,7,4.195652173913044,77.2
치지직,루메룬,46.6,5,1.6566523605150214,77.2
SOOP,김종국국,37.7,3,2.0450928381962865,77.1
SOOP,선우도현,4.4,23,17.522727272727273,77.1
SOOP,공진혁,10.2,11,7.549019607843137,77
치지직,어스키,2.1,59,36.38095238095238,76.4
SOOP,Soop바이칼,5.3,20,14.415094339622641,76.4
SOOP,보아탱,10.6,10,7.179245283018868,76.1
SOOP,더빙레이디♥,3.5,29,21.714285714285715,76
치지직,사노님,20,8,3.765,75.3
SOOP,멍라라,10.6,11,7.09433962264151,75.2
SOOP,별이쓰.,6.2,18,12.048387096774194,74.7
치지직,02정우,21.3,9,3.483568075117371,74.2
치지직,아키루 님,10.6,12,6.990566037735849,74.1
SOOP,푸른달팽E,17.4,6,4.258620689655173,74.1
치지직,이월짱,15.3,10,4.830065359477124,73.9
치지직,남이진,59.2,5,1.2466216216216217,73.8
치지직,제로아 ZeroA,12.1,11,6.099173553719008,73.8
SOOP,후디,8.6,12,8.55813953488372,73.6
치지직,시저1,23.7,10,3.1054852320675104,73.6
치지직,kirtw472832,16,10,4.6,73.6
SOOP,고호.,5.3,16,13.867924528301886,73.5
치지직,마리owo,2.6,34,28.192307692307693,73.3
치지직,서은우다,6.9,19,10.579710144927537,73
치지직,마쉬멜로기록보관소,9.7,13,7.515463917525773,72.9
SOOP,네링_,2.9,29,25.03448275862069,72.6
치지직,노여울,17.5,8,4.1257142857142854,72.2
SOOP,A1IEN,3.6,27,20.055555555555557,72.2
치지직,타나리,4.4,21,16.386363636363637,72.1
치지직,펠릭스 Felix,10.7,14,6.738317757009346,72.1
치지직,김종이 PaperKim,22.8,6,3.1535087719298245,71.9
치지직,황빵태,10.1,15,7.118811881188119,71.9
치지직,불녀,10.4,11,6.903846153846154,71.8
SOOP,코코양,2.3,40,31.043478260869566,71.4
치지직,뚜시땨시,13.6,12,5.25,71.4
SOOP,히누히누,1.3,60,54.92307692307692,71.4
치지직,메타 몽,8.7,15,8.149425287356323,70.9
치지직,베키Becky,9.4,14,7.542553191489362,70.9
SOOP,댕강,4,21,17.675,70.7
치지직,예쁘찌냐,10.2,12,6.921568627450981,70.6
치지직,서여주,11.3,12,6.247787610619469,70.6
치지직,데이빗96,5.6,45,12.553571428571429,70.3
SOOP,흐린밤,10,9,7.03,70.3
SOOP,키비스으,5.9,16,11.88135593220339,70.1
SOOP,하얀율무차,9.7,10,7.216494845360825,70
SOOP,쫄랑이,3.6,24,19.416666666666668,69.9
SOOP,악천이321,22.7,4,3.0748898678414096,69.8
SOOP,아르르_,4,28,17.425,69.7
치지직,Pard0n,14.5,16,4.8,69.6
치지직,SEjFiNN,5.8,29,11.931034482758621,69.2
SOOP,이모이_,4.8,19,14.416666666666666,69.2
씨미,애퍼타이트 apatite,13.6,9,5.0661764705882355,68.9
치지직,방모걸,13.1,9,5.236641221374046,68.6
SOOP,짜이건,20.3,6,3.374384236453202,68.5
치지직,노나는 게임중,7.9,14,8.658227848101266,68.4
SOOP,하빵~,4,21,17.075,68.3
SOOP,엄키키,4.7,22,14.51063829787234,68.2
치지직,포포포포 POPOPOPO,0.2,351,341,68.2
SOOP,오파리,4.5,21,15.11111111111111,68
SOOP,자연.,2.1,45,32.333333333333336,67.9
SOOP,뿌아리,4.4,19,15.409090909090908,67.8
SOOP,iR0NY,2.2,40,30.772727272727273,67.7
치지직,범식 sick tiger,11.2,12,6.035714285714286,67.6
SOOP,♡도원♡,1.7,44,39.411764705882355,67
치지직,귤먹고노래짐,24.2,7,2.760330578512397,66.8
치지직,소 하린,7.8,13,8.564102564102564,66.8
치지직,콩천,3.1,33,21.483870967741936,66.6
SOOP,시엘,7.6,12,8.763157894736842,66.6
치지직,샤라킹 Shine Like a King,30.5,7,2.1737704918032787,66.3
SOOP,찬욱,4.1,17,16.146341463414632,66.2
치지직,밤밤94,24,6,2.75,66
치지직,메리 MARY,5.8,15,11.310344827586206,65.6
치지직,유노을,3.7,23,17.72972972972973,65.6
치지직,나모라고해,16.4,11,4,65.6
치지직,쑤안,39.3,6,1.6641221374045803,65.4
치지직,푹찌익,7.3,24,8.904109589041095,65
치지직,안녕나기,18.1,8,3.585635359116022,64.9
SOOP,멍염디,10.8,12,5.981481481481482,64.6
치지직,Kasurin,70.5,4,0.9163120567375886,64.6
SOOP,양지랖,2.9,31,22.17241379310345,64.3
치지직,갇핑거,4.4,24,14.590909090909092,64.2
치지직,볼빨간고라니,22.1,8,2.9049773755656108,64.2
SOOP,로로냥,6,15,10.683333333333334,64.1
치지직,앤디게임,21.9,9,2.91324200913242,63.8
SOOP,ㆍ포포ㆍ,4.3,19,14.813953488372093,63.7
SOOP,푸릉_,4.2,21,15.142857142857142,63.6
SOOP,라거머핀,1.5,57,42.266666666666666,63.4
치지직,밍뭉망,10.2,14,6.215686274509804,63.4
치지직,유나땅,4.1,21,15.439024390243903,63.3
치지직,낑물개,14.4,8,4.388888888888889,63.2
치지직,도 마 도,25.4,7,2.484251968503937,63.1
치지직,건전한배틀테그1,5.7,17,11.052631578947368,63
SOOP,와앙이♬,4.1,21,15.365853658536585,63
