플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,노아린o,10.4,7,3.5576923076923075,37
치지직,라레몽,3.6,15,10.277777777777779,37
치지직,혜지는혜지,7.5,10,4.933333333333334,37
SOOP,하리농,3.8,12,9.710526315789474,36.9
SOOP,크헐헐,7.2,6,5.111111111111111,36.8
SOOP,김알짱,15.6,4,2.3525641025641026,36.7
치지직,라마취,21.7,6,1.6912442396313363,36.7
치지직,화 릴,2.2,30,16.636363636363637,36.6
치지직,윤디v,9.5,10,3.8421052631578947,36.5
SOOP,타쵸쵸,1.7,23,21.470588235294116,36.5
치지직,윤봉2,14,7,2.6,36.4
치지직,몰티의 게임,14.7,6,2.4761904761904763,36.4
치지직,윤별3,6.1,12,5.950819672131147,36.3
치지직,선우현,1,40,36.3,36.3
치지직,브야세,22.6,6,1.6061946902654867,36.3
치지직,셀 랑,9.4,10,3.8617021276595747,36.3
SOOP,힐링동키,4.7,11,7.702127659574468,36.2
치지직,만나몽,2.4,18,15.083333333333334,36.2
치지직,뚜시땨시,6.9,9,5.246376811594203,36.2
치지직,Ruby짱,8,10,4.5,36
치지직,모모팡,4,12,8.975,35.9
치지직,햇밤식,2.2,21,16.227272727272727,35.7
치지직,이초 2sec,4,15,8.9,35.6
치지직,Aester,3.8,15,9.342105263157896,35.5
SOOP,꽃첨지♥,3.2,13,11.0625,35.4
치지직,TWOSUNPLACE,19.8,10,1.7777777777777777,35.2
치지직,노나는 게임중,6.2,11,5.67741935483871,35.2
SOOP,♡핫빈♡,2.3,19,15.26086956521739,35.1
치지직,드알,3.8,14,9.236842105263158,35.1
치지직,유구리YOOGURI,5.1,10,6.882352941176471,35.1
SOOP,김땃쥐060,3.1,14,11.290322580645162,35
치지직,필살나노융화,9.3,20,3.763440860215054,35
치지직,tk4hyx,20.5,6,1.7073170731707317,35
SOOP,양지랖,1.4,30,25,35
치지직,쩐다롱,8.7,7,4,34.8
치지직,크헐헐,7.2,9,4.819444444444445,34.7
치지직,부활이 BUHWAL,8.7,7,3.9885057471264367,34.7
SOOP,멍염디,7.6,9,4.565789473684211,34.7
SOOP,갓포보,5.2,11,6.673076923076923,34.7
치지직,쟈홍,13.4,5,2.582089552238806,34.6
SOOP,BJ_S2,3.3,12,10.484848484848484,34.6
치지직,비스켓 Biscuit,10.4,7,3.3076923076923075,34.4
치지직,오늘도연하,9.1,7,3.758241758241758,34.2
치지직,김스틴,2.3,21,14.869565217391305,34.2
치지직,청아하게,7,8,4.871428571428571,34.1
치지직,폭풍팟쥐또로리,11.8,7,2.889830508474576,34.1
치지직,너구리 살생부,6.8,8,5.014705882352941,34.1
SOOP,김민석:0,9.8,6,3.479591836734694,34.1
SOOP,다엘_,7.2,9,4.722222222222222,34
치지직,차 세린,3.4,14,9.941176470588236,33.8
치지직,한 설 휘,15,6,2.2533333333333334,33.8
치지직,말렘,22.8,7,1.4824561403508771,33.8
치지직,코혼,2.7,23,12.518518518518519,33.8
치지직,황빵태,5.6,12,6.017857142857143,33.7
치지직,별빛꿈요,5.6,11,6.017857142857143,33.7
치지직,김나리,7.6,9,4.407894736842105,33.5
SOOP,언재,4.3,11,7.790697674418604,33.5
치지직,도구의맹세,4.2,13,7.9523809523809526,33.4
치지직,뽀실애기,4.7,10,7.1063829787234045,33.4
SOOP,sp1nt07,2.1,24,15.904761904761905,33.4
치지직,낌어라,3.7,12,9,33.3
SOOP,보리v,5.2,9,6.403846153846154,33.3
씨미,역촌동윤민수,12.3,7,2.6991869918699187,33.2
치지직,안룡98,7.4,9,4.472972972972973,33.1
치지직,하스딩,2.5,24,13.2,33
치지직,현브,4.3,16,7.651162790697675,32.9
치지직,재굴이,2.1,20,15.523809523809524,32.6
SOOP,세로-,4.9,8,6.653061224489796,32.6
씨미,애퍼타이트 apatite,9.3,9,3.5053763440860215,32.6
치지직,고망지,1.9,23,17.105263157894736,32.5
치지직,김빠빡,3.4,13,9.558823529411764,32.5
치지직,도하비,10.5,10,3.085714285714286,32.4
SOOP,소규.,9.8,4,3.306122448979592,32.4
치지직,거야,8,7,4.05,32.4
치지직,로권,3.4,13,9.5,32.3
SOOP,김다원.,8.5,5,3.8,32.3
치지직,류한별,12,8,2.683333333333333,32.2
치지직,유나땅,4.5,11,7.155555555555556,32.2
치지직,박페페z,10,8,3.21,32.1
치지직,오별콩,2,19,16.05,32.1
SOOP,마리별_,2.4,16,13.333333333333334,32
치지직,단세포군,9,9,3.5444444444444443,31.9
SOOP,키요_,3.3,14,9.606060606060606,31.7
치지직,갓붕,17.4,5,1.8103448275862069,31.5
SOOP,Attack_ow,1.8,22,17.5,31.5
치지직,쏘냥이,9.7,9,3.247422680412371,31.5
SOOP,한비。,1.5,25,20.933333333333334,31.4
치지직,라두스,2,19,15.7,31.4
SOOP,렉스___,2.6,17,12.038461538461538,31.3
치지직,김깨이,4.4,10,7.045454545454546,31
SOOP,송현_,1.9,20,16.31578947368421,31
치지직,현식1111,7.2,9,4.291666666666667,30.9
SOOP,엄키키,2.7,15,11.407407407407407,30.8
SOOP,동현*_*,9.3,6,3.3118279569892475,30.8
치지직,띠끼뿡,14.9,4,2.0604026845637584,30.7
치지직,구새우,6.5,9,4.707692307692308,30.6
치지직,른자 leunja,16.8,5,1.8214285714285714,30.6
SOOP,우짜.,6.3,7,4.841269841269841,30.5
치지직,김덩치,5.2,10,5.865384615384615,30.5
치지직,뮨1,2.9,15,10.482758620689655,30.4
치지직,낑물개,5.6,9,5.428571428571429,30.4
치지직,솜하치,6.7,10,4.537313432835821,30.4
치지직,정재미,3.4,15,8.941176470588236,30.4
SOOP,까복치,9.6,4,3.1666666666666665,30.4
치지직,김독자82,22.2,5,1.364864864864865,30.3
치지직,레붕,3.6,13,8.38888888888889,30.2
치지직,어리바리곤듀,4.9,10,6.163265306122449,30.2
SOOP,욱스딱스,8.2,4,3.6463414634146343,29.9
치지직,콩실이s,6.9,7,4.318840579710145,29.8
치지직,박원빈123,12.8,7,2.328125,29.8
SOOP,누구냥패왕섹,10.5,3,2.8380952380952382,29.8
치지직,쀙쀙줴,3.2,14,9.28125,29.7
치지직,dozzy,4.7,12,6.319148936170213,29.7
SOOP,므가앙,4.8,10,6.166666666666667,29.6
치지직,귤먹고노래짐,17.1,6,1.7251461988304093,29.5
SOOP,안녕하곰,10.1,4,2.910891089108911,29.4
치지직,화맬,17.3,7,1.69364161849711,29.3
치지직,인댕댕,5.7,14,5.140350877192983,29.3
SOOP,도크리1,14.2,4,2.063380281690141,29.3
치지직,러쉬Rush,0.8,56,36.625,29.3
치지직,라큐 laQ,6.2,11,4.709677419354839,29.2
SOOP,자멜공,2,24,14.6,29.2
SOOP,무지개항아리,8.8,5,3.3181818181818183,29.2
치지직,IlllIlIlIllIIllI,8.9,8,3.258426966292135,29
치지직,뿌랫,4.7,11,6.170212765957447,29
치지직,송블리v,4.4,12,6.568181818181818,28.9
SOOP,다쿠_,7.7,4,3.74025974025974,28.8
치지직,문리아,7.1,7,4.042253521126761,28.7
치지직,즌다몬,1.3,27,22.076923076923077,28.7
치지직,정따따,2.2,16,13,28.6
SOOP,도라니.,2,17,14.3,28.6
SOOP,이달범,10.1,4,2.8316831683168315,28.6
치지직,블리루,3.9,15,7.3076923076923075,28.5
치지직,POTG 조혜지,5.6,13,5.089285714285714,28.5
SOOP,이연지다,6.2,8,4.596774193548387,28.5
치지직,라인하르트몽실이,7.1,12,4,28.4
치지직,날2,5.7,7,4.982456140350878,28.4
SOOP,가쿠인,8.7,4,3.2528735632183907,28.3
치지직,Kasurin,21.5,8,1.3162790697674418,28.3
치지직,하이로haiiro,14,5,2.0214285714285714,28.3
SOOP,ㆍ포포ㆍ,2,18,14.1,28.2
치지직,맛있는 너구리라면,9,9,3.1333333333333333,28.2
치지직,하나노토카,2.7,14,10.407407407407407,28.1
SOOP,Kimtan2,7.5,4,3.7333333333333334,28
SOOP,유브16,5.9,5,4.745762711864407,28
치지직,올 망,1.2,28,23.25,27.9
치지직,히사원,4.2,19,6.595238095238095,27.7
치지직,마우가,19.9,5,1.3919597989949748,27.7
치지직,멍 한,5.2,9,5.3076923076923075,27.6
치지직,백 정 이,2.5,20,11.04,27.6
치지직,o으에o,3.8,14,7.2631578947368425,27.6
치지직,임우연,11.4,8,2.4210526315789473,27.6
SOOP,다민97,7.8,5,3.5384615384615383,27.6
SOOP,CARU.,3.7,9,7.378378378378378,27.3
치지직,스맛꽁,7.8,6,3.5,27.3
SOOP,꼬시앵,5.4,6,5.055555555555555,27.3
치지직,오만찡,17.1,4,1.590643274853801,27.2
SOOP,리린7,2.8,13,9.678571428571429,27.1
치지직,하늘뇽,1.9,19,14.263157894736842,27.1
치지직,금사향,0.1,271,271,27.1
SOOP,에라이e,11.7,4,2.2905982905982905,26.8
치지직,먕옹ㅇ,17.3,7,1.5491329479768785,26.8
치지직,아따재미따,15,4,1.7733333333333334,26.6
SOOP,아라리_-,3.5,12,7.6,26.6
치지직,냐루 NYARU,0.9,31,29.555555555555557,26.6
치지직,링스RingS,5.6,8,4.732142857142857,26.5
SOOP,희건,1.9,16,13.947368421052632,26.5
치지직,갱모리,11.4,6,2.2982456140350878,26.2
치지직,대추야자,22.7,5,1.1497797356828194,26.1
치지직,라멜Ramel,4.5,11,5.777777777777778,26
치지직,realyoo,13.5,4,1.9259259259259258,26
SOOP,프린스후운,8.2,4,3.1707317073170733,26
치지직,베키Becky,4.1,13,6.317073170731708,25.9
치지직,조근우,2.1,21,12.333333333333334,25.9
치지직,sry1,16,5,1.61875,25.9
치지직,이다연이다연,12.7,5,2.0393700787401574,25.9
치지직,코라 qora,6.1,10,4.245901639344262,25.9
치지직,청청아,2.1,18,12.333333333333334,25.9
치지직,Pav2l,5.8,11,4.4655172413793105,25.9
SOOP,하나★,3,10,8.6,25.8
치지직,l하뇽이l,10.3,6,2.504854368932039,25.8
SOOP,노아_짱,3.7,9,6.972972972972973,25.8
치지직,엘브스,13.9,5,1.8489208633093526,25.7
SOOP,김균상,2.7,11,9.518518518518519,25.7
SOOP,sp1nel,4.3,10,5.976744186046512,25.7
치지직,김땡땡72,17.3,5,1.4855491329479769,25.7
치지직,불녀,4.8,13,5.333333333333333,25.6
치지직,ㅈ1윤,9.4,6,2.723404255319149,25.6
SOOP,말즈,5.6,7,4.571428571428571,25.6
치지직,홍띵환,2.5,12,10.24,25.6
치지직,말티쭈,2.5,17,10.2,25.5
치지직,Red rose 로즈양,4,9,6.375,25.5
SOOP,광안리김꽃돌,6.9,5,3.681159420289855,25.4
치지직,지우기,5.9,8,4.305084745762712,25.4
치지직,림냐,2.9,14,8.758620689655173,25.4
치지직,레디안느,59.9,3,0.4240400667779633,25.4
SOOP,콩순이,1.8,18,14,25.2
SOOP,너구리아,2,17,12.6,25.2
치지직,잘치는캥고,15.5,4,1.6258064516129032,25.2
치지직,다이진888,5.4,7,4.62962962962963,25
치지직,한두울,3.6,10,6.916666666666667,24.9
SOOP,유근수,2.7,11,9.222222222222221,24.9
치지직,멧 지,16.2,8,1.537037037037037,24.9
치지직,반 백 이,7.8,7,3.1923076923076925,24.9
SOOP,루안!,3.3,11,7.515151515151516,24.8
치지직,한서깡,1.4,23,17.642857142857142,24.7
치지직,Gyomin,4.3,12,5.744186046511628,24.7
치지직,신드멘,4.1,9,6.024390243902439,24.7
치지직,시십라sisipra,12.1,5,2.024793388429752,24.5
치지직,행주맨,6.2,9,3.9516129032258065,24.5
치지직,주섬주섬JS,8.5,6,2.8588235294117648,24.3
치지직,쿄 하,5.1,11,4.7254901960784315,24.1
치지직,새누,2,14,12.05,24.1
SOOP,신종이.,8.1,4,2.9753086419753085,24.1
치지직,졸리비아,12.6,9,1.9126984126984128,24.1
치지직,코히루,2.1,16,11.428571428571429,24
치지직,현재 Hyunjae,4.7,9,5.1063829787234045,24
SOOP,dlgmldud4277,12,2,2,24
치지직,몽블랑도너츠,4.4,9,5.454545454545454,24
치지직,콩유디 YUDI,3.4,13,7.029411764705882,23.9
치지직,김화백,3.7,9,6.45945945945946,23.9
치지직,다빙o,2.7,14,8.814814814814815,23.8
치지직,이월짱,5.6,8,4.232142857142857,23.7
치지직,광대 체셔,14.8,5,1.6013513513513513,23.7
치지직,아즈칸 류,3.1,12,7.645161290322581,23.7
치지직,김딩가,11.6,4,2.043103448275862,23.7
치지직,차 메,11.2,6,2.1160714285714284,23.7
SOOP,iR0NY,1.8,18,13.166666666666666,23.7
SOOP,류창이,2.5,11,9.4,23.5
치지직,치지직도붕이,5.2,8,4.519230769230769,23.5
치지직,비제이대천사,27.3,4,0.8608058608058609,23.5
SOOP,김배려,11.4,3,2.06140350877193,23.5
SOOP,오따식,2.2,12,10.636363636363637,23.4
SOOP,설음동,6.7,4,3.4776119402985075,23.3
치지직,제갈혜선,3.2,13,7.28125,23.3
SOOP,세르초이,7,4,3.3285714285714287,23.3
SOOP,뜌덩,1.5,17,15.533333333333333,23.3
치지직,l아삭l,5.5,8,4.236363636363636,23.3
치지직,이태원압구정클럽,5.9,8,3.9322033898305087,23.2
치지직,쿠모리 키피,1.5,26,15.466666666666667,23.2
치지직,솜달이,6.3,8,3.6825396825396823,23.2
SOOP,베지♥,1.8,16,12.833333333333334,23.1
치지직,마이티 Mighty,9.4,5,2.4574468085106385,23.1
치지직,릴라차,4,13,5.775,23.1
치지직,o TNT o,1.6,19,14.375,23
SOOP,깅태,4,7,5.725,22.9
치지직,SONA 쏘나양,3.4,14,6.705882352941177,22.8
치지직,황충석,1.2,25,18.916666666666668,22.7
치지직,이백도baekdo,5.1,9,4.450980392156863,22.7
SOOP,ArgonKHS,5.5,7,4.109090909090909,22.6
SOOP,단디팍,5,6,4.52,22.6
치지직,프린스후운,6.9,8,3.2753623188405796,22.6
치지직,닉길,3.7,9,6.081081081081081,22.5
치지직,mingeun326,19.4,3,1.1546391752577319,22.4
치지직,다노야,17,3,1.3176470588235294,22.4
치지직,세피람,0.9,27,24.77777777777778,22.3
치지직,박용준06,2.1,14,10.619047619047619,22.3
SOOP,킴캐리,11.2,3,1.9821428571428572,22.2
SOOP,델핀Delphin,4.1,6,5.390243902439025,22.1
SOOP,도월하,1.3,21,16.923076923076923,22
SOOP,깅면기,1.9,14,11.578947368421053,22
SOOP,.스텔라.,7.2,4,3,21.6
SOOP,강구리100,7.3,3,2.958904109589041,21.6
치지직,감하루,4.4,9,4.886363636363637,21.5
치지직,성화린,1.7,16,12.647058823529411,21.5
치지직,햄균,10.4,7,2.0576923076923075,21.4
치지직,이히로 HERO,5.3,7,4.037735849056604,21.4
치지직,공겜이좋아요,2.7,12,7.888888888888889,21.3
치지직,쿠로 KUR0,7.9,5,2.6835443037974684,21.2
치지직,도찐개찐,13.9,6,1.525179856115108,21.2
치지직,제나의일기,5.4,7,3.925925925925926,21.2
치지직,OTHER,6.9,7,3.072463768115942,21.2
치지직,홍일이,2.9,12,7.275862068965517,21.1
치지직,헤븐 Havent,8.1,8,2.5925925925925926,21
치지직,솜 달,1.9,13,11.052631578947368,21
치지직,저항마,30.7,4,0.6840390879478827,21
치지직,마스미,1.7,19,12.294117647058824,20.9
치지직,김 민트,6.3,5,3.3174603174603177,20.9
치지직,김토키,0.5,43,41.8,20.9
치지직,곰머꼭이,2.4,13,8.666666666666666,20.8
치지직,서춘광,11.8,5,1.7627118644067796,20.8
SOOP,해수수_,1.7,14,12.235294117647058,20.8
SOOP,간태,2.6,10,7.961538461538462,20.7
치지직,서깜자,8.9,5,2.3258426966292136,20.7
SOOP,비비-3-,2.1,11,9.80952380952381,20.6
SOOP,요잉이라니까,4.5,5,4.5777777777777775,20.6
치지직,박아서,5.2,10,3.923076923076923,20.4
치지직,송하v,4.2,10,4.857142857142857,20.4
SOOP,다훈갓_,1.1,21,18.454545454545453,20.3
치지직,레오 130,3.9,9,5.17948717948718,20.2
치지직,식신달,10.4,5,1.9423076923076923,20.2
치지직,샌집사,3,10,6.7,20.1
치지직,니치 nichi,2.2,11,9.136363636363637,20.1
치지직,04T,11.9,5,1.6890756302521008,20.1
치지직,뜌듸,11,5,1.8181818181818181,20
치지직,키이로옐,3.4,9,5.852941176470588,19.9
치지직,힙합2,2.7,12,7.37037037037037,19.9
SOOP,이키니,3.4,7,5.852941176470588,19.9
치지직,유노을,1.8,17,11.055555555555555,19.9
치지직,참치는모옷참치,10.1,5,1.9702970297029703,19.9
치지직,배연준,11.9,4,1.6638655462184875,19.8
치지직,양지랖,1.4,19,14.142857142857142,19.8
SOOP,이선만.,1.6,13,12.3125,19.7
SOOP,니크스,2.3,12,8.565217391304348,19.7
치지직,하모시달,1.7,15,11.529411764705882,19.6
치지직,Aragakiyui,4.2,9,4.666666666666667,19.6
치지직,우샤땅,2.8,11,7,19.6
SOOP,피아__,2.3,10,8.478260869565217,19.5
치지직,화울Whaul,1.8,15,10.833333333333334,19.5
치지직,삐어풀,1.8,14,10.833333333333334,19.5
SOOP,어요,9.9,3,1.9696969696969697,19.5
치지직,백뮤아,2.7,11,7.185185185185185,19.4
SOOP,김호두._,4.1,6,4.7317073170731705,19.4
치지직,죠프,7.1,10,2.7183098591549295,19.3
치지직,오락도락,6.3,6,3.0476190476190474,19.2
치지직,라몬 사쿠 Lamon Saku,2.5,13,7.68,19.2
SOOP,류헤나,0.7,29,27.285714285714285,19.1
SOOP,이루♡,1.7,13,11.235294117647058,19.1
치지직,풍선쥐,6.1,5,3.1147540983606556,19
씨미,윤윤,1.1,24,17.272727272727273,19
치지직,져니콩,2.1,16,9.047619047619047,19
SOOP,빠삐코TV,6,4,3.1666666666666665,19
치지직,라스투스 Lastus,8.7,4,2.1839080459770117,19
치지직,시춘,2.9,13,6.517241379310345,18.9
치지직,메다지,3.9,8,4.846153846153846,18.9
치지직,토1토,2.6,12,7.269230769230769,18.9
치지직,아서 1887,11,3,1.7181818181818183,18.9
치지직,하요봄,1.6,14,11.8125,18.9
치지직,iyong,2.8,14,6.75,18.9
SOOP,아론페이지_,3.4,8,5.5588235294117645,18.9
치지직,티앤TN,8.7,4,2.1724137931034484,18.9
치지직,델라DELLA,4.2,9,4.476190476190476,18.8
치지직,우에노 유키,2.2,13,8.545454545454545,18.8
SOOP,개뼈형,2.7,9,6.962962962962963,18.8
치지직,credit rating,14.3,3,1.3076923076923077,18.7
치지직,소라 conch,3,10,6.233333333333333,18.7
치지직,짤랑이,3.7,10,5.027027027027027,18.6
SOOP,강다래,1.5,15,12.4,18.6
치지직,드드또,15.8,4,1.1708860759493671,18.5
SOOP,임쩡,8.2,4,2.2560975609756095,18.5
SOOP,Ephemeral_,5.1,4,3.627450980392157,18.5
SOOP,후니Huniee,3.5,7,5.257142857142857,18.4
치지직,카나wind,5.7,7,3.2280701754385963,18.4
치지직,땽땽,2.6,13,7.076923076923077,18.4
SOOP,무캄바_,4.2,7,4.380952380952381,18.4
씨미,김탄2,3.7,8,4.945945945945946,18.3
치지직,E클립S,5.3,5,3.4339622641509435,18.2
SOOP,로로냥,1.7,17,10.705882352941176,18.2
치지직,뾰 로 롱,3.1,10,5.870967741935484,18.2
치지직,머리부신,6,7,3.0166666666666666,18.1
SOOP,각하늘,1.9,12,9.473684210526315,18
치지직,도로롱 ow,5.1,9,3.5294117647058822,18
치지직,삼다수빈,4.8,8,3.7291666666666665,17.9
치지직,밤한이,5.4,8,3.2962962962962963,17.8
치지직,츠키노 이 치,3.2,8,5.5625,17.8
SOOP,META4,3.9,5,4.564102564102564,17.8
치지직,V바헨,2.2,11,8.045454545454545,17.7
치지직,Goo9ooCat,4.3,10,4.116279069767442,17.7
치지직,유노 Unoh,1.2,17,14.75,17.7
SOOP,잉누^,5.6,5,3.142857142857143,17.6
치지직,설여운,3.5,10,5,17.5
치지직,금은구,6.1,6,2.8688524590163933,17.5
SOOP,도미-,1.8,11,9.722222222222221,17.5
치지직,백일화,2.2,13,7.954545454545454,17.5
치지직,이타eatha,1.4,16,12.428571428571429,17.4
SOOP,리리하,2,10,8.7,17.4
치지직,디움,1.8,12,9.666666666666666,17.4
SOOP,칡진욱,3.6,7,4.805555555555555,17.3
치지직,ow sig,4.9,8,3.5306122448979593,17.3
치지직,강후니 Hoony,4.4,7,3.909090909090909,17.2
치지직,청순딜러,14.4,4,1.1944444444444444,17.2
SOOP,하링!,1,20,17.1,17.1
치지직,AZENT,1.8,17,9.5,17.1
치지직,최랭,3,8,5.7,17.1
SOOP,도람.,1.9,10,8.947368421052632,17
치지직,줄 스,6.1,6,2.7868852459016393,17
SOOP,기우기,3.7,5,4.594594594594595,17
치지직,쮸베,3.8,8,4.473684210526316,17
SOOP,윽히,5.2,5,3.25,16.9
SOOP,오파리,0.9,20,18.666666666666668,16.8
치지직,지우개o,5.6,7,3,16.8
치지직,시지니,10.7,6,1.560747663551402,16.7
SOOP,프라이,1.9,12,8.789473684210526,16.7
SOOP,옌이.,1.5,12,11.066666666666666,16.6
치지직,초련쌤,3.3,7,5.03030303030303,16.6
SOOP,teufel94,6.2,3,2.6774193548387095,16.6
SOOP,이건-,5.2,4,3.1923076923076925,16.6
치지직,꽃삐 DisToPia,2.4,12,6.875,16.5
치지직,호 람,2.1,10,7.857142857142857,16.5
SOOP,배배랑,3.8,6,4.342105263157895,16.5
치지직,련히,3.9,7,4.230769230769231,16.5
치지직,랑2몽,10.6,5,1.5471698113207548,16.4
SOOP,큰욱이,3.5,6,4.6571428571428575,16.3
SOOP,리제람,7.1,3,2.295774647887324,16.3
SOOP,청순딜러,4.9,6,3.326530612244898,16.3
치지직,데자뷰12,3.4,11,4.794117647058823,16.3
치지직,김이딴,2.5,10,6.52,16.3
치지직,오히루,4.4,9,3.7045454545454546,16.3
치지직,아주모,2.1,12,7.714285714285714,16.2
치지직,엪구카카,5.7,6,2.8421052631578947,16.2
치지직,향우0,10.6,5,1.528301886792453,16.2
치지직,향 아,1.9,15,8.526315789473685,16.2
치지직,덕귤,3.2,8,5.03125,16.1
치지직,카라스 쌤,6.1,6,2.639344262295082,16.1
치지직,아12시42분,3.6,9,4.472222222222222,16.1
치지직,사카오라,6.8,5,2.3529411764705883,16
치지직,백이솔,5.3,6,3,15.9
치지직,차차삐,3.3,9,4.818181818181818,15.9
치지직,녜코,2.1,10,7.571428571428571,15.9
치지직,XL2M,3,10,5.266666666666667,15.8
치지직,곰도링,3.1,8,5.096774193548387,15.8
치지직,무홍시,2.7,9,5.851851851851852,15.8
치지직,지존용사,2.4,10,6.541666666666667,15.7
치지직,0빵찐0,4.4,7,3.5681818181818183,15.7
SOOP,배린123,6.6,4,2.3636363636363638,15.6
치지직,배니뮤,4.4,6,3.5454545454545454,15.6
치지직,츄가린,3.3,8,4.7272727272727275,15.6
치지직,KimDino김디노,5.3,7,2.9245283018867925,15.5
치지직,PooEy,1,18,15.5,15.5
치지직,유세화 USeHwa,3,8,5.166666666666667,15.5
치지직,Xylo,9,6,1.7222222222222223,15.5
치지직,댕라미,2.8,9,5.535714285714286,15.5
치지직,희샤,1.9,17,8.105263157894736,15.4
치지직,악천이,18.3,4,0.8415300546448088,15.4
치지직,앙오예,6,7,2.566666666666667,15.4
치지직,샤드님,4,10,3.85,15.4
치지직,최봉두,13.1,3,1.1755725190839694,15.4
치지직,민짜이공,18,4,0.85,15.3
치지직,바이이잉,4.1,6,3.731707317073171,15.3
SOOP,#김미키,1.6,11,9.5625,15.3
치지직,쿠쿠샤,17.4,3,0.8793103448275862,15.3
SOOP,밀꾸랑써니랑,2.4,7,6.375,15.3
치지직,식탁이,4.2,5,3.642857142857143,15.3
SOOP,잭잭,3.1,6,4.903225806451613,15.2
SOOP,왕십리코난2,3.4,5,4.470588235294118,15.2
SOOP,돌바난,2.6,7,5.8076923076923075,15.1
SOOP,예민보스해니,6.7,4,2.253731343283582,15.1
치지직,에스타,2.2,9,6.863636363636363,15.1
치지직,이롱롱이,5.2,5,2.9038461538461537,15.1
치지직,햄수달,5,9,3,15
SOOP,한남99호,3.2,7,4.65625,14.9
치지직,DOYOULOVEME,3.7,9,4.027027027027027,14.9
SOOP,김민혁-,1,17,14.9,14.9
치지직,샤오링링,3.8,7,3.9210526315789473,14.9
치지직,배린123,8.2,4,1.8170731707317074,14.9
치지직,블랙워치KR,13,5,1.1384615384615384,14.8
치지직,owkamo,3.1,12,4.774193548387097,14.8
SOOP,기깔.,0.8,19,18.5,14.8
SOOP,홍연화.,2.1,9,7.0476190476190474,14.8
치지직,만듀터,2.2,10,6.7272727272727275,14.8
치지직,아스인asin,3.3,7,4.454545454545454,14.7
치지직,오호리양,2.9,11,5.068965517241379,14.7
치지직,칠암공원의전설,21.3,5,0.6901408450704225,14.7
치지직,김뀨띠,4,11,3.675,14.7
치지직,내가왜 why so fxxking me,6.4,4,2.296875,14.7
치지직,내가바로칸나,8.1,7,1.8148148148148149,14.7
치지직,현 냥 0w0,2.5,8,5.88,14.7
SOOP,까미꿍,1.6,10,9.125,14.6
치지직,잭잭418,2.9,9,5.0344827586206895,14.6
치지직,리딩11,2.2,10,6.636363636363637,14.6
치지직,한라봉말랭이,9.1,3,1.6043956043956045,14.6
치지직,유윤온,2.1,9,6.9523809523809526,14.6
SOOP,리쟈♥,2.3,9,6.3478260869565215,14.6
치지직,멍써,2.4,9,6.083333333333333,14.6
치지직,PhantomDog,2.3,10,6.3478260869565215,14.6
치지직,피꺄츄,3.6,8,4.055555555555555,14.6
치지직,소보로시,3.2,7,4.53125,14.5
치지직,POTGOCHUHEHE,5.2,7,2.7884615384615383,14.5
치지직,김한소리,4.2,7,3.4523809523809526,14.5
치지직,임다은,6.5,6,2.230769230769231,14.5
치지직,영월 yeongwoll,5.2,6,2.769230769230769,14.4
치지직,PANDADA,3.8,6,3.789473684210526,14.4
치지직,꼬꼬밥,7.9,4,1.8227848101265822,14.4
치지직,포이Poye,1.6,11,9,14.4
SOOP,벤큐테디,3.7,4,3.864864864864865,14.3
치지직,범 쓰,4.1,8,3.4878048780487805,14.3
치지직,릅이Reubi,3.8,6,3.763157894736842,14.3
치지직,렌보샤,7.3,6,1.9589041095890412,14.3
SOOP,_몽총이,3.6,4,3.9722222222222223,14.3
SOOP,심복춘,2.4,7,5.916666666666667,14.2
치지직,몽드림몽2,16.6,3,0.8554216867469879,14.2
치지직,아카큐라,1.3,15,10.923076923076923,14.2
SOOP,배아인.,1.7,9,8.352941176470589,14.2
SOOP,근스근,4.3,6,3.302325581395349,14.2
치지직,졍끼끼,2.2,9,6.454545454545454,14.2
치지직,촠바,4.9,8,2.8979591836734695,14.2
치지직,이도은,3,8,4.7,14.1
치지직,앙탈깜지,1.8,11,7.833333333333333,14.1
치지직,콤 COM,1.4,17,10.071428571428571,14.1
치지직,HAMMAOH,11.1,4,1.2702702702702702,14.1
치지직,정붕,4.2,10,3.3333333333333335,14
치지직,시라타마 토리,0.8,21,17.5,14
치지직,멜 이,1.7,13,8.235294117647058,14
치지직,나개누들,3.7,6,3.7837837837837838,14
치지직,야마치,1.5,12,9.333333333333334,14
치지직,세현 Sehyun,2,15,6.95,13.9
치지직,V1STA,3.3,9,4.212121212121212,13.9
치지직,고소한누룽지탕,8.1,4,1.7160493827160495,13.9
치지직,김청귤,4.1,9,3.3902439024390243,13.9
치지직,멧비둘기0,7.5,5,1.84,13.8
치지직,밋밋1,2.7,8,5.111111111111111,13.8
SOOP,양송이｡,1.1,14,12.545454545454545,13.8
SOOP,쨔마マ,3.2,5,4.28125,13.7
치지직,김삼이,2.8,7,4.892857142857143,13.7
치지직,화벨,12.2,5,1.1229508196721312,13.7
치지직,백땅구,3.3,8,4.151515151515151,13.7
치지직,카듄,27.6,3,0.4963768115942029,13.7
치지직,메인코,4.6,6,2.9565217391304346,13.6
치지직,너삼2,2.8,8,4.857142857142857,13.6
치지직,코 제,5.8,4,2.3448275862068964,13.6
치지직,르데roode,2.2,17,6.136363636363637,13.5
