플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
SOOP,타쵸쵸,4.7,15,12.148936170212766,57.1
치지직,넌지기,10.9,10,5.229357798165138,57
치지직,도 마 도,27,5,2.1037037037037036,56.8
치지직,카라스 쌤,13.2,10,4.295454545454546,56.7
치지직,SpearOW,12.2,11,4.647540983606557,56.7
치지직,아 켄,4.4,17,12.840909090909092,56.5
치지직,현브,7.7,14,7.324675324675325,56.4
SOOP,흐린밤,10.2,8,5.509803921568627,56.2
치지직,세웅99,34.4,5,1.6337209302325582,56.2
치지직,마스미,6.6,15,8.5,56.1
치지직,쿠아 Qua,5.7,14,9.842105263157896,56.1
SOOP,스노,3.1,27,18.06451612903226,56
SOOP,뚜민찡,4.1,17,13.658536585365853,56
SOOP,힛밤,15.6,8,3.5641025641025643,55.6
치지직,눈싸람2,2.9,28,19.17241379310345,55.6
SOOP,해피핑,16.3,5,3.411042944785276,55.6
치지직,대구흑염소,12.2,14,4.557377049180328,55.6
치지직,철갑상어탄,9.6,13,5.78125,55.5
치지직,귤먹고노래짐,24.1,7,2.2946058091286305,55.3
SOOP,다쿠_,14.9,6,3.704697986577181,55.2
SOOP,PLANNA유나,13.1,9,4.213740458015267,55.2
치지직,Jude주드,11.7,13,4.717948717948718,55.2
치지직,대건1004,7.1,18,7.774647887323944,55.2
치지직,메다지,12.7,9,4.346456692913386,55.2
치지직,콩이라고해,8,15,6.8875,55.1
치지직,하또랑,11,11,4.990909090909091,54.9
SOOP,뚜란,4.9,17,11.204081632653061,54.9
치지직,유네넴,6.4,20,8.5625,54.8
SOOP,유근수,6.9,11,7.927536231884058,54.7
치지직,든세,11,10,4.963636363636364,54.6
SOOP,LOVE_젠투,6.1,13,8.934426229508198,54.5
치지직,하안별,7.8,14,6.987179487179487,54.5
치지직,노아린o,12.2,8,4.459016393442623,54.4
치지직,우동집딸래미,8.6,16,6.325581395348837,54.4
SOOP,한자리♪,4.4,20,12.318181818181818,54.2
치지직,뉴국재,22.2,10,2.436936936936937,54.1
치지직,드알,4.2,18,12.880952380952381,54.1
치지직,루메룬,41.4,5,1.3043478260869565,54
SOOP,동산,1.3,90,41.23076923076923,53.6
SOOP,김만섭999,14.9,4,3.597315436241611,53.6
치지직,킴이슬,5.7,25,9.385964912280702,53.5
SOOP,ㆍ포포ㆍ,3.5,18,15.228571428571428,53.3
SOOP,너구리아,3.8,20,14,53.2
SOOP,사자º,5.9,12,9,53.1
치지직,솔라solar,16,7,3.30625,52.9
치지직,노나는 게임중,7.8,13,6.782051282051282,52.9
SOOP,개골링,19.7,4,2.6802030456852792,52.8
치지직,사노님,15.1,7,3.4966887417218544,52.8
SOOP,광진광,21,4,2.5095238095238095,52.7
SOOP,화려희,5.3,15,9.943396226415095,52.7
SOOP,멍염디,8.5,9,6.188235294117647,52.6
SOOP,최함상우,13.5,5,3.8962962962962964,52.6
치지직,데스퍼,3.1,21,16.967741935483872,52.6
SOOP,손근원,3.7,17,14.216216216216216,52.6
치지직,바나나다용,10,23,5.25,52.5
SOOP,죠아써,2.9,23,18.06896551724138,52.4
치지직,개그만화,23.9,6,2.192468619246862,52.4
치지직,우티안,5.8,23,9.017241379310345,52.3
씨미,N3K0 BOT 네코봇,2.7,22,19.296296296296298,52.1
SOOP,혜지,6.3,13,8.253968253968255,52
치지직,뜌듸,19,7,2.7263157894736842,51.8
SOOP,wanew11,18.5,5,2.7945945945945945,51.7
SOOP,정깜.,7.3,9,7.068493150684931,51.6
치지직,하찮은돌맹이,5,15,10.28,51.4
SOOP,박디라,1.5,40,34.266666666666666,51.4
SOOP,히누히누,0.8,70,64.125,51.3
SOOP,왕오솔,9.2,6,5.565217391304348,51.2
SOOP,얼도우우,6.5,12,7.861538461538461,51.1
치지직,서깜자,19.6,5,2.5969387755102042,50.9
치지직,다빙o,6.7,11,7.537313432835821,50.5
SOOP,갱갱_♥,11.5,7,4.3826086956521735,50.4
치지직,owjasm1ne,0.6,86,84,50.4
SOOP,시루♪,1.1,48,45.72727272727273,50.3
치지직,말렘,17.2,11,2.9244186046511627,50.3
치지직,고마생원,15.7,8,3.2038216560509554,50.3
SOOP,다크리퍼,12.6,5,3.984126984126984,50.2
치지직,거짓이슬,15.8,11,3.1772151898734178,50.2
치지직,KID030,12.8,9,3.90625,50
SOOP,요한.3.,4.3,19,11.581395348837209,49.8
SOOP,뚠개냥,5.8,14,8.551724137931034,49.6
SOOP,이루희,2,31,24.75,49.5
치지직,유토링,3.6,20,13.722222222222221,49.4
치지직,대추야자,22.7,6,2.1762114537444934,49.4
치지직,미우먀우,4.1,19,12.048780487804878,49.4
치지직,키이로옐,10.6,10,4.6415094339622645,49.2
SOOP,또니´,2.8,20,17.571428571428573,49.2
치지직,로지 로지,8.6,12,5.709302325581396,49.1
SOOP,다훈갓_,3.7,16,13.27027027027027,49.1
치지직,정깜2,7.7,10,6.376623376623376,49.1
치지직,김까슬,8.1,11,6.049382716049383,49
SOOP,유복실,1.5,51,32.6,48.9
SOOP,Gur3um.,4.5,15,10.866666666666667,48.9
치지직,앙탈깜지,3.9,15,12.512820512820513,48.8
치지직,오유자,3.3,19,14.787878787878787,48.8
치지직,사냥남,7.9,10,6.139240506329114,48.5
치지직,레디안느,109,4,0.44495412844036697,48.5
치지직,사요르xxxx,7.7,9,6.259740259740259,48.2
치지직,니치 nichi,5,15,9.64,48.2
SOOP,Flower73,5.3,14,9.075471698113208,48.1
치지직,오하루땅,14.3,14,3.3426573426573425,47.8
치지직,어써미,3.6,17,13.277777777777779,47.8
치지직,체이 서,20.7,6,2.3091787439613527,47.8
치지직,낌어라,5.9,13,8.101694915254237,47.8
치지직,이태원압구정클럽,11.2,14,4.258928571428571,47.7
치지직,차 메,17.5,6,2.7257142857142855,47.7
SOOP,유솜_,4.7,14,10.127659574468085,47.6
치지직,레오 130,11.6,11,4.094827586206897,47.5
SOOP,뉴냥이,2.5,23,19,47.5
치지직,Iris 아이리스,7.3,14,6.493150684931507,47.4
SOOP,하푸띠,12.6,6,3.761904761904762,47.4
SOOP,까복치,14.6,4,3.2260273972602738,47.1
치지직,히사원,6.6,14,7.136363636363637,47.1
치지직,솜하치,13.9,8,3.3741007194244603,46.9
치지직,삼다수빈,9.3,13,5.021505376344086,46.7
치지직,마키 Makii,12.7,7,3.6692913385826773,46.6
SOOP,기혁_,4,16,11.65,46.6
치지직,은성ow,10.1,8,4.594059405940594,46.4
치지직,닉길,18.6,12,2.489247311827957,46.3
SOOP,롤명산,2.3,21,20.043478260869566,46.1
SOOP,시후†,3.2,18,14.40625,46.1
SOOP,봄덕이,2.2,23,20.90909090909091,46
SOOP,야옹민지,3.3,25,13.909090909090908,45.9
치지직,즘띠,6.5,17,7.030769230769231,45.7
치지직,Charlotte 샤를로트,5.6,12,8.160714285714286,45.7
SOOP,MCDD,8.2,9,5.560975609756097,45.6
SOOP,양일,9.8,26,4.63265306122449,45.4
SOOP,김알짱,16,5,2.83125,45.3
SOOP,킴캐리,22,3,2.059090909090909,45.3
치지직,겨울누렁이,15.5,9,2.92258064516129,45.3
치지직,김해적,7.9,9,5.708860759493671,45.1
치지직,리찌군,10.9,11,4.128440366972477,45
SOOP,오울입니다,13.2,5,3.393939393939394,44.8
치지직,마종수,32.4,4,1.382716049382716,44.8
치지직,서여은,2.6,22,17.192307692307693,44.7
SOOP,카린야,0.7,71,63.857142857142854,44.7
치지직,사탕무,7.3,9,6.095890410958904,44.5
치지직,므론,15,5,2.966666666666667,44.5
치지직,민짜이공,23.3,5,1.909871244635193,44.5
SOOP,미닛이에용,4.5,14,9.88888888888889,44.5
치지직,자쪽,12.7,6,3.4881889763779528,44.3
치지직,꿀곰이,15.1,7,2.933774834437086,44.3
치지직,안녕나기,16.5,8,2.6787878787878787,44.2
치지직,코혼,4.4,12,10.022727272727273,44.1
SOOP,하현♪,9.2,7,4.771739130434782,43.9
치지직,밍뭉망,8.4,9,5.226190476190476,43.9
SOOP,에라이e,19.6,4,2.2346938775510203,43.8
SOOP,천수이,1.7,49,25.647058823529413,43.6
SOOP,강구리100,14,5,3.1142857142857143,43.6
SOOP,세로-,7.7,7,5.64935064935065,43.5
SOOP,담현,21.1,4,2.061611374407583,43.5
SOOP,킴나니_,1.8,29,24.11111111111111,43.4
치지직,웅 철,4.5,14,9.622222222222222,43.3
SOOP,키비스으,2.2,26,19.681818181818183,43.3
치지직,문리아,8.5,9,5.08235294117647,43.2
SOOP,저항마,23.5,2,1.8382978723404255,43.2
SOOP,모비*,0.4,111,108,43.2
SOOP,리제람,16.8,6,2.5535714285714284,42.9
SOOP,시움_,6.1,12,7.032786885245901,42.9
SOOP,고로고롱롱,13,4,3.3,42.9
치지직,호나브로,17.8,6,2.4101123595505616,42.9
SOOP,TenTen_ow,6.3,10,6.777777777777778,42.7
SOOP,미냐호,2.8,17,15.25,42.7
치지직,아론93,20.9,6,2.0430622009569377,42.7
SOOP,씬쏘,8,8,5.3375,42.7
치지직,Kasurin,39.4,5,1.0812182741116751,42.6
SOOP,안즈!,4.2,14,10.142857142857142,42.6
치지직,루 안 Luan,15,7,2.84,42.6
치지직,라붕,2.7,24,15.777777777777779,42.6
치지직,이요닝,29.3,5,1.4505119453924915,42.5
SOOP,김레미_,6.4,12,6.640625,42.5
SOOP,YANGJUN_,4.4,15,9.613636363636363,42.3
SOOP,임효람,6.6,9,6.393939393939394,42.2
SOOP,닝야_Ningya,10.3,6,4.087378640776699,42.1
치지직,POTG 멋쟁이토마토,12.2,9,3.442622950819672,42
SOOP,마또,1.5,32,28,42
치지직,혜빵빵,11.6,10,3.603448275862069,41.8
SOOP,백춘식.,10.6,6,3.943396226415094,41.8
치지직,김종이 PaperKim,12.4,7,3.3548387096774195,41.6
치지직,태시기Taesigi,13.7,6,3.0291970802919708,41.5
치지직,비글명수,5.7,12,7.280701754385965,41.5
SOOP,찬욱,2.2,21,18.818181818181817,41.4
치지직,인티지,23.1,7,1.7922077922077921,41.4
SOOP,이종윤ㅇ,5.1,13,8.07843137254902,41.2
씨미,쮸냐,7,7,5.871428571428571,41.1
치지직,투유toyou,20.2,8,2.0346534653465347,41.1
치지직,유 보 라,4.8,15,8.541666666666666,41
치지직,베키Becky,7.5,9,5.466666666666667,41
치지직,김냥이ㅋ,7.4,9,5.54054054054054,41
SOOP,무헌,8.5,8,4.811764705882353,40.9
치지직,마이티 Mighty,16.9,5,2.4201183431952664,40.9
SOOP,문리아,5.7,8,7.157894736842105,40.8
치지직,단비임,10.6,8,3.839622641509434,40.7
치지직,도비두비두밥,5.2,12,7.8076923076923075,40.6
SOOP,마키___,12.5,7,3.248,40.6
치지직,Goo9ooCat,16.5,9,2.4545454545454546,40.5
치지직,식탁이,7.6,10,5.328947368421052,40.5
치지직,콩유디 YUDI,6.5,13,6.2153846153846155,40.4
치지직,가자미 JAMI,6,12,6.7,40.2
치지직,도희린,4.4,16,9.113636363636363,40.1
치지직,엘바 Elva,8.5,14,4.705882352941177,40
치지직,owkamo,6.8,17,5.882352941176471,40
SOOP,묭땅,3.5,16,11.428571428571429,40
치지직,브야세,23.2,6,1.7241379310344827,40
치지직,예티사냥꾼,5.6,17,7.107142857142857,39.8
SOOP,콜로니,12,5,3.316666666666667,39.8
치지직,시저1,18.8,7,2.117021276595745,39.8
치지직,나는양숭이,12.1,7,3.28099173553719,39.7
치지직,이단홍,3.9,14,10.179487179487179,39.7
SOOP,도월하,2.5,18,15.88,39.7
치지직,도히루,6.1,11,6.491803278688525,39.6
SOOP,불녀,16.4,5,2.4146341463414633,39.6
치지직,이신나,11.1,9,3.5675675675675675,39.6
SOOP,소규.,11.2,4,3.5267857142857144,39.5
치지직,엘브스,20.6,7,1.912621359223301,39.4
SOOP,천강형,3.6,14,10.944444444444445,39.4
치지직,Aileen3,5.9,13,6.661016949152542,39.3
SOOP,벨로스레아,14,8,2.807142857142857,39.3
치지직,민디yam,16.7,7,2.3473053892215567,39.2
치지직,조근우,2.1,24,18.666666666666668,39.2
치지직,카스퍼,13.7,6,2.854014598540146,39.1
치지직,닝 야,10.5,11,3.7142857142857144,39
씨미,아야네 호타루,3.2,18,12.1875,39
SOOP,별이쓰.,3.3,14,11.787878787878787,38.9
치지직,송찐빵,1.9,30,20.473684210526315,38.9
치지직,묘링 Myoring,2,24,19.4,38.8
치지직,AME33,8.9,10,4.348314606741573,38.7
SOOP,김한솥,8.7,6,4.436781609195402,38.6
SOOP,히어로레드,2.2,22,17.545454545454547,38.6
SOOP,브금뿜뿜,6.8,6,5.647058823529412,38.4
SOOP,설형_,5.5,8,6.945454545454545,38.2
치지직,김 민트,10.1,8,3.782178217821782,38.2
치지직,라이부v,5.1,16,7.470588235294118,38.1
치지직,남보마,7.9,7,4.822784810126582,38.1
치지직,Aragakiyui,7.2,13,5.291666666666667,38.1
치지직,고우수,28.3,8,1.3462897526501767,38.1
치지직,마부카,11.4,9,3.3421052631578947,38.1
SOOP,규태입니다,8.9,7,4.280898876404494,38.1
치지직,룽지123,6.8,10,5.602941176470588,38.1
치지직,AZENT,4.9,14,7.775510204081633,38.1
SOOP,기나,1.4,31,27.142857142857142,38
치지직,팔팔잇,14.6,8,2.6027397260273974,38
SOOP,owesportsth,4,13,9.475,37.9
치지직,미엘린,6.5,14,5.8307692307692305,37.9
치지직,민 빵,5.6,14,6.767857142857143,37.9
치지직,라멜Ramel,4.6,12,8.217391304347826,37.8
치지직,미르다요,0.6,78,62.833333333333336,37.7
씨미,머적,5.5,16,6.836363636363636,37.6
치지직,레 티 LETI,4.7,12,7.9361702127659575,37.3
치지직,투투넘,4.9,13,7.612244897959184,37.3
치지직,져니콩,4,15,9.325,37.3
치지직,따람지,0.8,73,46.625,37.3
SOOP,u유에e,4.2,12,8.880952380952381,37.3
치지직,디안 dian,3.6,22,10.36111111111111,37.3
치지직,코우세이 우키,3,20,12.366666666666667,37.1
치지직,간디쨩,3.9,14,9.512820512820513,37.1
SOOP,세으나,2.8,17,13.214285714285714,37
치지직,승또삐,4.6,14,8.021739130434783,36.9
SOOP,렉스___,3.6,13,10.25,36.9
SOOP,도화εз,1.2,33,30.583333333333332,36.7
치지직,김딩가,16.3,5,2.245398773006135,36.6
치지직,앉은태은,3.7,25,9.891891891891891,36.6
SOOP,댕뚜비,2.4,20,15.25,36.6
SOOP,김동욱_,1.8,31,20.333333333333332,36.6
SOOP,코코넛프라페,7.8,7,4.6923076923076925,36.6
치지직,퍼플리양,8.5,9,4.294117647058823,36.5
치지직,초순이,9.4,10,3.882978723404255,36.5
SOOP,밍가연,5.2,10,7,36.4
SOOP,제갈_통,1.8,26,20.166666666666668,36.3
치지직,굽신,3,16,12.033333333333333,36.1
치지직,Red rose 로즈양,5.9,11,6.101694915254237,36
치지직,하이지이,9.3,7,3.849462365591398,35.8
치지직,감성대왕,3.8,12,9.421052631578947,35.8
SOOP,재현_06,8,6,4.475,35.8
치지직,비제이대천사,17.5,7,2.04,35.7
치지직,민사달팽이,12.2,5,2.9262295081967213,35.7
SOOP,연우얌z,2.8,15,12.75,35.7
치지직,거1겐,10.4,9,3.423076923076923,35.6
치지직,플로스05,5.5,12,6.472727272727273,35.6
치지직,오하순,8.2,7,4.341463414634147,35.6
SOOP,든세2,11,4,3.2363636363636363,35.6
SOOP,우엉,1.5,27,23.733333333333334,35.6
치지직,뮤로나,3.8,14,9.342105263157896,35.5
치지직,람보람1,3.4,42,10.441176470588236,35.5
치지직,호루니 Horuni,8.5,7,4.1647058823529415,35.4
SOOP,힙비,2.9,16,12.172413793103448,35.3
치지직,스트로베리쇼트케이크,5.7,19,6.192982456140351,35.3
치지직,몰티의 게임,12.6,5,2.8015873015873014,35.3
SOOP,한백_,9,5,3.9,35.1
SOOP,연아리.,2,22,17.55,35.1
치지직,PLANNA 유나공주,9,8,3.888888888888889,35
SOOP,류소리,3.9,12,8.948717948717949,34.9
SOOP,묭씨,1.1,38,31.545454545454547,34.7
치지직,폰다,7.7,7,4.48051948051948,34.5
치지직,햄 민 이,4.6,14,7.5,34.5
치지직,정붕,17.2,6,2,34.4
SOOP,리네샤,1.6,27,21.5,34.4
치지직,OwTUKI,3.2,22,10.71875,34.3
SOOP,투미츠,1.8,22,19.055555555555557,34.3
치지직,아름잉,14.5,7,2.3586206896551722,34.2
치지직,제갈혜선,5.2,10,6.576923076923077,34.2
치지직,에이나 EINA,3.7,18,9.243243243243244,34.2
SOOP,수백이_,2.5,16,13.64,34.1
치지직,수녕,3,17,11.333333333333334,34
치지직,김오쥐,3,17,11.333333333333334,34
치지직,Aester,3.2,16,10.59375,33.9
SOOP,정서린,1.5,28,22.6,33.9
SOOP,짭봉,2,19,16.95,33.9
치지직,하곰 hagom,5.4,14,6.277777777777778,33.9
SOOP,피야.,4,12,8.45,33.8
치지직,알파맨,3.5,12,9.657142857142857,33.8
SOOP,문영달,4.1,11,8.24390243902439,33.8
SOOP,라율,1.5,25,22.466666666666665,33.7
치지직,아12시42분,7.5,10,4.48,33.6
치지직,phelia1,4.9,13,6.836734693877551,33.5
치지직,월림,5.7,9,5.859649122807017,33.4
치지직,백의 환연,38.2,5,0.8717277486910995,33.3
치지직,고망지,3.2,14,10.375,33.2
SOOP,ArgonKHS,3.3,13,10.06060606060606,33.2
SOOP,박듀듀:P,0.6,58,55.166666666666664,33.1
치지직,도른체,16.4,7,2.0060975609756095,32.9
치지직,삼 백,2.9,22,11.310344827586206,32.8
치지직,하밍이,2.1,20,15.619047619047619,32.8
SOOP,기보기;,2.9,14,11.275862068965518,32.7
치지직,안녕하곰,23,5,1.4173913043478261,32.6
치지직,윤탱구얌,15.5,8,2.096774193548387,32.5
SOOP,카스퍼,13.7,4,2.372262773722628,32.5
SOOP,한나금,2.8,14,11.571428571428571,32.4
치지직,뚝딱장인대현씨,4,14,8.1,32.4
치지직,salgu6,9.4,6,3.4361702127659575,32.3
SOOP,윤봉.,8.2,5,3.9390243902439024,32.3
치지직,쮸베,6.3,8,5.126984126984127,32.3
치지직,김땡땡72,13.7,6,2.3576642335766422,32.3
SOOP,꼬마거북이_,3.3,14,9.757575757575758,32.2
치지직,마 웨,2.1,19,15.333333333333334,32.2
치지직,민지지,2,22,16.1,32.2
치지직,honestpig,39.2,3,0.8214285714285714,32.2
치지직,피 너,20.3,4,1.5862068965517242,32.2
치지직,뿅 아리,14.5,6,2.220689655172414,32.2
치지직,프 록 시,9.3,12,3.4623655913978495,32.2
치지직,솜달이,7.3,8,4.397260273972603,32.1
치지직,감정갱,2.8,15,11.464285714285714,32.1
치지직,그늘이야,2.1,19,15.285714285714286,32.1
SOOP,최윤주,6.5,7,4.923076923076923,32
치지직,DDORY 또리,27.1,6,1.1808118081180812,32
치지직,칠암공원의전설,34.2,6,0.935672514619883,32
치지직,콩난이,1.6,24,19.9375,31.9
치지직,흐 림,6.5,9,4.907692307692308,31.9
치지직,credit rating,16.2,4,1.9567901234567902,31.7
SOOP,화여니,1.8,21,17.555555555555557,31.6
SOOP,호아띠☆,6.1,8,5.180327868852459,31.6
치지직,JINTTAIJUNG,7.3,24,4.328767123287672,31.6
SOOP,임세계,5.8,8,5.448275862068965,31.6
SOOP,델핀Delphin,6.5,7,4.846153846153846,31.5
치지직,나송진,2.5,17,12.56,31.4
치지직,SCOOOOOOOTTIE,13.3,9,2.3609022556390977,31.4
치지직,분위기있는스파게티,5.1,12,6.1568627450980395,31.4
치지직,에라이e,25.7,4,1.2178988326848248,31.3
SOOP,브로켄,11.6,5,2.6982758620689653,31.3
치지직,수 담,1.9,20,16.473684210526315,31.3
치지직,미우 MiWoo,3.4,14,9.176470588235293,31.2
치지직,TEMA,10.5,7,2.9714285714285715,31.2
SOOP,김해태,4.1,10,7.609756097560975,31.2
SOOP,챙채랭,3.5,10,8.885714285714286,31.1
치지직,블랙워치KR,20.3,8,1.522167487684729,30.9
SOOP,Faith3,3.3,12,9.303030303030303,30.7
치지직,블렘렘,6.8,7,4.514705882352941,30.7
치지직,아주모,4.1,11,7.463414634146342,30.6
SOOP,김다원.,7.9,5,3.8734177215189876,30.6
SOOP,누구냥패왕섹,9.7,4,3.154639175257732,30.6
SOOP,코로미♪,2.2,16,13.909090909090908,30.6
치지직,그베,6.4,8,4.765625,30.5
치지직,도구의맹세,3.5,12,8.685714285714285,30.4
치지직,라레몽,1.8,21,16.88888888888889,30.4
SOOP,빵꿋♥,5.3,9,5.735849056603773,30.4
치지직,껴릴,12.4,8,2.443548387096774,30.3
치지직,쭈망이,3.3,14,9.151515151515152,30.2
치지직,어리바리곤듀,4.6,11,6.565217391304348,30.2
치지직,비 라,2.1,24,14.380952380952381,30.2
SOOP,잉누^,4.7,9,6.404255319148936,30.1
치지직,공하시,2,23,15.05,30.1
치지직,식신달,14.9,7,2.0201342281879193,30.1
치지직,조끼 JOokKY,5.5,9,5.472727272727273,30.1
SOOP,CARU.,4.5,10,6.688888888888889,30.1
치지직,레인드롭,5.4,11,5.555555555555555,30
치지직,앵직,11.1,8,2.7027027027027026,30
SOOP,고백일,2,18,14.9,29.8
치지직,CASKER,2.4,17,12.375,29.7
치지직,감브1,17.9,6,1.6536312849162011,29.6
SOOP,천상츄,1.1,29,26.90909090909091,29.6
치지직,한 상 현,2,22,14.8,29.6
치지직,덤덤보,2.9,15,10.137931034482758,29.4
SOOP,홍길순,0.9,37,32.44444444444444,29.2
치지직,이초 2sec,3.6,12,8.11111111111111,29.2
SOOP,권아온,2.1,26,13.80952380952381,29
SOOP,강칠득,1.2,30,24.083333333333332,28.9
치지직,전유라,3.7,12,7.783783783783784,28.8
치지직,뽀실애기,2.8,14,10.25,28.7
SOOP,매덕1,3.4,10,8.441176470588236,28.7
치지직,하늘뇽,2.4,15,11.875,28.5
SOOP,세르초이,9.1,4,3.131868131868132,28.5
SOOP,비뚜리,2.5,14,11.4,28.5
SOOP,태썬,8,6,3.5625,28.5
치지직,피꺄츄,6.7,10,4.2388059701492535,28.4
치지직,자몽맛파이리,7.6,6,3.736842105263158,28.4
치지직,지백티비,16.4,5,1.725609756097561,28.3
SOOP,찰지지,2,16,14.15,28.3
SOOP,서이찌,2.9,11,9.758620689655173,28.3
치지직,메이아 Maid in korea,4.1,13,6.902439024390244,28.3
치지직,럭키리,7.8,7,3.628205128205128,28.3
치지직,정따따,2.2,19,12.818181818181818,28.2
SOOP,자두zz,3.2,13,8.8125,28.2
치지직,오은식,3.7,11,7.594594594594595,28.1
치지직,카 신,5.1,8,5.509803921568627,28.1
SOOP,♡효구리♡,2.1,15,13.333333333333334,28
SOOP,이윤성_,2.7,12,10.37037037037037,28
SOOP,남재건,8.2,5,3.4146341463414633,28
치지직,J N,13.9,5,2.014388489208633,28
SOOP,elvaow,8.4,4,3.3214285714285716,27.9
치지직,악천이,22.2,6,1.2567567567567568,27.9
SOOP,권류빈,2.8,12,9.928571428571429,27.8
치지직,드드또,13.2,5,2.106060606060606,27.8
치지직,mingeun326,23.6,3,1.1694915254237288,27.6
SOOP,김배려,13.7,3,2.0145985401459856,27.6
치지직,무시카092,4.8,15,5.729166666666667,27.5
SOOP,가쿠인,9.2,4,2.989130434782609,27.5
SOOP,김민석:0,8.9,6,3.0898876404494384,27.5
치지직,냐루 NYARU,1.3,26,21.153846153846153,27.5
치지직,슈니치,21.2,3,1.2971698113207548,27.5
치지직,냥타몽,4.8,12,5.729166666666667,27.5
SOOP,이달범,8.9,4,3.0898876404494384,27.5
치지직,플로탸,10.4,6,2.6346153846153846,27.4
SOOP,:신우,2.2,14,12.454545454545455,27.4
치지직,너삼2,4.3,11,6.348837209302325,27.3
SOOP,#최무성,7.3,5,3.7260273972602738,27.2
치지직,9룡포,4.6,12,5.913043478260869,27.2
SOOP,철이ㅤ,2.2,17,12.318181818181818,27.1
SOOP,앵뚠이,9,5,3.011111111111111,27.1
치지직,윤봉2,8.3,9,3.2650602409638556,27.1
치지직,듀 나,3,12,9,27
SOOP,무지개항아리,7.1,6,3.8028169014084505,27
치지직,불멸의라볶이,9.8,7,2.7448979591836733,26.9
치지직,마지텐시0,1,34,26.8,26.8
SOOP,김도도,3.9,12,6.871794871794871,26.8
치지직,한조키링녀,4.1,10,6.512195121951219,26.7
SOOP,나린.,0.7,40,38.142857142857146,26.7
씨미,역촌동윤민수,6.3,6,4.238095238095238,26.7
SOOP,지니닌,11.1,5,2.3873873873873874,26.5
치지직,h1n4 asd,4.3,10,6.1395348837209305,26.4
치지직,B4DGUY,8.2,8,3.207317073170732,26.3
치지직,하감,2.4,16,10.958333333333334,26.3
치지직,비올레티,4.9,9,5.36734693877551,26.3
치지직,열무엄마,4,15,6.55,26.2
치지직,최 우 창,7.3,7,3.5753424657534247,26.1
SOOP,유세모,8.6,4,3.0348837209302326,26.1
치지직,Ruby짱,5.8,9,4.482758620689655,26
치지직,딸피2,4.5,10,5.777777777777778,26
SOOP,빡퇘.,3.6,8,7.166666666666667,25.8
치지직,이깡빈,2.1,17,12.19047619047619,25.6
치지직,티앤TN,12.3,6,2.0813008130081303,25.6
치지직,멍써,2.8,17,9.071428571428571,25.4
SOOP,부버#,4.7,7,5.404255319148936,25.4
치지직,울리지마용,5.7,12,4.456140350877193,25.4
치지직,곰머꼭이,4.4,11,5.75,25.3
치지직,범고래뱃살,12.3,7,2.0569105691056913,25.3
치지직,프로겐,2.6,18,9.73076923076923,25.3
치지직,강후니 Hoony,12.1,5,2.074380165289256,25.1
치지직,윤호인,5.8,9,4.327586206896552,25.1
치지직,볼빨간고라니,13.6,4,1.8455882352941178,25.1
치지직,i1ly,3.1,11,8.096774193548388,25.1
치지직,류단비,4.2,9,5.9523809523809526,25
SOOP,균잉-,7.8,5,3.2051282051282053,25
SOOP,Kimtan2,8,5,3.1125,24.9
SOOP,킴코-,2.5,11,9.96,24.9
SOOP,안녕하곰,9.1,4,2.7362637362637363,24.9
치지직,Pav2l,5.7,9,4.368421052631579,24.9
SOOP,수수한세리,1.1,49,22.545454545454547,24.8
SOOP,셀키_,0.9,29,27.555555555555557,24.8
치지직,우주악당해적로봇,4.2,9,5.904761904761905,24.8
SOOP,구월_九月,2.5,11,9.88,24.7
치지직,유도리카,8.2,6,3.0121951219512195,24.7
치지직,세상 1234,11.5,5,2.1478260869565218,24.7
치지직,레츠 Letsu,2.2,16,11.227272727272727,24.7
SOOP,미유냥,3.6,9,6.833333333333333,24.6
치지직,두푸,3.3,16,7.454545454545454,24.6
SOOP,뿅아리_,11.1,4,2.2162162162162162,24.6
SOOP,어쌔신,3.7,8,6.621621621621622,24.5
치지직,모HANI,19.9,5,1.2311557788944723,24.5
SOOP,아론페이지_,4.1,10,5.975609756097561,24.5
치지직,육식하는 토끼,2.7,14,9.037037037037036,24.4
치지직,꾸준이,11.7,6,2.0854700854700856,24.4
치지직,히 담,11.4,6,2.1403508771929824,24.4
치지직,삐쭉v,1.9,16,12.789473684210526,24.3
SOOP,후디,3.5,9,6.942857142857143,24.3
SOOP,리수냥,8.6,4,2.8255813953488373,24.3
치지직,김빠빡,3.5,9,6.942857142857143,24.3
SOOP,펠리칸인디용,3.3,10,7.363636363636363,24.3
치지직,고만둥,4.8,9,5.041666666666667,24.2
치지직,콜로니 CoLoNy,12,7,2.0166666666666666,24.2
치지직,현 수 아,2.4,13,10.041666666666666,24.1
SOOP,김주헌,,6.2,5,3.8870967741935485,24.1
치지직,물망초ow,3,16,8.033333333333333,24.1
치지직,이게 모람,2.6,17,9.23076923076923,24
치지직,상머니,25,4,0.96,24
치지직,국티Gugty,7.3,6,3.287671232876712,24
치지직,아이샤 AISHA,2,15,11.95,23.9
SOOP,이모이_,1.3,20,18.307692307692307,23.8
치지직,겨울에는겨울,14.7,5,1.619047619047619,23.8
SOOP,흑생,6.1,4,3.8852459016393444,23.7
치지직,때으니,6,14,3.933333333333333,23.6
