플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,일리공,3.5,11,7.885714285714286,27.6
치지직,촠바,7,7,3.942857142857143,27.6
치지직,신시오,4.8,8,5.75,27.6
치지직,오들이공쥬,5.3,9,5.169811320754717,27.4
치지직,다레껍데기,3.4,10,8.058823529411764,27.4
치지직,안뇽5454,7.2,7,3.8055555555555554,27.4
치지직,한조무래기,7.2,7,3.7916666666666665,27.3
치지직,빠쿄,9.9,5,2.757575757575758,27.3
치지직,엽전이,16.5,7,1.6545454545454545,27.3
SOOP,킴캐리,11.4,3,2.3947368421052633,27.3
치지직,Rio Skywalker,10.1,7,2.702970297029703,27.3
SOOP,로지Rozi,4.4,9,6.181818181818182,27.2
치지직,따승2,8.6,5,3.13953488372093,27
치지직,타다구,6,9,4.5,27
치지직,윤백찌,14.1,4,1.900709219858156,26.8
치지직,킹 몽 쨩,3.3,18,8.121212121212121,26.8
치지직,열무엄마,7,9,3.8285714285714287,26.8
치지직,김지복,2.5,15,10.68,26.7
치지직,하르셀린,6,8,4.433333333333334,26.6
치지직,병덕이,11.6,6,2.2844827586206895,26.5
치지직,뚜로리3,1.6,22,16.5625,26.5
치지직,프 리 Free,3.6,13,7.361111111111111,26.5
치지직,카님,13.8,8,1.9202898550724639,26.5
치지직,이척추,3.6,13,7.361111111111111,26.5
치지직,은시오,4,14,6.6,26.4
치지직,로 몽,5.4,9,4.888888888888889,26.4
SOOP,wanew11,10.7,4,2.467289719626168,26.4
치지직,둥지둥v,8.1,6,3.246913580246914,26.3
치지직,네모Nemo,13.2,5,1.9924242424242424,26.3
치지직,백도zz,3.1,14,8.483870967741936,26.3
SOOP,김리루,1.6,19,16.375,26.2
치지직,박도롱,4.4,8,5.954545454545454,26.2
치지직,이걸찌,17.5,4,1.497142857142857,26.2
치지직,임평,6.8,6,3.8529411764705883,26.2
SOOP,다네,1.8,17,14.5,26.1
치지직,기유온,14.7,4,1.7755102040816326,26.1
치지직,아워테일 쁘리와 아슈,4.4,11,5.931818181818182,26.1
치지직,금침환,3,11,8.7,26.1
치지직,주스 Juice,4.9,7,5.326530612244898,26.1
SOOP,근스근,5.1,9,5.117647058823529,26.1
치지직,스푸치,7.5,7,3.466666666666667,26
치지직,재혁22,7,7,3.7142857142857144,26
치지직,히아늘,4,10,6.475,25.9
치지직,눈싸람2,1,31,25.9,25.9
치지직,게임하는 백상아리,8.6,9,3.011627906976744,25.9
치지직,꽃설화,1.6,19,16.1875,25.9
씨미,냐룽이,3.2,15,8.09375,25.9
치지직,김딩가,8.3,5,3.108433734939759,25.8
치지직,개대충맨,0.7,41,36.57142857142857,25.6
치지직,거1겐,4.3,10,5.953488372093023,25.6
SOOP,_CHR_Horner_,6.4,5,3.984375,25.5
치지직,챺파,2.6,12,9.807692307692308,25.5
치지직,YangJun,3.7,12,6.864864864864865,25.4
치지직,견희v,6,13,4.233333333333333,25.4
치지직,로다모,3.8,12,6.657894736842105,25.3
SOOP,@배근령,2.1,15,12.047619047619047,25.3
SOOP,sp1nt07,1.4,24,18.071428571428573,25.3
치지직,네오구리,4.1,10,6.146341463414634,25.2
치지직,힌이0103,4.7,8,5.361702127659575,25.2
치지직,자존버DA9,9.8,7,2.5714285714285716,25.2
SOOP,서매화,2.4,13,10.5,25.2
치지직,채유현,5.1,8,4.9411764705882355,25.2
SOOP,강희또,1.7,18,14.764705882352942,25.1
치지직,멜로로,5.1,11,4.921568627450981,25.1
치지직,김해적,3.3,9,7.575757575757576,25
치지직,김종국KIMJONGKOOK,96.6,3,0.2587991718426501,25
치지직,주 넌,7.8,9,3.1794871794871793,24.8
치지직,어도비학생할인,5.3,9,4.660377358490566,24.7
치지직,롤팬티쉬,3.6,9,6.833333333333333,24.6
치지직,필살나노융화,6.1,9,4.032786885245901,24.6
치지직,희 아,2.7,15,9.11111111111111,24.6
SOOP,dookza,3.8,10,6.473684210526316,24.6
치지직,중성,5.6,8,4.375,24.5
SOOP,자용이,3.7,9,6.621621621621622,24.5
치지직,키츠네 청야,2.5,14,9.8,24.5
치지직,청려한,7.4,6,3.310810810810811,24.5
SOOP,fearless0527,7,5,3.4857142857142858,24.4
치지직,히치큥,0.3,91,81.33333333333333,24.4
치지직,하루나 HARUNA,1.8,20,13.555555555555555,24.4
치지직,후코 뿜뿜,6.2,7,3.9193548387096775,24.3
치지직,김오쥐,1.8,20,13.5,24.3
치지직,쿨가이김강현,9.7,7,2.5051546391752577,24.3
치지직,김산화,9.2,5,2.641304347826087,24.3
치지직,곰주게임zip,15,5,1.62,24.3
SOOP,도로로Dororo,7.1,5,3.4225352112676055,24.3
치지직,유구리 YOOGURI,2.2,13,11,24.2
치지직,ZIRINU,13.9,4,1.7410071942446044,24.2
치지직,비제이대천사,16.9,5,1.4319526627218935,24.2
치지직,Jude주드,3.1,12,7.774193548387097,24.1
치지직,뇌적,16,4,1.50625,24.1
치지직,연미콩,0.8,34,30,24
치지직,멍 지,5.3,8,4.528301886792453,24
SOOP,시루엣,3.9,8,6.128205128205129,23.9
치지직,아스라히,6.7,8,3.5671641791044775,23.9
치지직,작은달,7.9,9,3.0126582278481013,23.8
치지직,쥽쥽,9.7,6,2.4536082474226806,23.8
치지직,밤밤94,6.6,7,3.590909090909091,23.7
치지직,큘피챠,12.7,7,1.8661417322834646,23.7
치지직,마지텐시0,1,30,23.6,23.6
치지직,피공한피공이,13,4,1.8153846153846154,23.6
치지직,ㅅrㄹ6ㅎrㅈ1,9.3,6,2.5376344086021505,23.6
치지직,고진욱,13.7,4,1.7226277372262773,23.6
SOOP,그묘♪,1.3,20,18.153846153846153,23.6
SOOP,워비스,2.5,11,9.44,23.6
치지직,파타오카,15.9,4,1.4779874213836477,23.5
치지직,말티쭈,3,11,7.8,23.4
치지직,크로비 코르비나,3.4,14,6.882352941176471,23.4
치지직,마밈뭄,7,7,3.342857142857143,23.4
치지직,시라타마 토리,1.4,19,16.642857142857142,23.3
치지직,범고래뱃살,7.4,11,3.1486486486486487,23.3
치지직,씬냥,6.9,6,3.36231884057971,23.2
치지직,메다지,3.1,12,7.451612903225806,23.1
SOOP,미니님♡.♡,2.5,11,9.24,23.1
치지직,l베스타,6.1,7,3.7868852459016393,23.1
치지직,콩실이s,6.6,6,3.5,23.1
치지직,콩유디 YUDI,3,11,7.7,23.1
치지직,시춘,1.4,22,16.5,23.1
치지직,다이진888,3.9,8,5.897435897435898,23
치지직,냥냥펀치녹차,7.8,6,2.9358974358974357,22.9
치지직,팟 지,1.4,19,16.214285714285715,22.7
SOOP,멜랑♥,1.6,19,14.1875,22.7
치지직,티앤TN,11.9,4,1.9075630252100841,22.7
치지직,알오 AlphaOmega,8.4,7,2.6904761904761907,22.6
SOOP,MSG최연식,5.2,5,4.346153846153846,22.6
SOOP,타마양_,1.6,16,14.0625,22.5
치지직,I 제야 I,3.6,10,6.25,22.5
치지직,킴율미,3.6,10,6.25,22.5
치지직,엔요aka,8.4,6,2.6785714285714284,22.5
치지직,먕밍먕묭,7.9,6,2.8354430379746836,22.4
치지직,김텍구,6,5,3.7333333333333334,22.4
치지직,깜빠깅,3.8,8,5.894736842105263,22.4
SOOP,저맨,4.8,7,4.666666666666667,22.4
치지직,발라티아 루,1.7,16,13.176470588235293,22.4
치지직,박재림,6.4,8,3.5,22.4
치지직,커리지 Courage,9.6,5,2.3229166666666665,22.3
치지직,이카리 땃지,8.3,10,2.674698795180723,22.2
치지직,멍개 MungGgae,4.4,9,5.045454545454546,22.2
치지직,아라운검,6.8,9,3.25,22.1
치지직,코하로,4.1,9,5.390243902439025,22.1
치지직,신예리,1.7,19,12.941176470588236,22
치지직,해령임둥,6.1,10,3.6065573770491803,22
SOOP,바싹통다리,3.7,8,5.918918918918919,21.9
치지직,꿀 덕,1.8,15,12.166666666666666,21.9
치지직,른자 leunja,8.1,6,2.691358024691358,21.8
치지직,사냥남,2.7,13,8.037037037037036,21.7
치지직,민초밤,16.9,4,1.2840236686390532,21.7
치지직,은 솜,3.6,11,6,21.6
SOOP,주인있는여우,5.6,4,3.857142857142857,21.6
치지직,푸시아베리,2.6,12,8.23076923076923,21.4
치지직,XDnoo6,5.7,8,3.754385964912281,21.4
치지직,인댕댕,3.2,12,6.6875,21.4
치지직,B4DGUY,6.8,6,3.1323529411764706,21.3
치지직,Skevvecl,12.2,6,1.7459016393442623,21.3
치지직,Palk1a,12.2,6,1.7459016393442623,21.3
치지직,aino 카리,2.5,10,8.52,21.3
치지직,GongTan,4.7,8,4.48936170212766,21.1
치지직,시구레 켄지,5,7,4.22,21.1
치지직,최연식,4.7,9,4.48936170212766,21.1
치지직,짜누1,0.2,112,105.5,21.1
치지직,방가방가햄토리7602,6.7,8,3.1343283582089554,21
SOOP,천사타오,4.9,5,4.285714285714286,21
치지직,한소링,2.1,15,10,21
치지직,하이 HI,2.7,13,7.777777777777778,21
치지직,그늘이야,2.1,12,9.952380952380953,20.9
치지직,초요 Choyo,5.6,7,3.732142857142857,20.9
치지직,빈빈 BinBin,1.4,17,14.928571428571429,20.9
치지직,이르딘 leeruedin,2.7,17,7.703703703703703,20.8
치지직,설표0,4.1,11,5.073170731707317,20.8
치지직,케이먼 Cayman,2.7,11,7.666666666666667,20.7
씨미,무올 MUOL,2.3,11,9,20.7
SOOP,휨레,5.5,5,3.7636363636363637,20.7
치지직,kirtw472832,7,12,2.9571428571428573,20.7
치지직,배세희,1.7,15,12.176470588235293,20.7
치지직,지신2,9.6,6,2.1458333333333335,20.6
치지직,뽀실애기,2.6,10,7.923076923076923,20.6
SOOP,김꼬비_,4.8,5,4.270833333333333,20.5
치지직,탱수,6,6,3.4166666666666665,20.5
치지직,솜양,3.8,10,5.394736842105263,20.5
치지직,시 끝,2.1,12,9.761904761904763,20.5
치지직,포얌 Poyam,1,23,20.5,20.5
씨미,역촌동윤민수,10,5,2.05,20.5
SOOP,CARU.,2.6,12,7.846153846153846,20.4
치지직,루시한,4.9,7,4.163265306122449,20.4
치지직,토1토,3.7,13,5.513513513513513,20.4
SOOP,아론페이지_,3.8,8,5.342105263157895,20.3
치지직,밍녕,7.4,8,2.7432432432432434,20.3
치지직,눈초인데용,10.1,5,2.00990099009901,20.3
치지직,찌이콩,1,24,20.3,20.3
치지직,신소칩,2.4,12,8.458333333333334,20.3
치지직,집에갈까,4.6,8,4.391304347826087,20.2
SOOP,백송_,1.2,19,16.833333333333332,20.2
치지직,세영1,9.8,5,2.061224489795918,20.2
치지직,만이 마니,7.5,8,2.6933333333333334,20.2
치지직,수연1004,6.7,7,3,20.1
SOOP,콜로니,4.8,6,4.1875,20.1
치지직,옵린이0212,37,5,0.5432432432432432,20.1
치지직,ScARfaCE0231,3.4,10,5.911764705882353,20.1
치지직,칼리오스임미다,2.1,15,9.523809523809524,20
치지직,미엘Miel,3.3,10,6.0606060606060606,20
치지직,탱키,3.3,10,6.0606060606060606,20
치지직,총능아 아키토,6.1,6,3.262295081967213,19.9
치지직,김뭉먕00,15,4,1.3266666666666667,19.9
치지직,츄 밍,1.4,19,14.214285714285714,19.9
치지직,대진유,7,6,2.842857142857143,19.9
SOOP,김무무,1.1,20,18,19.8
씨미,즐겜러입니당,2.7,12,7.333333333333333,19.8
치지직,울재,4.8,6,4.125,19.8
치지직,애쿤,4.4,7,4.5,19.8
SOOP,A1IEN,0.8,27,24.625,19.7
치지직,알파레인,2.3,10,8.565217391304348,19.7
치지직,마우,5.1,6,3.843137254901961,19.6
씨미,하람,1.8,14,10.88888888888889,19.6
치지직,유토 STAVE,1.3,17,15.076923076923077,19.6
치지직,김연랑,5.5,10,3.5636363636363635,19.6
치지직,꾸뤠잇,5.3,6,3.69811320754717,19.6
치지직,탱마카세,12,4,1.6333333333333333,19.6
SOOP,미니언-,2.5,9,7.8,19.5
치지직,돌체 Dollce,2,13,9.75,19.5
치지직,치지직 늘이,5.9,8,3.305084745762712,19.5
치지직,개그만화,7.2,6,2.6944444444444446,19.4
치지직,인말,7.3,7,2.643835616438356,19.3
SOOP,bentley_kkk,4.7,5,4.1063829787234045,19.3
치지직,김여우님,1.5,17,12.866666666666667,19.3
치지직,오유파,3.2,9,6.03125,19.3
치지직,파룩이,7.2,6,2.6805555555555554,19.3
치지직,아시모프A158,3.7,9,5.162162162162162,19.1
치지직,현아햄,4.6,7,4.130434782608695,19
치지직,백 원,4.6,8,4.130434782608695,19
치지직,냉장고릴라,10.1,5,1.881188118811881,19
치지직,낌어라,2.1,13,9.047619047619047,19
치지직,하누리이,16.3,3,1.165644171779141,19
SOOP,zanetear,1.8,21,10.555555555555555,19
치지직,루일임,7.2,4,2.638888888888889,19
치지직,이구 IGU,8.2,6,2.317073170731707,19
치지직,희웅님,7.2,6,2.638888888888889,19
치지직,쟴쟴,2.8,13,6.75,18.9
SOOP,자두zz,2.6,9,7.269230769230769,18.9
치지직,김또리,3.5,11,5.4,18.9
치지직,나9모,7.6,5,2.473684210526316,18.8
치지직,지우나,1.4,16,13.428571428571429,18.8
SOOP,각하늘,1.4,15,13.428571428571429,18.8
치지직,오리구연,6.9,6,2.7246376811594204,18.8
치지직,MatsuFPS,6.3,8,2.9682539682539684,18.7
치지직,레오니 Leoni,4.3,8,4.348837209302325,18.7
치지직,트위치바쿠간,13.1,6,1.4274809160305344,18.7
치지직,냐뇨뇨냥,1.6,16,11.6875,18.7
치지직,백상하리,5.5,6,3.381818181818182,18.6
치지직,하늘뇽,1.5,15,12.4,18.6
치지직,스빠,10.9,3,1.7064220183486238,18.6
치지직,큐빈 Kyubin,2.6,10,7.153846153846154,18.6
치지직,얌 새,2,13,9.25,18.5
치지직,띠로리천사,5.1,7,3.627450980392157,18.5
치지직,배덕식,2.3,11,8,18.4
치지직,유세화 USeHwa,2.3,11,8,18.4
치지직,멜차입니다,1.5,22,12.266666666666667,18.4
치지직,김승혁,7.5,4,2.453333333333333,18.4
치지직,림냐,2.4,9,7.666666666666667,18.4
치지직,도로로 Dororo,7.1,6,2.591549295774648,18.4
SOOP,소금김밥,3.8,8,4.842105263157895,18.4
치지직,푸시케,3.9,7,4.6923076923076925,18.3
치지직,브야세,10.3,5,1.766990291262136,18.2
치지직,운송장,2.8,9,6.5,18.2
SOOP,성찬킴,3.2,8,5.6875,18.2
SOOP,이달범,5.6,5,3.25,18.2
치지직,유 ㄹr,1,23,18.2,18.2
치지직,백설화월,2.7,16,6.703703703703703,18.1
SOOP,수키ㅋ,1.4,15,12.928571428571429,18.1
치지직,피곤한 제로,5.8,6,3.103448275862069,18
SOOP,무룸뾰,50.4,6,0.35714285714285715,18
치지직,강제이1,9.9,5,1.8181818181818181,18
치지직,몰랑2,3.3,9,5.424242424242424,17.9
치지직,양넴,3.6,8,4.972222222222222,17.9
씨미,회백,1.7,12,10.470588235294118,17.8
치지직,사이네코 코나타 Wishing,0.8,27,22.25,17.8
치지직,블루 구피,1.1,19,16.181818181818183,17.8
SOOP,안재혁,7,4,2.5428571428571427,17.8
치지직,o삐뿌o,6.6,7,2.6818181818181817,17.7
치지직,유화령,6.5,5,2.723076923076923,17.7
치지직,김필럴,9.6,5,1.84375,17.7
치지직,이호요이,2.3,10,7.6521739130434785,17.6
치지직,블루캔,12.8,4,1.375,17.6
치지직,모부이,3.7,7,4.756756756756757,17.6
치지직,쀙쀙줴,2.4,11,7.291666666666667,17.5
치지직,구구가가구구,5.3,9,3.30188679245283,17.5
치지직,김갤덕,16.5,5,1.0606060606060606,17.5
SOOP,{이미션},5.2,4,3.3653846153846154,17.5
치지직,커피냥냠,32.5,3,0.5384615384615384,17.5
SOOP,균잉-,5.8,4,3.0172413793103448,17.5
씨미,감전율,4,9,4.375,17.5
치지직,김망고O,3.1,9,5.645161290322581,17.5
치지직,수앱,4.7,7,3.702127659574468,17.4
치지직,혀누123,8,7,2.175,17.4
치지직,로렘mk2,2.9,8,6,17.4
치지직,덤덤보,0.9,33,19.22222222222222,17.3
SOOP,서부기,3.4,6,5.088235294117647,17.3
치지직,김리에,3.2,9,5.40625,17.3
치지직,JBU Esports,1.4,19,12.357142857142858,17.3
SOOP,페트라PETRA,4.9,5,3.5306122448979593,17.3
치지직,화란이,4.5,7,3.8222222222222224,17.2
치지직,태굴잉,3.8,9,4.526315789473684,17.2
치지직,현아빈,4.2,9,4.0476190476190474,17
치지직,홍설 Hongseol,6.1,6,2.7868852459016393,17
치지직,별들의숫자만큼만나를,11.1,4,1.5225225225225225,16.9
치지직,흰령,2.3,9,7.3478260869565215,16.9
치지직,어량,2.7,9,6.2592592592592595,16.9
치지직,리어4,4.8,7,3.5,16.8
SOOP,멜랴.,3,9,5.566666666666666,16.7
치지직,아따재미따,12.4,4,1.346774193548387,16.7
치지직,어리바리곤듀,2.1,11,7.904761904761905,16.6
치지직,초코파이는신출귀몰,13.4,4,1.2388059701492538,16.6
치지직,유의,18.9,3,0.8783068783068783,16.6
치지직,땡콩0204,6.7,4,2.462686567164179,16.5
치지직,백아인,1.8,12,9.166666666666666,16.5
SOOP,.최준용.,4.7,6,3.4893617021276597,16.4
치지직,덕봉초이,2.6,8,6.3076923076923075,16.4
치지직,리안S2,1.9,11,8.631578947368421,16.4
치지직,빨간애옹이,6,7,2.7333333333333334,16.4
치지직,한망울,4.6,8,3.5434782608695654,16.3
치지직,도손,11.6,3,1.4051724137931034,16.3
치지직,지눙2,1.9,16,8.578947368421053,16.3
치지직,초키ChoKey,1.6,12,10.1875,16.3
SOOP,KoDi,5.6,4,2.892857142857143,16.2
치지직,프 렐,3.1,6,5.225806451612903,16.2
치지직,락사샤,1.3,15,12.384615384615385,16.1
치지직,로따현,26.6,4,0.6052631578947368,16.1
SOOP,촌뜨기.,6.4,5,2.515625,16.1
치지직,쿠로얀,1.7,12,9.470588235294118,16.1
SOOP,무노리,5.8,4,2.7758620689655173,16.1
SOOP,META4,3.4,5,4.705882352941177,16
SOOP,전양꼬,1.7,11,9.411764705882353,16
치지직,엄유진,1.5,14,10.666666666666666,16
치지직,죽순먹는판다복소수순,10.4,6,1.5384615384615385,16
치지직,리엘티0,5.3,7,3.018867924528302,16
치지직,뽀나리 pponali,6,6,2.65,15.9
치지직,라운지 초심자 a3955412,7.7,5,2.064935064935065,15.9
치지직,네페르,3.4,6,4.676470588235294,15.9
치지직,하채민,1.5,13,10.533333333333333,15.8
SOOP,P.삐로,1.7,11,9.294117647058824,15.8
치지직,추 추,2.5,9,6.32,15.8
치지직,갓붕,8.5,5,1.8588235294117648,15.8
치지직,먀우 myau,1.5,15,10.533333333333333,15.8
SOOP,☆쭈아,1.4,13,11.285714285714286,15.8
SOOP,프사제,1.5,13,10.533333333333333,15.8
SOOP,텅투,5.2,4,3.0384615384615383,15.8
SOOP,징가_,2.9,7,5.448275862068965,15.8
SOOP,짜이건,3.9,5,4.051282051282051,15.8
치지직,나모팜,7.9,5,1.9873417721518987,15.7
치지직,손정기,6.5,7,2.4153846153846152,15.7
치지직,이덕산,3.4,8,4.617647058823529,15.7
치지직,독가스라이팅,8.9,5,1.752808988764045,15.6
치지직,김화린,2.3,10,6.782608695652174,15.6
치지직,hina3,5.6,5,2.7857142857142856,15.6
치지직,치지직 김망미,5.7,5,2.736842105263158,15.6
치지직,해설아 HaeSeolA,2.6,10,5.961538461538462,15.5
SOOP,tankboy94,5.8,4,2.6724137931034484,15.5
SOOP,옵치일기,5.1,4,3.019607843137255,15.4
SOOP,재영º,3.3,6,4.666666666666667,15.4
치지직,렌보샤,5.7,6,2.7017543859649122,15.4
치지직,단 상,4.4,6,3.5,15.4
치지직,와일드카고,7.1,6,2.1690140845070425,15.4
치지직,채의,1.4,14,10.928571428571429,15.3
치지직,유유o,2.6,8,5.884615384615385,15.3
치지직,떼로TTERO,4.2,7,3.642857142857143,15.3
SOOP,사자º,1.7,11,9,15.3
치지직,졸린GIRL,5.5,6,2.7818181818181817,15.3
SOOP,프로펫,3.3,7,4.606060606060606,15.2
치지직,하리라 HaLira,2.2,11,6.909090909090909,15.2
치지직,l 김슈슈 l,3,7,5.033333333333333,15.1
치지직,이브몽,2.2,10,6.863636363636363,15.1
치지직,캠퍼츄,1.6,14,9.4375,15.1
치지직,린디Rindi,3.5,7,4.314285714285714,15.1
치지직,shiranaii,6.3,8,2.3968253968253967,15.1
치지직,묘아링,10.2,4,1.4705882352941178,15
치지직,볼브,5.2,5,2.8846153846153846,15
치지직,Xylo,6.2,5,2.4193548387096775,15
치지직,송스루,2.2,8,6.818181818181818,15
치지직,내꿈백,4.1,6,3.658536585365854,15
치지직,잉여비,4.7,6,3.1914893617021276,15
치지직,흐먀레아,2.1,10,7.095238095238095,14.9
치지직,시허마,6.6,3,2.257575757575758,14.9
치지직,Sent1nel,6.1,6,2.442622950819672,14.9
치지직,먀림,3.1,7,4.806451612903226,14.9
치지직,은잉이,3.1,7,4.806451612903226,14.9
치지직,초타 chota,2.1,10,7.0476190476190474,14.8
SOOP,jungmin13,3.1,5,4.774193548387097,14.8
치지직,지우기,4.6,6,3.217391304347826,14.8
치지직,양잉,4.6,5,3.217391304347826,14.8
치지직,시지니,11.7,4,1.264957264957265,14.8
SOOP,가쿠인,4.5,5,3.2888888888888888,14.8
치지직,허수아비탱커,3.1,8,4.774193548387097,14.8
치지직,브떱이,5.2,7,2.826923076923077,14.7
치지직,다 쿠,15,4,0.98,14.7
치지직,안개은신술,2.2,10,6.681818181818182,14.7
치지직,혜경궁,1.5,14,9.8,14.7
SOOP,미닛이에용,1.5,12,9.8,14.7
치지직,노랑주먹,5.2,6,2.8076923076923075,14.6
SOOP,피에로-,2.1,9,6.9523809523809526,14.6
치지직,해분1,3.5,6,4.171428571428572,14.6
치지직,뽀땃쥐,5,5,2.92,14.6
치지직,율무가루,2.8,8,5.214285714285714,14.6
치지직,샤오링링,5.4,5,2.685185185185185,14.5
치지직,마철용3,2.7,12,5.37037037037037,14.5
치지직,진 시란,2.2,11,6.545454545454546,14.4
치지직,거야,3.4,7,4.235294117647059,14.4
치지직,이류몽,8.2,5,1.7560975609756098,14.4
치지직,비비v,2.5,8,5.76,14.4
치지직,셀레스틴celestyn,2.9,8,4.931034482758621,14.3
치지직,김페포,3,7,4.766666666666667,14.3
SOOP,별종,2.9,5,4.931034482758621,14.3
치지직,틈히,3.7,7,3.864864864864865,14.3
치지직,수땡,3.9,7,3.6666666666666665,14.3
치지직,하요봄,1.5,12,9.533333333333333,14.3
치지직,플루넬,3.8,7,3.763157894736842,14.3
치지직,시루엣,3.9,8,3.6666666666666665,14.3
치지직,행성 너구리,6.8,5,2.088235294117647,14.2
치지직,예몽몽,3.7,7,3.8378378378378377,14.2
치지직,파라쏠,2.3,9,6.173913043478261,14.2
치지직,밀쿠,2.2,11,6.454545454545454,14.2
SOOP,타쵸쵸,1.3,12,10.846153846153847,14.1
치지직,다람지99,2.8,7,5.035714285714286,14.1
치지직,츄아공주,3.4,6,4.147058823529412,14.1
치지직,앙라라띠,7,4,2.0142857142857142,14.1
치지직,라무쓰,3.2,6,4.40625,14.1
치지직,리륭,0.6,49,23.5,14.1
치지직,돌송돌송,12.9,5,1.0930232558139534,14.1
치지직,꽃삐 DisToPia,2,10,7,14
치지직,악천이,8.8,4,1.5909090909090908,14
치지직,흑성 HeukSung,2.1,13,6.666666666666667,14
SOOP,굴굴2,2.3,9,6.086956521739131,14
치지직,JO성현,6.1,6,2.278688524590164,13.9
SOOP,꽃삐D.T.P,2,8,6.95,13.9
치지직,콤 COM,4.4,6,3.159090909090909,13.9
치지직,쿠미 란케,1.4,11,9.928571428571429,13.9
SOOP,bananabacon,2.2,9,6.318181818181818,13.9
치지직,박인격,7.8,5,1.7820512820512822,13.9
치지직,솜하치,3.1,7,4.483870967741935,13.9
SOOP,백춘식.,3.2,7,4.34375,13.9
SOOP,_콩이_,1.2,14,11.5,13.8
치지직,융 용,1.6,11,8.625,13.8
치지직,하도희,2,10,6.9,13.8
치지직,줘패벌라콱씨윈스,1.6,11,8.625,13.8
SOOP,감전율,3.1,5,4.419354838709677,13.7
SOOP,벨로스레아,2.6,7,5.269230769230769,13.7
치지직,2no ow,5.3,6,2.5849056603773586,13.7
SOOP,서잌,4.4,5,3.1136363636363638,13.7
치지직,김숏달,2.9,7,4.724137931034483,13.7
치지직,이루원,3.5,7,3.8857142857142857,13.6
치지직,류단비,2.3,11,5.913043478260869,13.6
SOOP,Vesta,4.2,4,3.238095238095238,13.6
치지직,현 디아 Hyun DIA,5.5,10,2.4545454545454546,13.5
치지직,Chzzk또랑이,2.7,8,5,13.5
SOOP,케이먼Cayman,2.7,5,5,13.5
치지직,UNIV2R,1.8,14,7.5,13.5
SOOP,희건,2.4,7,5.583333333333333,13.4
치지직,동구루리 Dongururi,5,7,2.68,13.4
치지직,레 보,0.7,24,19.142857142857142,13.4
치지직,멩늉,2.1,9,6.380952380952381,13.4
치지직,꾸꾸몽,1.3,13,10.307692307692308,13.4
SOOP,호아띠☆,2,9,6.7,13.4
치지직,루네리 Luneri,2,9,6.7,13.4
SOOP,사엘님,3.2,5,4.15625,13.3
치지직,망혼e,3,7,4.433333333333334,13.3
치지직,아리송한송아지,5.6,5,2.375,13.3
치지직,유덕심,2.3,9,5.739130434782608,13.2
치지직,지구소년,8.8,4,1.5,13.2
치지직,노곤한노곤,6.1,4,2.1639344262295084,13.2
치지직,유혀누,3.7,5,3.5675675675675675,13.2
치지직,한가운이,7.4,3,1.7837837837837838,13.2
치지직,츠키하라 페로,4.2,4,3.142857142857143,13.2
씨미,일짱,1.6,10,8.25,13.2
치지직,송 희,1.8,11,7.333333333333333,13.2
치지직,개꿀딱지는뚝순뚝순,3.3,6,4,13.2
치지직,자빈123,0.9,16,14.555555555555555,13.1
치지직,lArinl,4.7,6,2.7872340425531914,13.1
치지직,갓크로스,7.5,4,1.7333333333333334,13
치지직,아라비아Arabia,2.5,10,5.2,13
치지직,POTG 조혜지,5.8,6,2.2413793103448274,13
치지직,설야입니당,4,6,3.225,12.9
치지직,감성대왕,1.5,12,8.6,12.9
치지직,렌카즈,0.9,17,14.333333333333334,12.9
치지직,윙제로커스텀,3.1,8,4.161290322580645,12.9
치지직,유키네코 YUKINEKO,1.5,11,8.6,12.9
치지직,크리드씨,3.9,7,3.3076923076923075,12.9
SOOP,HYEON0130,3.5,6,3.657142857142857,12.8
치지직,개물0818,4.1,7,3.1219512195121952,12.8
치지직,툰가,28.1,3,0.4555160142348754,12.8
SOOP,조크망크,6.4,2,2,12.8
SOOP,이댕쪽,1.4,10,9.142857142857142,12.8
치지직,맴이2,9.9,3,1.292929292929293,12.8
치지직,병노스케,5.1,4,2.5098039215686274,12.8
치지직,히 담,4.2,7,3.0238095238095237,12.7
SOOP,sp1nel,2,11,6.35,12.7
치지직,히루토,3.2,6,3.9375,12.6
치지직,말랑말랑모찌모찌,3.5,7,3.6,12.6
치지직,임우연,7.6,4,1.6578947368421053,12.6
치지직,강나예,1.6,11,7.875,12.6
치지직,대구흑염소,1.7,16,7.411764705882353,12.6
치지직,서종길,7.9,4,1.5822784810126582,12.5
치지직,치요 CHiYoo,3,8,4.166666666666667,12.5
치지직,OW주댕,6.7,5,1.8656716417910448,12.5
SOOP,춘리CHUNLI,1.2,11,10.416666666666666,12.5
치지직,자용이,3.8,5,3.289473684210526,12.5
치지직,고그형,3.7,5,3.3513513513513513,12.4
치지직,머 신,12,4,1.0333333333333334,12.4
치지직,이디스10,10.6,3,1.1603773584905661,12.3
치지직,기남시,1.9,9,6.473684210526316,12.3
치지직,달달식달,7.3,5,1.6849315068493151,12.3
치지직,크온유,2.1,23,5.857142857142857,12.3
치지직,수인이얌,1.1,18,11.181818181818182,12.3
치지직,키모사베,10.2,5,1.2058823529411764,12.3
치지직,릴킥,3.4,6,3.6176470588235294,12.3
SOOP,수원지_,2,7,6.15,12.3
치지직,산 세,2.3,8,5.3478260869565215,12.3
