플랫폼,스트리머,방송시간,최고시청자,평균시청자,뷰어십
치지직,Jay The Curator,4.4,8,5.840909090909091,25.7
치지직,두무,5.4,8,4.7407407407407405,25.6
치지직,룡쥐,3.8,9,6.7368421052631575,25.6
치지직,플시,8.4,6,3.0476190476190474,25.6
치지직,강여우,8.9,5,2.865168539325843,25.5
치지직,별하몽,3.8,10,6.7105263157894735,25.5
치지직,박하일이,5.6,7,4.553571428571429,25.5
치지직,뱁설야,5.4,7,4.722222222222222,25.5
치지직,날아가는 목호코 1230,17,3,1.5,25.5
치지직,가람아이,4.5,11,5.666666666666667,25.5
치지직,폴라곰 PolaGoM,10.5,5,2.4285714285714284,25.5
치지직,별도림,1.4,24,18.214285714285715,25.5
치지직,조또아님,10.1,6,2.504950495049505,25.3
치지직,임봉규,6.1,6,4.147540983606557,25.3
치지직,진짜영식,25.2,2,1,25.2
SOOP,히수레,2.3,12,10.956521739130435,25.2
치지직,냥히히,6,7,4.183333333333334,25.1
치지직,하이고님,19.6,4,1.280612244897959,25.1
치지직,페럿킹 동동쿤,5.4,8,4.648148148148148,25.1
치지직,나무챠,9.5,6,2.642105263157895,25.1
SOOP,머라냥,3.8,8,6.578947368421052,25
치지직,LuSyan루샨,3.6,13,6.916666666666667,24.9
치지직,아츠키 Atsuki,1.5,20,16.6,24.9
치지직,유세화 USeHwa,3.3,12,7.545454545454546,24.9
치지직,verdani,11.3,5,2.2035398230088497,24.9
치지직,FrankSriracha,9.4,5,2.6382978723404253,24.8
치지직,김빠담,5.3,9,4.679245283018868,24.8
치지직,틴즈TYNNZ,8.8,4,2.8068181818181817,24.7
치지직,쥬 지스네,1.6,20,15.375,24.6
치지직,디룽지,4.3,7,5.72093023255814,24.6
치지직,해티0v0,4.1,9,5.975609756097561,24.5
SOOP,성여올,2.5,12,9.8,24.5
치지직,은둔이,24.3,2,1.008230452674897,24.5
치지직,밍나베리,11.7,5,2.094017094017094,24.5
치지직,꿈양,4,9,6.1,24.4
SOOP,고한수,6.2,6,3.935483870967742,24.4
치지직,그을,5.1,8,4.784313725490196,24.4
치지직,슈앵 SY,2.3,13,10.565217391304348,24.3
SOOP,지드♬,5.4,7,4.5,24.3
치지직,가포노프,4.6,8,5.282608695652174,24.3
치지직,앙탈깜지,3.7,11,6.5675675675675675,24.3
치지직,허강,13.2,5,1.8409090909090908,24.3
치지직,김예봄,2.6,14,9.346153846153847,24.3
치지직,팡븜,1.4,20,17.357142857142858,24.3
SOOP,이건-,9.2,5,2.630434782608696,24.2
치지직,유아독,11.6,5,2.086206896551724,24.2
치지직,갓쿠키,17.7,3,1.3615819209039548,24.1
치지직,토드황,2.6,12,9.23076923076923,24
치지직,숲속수달,2.3,15,10.434782608695652,24
SOOP,백천_,3.6,8,6.666666666666667,24
치지직,마떼,10.7,4,2.2429906542056073,24
치지직,비나 Binah,2,15,11.95,23.9
치지직,유키네코 YUKINEKO,9.1,7,2.6263736263736264,23.9
치지직,도비마리,3.4,11,7,23.8
치지직,진짜민붕이,4.4,9,5.409090909090909,23.8
치지직,솜킴,7.7,5,3.090909090909091,23.8
치지직,의문의베이스,17.7,3,1.3389830508474576,23.7
치지직,규빌,5.9,8,4.016949152542373,23.7
치지직,량타,6.8,8,3.485294117647059,23.7
치지직,최화분,3.1,12,7.645161290322581,23.7
치지직,월야화랑,0.5,57,47.4,23.7
치지직,라인워크,5,6,4.74,23.7
치지직,도구의맹세,2.3,15,10.304347826086957,23.7
SOOP,서아링♡,9.1,4,2.6043956043956045,23.7
치지직,강실팽,3.6,8,6.555555555555555,23.6
치지직,씨드나,4.1,7,5.7317073170731705,23.5
치지직,과학잡지,6.3,7,3.7301587301587302,23.5
치지직,김키드,6.2,5,3.7903225806451615,23.5
치지직,단곰Dangom,8.4,14,2.7976190476190474,23.5
치지직,우에노 유키,3,10,7.833333333333333,23.5
치지직,푸딩즈,14.3,5,1.6433566433566433,23.5
치지직,청양양,6.6,7,3.5606060606060606,23.5
치지직,한벼링,8.3,5,2.8313253012048194,23.5
치지직,율하0v0,14.3,5,1.6363636363636365,23.4
치지직,응박,2.6,12,8.961538461538462,23.3
치지직,진달새,2.5,12,9.32,23.3
치지직,이산군,20.8,3,1.1201923076923077,23.3
치지직,윤피컨,18.9,7,1.2328042328042328,23.3
치지직,쩡슈,3.6,14,6.444444444444445,23.2
SOOP,부르르룰,3.9,9,5.948717948717949,23.2
치지직,블랙펭귄,3.7,9,6.27027027027027,23.2
치지직,김 동 백,1.3,22,17.846153846153847,23.2
치지직,우기잉ㅋ,0.2,117,116,23.2
치지직,헥사 아카이브,4.7,7,4.914893617021277,23.1
치지직,쪼뭉,2.8,12,8.25,23.1
치지직,병연,4.6,8,5.021739130434782,23.1
치지직,진 유 JIN U,9.5,9,2.431578947368421,23.1
치지직,poi206057,8.5,6,2.7176470588235295,23.1
치지직,탸턍이,6.6,7,3.5,23.1
치지직,파라쏠,4.7,9,4.914893617021277,23.1
치지직,김화수,3.2,9,7.21875,23.1
SOOP,래노♬,5.5,7,4.181818181818182,23
치지직,전유라,3,10,7.666666666666667,23
치지직,별 나래,6.4,7,3.59375,23
치지직,여린 히읗,4.4,8,5.2272727272727275,23
치지직,재우동,13,5,1.7615384615384615,22.9
치지직,루루유루세,2.7,11,8.481481481481481,22.9
SOOP,요일1,4.1,8,5.585365853658536,22.9
치지직,짤통이,17.3,4,1.323699421965318,22.9
치지직,눈꽃 하임,4.8,9,4.770833333333333,22.9
치지직,설홍ㅇ,6.2,7,3.6774193548387095,22.8
씨미,덴블로,8.2,5,2.7804878048780486,22.8
치지직,maehwa,5.5,7,4.1454545454545455,22.8
치지직,쭁쫑이,20.1,5,1.1293532338308458,22.7
SOOP,나고님,6.9,4,3.289855072463768,22.7
SOOP,김기별,5,6,4.54,22.7
치지직,ㅣ동동ㅣ,3,10,7.566666666666666,22.7
치지직,예은영,4.8,7,4.729166666666667,22.7
치지직,타나리,2.1,14,10.761904761904763,22.6
SOOP,말남♂,6.4,4,3.53125,22.6
치지직,나 단,10.1,4,2.237623762376238,22.6
치지직,비암뱜,6.8,5,3.323529411764706,22.6
치지직,무절이,11.7,5,1.9316239316239316,22.6
치지직,나츠산메루 란메아,17.4,3,1.2988505747126438,22.6
치지직,감뀰소녀,6.2,7,3.629032258064516,22.5
치지직,Clem,3.9,8,5.769230769230769,22.5
치지직,은구띵,3.5,8,6.4,22.4
치지직,해욤,3.8,9,5.894736842105263,22.4
SOOP,꼰펭,2.8,9,7.964285714285714,22.3
치지직,오끼냥이,7,6,3.1857142857142855,22.3
치지직,하령08,2,15,11.15,22.3
SOOP,깜깜돌이,4.3,7,5.186046511627907,22.3
치지직,위대한호야,6.4,5,3.46875,22.2
치지직,원두김,4.2,10,5.285714285714286,22.2
치지직,피리부는 도라지,3,10,7.4,22.2
치지직,뱀도령,9,5,2.466666666666667,22.2
치지직,홍두깨씨,17.7,4,1.2485875706214689,22.1
치지직,주혁 JuHyeok,2.3,16,9.608695652173912,22.1
치지직,에스테리,6.9,5,3.2028985507246377,22.1
치지직,밤밤94,8.8,5,2.5,22
치지직,독설윤,4.7,7,4.680851063829787,22
치지직,DARAM G,7.8,5,2.8205128205128207,22
SOOP,최피엘.최플,3.4,8,6.470588235294118,22
치지직,김재범1,1,40,21.9,21.9
SOOP,모기용,2.4,12,9.125,21.9
치지직,연막봇,7.1,5,3.084507042253521,21.9
치지직,꽃해링,2.7,11,8.11111111111111,21.9
치지직,콩루나,1.6,17,13.6875,21.9
치지직,조조준,10.5,4,2.0761904761904764,21.8
치지직,도오덕샘,5.3,7,4.113207547169812,21.8
치지직,목 소 리,6,6,3.6166666666666667,21.7
치지직,한강물아저씨,4.6,8,4.717391304347826,21.7
치지직,o으에o,3.9,8,5.564102564102564,21.7
치지직,투 엘,9.3,5,2.3225806451612905,21.6
치지직,이초 2sec,3.8,9,5.684210526315789,21.6
치지직,백아인,3.6,10,6,21.6
치지직,진서란,6.1,6,3.540983606557377,21.6
치지직,송이스럽게,3,11,7.2,21.6
치지직,에피 Epi,3.7,8,5.783783783783784,21.4
치지직,파단이,10.7,5,2,21.4
치지직,세모개미,3,12,7.133333333333334,21.4
SOOP,닌닌_,0.7,36,30.571428571428573,21.4
치지직,집배원 도리,2.3,15,9.26086956521739,21.3
치지직,만두집 아들,1.6,19,13.3125,21.3
치지직,크로니클러,9.1,5,2.340659340659341,21.3
치지직,김푸근,7.5,5,2.84,21.3
치지직,로치일호,12.7,6,1.6771653543307086,21.3
치지직,아롸비카,8.8,5,2.4204545454545454,21.3
치지직,비글명수,3.4,10,6.264705882352941,21.3
치지직,랑 이 랑,10.6,5,2.009433962264151,21.3
치지직,마따끄틀려따끄,18.4,3,1.1576086956521738,21.3
치지직,권새벽,3.6,14,5.888888888888889,21.2
SOOP,해피게맛살,4.8,5,4.416666666666667,21.2
치지직,리여누,3.9,8,5.435897435897436,21.2
치지직,카노스,4.9,9,4.326530612244898,21.2
SOOP,진스루.,5.9,4,3.593220338983051,21.2
치지직,김월령,8.3,6,2.5542168674698793,21.2
치지직,와킨,10.8,6,1.962962962962963,21.2
치지직,글라시아GLACIA,15,4,1.4066666666666667,21.1
치지직,아스인asin,4.9,8,4.3061224489795915,21.1
치지직,야생의 카짓,5,7,4.22,21.1
치지직,민슈민슈,14.3,4,1.4685314685314685,21
치지직,포곰이,3,10,7,21
치지직,해이연,4,8,5.25,21
SOOP,은구띵,4.3,5,4.883720930232558,21
치지직,Saruaren,3.2,9,6.5625,21
치지직,정찬솔,8.7,5,2.4022988505747125,20.9
치지직,장 작,8.7,4,2.4022988505747125,20.9
치지직,인우얌,22.9,3,0.9126637554585153,20.9
SOOP,우주리,1.4,17,14.785714285714286,20.7
치지직,산타는곳의산타,37,4,0.5594594594594594,20.7
치지직,김홀리,1.7,16,12.176470588235293,20.7
치지직,미카 노미카,6.9,6,2.9855072463768115,20.6
치지직,락우,7.6,6,2.710526315789474,20.6
치지직,오저씨TV,6.4,7,3.21875,20.6
치지직,낭만적인 생강,2.4,14,8.583333333333334,20.6
SOOP,치리오·-·,4.3,6,4.790697674418604,20.6
치지직,누제스 봇,8.1,7,2.5308641975308643,20.5
치지직,흐끄,7.6,6,2.6973684210526314,20.5
치지직,김홀앵,6.4,6,3.1875,20.4
치지직,하나둘샛별해달,6.3,6,3.238095238095238,20.4
치지직,이웃집펭긴,2.1,14,9.714285714285714,20.4
치지직,이백도baekdo,3.2,8,6.34375,20.3
치지직,라쿤99,2.5,13,8.12,20.3
치지직,강그낭,10.7,5,1.8878504672897196,20.2
치지직,하남자 종진,4.7,17,4.297872340425532,20.2
치지직,뿌띠뿌끼,11.8,4,1.7118644067796611,20.2
치지직,민하이,2.6,13,7.6923076923076925,20
치지직,단하님,3.2,11,6.25,20
치지직,댕라미,3.3,8,6.0606060606060606,20
치지직,뽀냐,4.4,8,4.5227272727272725,19.9
치지직,개못핵a,10.1,4,1.9702970297029703,19.9
치지직,해오니,4.6,8,4.326086956521739,19.9
치지직,카르타 karta,4.7,8,4.23404255319149,19.9
치지직,글록준,2.2,12,9.045454545454545,19.9
SOOP,차차:）,4.4,6,4.5,19.8
치지직,구른돌 gureundol,2.4,12,8.25,19.8
치지직,루미노 miNO,13,3,1.523076923076923,19.8
치지직,나민지,6.8,7,2.911764705882353,19.8
치지직,조이삼,3.1,11,6.387096774193548,19.8
SOOP,예은영,4.8,5,4.104166666666667,19.7
치지직,K식방,16.6,3,1.1867469879518073,19.7
치지직,이든 IIDEN,5.3,8,3.7169811320754715,19.7
치지직,그냥있는비둘기,14.2,3,1.3873239436619718,19.7
치지직,간웅이다,15,4,1.3066666666666666,19.6
치지직,오서땃쥐,4.1,8,4.780487804878049,19.6
치지직,공 운,3,10,6.533333333333333,19.6
치지직,가 시 나,3.5,9,5.6,19.6
치지직,네베Yuzu,4.3,8,4.534883720930233,19.5
치지직,김냐오 Kimnyao,1.6,15,12.1875,19.5
SOOP,BJ규빌,5.8,4,3.3620689655172415,19.5
SOOP,올든25,3.9,5,5,19.5
치지직,니코니코니코니코니,9.4,8,2.074468085106383,19.5
치지직,고망지,2.2,13,8.863636363636363,19.5
치지직,삼돌이3,2.8,9,6.964285714285714,19.5
치지직,도희린,2.7,11,7.222222222222222,19.5
치지직,핑군,2.4,13,8.125,19.5
치지직,윤머랭 Yun Meringue,5.2,5,3.75,19.5
치지직,김규연 GYUYEON,3.2,9,6.09375,19.5
치지직,이월짱,9.3,6,2.086021505376344,19.4
치지직,양이랑,3.9,8,4.9743589743589745,19.4
치지직,앱시리,4.8,7,4.041666666666667,19.4
치지직,새살이솔솔마데카솔,6,8,3.2333333333333334,19.4
치지직,올가 ORRGAH,4.2,7,4.619047619047619,19.4
치지직,새로아 Saeroa,2.8,9,6.928571428571429,19.4
치지직,아모크 amock82,6.8,6,2.8529411764705883,19.4
치지직,리준이,3.9,6,4.9743589743589745,19.4
치지직,아나요,5.3,6,3.641509433962264,19.3
SOOP,김만섭999,5.3,4,3.641509433962264,19.3
SOOP,여빡,6.2,4,3.1129032258064515,19.3
치지직,김재이,1,22,19.2,19.2
SOOP,피린._.,2.5,11,7.68,19.2
치지직,현찬,5.1,6,3.764705882352941,19.2
치지직,이 욱,2.9,11,6.620689655172414,19.2
치지직,하르반 HaReuban,10.2,3,1.8823529411764706,19.2
치지직,청저띠,1.9,14,10.052631578947368,19.1
SOOP,도리。,3.6,7,5.305555555555555,19.1
치지직,에포치,9.8,4,1.9489795918367347,19.1
치지직,생존가죠스,21.8,3,0.8761467889908257,19.1
치지직,다이 DAI,2.1,14,9.095238095238095,19.1
치지직,웅 철,2.2,13,8.636363636363637,19
치지직,라몬,6.2,6,3.064516129032258,19
치지직,롤랑킴,2.2,12,8.636363636363637,19
치지직,눈비아이,7.6,4,2.5,19
치지직,스노웁,4.7,6,4.0212765957446805,18.9
SOOP,설아콩,1,20,18.9,18.9
치지직,봄은언제오나요,6,6,3.15,18.9
치지직,강청투구 여울,12.5,3,1.504,18.8
치지직,함희루,3.4,8,5.529411764705882,18.8
SOOP,파콕,3.4,8,5.529411764705882,18.8
치지직,몰좌,47.1,3,0.3970276008492569,18.7
SOOP,기보기;,2.4,11,7.791666666666667,18.7
치지직,독주 Dokjoo,9.1,5,2.0549450549450547,18.7
SOOP,구팔칠,5.1,4,3.6470588235294117,18.6
치지직,히치 hitch,4.1,7,4.536585365853658,18.6
치지직,ㅇㅎㄹㄷㅇ,1.8,16,10.333333333333334,18.6
치지직,못난이오꾸,2.6,11,7.153846153846154,18.6
치지직,텐치비 TenChibi,1.9,18,9.789473684210526,18.6
치지직,용짜,8.2,6,2.2560975609756095,18.5
치지직,후로기,3.5,8,5.285714285714286,18.5
치지직,초련쌤,6.4,7,2.890625,18.5
치지직,백샤이,2.1,14,8.80952380952381,18.5
치지직,기우림,8.5,7,2.176470588235294,18.5
치지직,묘쥬입니다,25.6,4,0.71875,18.4
치지직,소 나기,7.5,6,2.453333333333333,18.4
치지직,유판,5.8,6,3.1551724137931036,18.3
치지직,굿레드,27.5,7,0.6654545454545454,18.3
치지직,노 오루,2.5,10,7.32,18.3
치지직,버튜버시드,4.5,8,4.066666666666666,18.3
치지직,히미카 스이,3.9,7,4.6923076923076925,18.3
치지직,윤토린,3.3,7,5.545454545454546,18.3
치지직,나는 범이요,1.3,17,14.076923076923077,18.3
치지직,B키,7.7,4,2.3636363636363638,18.2
치지직,정라봉,3.6,12,5.055555555555555,18.2
치지직,유냥 YouNyang,4.7,6,3.872340425531915,18.2
치지직,부산촌놈최씨,6.7,6,2.701492537313433,18.1
치지직,박건무,4.6,7,3.9347826086956523,18.1
치지직,이보리,4.2,8,4.309523809523809,18.1
치지직,시로시로유,6.8,7,2.661764705882353,18.1
치지직,청냥이,6.9,5,2.6231884057971016,18.1
치지직,Y2E Atelier,2.6,10,6.923076923076923,18
치지직,피냥,2.6,10,6.923076923076923,18
치지직,송현섭,13.6,5,1.3161764705882353,17.9
SOOP,코타스,4.2,5,4.261904761904762,17.9
치지직,함초1,10.7,5,1.6728971962616823,17.9
치지직,듣말스,4.9,6,3.63265306122449,17.8
치지직,종합게임 금쪽이,5,7,3.56,17.8
치지직,제삐로스,8.5,4,2.0823529411764707,17.7
치지직,9룡포,3.9,7,4.538461538461538,17.7
치지직,뽑기,6.3,6,2.8095238095238093,17.7
치지직,박뭉치쥐,10.2,7,1.7254901960784315,17.6
치지직,보노 보노,17.7,3,0.9943502824858758,17.6
치지직,세라몬,3.1,7,5.645161290322581,17.5
치지직,슈퍼디디,0.3,63,58.333333333333336,17.5
치지직,치즈여우,4,8,4.375,17.5
치지직,이르땅,2.1,11,8.333333333333334,17.5
치지직,아난타1,6.1,4,2.8688524590163933,17.5
치지직,덕구는월월,4.4,6,3.9545454545454546,17.4
치지직,박검복,1.3,17,13.384615384615385,17.4
치지직,달토끼멜라,2.4,10,7.25,17.4
치지직,솜탕Somtang,2.3,10,7.565217391304348,17.4
치지직,닐상,9.1,5,1.9120879120879122,17.4
치지직,에이스에이스,3,8,5.8,17.4
치지직,와뚜,6.8,6,2.5588235294117645,17.4
치지직,기막사,0.8,23,21.75,17.4
치지직,너삼2,2.6,9,6.653846153846154,17.3
치지직,찌빵2,3,14,5.766666666666667,17.3
치지직,카즈벨 KAZBEL,5.7,4,3.0350877192982457,17.3
치지직,막판,6.2,4,2.7903225806451615,17.3
치지직,사나이김춘배,2.2,9,7.818181818181818,17.2
SOOP,후루루hururu,5.8,3,2.9655172413793105,17.2
치지직,I묘연I,12.9,4,1.3333333333333333,17.2
치지직,유아니 Uani,0.8,23,21.5,17.2
치지직,예락,7.9,4,2.1645569620253164,17.1
치지직,흰령,4.5,6,3.8,17.1
SOOP,지노스,1.6,12,10.6875,17.1
치지직,크랄프,5.9,5,2.8983050847457625,17.1
치지직,깡처리,10,4,1.71,17.1
치지직,흑성 HeukSung,3.4,7,5.029411764705882,17.1
치지직,모부이,4.4,8,3.8636363636363638,17
치지직,쿤달,7.5,5,2.2666666666666666,17
SOOP,류제홍1,1.3,17,13.076923076923077,17
SOOP,태온,1.7,12,9.941176470588236,16.9
치지직,중터,3.9,5,4.333333333333333,16.9
치지직,도그버드,10.3,4,1.6407766990291262,16.9
치지직,믕이믕이,1.5,15,11.266666666666667,16.9
치지직,노핌,12.1,5,1.3884297520661157,16.8
치지직,도비애오,1.3,20,12.923076923076923,16.8
치지직,제량군,1.7,12,9.882352941176471,16.8
치지직,황금킹타마,3.3,8,5.090909090909091,16.8
치지직,기엑,1.9,11,8.789473684210526,16.7
치지직,배귤,12.5,4,1.336,16.7
치지직,둥글레촤,8.3,5,2.0120481927710845,16.7
치지직,요 꼬,1.9,10,8.789473684210526,16.7
SOOP,검둥이,2.9,6,5.724137931034483,16.6
치지직,김팔팔,2.9,9,5.724137931034483,16.6
치지직,맘마무,9.1,4,1.8241758241758241,16.6
치지직,후마,5.7,6,2.8947368421052633,16.5
치지직,멍사장,5.4,5,3.0555555555555554,16.5
치지직,강김모,3.8,8,4.315789473684211,16.4
치지직,꼬만,2,9,8.2,16.4
치지직,루트비,4.9,6,3.3469387755102042,16.4
치지직,Go보은,2.4,10,6.833333333333333,16.4
치지직,리아 에메랄드,2.7,8,6.074074074074074,16.4
치지직,굳럭,5.5,5,2.981818181818182,16.4
SOOP,김팬시,4.6,4,3.5652173913043477,16.4
치지직,체리트리,3.8,8,4.2894736842105265,16.3
치지직,시로에 리바,9.7,4,1.6804123711340206,16.3
치지직,박사마725,9,5,1.8111111111111111,16.3
치지직,요세앙,6.3,5,2.5714285714285716,16.2
치지직,타꼬곰,8.7,5,1.8620689655172413,16.2
치지직,아묘amyo,3,8,5.4,16.2
치지직,르 아,3.7,7,4.378378378378378,16.2
SOOP,다데:),4.9,4,3.306122448979592,16.2
치지직,티키타TIKITA,3.2,8,5.03125,16.1
치지직,건나물1004,2,10,8.05,16.1
치지직,민초밤,14.1,4,1.1418439716312057,16.1
치지직,재순씌,2.8,10,5.75,16.1
치지직,진유성,9.1,4,1.7692307692307692,16.1
SOOP,후안백작,4.1,5,3.926829268292683,16.1
치지직,2도윤,10.9,4,1.4770642201834863,16.1
치지직,작 도,6.6,5,2.4393939393939394,16.1
치지직,슬슬이 방송 켰다,6,4,2.683333333333333,16.1
치지직,Chief하랑,3.5,8,4.571428571428571,16
치지직,새비지 원,7.8,3,2.051282051282051,16
SOOP,윤비샤,1,17,16,16
치지직,진짜루비,2.2,11,7.2727272727272725,16
치지직,하늘찬,1.2,18,13.333333333333334,16
치지직,강류안,7.3,4,2.1780821917808217,15.9
치지직,차도CHADO,2.4,11,6.625,15.9
치지직,진지키,10.4,3,1.5288461538461537,15.9
치지직,팔 량,4.5,7,3.533333333333333,15.9
SOOP,장구사.,5,4,3.18,15.9
치지직,미나릥,6.8,5,2.323529411764706,15.8
치지직,시지프 Sisyphe,8.8,4,1.7954545454545454,15.8
치지직,핑비,4,7,3.95,15.8
치지직,마무 MOMMU,5.8,5,2.7241379310344827,15.8
치지직,호루니 Horuni,3.2,8,4.9375,15.8
치지직,카멜프,3.4,8,4.647058823529412,15.8
치지직,순록쨩,3.2,8,4.9375,15.8
치지직,한 서하,5.5,6,2.8727272727272726,15.8
치지직,적류,3.3,9,4.787878787878788,15.8
치지직,평쭈,7.4,4,2.1216216216216215,15.7
치지직,I파란I,9.9,4,1.5858585858585859,15.7
치지직,레너1,9.8,4,1.6020408163265305,15.7
치지직,호두킹 HODOKING,4,6,3.9,15.6
SOOP,도그홀,6.9,4,2.260869565217391,15.6
치지직,울룰룰룰루,4.8,6,3.25,15.6
치지직,CHZZK 림티팝,7.7,5,2.0259740259740258,15.6
치지직,무룩 Mooruk,2.1,10,7.380952380952381,15.5
치지직,나다이까을,9.1,7,1.7032967032967032,15.5
치지직,HYUN J,12.1,3,1.28099173553719,15.5
치지직,헤르카,14.6,4,1.0616438356164384,15.5
SOOP,후찌マ,0.8,21,19.375,15.5
치지직,도뤼녕,9.8,4,1.5714285714285714,15.4
치지직,개물0818,12,5,1.2833333333333334,15.4
치지직,몽키쌤,3,7,5.133333333333334,15.4
치지직,요나일,1.4,13,11,15.4
치지직,아쾅 Akuang,1,22,15.4,15.4
치지직,민과장,5.3,6,2.9056603773584904,15.4
치지직,보이카키,7.9,4,1.9367088607594938,15.3
치지직,에셔Asher,8,3,1.9125,15.3
치지직,드빌,4.4,6,3.477272727272727,15.3
치지직,피공,7.1,5,2.1549295774647885,15.3
치지직,갇핑거,3.6,8,4.25,15.3
치지직,또 또s2,3.1,7,4.935483870967742,15.3
치지직,꽃 토끼,3.4,8,4.5,15.3
치지직,블박이,9.9,7,1.5454545454545454,15.3
치지직,유청,3.8,6,4.026315789473684,15.3
치지직,흰거,13.8,2,1.1014492753623188,15.2
치지직,팔라몬,9,6,1.6888888888888889,15.2
치지직,먀우 myau,2.8,11,5.392857142857143,15.1
치지직,마리모O,0.2,78,75.5,15.1
치지직,아댕 ADANG,5.1,4,2.9607843137254903,15.1
SOOP,니루NIRU,4.9,4,3.0816326530612246,15.1
치지직,04회수,8,5,1.8875,15.1
치지직,네즈404,3.5,7,4.285714285714286,15
치지직,두승2,6.1,4,2.459016393442623,15
치지직,레이제트,5.9,6,2.542372881355932,15
치지직,배그하는 상어대가리,12.8,4,1.171875,15
치지직,키이로옐,5.5,5,2.727272727272727,15
SOOP,화노냥,6.4,3,2.34375,15
치지직,요노미97,15.5,3,0.967741935483871,15
치지직,고오구우마아,8.3,4,1.7951807228915662,14.9
SOOP,데스퍼#,6,4,2.466666666666667,14.8
치지직,PoPoOTH,4.5,6,3.2888888888888888,14.8
치지직,하진TV,9.6,3,1.5416666666666667,14.8
치지직,코오리 라비나,1.7,10,8.705882352941176,14.8
치지직,o뱁새랑o,2.7,7,5.481481481481482,14.8
치지직,호라미,1.3,13,11.307692307692308,14.7
치지직,노란화초,4.8,6,3.0416666666666665,14.6
치지직,푸나,3.5,6,4.171428571428572,14.6
치지직,퐁퐁돼지아빠,6.2,8,2.3548387096774195,14.6
치지직,hotbear,6.4,4,2.28125,14.6
치지직,유 보 라,1.7,13,8.529411764705882,14.5
치지직,코모링,3.1,7,4.67741935483871,14.5
치지직,묘비 Myobi,0.8,20,18.125,14.5
치지직,츠렌,18.2,3,0.7912087912087912,14.4
치지직,나비여우,9.7,3,1.4845360824742269,14.4
치지직,OooYa,13.1,3,1.099236641221374,14.4
치지직,밍짜,6.1,5,2.360655737704918,14.4
치지직,백은하,0.9,18,16,14.4
치지직,남도비,7.2,4,1.9861111111111112,14.3
치지직,김희희인뎁쇼,6.4,4,2.234375,14.3
치지직,그믐Gmeum,2,10,7.15,14.3
치지직,개이머,17.1,3,0.8362573099415205,14.3
치지직,리에진,12.1,4,1.1735537190082646,14.2
치지직,녹용녹용,2.2,8,6.454545454545454,14.2
치지직,긴태산,4.3,6,3.2790697674418605,14.1
치지직,폴스타 FALLSTAR,12.9,3,1.0930232558139534,14.1
치지직,또 땨,2.4,9,5.875,14.1
치지직,애쿤,8.6,5,1.6395348837209303,14.1
치지직,푸서비,5.9,4,2.389830508474576,14.1
치지직,김토니 Kimtony,4.2,7,3.3333333333333335,14
치지직,개그만화,6,5,2.3333333333333335,14
치지직,홍비 hongb,8,5,1.75,14
치지직,9 하쿠,2.4,9,5.833333333333333,14
치지직,학사집남,8.8,5,1.5909090909090908,14
SOOP,티치TV,4.2,5,3.3333333333333335,14
SOOP,킴소울.,4.7,4,2.9574468085106385,13.9
치지직,크림과쿠키,2.4,8,5.791666666666667,13.9
SOOP,신카이타쿠야,2.8,6,4.964285714285714,13.9
치지직,최 우 창,6.1,6,2.278688524590164,13.9
치지직,앗 구,3.6,9,3.861111111111111,13.9
치지직,짝김,6.9,5,2.0144927536231885,13.9
치지직,서모리,3.4,5,4.0588235294117645,13.8
SOOP,김머만,5.9,3,2.3389830508474576,13.8
